Sample,Ax,Ay,Az,Gx,Gy,Gz
75355,-2521,-3044,-227,1723,-1194,426
75356,2461,1191,-1639,-176,466,-663
75357,-2867,6582,-7349,49,-513,387
75358,2257,-983,3802,-767,21,-1549
75359,3684,-3939,-4374,-820,1481,1716
75360,2016,-2163,5649,-995,-825,-1882
75361,7776,2965,-5936,-521,-75,1349
75362,922,339,-6683,-626,736,417
75363,94,453,-1802,1633,-1296,-539
75364,-5178,-6253,4642,-143,-1001,1457
75365,3134,6896,4320,-943,338,-462
75366,3169,-3309,-1180,-1328,-1427,1444
75367,-6290,271,3827,1465,-1413,-1437
75368,601,-2125,-106,-457,1352,-1379
75369,-5145,3460,-640,-601,-1415,-1835
75370,5107,4332,-899,-346,1592,420
75371,-7535,-4792,-6736,-1995,1442,-464
75372,-2242,-6994,-4213,1389,585,444
75373,-6070,7810,5888,-1145,892,-1105
75374,-3498,-7358,-4960,1496,-1793,-417
75375,-3413,-5647,5659,1537,225,1498
75376,-2041,1963,5621,1013,1651,1776
75377,1141,-6508,3962,222,-1573,-1804
75378,4940,3510,-2126,-476,353,962
75379,-2497,-5061,-1128,-1035,-943,1728
75380,605,2182,-638,-1573,197,1718
75381,-7660,4356,-5164,698,-130,-909
75382,6907,-6070,2832,-1880,-1672,-412
75383,2558,-6458,-2036,-1566,1169,481
75384,6826,2286,-7815,-914,-583,1085
75385,750,210,3963,1787,824,961
75386,4064,-3004,-4846,-322,1323,800
75387,-2193,-1206,-5467,-1153,1402,-469
75388,-5127,1384,-245,643,-1671,-1129
75389,579,6738,-3926,-854,-1971,-954
75390,-2101,-706,2447,-1837,-479,948
75391,3281,-3423,-5548,-1451,46,-1822
75392,-6114,-463,7008,1992,97,666
75393,-2373,883,-6773,1341,-17,302
75394,-962,949,4384,1633,-1211,-1989
75395,7972,1961,772,-702,1667,1116
75396,1484,-3347,1896,-1171,1071,-216
75397,7327,2989,7095,1802,1729,723
75398,-2752,-6829,7296,1724,128,772
75399,5069,-2212,1789,961,1414,484
75400,1324,7841,5000,388,-1134,569
75401,-4716,-1349,-6084,-484,-975,-1489
75402,-7735,-3855,453,253,1875,-626
75403,-2325,5413,3043,-767,-550,-1403
75404,7703,-7712,4996,362,-1206,1483
75405,-5163,1456,2524,1507,-1660,439
75406,6980,2832,-2042,1546,-411,212
75407,-4561,-4354,-1656,29,703,-436
75408,6078,4080,-594,1220,-1184,1212
75409,-7319,-3556,2799,692,199,-447
75410,6134,-6973,-605,94,-1097,143
75411,-4661,-4382,1579,357,-903,1733
75412,1999,237,-23,1256,-353,-148
75413,6474,7799,-4699,3,709,525
75414,2340,1964,5010,1043,-1242,1202
75415,4519,3999,-6891,741,-222,1178
75416,5147,-3005,6224,1256,763,-1165
75417,6710,407,4031,888,1298,1418
75418,-395,-4194,-2427,27,1611,-1488
75419,7766,-2493,-5246,1375,1790,1503
75420,-4170,6712,1951,188,1227,-1690
75421,-6257,5799,-415,-88,85,-1610
75422,-2327,-7699,-131,341,256,932
75423,-4917,2098,-4668,-333,1678,-1622
75424,-6870,-1320,3639,-691,1089,-894
75425,-6904,4302,-5262,195,-1085,584
75426,5298,-3245,-6050,-995,-731,-1304
75427,-5876,-6228,-2680,-799,-1006,1115
75428,-1970,-244,-3673,1830,675,-373
75429,7166,5067,5821,1239,549,907
75430,6500,-2794,2363,-961,-961,712
75431,-2471,4022,2413,-700,-1909,-872
75432,-5727,282,-1613,-902,-243,-717
75433,3302,-175,4322,-1683,-1868,88
75434,1891,2738,-2429,955,-1725,1450
75435,-7077,3064,2012,691,1511,-479
75436,-7626,4057,-584,-738,-528,-867
75437,3529,293,-1738,-106,1,306
75438,-7756,-6746,7060,-992,-150,-1098
75439,649,-3979,-7577,32,1576,-474
75440,-4942,4398,-7613,769,1933,473
75441,-2800,-1034,-2628,-421,1986,974
75442,7737,-445,2089,1731,-1136,1021
75443,1466,914,-3364,1054,1807,-1634
75444,1877,3201,7142,1766,-209,-1253
75445,2068,-1747,3118,-1469,1272,-723
75446,-3273,7445,-5665,834,608,91
75447,-5864,-6131,7334,1279,1721,-1128
75448,6322,6366,-6319,-1886,1298,-1217
75449,-993,-275,-4905,753,-812,-1323
75450,-5803,4013,783,-19,-1334,-1833
75451,5596,-3856,2918,1057,-1091,-453
75452,-1170,-603,6001,-1070,234,1645
75453,-4382,4654,-1580,-793,-385,-1144
75454,4521,7412,-4770,1755,1921,1590
75455,-7266,-6296,857,-263,-1513,1271
75456,7296,6968,5290,-819,110,-550
75457,-7226,310,-4910,-519,-1897,800
75458,3101,-6592,6423,-460,-676,682
75459,-7082,-4732,501,1273,-601,-1770
75460,5376,-2649,-6410,-614,-194,-579
75461,-4463,6777,3345,-1332,1534,1460
75462,7258,5568,786,-1175,-1168,1870
75463,-5368,-7213,-7542,-745,-1171,-285
75464,-1838,2659,-187,1952,-551,-1032
75465,-3917,-7253,2260,-1144,-710,-981
75466,-5054,665,-1405,-763,-1838,671
75467,1677,6905,-3131,-126,-762,-840
75468,1971,-3613,-1266,865,-244,-1918
75469,-3294,-4372,3370,-1651,463,1093
75470,1195,4703,1688,-1278,-23,294
75471,3711,-7126,-6407,1317,-1058,1199
75472,2122,2802,4810,-874,84,-967
75473,-802,-1863,5645,-261,-1993,1288
75474,-7903,1199,-6257,-1070,-540,1363
75475,6786,-4901,-4856,1292,-318,-41
75476,4097,2606,7229,1200,102,-1081
75477,-6885,-6240,-1172,83,644,1818
75478,-1123,2681,5348,-238,960,-590
75479,-616,-6972,-5482,-1348,-1951,-1305
75480,-4073,318,6425,912,-838,61
75481,2393,2495,-4137,370,335,1035
75482,-7345,-1586,-6625,1652,-1599,-114
75483,-1030,4490,1694,1953,-105,-1472
75484,1703,7929,6912,555,-784,1070
75485,-5802,-861,-2607,-1520,-865,1402
75486,-339,-2145,-3348,903,1328,1146
75487,4911,-1315,-1681,1728,-1124,267
75488,-724,-2462,1346,1526,-837,1056
75489,-678,4312,3568,-890,-315,-1877
75490,-573,7015,4075,405,648,473
75491,7318,2620,-4765,-90,-1199,-1004
75492,4987,4067,-4461,-1569,-1048,418
75493,-6818,-3481,2562,-536,1639,254
75494,-5554,-1541,-5891,-1516,-1982,1536
75495,4223,4857,6666,-1630,-1624,878
75496,-678,-729,-2117,868,-170,826
75497,-3228,3582,-2990,0,-822,-1246
75498,-527,-6632,-2902,1793,1961,-313
75499,-7613,-5772,-2675,-1640,882,-1885
75500,-5499,-5001,5275,-433,-265,1945
75501,5974,-1055,1314,-1271,1028,858
75502,-7906,-3501,-7312,1146,706,371
75503,-2285,-275,5521,-1045,-799,-661
75504,-190,567,-6744,1439,-617,-1270
75505,462,5966,-6876,1725,-737,1682
75506,600,-6883,-2996,669,-243,890
75507,3438,-5366,-512,-1942,1139,1346
75508,-3638,-790,-3347,-1502,-1133,1702
75509,-4351,-2639,-3990,1042,-1035,1267
75510,-7531,1040,2020,-1038,-1455,497
75511,-4381,-145,-7922,216,471,-511
75512,-2944,-1422,-7512,789,1748,-1898
75513,7879,3878,5026,1765,-1335,-343
75514,-2570,830,-4122,-726,-743,956
75515,-6641,891,-6351,-1765,-1892,-54
75516,1885,3294,7964,-195,318,-1971
75517,-2133,-2473,-733,1748,911,-1452
75518,5327,3019,6587,-1687,1697,1280
75519,4903,3611,-4341,-1954,304,-1485
75520,2609,881,796,957,-992,1986
75521,4384,-1269,-2744,-1328,-1023,283
75522,2907,3811,-3438,-1049,1954,1940
75523,5484,-7707,-4415,1275,-1541,-1814
75524,1441,4712,-5741,-654,-1785,-63
75525,6141,767,-4869,1289,1739,-1285
75526,1922,-6746,6243,-92,419,588
75527,5019,-5172,6168,1674,1121,1507
75528,5219,7804,-4663,-1295,1071,1486
75529,6233,4201,71,-1956,-336,-993
75530,-6339,-4997,4112,992,1144,-238
75531,-5639,1648,-5033,-714,-1886,-1272
75532,-63,927,7802,298,-1026,1090
75533,6904,4123,4015,967,-96,-1001
75534,-2140,-5132,4948,927,6,-120
75535,-1142,1451,-1063,290,-794,1408
75536,-6842,5104,-5874,945,1130,-1634
75537,3536,752,-4206,-696,1669,-708
75538,-2993,-724,-3516,-1594,510,75
75539,-4298,5678,-6292,972,463,-1387
75540,4218,-7270,662,850,1395,-1190
75541,2462,6031,7894,210,232,364
75542,1698,3071,4552,1804,1305,-1268
75543,-7234,1680,1309,-569,534,-434
75544,-1918,-1833,-228,508,140,1475
75545,-6605,-2151,7972,-531,-1586,-855
75546,-7008,6831,-7996,-566,-1551,1261
75547,-3303,-5184,2256,-1664,701,1844
75548,-3972,1427,-258,-1306,855,231
75549,-6574,3144,-655,-1622,-1883,-715
75550,4258,-3251,-2482,1866,-130,-860
75551,2412,5030,4290,-529,-201,-1128
75552,853,6093,5313,-696,-1993,-647
75553,-5538,4510,7741,990,1694,-1262
75554,307,5696,-5017,882,-1086,-1129
75555,6757,-6947,-4448,1923,-943,-107
75556,3003,-7711,-5517,1476,-1056,1260
75557,-243,-878,-635,-382,1350,897
75558,-7164,-4610,-1653,-692,846,659
75559,796,6451,-1037,-1977,102,1489
75560,-7719,-86,1925,-103,-1362,-1614
75561,-1215,1780,-6031,-250,1090,1692
75562,5523,6302,2141,115,1674,942
75563,1436,4592,-1655,-194,-1143,-1381
75564,4351,4586,-671,493,129,-715
75565,2677,-1246,-6908,1110,1941,-1124
75566,-2402,-3278,-3752,1543,1300,979
75567,-3969,-7990,701,-1286,-337,-768
75568,-6693,-4884,5506,-115,790,-727
75569,-314,6949,1942,708,-198,45
75570,-3436,31,-515,-1455,1722,-1044
75571,5891,493,2062,-1793,-1074,-383
75572,-7908,2883,-749,-1411,-803,1450
75573,3965,7528,3821,1636,-1478,437
75574,-5601,-914,6321,-1316,1208,-1452
75575,2268,-3554,-6891,-870,1000,-116
75576,-1792,-5594,1957,-902,665,-47
75577,4739,5479,1921,1185,405,-79
75578,-4643,-6912,2033,856,-1586,1079
75579,636,6895,-209,1573,-1143,-119
75580,3965,-3785,5972,74,-1439,167
75581,7610,-5830,2954,1335,-162,1018
75582,-1769,5788,-1206,1718,-520,1163
75583,-4229,-5092,4490,1685,64,-47
75584,820,5194,-620,-872,-47,-908
75585,4677,1229,4355,-435,839,-474
75586,5119,6275,2023,1427,-1506,440
75587,3883,1310,-2126,-388,-428,174
75588,-4760,-2143,-1058,682,-1554,-1211
75589,-7368,2086,914,-777,439,1521
75590,1402,-1630,7944,-1756,1423,-679
75591,-4131,5817,109,1960,1566,605
75592,1059,-2952,-7960,1432,1500,-868
75593,3951,1430,-2664,1200,-1376,-1906
75594,4196,-1507,7245,1712,-1411,-181
75595,7835,-1034,-3562,-582,-447,-781
75596,5843,-3759,116,-579,-903,-756
75597,-3878,4181,-6561,-31,-1311,1147
75598,-6465,-7931,5215,-275,1226,727
75599,-1131,-5525,5495,1404,66,-1226
75600,7866,-4933,-5582,1605,-1650,-36
75601,7887,-7052,-375,-1966,-590,-344
75602,5830,5373,7112,-1622,1491,-262
75603,-6078,4977,5788,-28,1514,1841
75604,3637,4129,-5905,-1771,-926,1572
75605,-7413,-53,-4319,-284,-1614,-1096
75606,-6001,-2666,-6645,1031,-347,-206
75607,-1013,193,-1986,-1664,-850,-1475
75608,290,-5252,5754,-1012,-547,785
75609,-5642,-5464,7211,-475,-303,-1199
75610,-2016,-7965,-3736,1748,-213,477
75611,7141,3015,5739,610,1649,-576
75612,-1426,5480,-3787,-1109,-996,-116
75613,-1597,943,-4514,1641,-548,733
75614,5067,5457,1874,196,1961,1094
75615,-1250,4882,-5983,842,-1664,-569
75616,5325,1825,2538,-1743,1577,1494
75617,7631,1029,-4581,683,812,813
75618,4255,7376,6131,154,-189,377
75619,7164,-6818,-3938,1743,245,-1923
75620,3950,6569,-1577,-1791,-1985,-558
75621,7148,-2094,-3672,-1549,1731,1497
75622,1482,-5797,2935,-1206,-1886,273
75623,953,-3937,-2688,-407,-1702,-1438
75624,7177,-6491,-4157,-398,-1432,42
75625,-7015,4844,2897,1850,-1932,-645
75626,2098,-334,-967,-1382,484,-1792
75627,4436,3490,7975,1919,-1418,-1015
75628,5086,424,3083,857,491,-97
75629,-3582,-2454,-5291,1490,790,-1735
75630,-4150,-4480,-4302,-1069,-1559,-1579
75631,-744,-4329,3603,-1265,585,-1004
75632,5720,2285,-3380,778,-35,-1417
75633,1814,3911,-6298,11,-196,1951
75634,248,7581,-6572,-332,91,-392
75635,1686,-5653,823,-1022,1542,239
75636,6846,4160,-4280,1022,915,1143
75637,-2743,-3249,6765,1184,-807,1543
75638,-3162,-6479,-483,393,-596,493
75639,-7929,-7362,-7746,-452,852,706
75640,6059,-2713,4632,-1477,1554,1345
75641,1585,-4382,4470,-817,-1034,-1852
75642,6780,51,4566,-1591,1321,1781
75643,-248,5522,5747,1802,1112,-692
75644,-2763,-5884,570,-384,-1,-1588
75645,5665,-6088,7321,-1096,-1643,-1918
75646,4092,6612,837,1628,-402,1782
75647,-3017,-2171,-1938,-231,-1697,1761
75648,2576,-4235,4513,1498,1058,1417
75649,-3831,-5918,-1505,744,302,-278
75650,6333,3092,-6572,-817,-155,-434
75651,-3363,-7022,-4456,-1418,1687,-679
75652,-1800,-6305,-5292,22,-215,159
75653,-1388,1922,2873,559,-246,-476
75654,2408,-784,3505,-1516,-657,215
75655,7585,4663,-1622,974,-1378,-1679
75656,-3721,647,-459,-36,-1429,-1342
75657,3887,2589,-1356,-1467,-1399,-669
75658,6398,6613,140,-1608,774,-1883
75659,-4262,-1931,3830,607,-1410,565
75660,4184,2902,4763,894,-481,1242
75661,3365,-705,2261,1892,-1287,-629
75662,-1228,-7480,3635,-332,-410,793
75663,-929,-685,-7362,117,700,1660
75664,4204,4378,-4781,1930,1801,-689
75665,-7966,-926,-3170,-1216,1958,854
75666,-2024,7709,7901,-1100,710,-274
75667,2051,6742,5162,1891,1700,1066
75668,68,3617,3792,783,-1170,168
75669,-1762,-6997,3555,1296,-1895,-979
75670,-5016,1834,-2302,-564,-1250,1827
75671,2364,6769,-82,-1543,-1910,1415
75672,7504,-7752,-4616,-1733,91,-43
75673,-2008,-123,-2929,-400,1974,-1216
75674,2785,1144,-7546,1901,474,1861
75675,4033,5847,-5537,-637,1780,-884
75676,-4120,1538,5259,-1084,-1167,-697
75677,2595,807,7012,-1803,1603,1897
75678,1612,-6477,3675,1261,-1445,1043
75679,-7364,3389,6022,-386,93,-1210
75680,2542,-5774,1890,-734,1699,-1589
75681,-1074,7890,6852,-377,1465,859
75682,-3745,4666,1456,-641,1613,228
75683,4446,-4542,2379,1950,-1282,1331
75684,6837,1711,1555,889,-1551,-1244
75685,-1203,7551,-7907,-1693,-1335,-986
75686,-7525,4614,819,520,-71,1751
75687,1821,4961,5697,649,-1739,977
75688,-7784,-4324,1996,-308,-1987,775
75689,-5081,932,-31,1816,551,405
75690,2180,7480,5797,-1082,1593,707
75691,7210,6015,1894,1060,-1595,-608
75692,4516,-4240,-6918,-1580,431,1179
75693,1797,-7880,7205,-285,1937,1294
75694,5097,1975,7914,304,-157,16
75695,7200,-2597,-569,-1410,-112,1371
75696,-3868,-2982,-7634,968,130,856
75697,-1443,5496,1392,-1354,-1970,-1424
75698,-216,1351,-7773,1002,1261,112
75699,6603,-4147,-5647,2,1760,-1075
75700,-5896,-5061,-2617,164,-1765,-249
75701,-6735,-1122,2710,-511,-1395,-424
75702,3374,5380,-6445,313,1340,1387
75703,-1056,-47,-4289,1789,662,1781
75704,-1570,6196,3873,124,1955,452
75705,7952,7694,2439,-563,967,-264
75706,-2561,-2353,-2738,1946,1284,420
75707,-144,-3354,-967,1050,1350,1360
75708,5154,-3588,-4410,-291,992,-1274
75709,7666,-313,4388,-587,-1482,-1240
75710,1125,193,3081,644,-271,32
75711,-4837,1939,-4532,1827,-969,-717
75712,-2641,609,924,1464,1185,618
75713,4216,643,-2321,-368,-1535,-1736
75714,746,7009,7140,-664,-1874,1617
75715,6106,6924,-6050,533,-1865,-615
75716,3776,6350,-2176,572,-1367,1643
75717,1232,-2745,5363,-1126,748,-1845
75718,-2172,6358,-2355,1962,507,-448
75719,7757,1047,-3321,-1648,37,1170
75720,-7825,7119,152,1845,1716,1828
75721,3535,-2691,315,-1907,694,1764
75722,4366,-29,-4379,445,-527,1062
75723,-2460,-2462,7302,-1817,1616,-554
75724,-4311,4034,-6968,207,1676,-229
75725,4468,5014,3555,-1231,-1466,-1985
75726,-5253,-441,7253,53,-869,1656
75727,-6357,4061,-2912,-1938,-342,343
75728,2537,3838,-6901,-718,1241,801
75729,464,7180,6392,339,1726,270
75730,4006,5417,-2649,-61,-706,-922
75731,-581,-6749,-2313,-115,-1941,-1788
75732,-4292,-2835,871,1719,225,868
75733,6312,-6605,6487,155,146,-863
75734,20,-2874,-5561,1464,-233,-925
75735,506,3226,-4183,427,1455,-733
75736,-1370,-904,-3061,-1055,-17,-273
75737,1975,-5471,3162,439,1080,-1330
75738,1698,-2299,944,981,-379,556
75739,3745,1682,-2285,1088,776,1117
75740,5651,-3424,4938,1669,-1674,-1331
75741,-4165,-5489,7080,1242,1523,993
75742,-724,-642,-1521,-1452,-1904,-1898
75743,1530,5441,5675,-1969,-666,824
75744,-817,-6097,4617,-1525,317,-594
75745,7498,3579,7859,-179,-274,1434
75746,838,6339,-6352,1506,-379,1393
75747,2828,-2596,1546,694,-12,32
75748,-6465,-3224,3733,-1507,-1099,1680
75749,4769,-877,-2154,-290,211,-619
75750,5007,-4384,3054,-1956,-969,1673
75751,456,7970,-7743,-650,107,-87
75752,-1231,3668,-1448,-1310,-156,-1986
75753,6674,-3123,-5212,-1879,1624,249
75754,-5410,-2305,-2034,1953,1504,97
75755,-5928,-7503,-2738,-117,-1260,-1292
75756,6851,4105,3484,-147,-499,1785
75757,2025,4639,6397,1800,-1710,1955
75758,1462,6704,852,1327,-708,603
75759,-2222,-7122,-3259,-1440,1735,-1319
75760,2069,-2413,752,-1148,-352,-1811
75761,-1669,7489,-7286,-945,161,-966
75762,629,1128,-3503,-802,-64,-205
75763,432,1927,-7228,-499,-793,454
75764,-677,-1447,5106,806,387,-1586
75765,7474,6248,3248,1566,589,189
75766,-6266,-4344,1411,370,1317,233
75767,-4792,2594,-7039,-1533,-1429,1872
75768,7055,-2764,-3690,946,190,797
75769,2615,-1457,2834,-837,-823,1164
75770,-3226,-4255,8,913,-70,1834
75771,6261,3861,-1406,-909,-1529,-544
75772,1421,7118,7451,-242,-121,-1649
75773,-45,-3270,-6699,-945,-326,1423
75774,-6057,-411,-5747,-1252,912,-251
75775,-1186,-743,-1416,-1538,-114,-1988
75776,4903,3434,6623,958,1208,-1346
75777,7481,-1065,-6169,-1696,-938,-1089
75778,-7629,-1449,-2935,229,-383,552
75779,2437,4057,4444,1568,629,-688
75780,878,5593,-6299,1774,1713,-1749
75781,3846,3997,7683,-435,1695,-398
75782,-7548,6426,1616,-1040,1542,192
75783,-7885,-5511,703,-1257,1243,234
75784,3380,6571,5451,1544,1605,990
75785,6034,4457,7829,1946,-347,440
75786,7404,6807,3176,423,-1123,-94
75787,-6797,7349,2470,1272,-1056,-1360
75788,351,6492,6831,1168,-1363,105
75789,814,-7945,-1503,101,651,154
75790,-6905,-1824,-6885,-1354,1676,-1555
75791,-601,6353,-7622,515,168,870
75792,6557,-4032,267,-931,668,1725
75793,-5774,-5723,-6760,-836,-1439,-389
75794,6178,2104,-5687,-414,1870,674
75795,7962,2987,-4487,-479,1348,999
75796,-2620,-3300,-1320,-224,1353,1412
75797,2752,5414,-7307,1626,485,686
75798,-3350,-2998,-6473,-1521,-713,539
75799,-1838,-7341,-4580,1355,692,367
75800,-5809,-6063,-497,121,-1067,-1943
75801,-6384,-3408,5917,1908,-1254,1982
75802,-1074,6712,2516,1973,-1209,-1005
75803,3968,1810,-784,237,-1425,290
75804,-3330,1866,5949,1490,497,1328
75805,1248,4810,2767,765,281,-1870
75806,3529,-914,-17,975,1099,1149
75807,128,2111,1893,1201,-70,1484
75808,-1888,4832,1726,-794,-1944,836
75809,-4721,-2822,7029,-1504,-545,-445
75810,-2819,4924,-2324,-1836,-1630,-1587
75811,1194,-3252,-332,-1948,1443,-1280
75812,-6127,-6134,2555,-1590,-1856,83
75813,-5301,-5614,-5098,1788,-499,649
75814,-2808,-4654,-5224,-568,-1990,1125
75815,-5704,-53,-653,-1598,-631,-684
75816,-1833,712,-1651,210,-966,1673
75817,-3533,-6165,-1296,869,1125,1148
75818,7632,1315,-7199,1572,668,-556
75819,-766,7465,6311,-175,-1985,-882
75820,4201,-3610,-2233,-45,-1592,1488
75821,196,5332,-6745,-1217,1466,254
75822,3882,-4591,-7026,698,-561,-1825
75823,1470,-6914,2030,-1445,526,860
75824,3472,-5834,5400,1409,1664,-621
75825,1086,1152,3246,1577,-1841,-1203
75826,2873,-764,-4000,-1527,959,1058
75827,1345,-5921,5894,-669,-388,-826
75828,-7509,4546,6857,-753,1371,1769
75829,-844,2538,6307,-1587,400,-1385
75830,-1841,-7106,-3669,-1,823,-802
75831,-2111,1989,4928,844,-919,628
75832,4056,-4007,-900,1549,-226,-1250
75833,-1412,-1272,1816,-1110,1785,794
75834,-5675,7785,4641,656,319,828
75835,-3197,-6946,3771,-997,-740,1380
75836,6705,-1264,5324,1694,267,-927
75837,-6689,3228,-6318,218,-778,463
75838,-2031,3931,-5832,1199,-1935,637
75839,6730,-6786,-646,1220,-1551,-1487
75840,259,-6777,-7723,-1556,-486,-855
75841,6397,6996,-2145,1197,-1570,1147
75842,4748,139,3690,148,865,-1029
75843,1964,-2664,-1061,1207,885,-784
75844,7441,-4945,2076,-441,-509,1578
75845,-7555,-461,3417,-57,-53,1468
75846,-4452,1959,4981,302,-1986,1157
75847,-1205,5047,-5374,908,193,481
75848,-7104,2690,3428,621,-209,312
75849,-4291,-5415,2378,-163,-1219,226
75850,-6999,-111,7870,-1266,-1192,787
75851,3707,6789,-7015,1666,1657,990
75852,-6602,7817,-2472,1939,-1600,1390
75853,-4110,1270,-6735,-1607,-459,-1748
75854,-5528,-7814,-5510,-130,167,-1746
75855,1816,-7281,4602,553,-701,-1853
75856,-7410,420,-5494,-1741,-1151,-1474
75857,-7804,-5359,7457,-1967,1683,1674
75858,2010,5667,-1577,735,-1251,-640
75859,-5515,2450,7213,-159,-483,1235
75860,7853,-5771,-80,26,196,1763
75861,600,-1054,-6867,-1812,-207,1410
75862,-1649,-4990,6051,-1541,-1214,-687
75863,2518,6758,6519,-81,1542,-84
75864,-96,-4377,7208,1150,294,1557
75865,5675,7429,692,931,-1768,-1689
75866,3756,1558,7956,1188,1917,1351
75867,-3731,3257,4488,1244,0,-332
75868,1771,-4260,3172,-352,136,-1186
75869,2127,-5333,-5220,-1033,-247,-1132
75870,-5401,3244,-3719,-202,-997,-1217
75871,3307,-3550,-7565,-736,-921,412
75872,5483,1661,-386,375,563,1873
75873,-487,-532,2734,1185,-85,296
75874,2133,3719,-1625,1734,-125,-1477
75875,-5409,-5120,-3853,888,-929,205
75876,4137,-3826,3755,1492,763,-1009
75877,-5812,4434,2282,13,457,817
75878,-5866,2989,4830,-665,126,-1498
75879,373,-3915,7013,-612,677,943
75880,-4464,4515,6035,220,1106,498
75881,6129,671,7078,-1605,1868,-372
75882,-6965,-258,-3817,-1702,-1351,-480
75883,-4707,7495,619,587,1320,-1049
75884,3965,-1033,982,-216,-1353,-858
75885,1404,4086,5235,967,906,-1408
75886,-7782,-206,6283,-1137,1940,1456
75887,-1076,5764,-325,-500,879,1541
75888,-1795,473,1979,-669,-141,837
75889,1684,7341,-2847,-1124,-1310,-1501
75890,-172,7333,5044,-452,177,-951
75891,5104,7217,-6992,981,1110,1668
75892,3904,-1289,2656,362,603,-1898
75893,-2197,6906,5119,-172,-178,1770
75894,-6466,-2745,2860,-624,-1964,-189
75895,6995,-1832,4225,-1619,404,-817
75896,-1246,1981,-4024,-316,-160,-1472
75897,-7767,-7718,3776,-914,-1935,-796
75898,5691,1433,-7802,-1406,848,-129
75899,2669,-7688,1201,339,412,1792
75900,-3092,1866,14,-51,-410,-1360
75901,6384,446,2659,-107,44,-1686
75902,7858,-5082,1451,62,1150,-1166
75903,4401,-2709,-1852,1919,-631,631
75904,-4462,1532,3606,1416,-763,1387
75905,-6697,-4197,-1771,-1423,1878,-1421
75906,-1302,4579,7771,1457,-280,-516
75907,3970,-7978,1903,311,707,-1072
75908,-5247,-3490,3915,57,1369,-1442
75909,-456,-4794,5437,1046,1932,-820
75910,-263,467,-1753,-582,-834,1364
75911,6082,7093,785,-1137,-408,998
75912,5614,-7876,-6651,-542,1860,-1281
75913,3199,925,4812,-1433,933,-834
75914,5401,5961,2636,-1867,1516,244
75915,1424,-5459,595,-1417,-34,568
75916,408,-899,-3906,-1347,-748,1056
75917,-1468,-4553,2182,1924,-1962,-1486
75918,-758,3820,-7296,1759,-248,-501
75919,-943,3571,2304,-978,-1801,-1976
75920,-5757,2143,-5867,1262,-1914,-1110
75921,-6444,4391,6245,1692,978,-499
75922,-7671,1519,2196,201,-1503,1569
75923,7057,706,-6218,-532,-594,-354
75924,358,4710,-7664,-823,-41,1584
75925,4379,-914,4706,145,-1573,1188
75926,-3528,3320,5233,1574,-794,-1227
75927,-4714,6792,6822,-287,-305,-1845
75928,-6627,5062,-1414,-379,-538,-1831
75929,-4748,-1979,-6437,68,1945,1094
75930,5614,-4675,3441,128,-1060,-1832
75931,-6932,-7309,-2063,-383,987,1499
75932,-6126,2738,3725,1339,-1746,383
75933,-1016,7430,7729,-1615,-1805,902
75934,7876,-1097,757,919,449,1000
75935,-6802,4384,635,-1104,1646,-1534
75936,2087,-4701,5958,295,-742,-1577
75937,3563,-4723,-4580,1100,957,-331
75938,6650,5731,-2555,586,1850,1445
75939,2844,2449,3550,-1775,384,491
75940,-7529,2630,3284,1402,1489,1783
75941,374,1303,2747,-1662,1451,-861
75942,-6296,-7959,2558,1807,256,1385
75943,308,-820,-1806,1377,45,1880
75944,6092,-7561,4919,519,934,1545
75945,14,2708,1084,-421,1115,466
75946,523,7486,-6711,691,547,435
75947,5399,4035,1363,1202,-1428,-1704
75948,1613,-4979,-317,264,1759,-1700
75949,5938,-3074,-3529,1402,-1894,-1919
75950,7418,-3708,7058,329,1149,-1259
75951,2162,6350,4069,1126,-1249,-611
