Sample,Ax,Ay,Az,Gx,Gy,Gz
75952,44,-5047,4135,668,1313,-180
75953,1789,-2666,-4889,-1189,1338,-1274
75954,3676,3225,636,1551,-266,-1110
75955,-1357,419,395,-333,82,-1021
75956,3082,-3208,2307,989,-72,1791
75957,1207,4459,4704,752,-358,694
75958,-3916,73,-7206,277,-750,133
75959,-4287,708,929,116,-719,944
75960,1291,5931,-7838,1323,-723,53
75961,-1904,-4219,-6535,924,1326,102
75962,7269,4839,2308,1169,1300,-1584
75963,2256,-7799,537,-1992,169,-1899
75964,-4401,5911,-3074,1860,1280,-1031
75965,5683,-1387,-7779,814,-657,-423
75966,-1448,-7730,7949,1442,59,-1040
75967,-3685,-2298,-150,646,-1449,-604
75968,-7938,3340,7342,1292,1917,113
75969,-4750,2403,4392,-947,-253,-657
75970,8,1096,2961,886,-1549,-214
75971,-6333,-3884,6236,233,-406,1824
75972,4392,3768,7345,-297,1066,-358
75973,6512,2966,3630,1068,20,1853
75974,3014,-6992,7235,-946,-1455,-1004
75975,2043,-5777,6806,-1456,-1045,-45
75976,4373,-3040,3508,-1677,-406,98
75977,-386,-6959,3158,1813,-1713,-170
75978,1880,4045,6055,-428,1781,-1692
75979,-6174,1587,-7882,1833,-830,-1000
75980,-1231,5385,-5943,1492,-1272,1991
75981,856,6010,-7926,-937,-1242,-1394
75982,3375,-6450,1506,552,-892,-1271
75983,-5525,-1537,4427,583,-1089,1153
75984,-4819,6862,-6009,1419,-203,-1999
75985,7235,-5887,-4818,611,-1300,1821
75986,-6269,5991,-3533,-732,-551,-1939
75987,7714,-7242,-4103,516,-1002,1062
75988,3420,-7326,-1100,-472,-251,-798
75989,4071,3037,-2760,-1248,908,1138
75990,880,-1943,6892,-1740,677,-1085
75991,-2188,1461,-2530,-777,1265,-1321
75992,-3413,-2885,563,235,-1072,-561
75993,1013,7274,5300,1837,1338,571
75994,-4116,-3749,-7567,-328,1630,-25
75995,-5951,-4938,4391,104,363,75
75996,1960,4979,-2943,1395,259,-409
75997,5165,-4458,2879,-1944,1854,-466
75998,-5315,6327,-1401,-559,696,-497
75999,-672,-6910,-395,733,-1562,-1430
76000,7943,-5084,-5447,1108,103,367
76001,1434,1438,4772,-912,-1515,507
76002,-4192,-3500,-969,283,-1722,1255
76003,-3904,3799,5529,1913,572,634
76004,-5181,-4704,1981,49,-937,-18
76005,-2884,2177,7301,-1733,-141,-1198
76006,296,-5473,6247,733,450,1794
76007,-5339,-3618,-1954,-268,-1297,-1829
76008,3768,2138,5617,284,572,1025
76009,-7294,5035,-1734,153,1967,-74
76010,-4499,2282,4679,-89,481,-1698
76011,-1989,3340,7239,535,-180,335
76012,-3167,-3558,7438,-423,-298,73
76013,-7959,7283,7933,-1664,-92,1969
76014,4694,7720,-3500,-1048,-1798,1379
76015,6597,-2932,-866,1759,-298,-315
76016,-5787,-3831,4712,812,1663,951
76017,7263,-3959,4736,818,546,449
76018,30,-2489,-7598,-55,-1732,1776
76019,6519,428,-3485,441,1620,1541
76020,7453,-2469,-6394,-780,81,826
76021,5246,6649,1425,-746,-1323,1129
76022,1310,-2394,-1693,-805,1887,1815
76023,-5137,7965,-7659,-379,1183,340
76024,310,-7800,4013,1568,1135,-1002
76025,5967,-1923,-7728,-1185,1492,-417
76026,398,-5685,5873,1458,1235,1186
76027,4634,2961,-1131,-809,734,1563
76028,-7857,1030,-31,592,-1153,320
76029,-2391,-7930,6040,-497,1141,1033
76030,3498,-5491,1072,-1240,-43,-306
76031,-7413,-6442,-5248,-927,-1112,-216
76032,-4222,-3246,3390,-254,-452,1399
76033,357,2238,-5781,868,-1143,-260
76034,631,3610,-5592,1573,-213,-1588
76035,-4548,4947,-6953,-5,652,-1393
76036,-1692,3732,5075,1055,145,-1886
76037,-5898,2712,5809,23,1097,1924
76038,-3088,-6495,2391,1597,-1575,766
76039,5823,2175,2892,-21,-484,-246
76040,-497,-674,-6925,-1644,457,1365
76041,4878,7021,-1196,1477,1584,-742
76042,4461,2290,2433,-814,946,-116
76043,-6396,6841,6975,-398,-250,1934
76044,6149,4356,-6922,-1068,285,-148
76045,5613,6120,-1007,1325,401,-1856
76046,-5705,411,6027,-147,-1363,-1192
76047,-3871,-2213,6974,525,-1271,-114
76048,-4473,-4622,-3764,-277,847,1315
76049,-7461,-5657,-1125,498,1005,-871
76050,-665,6432,-1851,269,-1120,286
76051,7843,1152,-6034,-757,1656,257
76052,4849,55,4827,31,905,1818
76053,1857,-1009,6023,1595,393,310
76054,-2569,-2790,528,1858,933,-828
76055,646,-5311,-4930,-1678,-369,43
76056,7820,2128,-5981,-543,736,-41
76057,-264,-991,4686,-218,-1850,-1149
76058,-1678,7798,-5978,-1043,-632,-1885
76059,-5738,1007,-2897,-802,-229,522
76060,7975,4095,6729,-182,-1888,1066
76061,7019,-4907,468,672,-1137,-1284
76062,-2960,-5583,4436,923,221,-844
76063,3872,2605,2032,-867,-623,1915
76064,-4677,-1633,3263,-1634,-689,186
76065,-3914,-4937,-4104,-792,1239,816
76066,601,1978,-7875,-448,-60,643
76067,2174,-7505,1152,866,331,1325
76068,6445,-2481,4384,-950,-85,-558
76069,3277,-6993,5561,-1522,-1845,-1019
76070,4905,5735,4552,-376,-1105,-1728
76071,-768,735,-7802,-721,1176,858
76072,-3269,2149,-7451,46,-1758,-589
76073,-2085,6162,-5629,-1835,491,-1345
76074,1991,-67,5887,-84,1287,-455
76075,-7073,5589,455,16,1118,1620
76076,-1283,2549,-6307,212,14,1356
76077,-4001,-5642,-110,-1114,1862,1835
76078,3844,7652,-6715,-834,-934,-1348
76079,301,793,5748,-1700,1311,1947
76080,-87,-7123,415,-1161,-875,-1151
76081,3821,-3837,-7915,848,-410,527
76082,-5591,-5848,-1533,-343,433,1688
76083,7118,1505,6882,-1434,797,1251
76084,-6505,-5258,-336,280,779,866
76085,-657,-7738,-4007,-857,1158,143
76086,698,5176,-4831,985,-1267,1161
76087,-7175,6277,1546,-1906,646,-146
76088,-326,2928,7599,246,-65,1547
76089,6208,3312,1779,-1457,237,-1824
76090,-1375,-4014,3114,1808,553,-977
76091,-478,-204,6608,-268,1521,197
76092,-1311,-4215,3335,273,-612,550
76093,1567,-4776,-4228,1171,481,-558
76094,-730,7986,2019,190,-1207,1246
76095,-497,-3237,519,-1221,236,-1802
76096,-2709,-5090,2456,1155,1321,1202
76097,4075,283,6757,851,1284,-1880
76098,2706,2573,-752,-1520,-224,-1725
76099,-7171,-2549,-3473,-85,-875,-1204
76100,-4866,-4977,-5106,-1490,-798,1861
76101,-7435,-6429,-4632,-1139,-328,1418
76102,-2862,4316,-5401,907,-1827,1252
76103,273,-6699,-5177,-158,4,-551
76104,6137,6126,-5740,-1397,895,911
76105,4273,6349,-5376,639,-508,988
76106,-4693,7841,-7425,1061,1104,-968
76107,4330,4319,5414,1604,-1212,-1482
76108,6238,989,-5665,-1934,-49,52
76109,-4722,1764,1337,-1285,-1179,85
76110,-408,-2956,3269,600,158,1901
76111,5320,1483,3940,-262,1891,1781
76112,1228,-122,-572,180,-1958,79
76113,2577,6752,3717,923,668,602
76114,-473,-3276,7221,-657,349,840
76115,-3662,-5590,7386,-1294,955,589
76116,1920,-1144,-3926,-1637,1867,-1700
76117,-2097,6549,7053,1308,-1859,1263
76118,-4327,-763,4186,1080,-1935,-1574
76119,4769,324,-5195,4,632,-1070
76120,-3751,6344,4600,-467,881,1309
76121,-7495,-7874,-7517,561,515,1210
76122,5968,4106,2148,-351,376,1341
76123,6568,5898,-1341,-824,1705,1661
76124,2193,-5692,-4936,1607,577,1034
76125,-7838,3444,-765,424,-1586,-1527
76126,6373,-7489,-7820,944,677,300
76127,7807,2760,-1924,-1637,422,-1754
76128,-1275,-7124,258,490,516,-1487
76129,-5295,-7555,6172,-239,-115,112
76130,-1566,-921,5275,-1053,1915,799
76131,625,-1190,171,-1715,-1026,1145
76132,3318,6741,-1666,706,475,336
76133,-5551,-851,-5304,-1633,1399,1508
76134,3942,371,429,-138,1244,-752
76135,477,-4046,6500,1333,-1661,-739
76136,-7292,1179,1296,-106,472,1164
76137,-7429,-722,623,-101,58,595
76138,2183,-489,-2843,-1335,1332,-1801
76139,-3452,-3596,197,-1152,-509,-973
76140,2265,-338,5717,1219,1882,-1095
76141,7382,-2474,6131,-1018,-869,729
76142,-5700,4227,-3733,-1705,-972,-326
76143,7112,4055,7890,-1816,635,1313
76144,893,3218,-847,1414,-1927,1138
76145,6704,729,2676,1287,1384,1196
76146,1887,2706,4604,538,-867,-208
76147,4830,-4459,-5844,1777,226,91
76148,-1160,-1854,-4969,1371,1895,-445
76149,-3500,-5191,-2724,-1667,-512,-1522
76150,5406,3628,6201,1307,56,-323
76151,6388,884,4277,-136,-814,-616
76152,6985,-3316,4236,-548,1290,-636
76153,291,-3881,522,-392,-1679,-1593
76154,-4217,2313,5709,232,-515,-899
76155,-7951,-2038,5619,1234,-473,1326
76156,-7967,6117,5113,1049,208,96
76157,-4774,5973,3406,1693,164,-314
76158,7693,1313,1580,-1428,-1399,-1907
76159,1565,-5052,-2197,-1215,284,1960
76160,7043,5378,-7782,768,1857,1786
76161,-6776,7291,-1117,-455,432,-1205
76162,1872,2789,-5647,-170,-1546,-1823
76163,-2310,-3578,-4769,247,1272,1571
76164,-7534,-5978,-895,-1413,560,-345
76165,-5252,6365,-5429,1739,1318,-670
76166,5266,-7977,5586,1271,1204,-1757
76167,-4249,3062,-5779,-1329,-1122,1917
76168,-7743,-6574,-436,-1895,1127,-1861
76169,7630,-3687,-7004,-1178,1145,-1482
76170,1741,-5762,2941,-1878,-43,-1612
76171,7790,1409,-3933,564,-1076,1128
76172,773,2081,1135,150,-865,-479
76173,5500,-5625,-4791,-1085,-1271,-1955
76174,-3328,443,-2654,1491,1891,1779
76175,7001,-2054,-3818,-1167,295,-960
76176,748,-3417,6258,748,-1210,727
76177,5154,-2250,5225,-375,-1094,-1662
76178,1935,4692,6936,-892,1642,-1835
76179,-3128,-637,7391,605,-1984,1025
76180,2977,-3669,-3739,131,-1673,1375
76181,-5861,-4975,799,-903,-1977,1218
76182,2433,-801,-6674,-461,-443,1749
76183,6550,4163,3961,1886,-56,488
76184,-760,2938,650,679,484,-199
76185,-128,4839,7590,1864,-1792,815
76186,1755,-5358,-6105,-298,-19,1994
76187,-2605,-2451,1886,-1011,-1172,1915
76188,5309,901,-5140,-476,1059,655
76189,-7839,2546,6830,675,471,713
76190,5057,-694,-573,-729,1990,15
76191,-4297,5232,-1555,405,-1585,1902
76192,-128,-7569,-7997,1384,-221,-855
76193,235,6282,5142,1793,1691,1996
76194,3148,-7308,-7243,320,-223,-706
76195,-3852,-3752,-433,1716,-553,1636
76196,4475,2610,-199,-1026,-1384,-75
76197,-50,-394,-835,-1974,1676,1755
76198,7597,-2156,4452,-439,-1748,708
76199,-7696,-4138,7925,-653,44,1170
76200,6844,-5916,-5439,169,1593,-519
76201,-1534,-1513,-5443,836,199,655
76202,5337,-2489,-57,-758,20,1297
76203,7908,-4638,452,936,-185,-1800
76204,1648,3871,4092,-1560,1606,1603
76205,1188,-1097,1543,-1362,-86,-154
76206,-5179,2375,2670,-781,-926,-1942
76207,-3596,786,231,-1306,-1513,1027
76208,-3922,4047,-6071,1644,735,605
76209,2345,-4898,-1157,-1770,7,1625
76210,3259,-1312,-2053,1888,-387,-995
76211,-4715,-2416,-4534,-17,266,324
76212,-100,1102,-134,-422,-1553,-375
76213,-7426,927,3540,1363,484,77
76214,-3288,3447,2844,-5,1167,-1983
76215,-6971,-5005,-777,498,1000,-1076
76216,-7036,1674,4571,1373,179,-627
76217,-4476,7986,-390,301,21,618
76218,713,-3112,-6991,-1674,-1586,643
76219,1092,2540,3007,-145,-84,1686
76220,-6355,-1130,-7229,-1006,-1315,429
76221,204,-1659,1065,1438,-551,-1429
76222,-1385,-5370,-6787,-1530,-1627,-821
76223,6350,4620,-79,236,509,-1603
76224,6547,-3579,807,162,48,991
76225,-1669,7312,3978,143,1214,-1635
76226,1084,3792,867,1269,1639,-710
76227,2486,6881,1078,-1807,-1312,-1164
76228,3254,-1315,4075,1149,-1774,-1106
76229,-4928,3985,-1651,-1924,1396,-45
76230,1106,619,-2030,-1128,-855,1501
76231,-3923,-5915,3509,-1742,767,1467
76232,-4617,-880,-7867,-24,-720,-1304
76233,5572,-5494,949,890,-1430,1716
76234,-5648,-1028,-4917,586,1473,-1537
76235,-4778,4706,6183,-1596,-1265,-1592
76236,2798,2218,6565,1849,-423,-1229
76237,6267,7534,-4343,745,679,-1557
76238,1579,-6952,4707,-1685,-959,-1103
76239,2492,-960,-3945,-1277,-1272,1230
76240,5371,6867,-5842,-243,-1171,1341
76241,-6392,-4670,-3300,1339,990,-1755
76242,6863,-718,6052,-1157,1358,374
76243,4517,1552,6207,569,1667,-752
76244,6165,-3594,6776,1974,16,-829
76245,3529,2884,-7727,1241,-386,1704
76246,-1148,2860,1435,-1496,1702,512
76247,-7062,-1348,-3154,195,-602,350
76248,-3750,-7784,-5242,1018,1182,685
76249,2341,-4008,-3116,-625,1403,1228
76250,-3714,2353,-42,-1267,-1362,1126
76251,-6966,-610,5168,1092,-1368,22
76252,6134,234,-6745,-886,-479,-1176
76253,-6099,-860,-5535,244,-190,332
76254,1506,-4566,-787,830,462,85
76255,-2455,4926,1059,-1985,1558,1056
76256,139,5115,571,-271,603,-174
76257,-7236,-4433,5225,136,153,-1976
76258,6508,2498,-772,1199,-381,-399
76259,7040,-738,1155,-588,-1705,-308
76260,-4524,-6863,6629,-435,-1145,889
76261,6272,-2106,-286,-1647,1010,951
76262,830,1912,2327,-1962,1477,1552
76263,5173,3709,-7997,-1637,-23,256
76264,7684,-4071,7614,-1667,1989,920
76265,-2665,2156,4934,572,-1735,231
76266,3834,-5211,829,-897,546,-839
76267,4728,3939,-6852,-1563,-1653,-1438
76268,-3515,7671,5600,-664,1748,1510
76269,7569,-4706,-3357,-618,-1199,1217
76270,2349,1543,-5779,-1535,780,239
76271,-4111,978,4232,456,-1573,1118
76272,2598,-1495,3632,-778,1884,1158
76273,1036,7704,7308,-768,-1655,-997
76274,2914,-4715,6038,-1947,1527,980
76275,-1177,-6949,6629,-1269,1222,-687
76276,-705,-6270,3730,1577,-612,-1023
76277,4772,835,-2472,1138,1667,1915
76278,-2109,-732,-4594,-708,-298,-186
76279,6200,-4919,7860,-1302,-371,1621
76280,7052,-5363,-5514,1232,-1293,1481
76281,5181,5546,-989,-1933,-403,1033
76282,7132,2901,190,-1904,-40,-314
76283,573,-6955,-4582,-1566,474,-863
76284,973,-6161,-4935,1620,-1341,-347
76285,-7991,7864,5330,1150,652,1580
76286,6667,-262,7037,1056,1518,717
76287,4687,6391,6283,910,333,1139
76288,4775,-4111,-1868,-1717,1966,-1697
76289,4209,5819,-7702,615,-1325,807
76290,2640,6915,-918,-1478,-971,-1724
76291,7131,-7044,-7922,-62,679,1313
76292,-717,3805,3356,-1437,-836,421
76293,6664,-2052,-350,523,1653,-773
76294,7773,-145,6053,-1580,-1892,1924
76295,-1267,-6692,-5472,900,1513,790
76296,-1385,5739,-1375,-412,1425,-1477
76297,3021,-6835,-456,399,962,1818
76298,-7358,291,887,333,-88,-1876
76299,-6283,-5783,-6262,1763,-1302,-341
76300,-879,-4022,4289,1762,-364,-973
76301,867,4208,5707,1239,-1367,1435
76302,776,-5602,-4146,1739,-1802,525
76303,-2706,264,5282,615,215,-1552
76304,-7231,-2112,-4139,138,-1912,1371
76305,-4917,5257,6493,-683,-521,-1029
76306,-5855,-108,-6890,-1875,138,-1542
76307,3019,4261,-2612,1804,-1698,-877
76308,2012,-304,1167,470,955,807
76309,-3376,2376,6767,1486,-1131,1293
76310,6368,-3848,5951,1598,306,-2000
76311,4773,5937,-2327,783,-501,-950
76312,5416,-6692,1984,-1133,997,-1673
76313,1198,7617,-5083,-1452,-1688,782
76314,-7284,2132,2159,-1179,341,481
76315,-758,1652,-1678,568,1648,383
76316,2677,-2874,-2749,1667,-1014,139
76317,5358,2037,2830,-1590,-491,-1388
76318,-2200,551,-4752,169,-588,-649
76319,-2019,-204,-265,1817,-548,-75
76320,7736,7051,4380,-1670,-816,-451
76321,1709,-2644,-6363,387,-675,-981
76322,-2510,2618,-375,197,1295,-907
76323,1829,1631,-48,110,-667,599
76324,67,3398,-5325,-5,1042,1731
76325,-5989,3857,7432,-885,-1635,1445
76326,5540,-210,-3954,-1874,1310,-377
76327,-509,-4720,2093,159,1448,135
76328,-6262,-7109,4619,1788,-1655,1772
76329,-5489,1374,-3381,-1506,-102,1340
76330,945,2928,7899,1914,-290,1588
76331,-2953,-6994,-4183,552,-1433,616
76332,-102,2133,-1781,-660,-1309,1824
76333,6244,-5146,876,-279,-68,-692
76334,-6827,-2823,3425,958,-1191,1198
76335,3444,-7131,-4936,-1973,-1004,1112
76336,6864,370,343,-1111,-637,-1016
76337,-860,-7444,2619,-1206,-791,232
76338,-1738,-1370,4147,1172,-1843,164
76339,-4905,-5334,-1120,1743,-264,-920
76340,-3033,-1609,-3238,-174,579,-927
76341,4223,956,-1712,1623,1137,-1699
76342,4528,-4227,7527,1868,354,257
76343,-2660,-1811,3937,1478,-1017,-1673
76344,-1230,4669,-4563,-127,-685,1065
76345,2296,-7618,6085,270,-1988,1204
76346,1140,1914,6051,1234,728,-1840
76347,4447,253,-2353,-1506,1413,979
76348,6411,-4847,-4145,1581,-290,1697
76349,-4297,7613,-3167,1490,404,-1581
76350,2279,7761,-5060,1976,1113,-445
76351,-452,-6438,-2613,-1290,1444,415
76352,-4431,255,3282,700,-1635,-562
76353,-1653,7616,-3861,-882,-1966,1758
76354,-7623,1083,6831,-1203,450,147
76355,4673,-141,6289,1613,1119,15
76356,-3698,7211,2819,1367,-707,1201
76357,6190,-1807,2375,1867,-1139,-367
76358,2590,7722,7488,-598,407,-130
76359,7257,-4073,-4756,1569,-1563,-200
76360,1312,-7667,6419,-17,796,1214
76361,193,-758,4682,-209,-1565,1867
76362,5446,-4644,1520,-1431,400,-1104
76363,2482,-1385,1886,-1513,328,-1007
76364,-6054,-3831,6768,-1137,-1602,281
76365,-3714,3057,1232,566,-1852,-1962
76366,3769,2815,1131,1150,1220,-882
76367,2623,3488,1812,270,919,-518
76368,2319,6731,5046,-167,1363,-944
76369,5489,-1982,2337,948,227,-1064
76370,2912,4557,-7360,932,1604,-1327
76371,5286,-7173,-6190,-571,-731,-1100
76372,6290,5670,-4377,-1664,68,892
76373,-200,526,7123,-526,1339,592
76374,-6400,3995,5495,506,-362,-516
76375,-842,446,-7415,192,780,1647
76376,-4211,4554,6190,-1031,1607,-1898
76377,7948,-7851,-4619,822,1899,-721
76378,-923,-748,1151,-1735,-453,-251
76379,-4928,3615,-3388,1822,-204,-141
76380,-6164,-5748,-6937,1309,1995,-726
76381,7343,1252,-2199,-1754,-790,1517
76382,4488,4584,1692,-1282,731,264
76383,-954,6945,3040,-1377,332,-358
76384,4097,2748,-699,136,997,1118
76385,1499,7658,-4061,-1571,-86,199
76386,-6348,-7170,-6036,-795,-1865,918
76387,1296,-1014,-4969,74,-1976,-173
76388,4521,-7830,-3960,498,1511,-1243
76389,-7636,127,-3155,804,1294,383
76390,6203,-2798,1487,1494,-604,1630
76391,-3633,-7045,-5440,1994,-436,-1816
76392,-3009,-4931,3625,-1753,-1814,-863
76393,2604,1244,6705,1465,-1504,848
76394,2712,-4452,-6491,717,-1010,1571
76395,1307,6998,4829,-958,1682,-712
76396,-5017,3441,6930,1093,48,-1457
76397,3548,6460,865,-804,1058,-150
76398,-5922,2632,2066,747,1108,-984
76399,4026,1050,6270,-1415,-1319,-369
76400,-7340,2843,68,-858,342,349
76401,-6893,2737,4652,483,-1944,-1839
76402,2274,1083,-6430,-569,-494,-1808
76403,-3928,-7464,6502,-1078,504,-1499
76404,2204,6836,-3967,902,-99,-1628
76405,-4851,-1884,1226,1886,-540,-19
76406,-6768,6264,-2330,386,-288,525
76407,-6891,-4903,1956,-846,-1945,1331
76408,1734,-5598,2338,-1615,1582,1148
76409,4410,-5032,-687,-458,-463,-1935
76410,-5180,6512,-364,-402,-1266,-1471
76411,-6797,-5987,-154,-1472,-410,-257
76412,4492,6662,2860,-732,450,-1393
76413,3363,-2414,-8000,62,1003,1246
76414,-1549,4094,-4091,-1000,-471,-1024
76415,-2519,-5147,5859,508,211,-1879
76416,-7412,3254,-616,1475,-1932,1790
76417,7983,5079,-1443,-1577,-1607,-1151
76418,-2120,-787,6865,-1085,372,993
76419,5998,7286,7221,-443,-224,-555
76420,3276,2941,-4748,1717,-1328,-1882
76421,33,-5658,688,-910,500,-406
76422,-7488,108,5489,304,1901,1482
76423,-6032,-4849,-937,-721,1067,1767
76424,-2646,5590,-1754,1036,1530,1958
76425,4176,4433,2640,-1579,-279,-1694
76426,5790,826,4825,213,-654,1476
76427,-281,-2272,-1934,279,1179,275
76428,1671,6502,-1779,-566,1013,-1729
76429,-887,-890,-2253,-73,-864,-107
76430,2294,-7787,1118,184,394,1584
76431,2969,-1447,-2154,1010,-1912,1710
76432,6250,2904,165,1130,-1159,-1815
76433,-3470,-4610,5442,-1916,25,-856
76434,-2020,-4266,-2197,673,286,-593
76435,3496,4131,3045,-1552,1729,-252
76436,-6254,-5473,6063,-1674,809,1289
76437,7303,-574,5283,1473,-1724,784
76438,6543,-2155,-6564,393,-1937,-1213
76439,4074,2960,6329,361,-1718,-1402
76440,6959,7665,4082,-917,1008,672
76441,-3032,145,-1584,428,-1553,255
76442,-2801,972,-982,636,-260,1068
76443,-818,3728,-6207,38,-271,-1711
76444,-4193,-822,4406,1715,-532,-87
76445,7379,4458,-5621,-1646,-979,-1764
76446,-1630,-32,7661,-516,-45,1378
76447,-213,-2663,-7513,1777,-666,-1642
76448,-4488,1647,5026,-497,579,-286
76449,4579,3874,-580,1551,1062,425
76450,6151,-4616,-759,1245,1915,-1542
76451,-793,-3872,1863,93,-460,-1854
76452,4868,6987,2180,-1796,1550,1595
76453,63,964,2467,-1692,1232,1046
76454,-4765,-5259,5015,-949,509,-857
76455,6070,2253,2325,1189,86,-1204
76456,134,-2519,-6009,-677,-947,-1974
76457,1498,5630,-348,-1544,1551,-83
76458,5391,-3152,-6852,1647,811,740
76459,1940,-1904,-4481,-613,-487,-572
76460,2996,-3167,3532,-1545,-1145,-825
76461,-430,4998,7222,1257,578,-742
76462,1387,7914,1542,-1737,1690,-1026
76463,-6265,6156,5510,-776,-158,569
76464,-182,-4218,3360,807,1641,-1298
76465,-211,-6747,-7170,-1329,-1053,-731
76466,-5221,-5806,2552,1248,-94,477
76467,4455,2676,-964,298,-212,1192
76468,-1423,-2439,6443,-542,-338,760
76469,-2159,5308,2223,-1984,1385,-1145
76470,-1692,-2263,-6090,1955,1269,-1237
76471,-7537,956,4139,1106,-285,1356
76472,5730,-1539,-2728,-1453,-1481,-857
76473,-6325,7305,-6088,196,1855,-1822
76474,2708,3057,-6299,1320,-99,-1786
76475,6379,2205,1669,-608,-1854,1234
76476,6462,-404,-7821,19,751,-1080
76477,1614,-7390,-4566,6,335,430
76478,-1328,6706,-7629,-154,751,655
76479,3320,-3054,4320,1439,1654,-725
76480,-6033,-4997,-3293,-637,1078,1807
76481,3132,-7484,1907,1811,884,-1962
76482,-5378,-6250,-927,-422,843,-1452
76483,2587,-388,6078,1955,323,-439
76484,-5220,2318,-5384,296,-1088,1287
76485,-2425,-3016,-1163,199,1987,221
76486,1100,7935,-2129,-672,-1043,-1463
76487,-2185,7564,7527,-1750,630,-1414
76488,-6358,5731,208,274,-1591,1546
76489,4293,-2771,3342,465,-1356,148
76490,-4810,-4367,-5176,-1036,1638,-43
76491,1013,-7783,2606,71,1179,-25
76492,-6692,-3618,-5240,603,445,965
76493,-5217,-1356,1423,189,-58,1409
76494,-4789,4537,-7261,1799,920,1657
76495,-6303,-1442,-7601,1936,-163,-1576
76496,4102,-4966,7186,-51,-1486,1527
76497,-513,6505,-4133,880,-1641,-1181
76498,4382,-6414,-449,-1651,1242,647
76499,7106,7780,7600,989,680,-794
76500,-5657,-7817,436,547,1271,1788
76501,-1767,-7779,2545,198,1303,93
76502,2784,36,7623,1323,-1093,-438
76503,4510,2059,5920,-1689,-998,23
76504,748,4340,-7898,-53,379,-230
76505,2077,-5054,-1633,-961,247,-1541
76506,-1029,880,7907,31,1454,-1017
76507,4059,100,-4380,-989,81,658
76508,1602,-3634,4625,1267,-141,1857
76509,-6468,2756,-5911,-230,123,-440
76510,-4065,6388,4222,-556,-1433,433
76511,5924,-3388,5747,63,441,448
76512,7470,-7600,-6289,419,-810,1272
76513,4938,-6894,2976,-722,-574,-1381
76514,-6528,5092,694,-1911,183,1457
76515,-4837,1114,-3473,-1872,1199,719
76516,7722,-3328,-6533,1604,-1704,654
76517,6231,-1692,-4425,194,-1901,1183
76518,-7313,2454,7873,-20,-735,425
76519,-7537,-5589,-4253,-334,549,-1545
76520,6985,5034,-5483,-1529,-1507,1330
76521,3551,7489,7005,1772,-169,85
76522,-7121,419,-3437,1064,690,-1165
76523,3376,-4575,7804,145,91,650
76524,-591,-6870,-4434,1650,228,-1417
76525,1758,4490,73,698,-1062,-1794
76526,6525,-6437,5641,-1577,183,-384
76527,-110,4887,-3932,-1531,-1022,1929
76528,-729,1020,-5228,-1242,-1428,1639
76529,4664,-4933,-2479,1617,269,-1024
76530,7933,-7526,238,-127,1598,-459
76531,-3446,1977,4515,1960,-1858,-1911
76532,1538,-1748,-4721,-998,-1481,-1534
76533,1971,5941,4392,-1563,566,-1182
76534,7042,85,6029,-754,-166,822
76535,-5504,-4829,2247,-910,-1223,-245
76536,-7051,5719,4213,-44,1343,-1331
76537,5429,2982,3782,-1958,-1567,1050
76538,-6824,-2854,2759,1633,1880,-512
76539,2514,1747,3734,-1860,1389,745
76540,5751,-7566,6978,-1693,1883,1471
76541,3351,-2571,1466,-1382,858,-59
76542,-2260,6903,-5252,-296,-1337,1463
76543,4810,7127,-2606,-244,-92,1984
76544,-1852,-4679,4365,1610,-960,-1026
76545,-1000,-6081,-1186,-111,-1659,1385
76546,-6442,6968,-7146,-1463,917,-731
76547,-493,-7152,-7305,1741,-634,324
76548,-6935,-6224,3581,1720,-1692,525
76549,1918,3516,-376,-698,968,492
