Sample,Ax,Ay,Az,Gx,Gy,Gz
76550,1716,4092,-415,-144,827,93
76551,-659,2063,-6225,225,-886,-200
76552,764,2138,-5871,766,1269,-1660
76553,3255,-2153,5675,-492,-373,414
76554,-3177,2163,-1167,-149,1381,87
76555,1635,-5411,7414,-845,1326,1440
76556,-5031,-5418,5734,1989,208,-561
76557,-1265,-7947,-6227,-264,458,217
76558,6709,3322,5804,341,1709,1809
76559,-2236,-4730,-6704,-920,-1326,1160
76560,-104,-6260,3717,4,-1864,274
76561,6080,1167,-4536,1471,-1774,124
76562,-5105,-4244,5620,35,1622,-1878
76563,4155,-1468,2630,-478,1468,-1572
76564,5466,-7895,3035,-1819,119,642
76565,-7930,4428,-2889,1510,7,-507
76566,-4891,-6855,6153,-1499,924,-1262
76567,2562,-3652,1472,-340,1269,-1597
76568,-143,-470,-4588,1881,1112,301
76569,4310,3653,7392,-526,-807,832
76570,6075,-2273,2112,-274,-1806,-1195
76571,5332,-5490,6169,919,-150,-646
76572,-4174,2273,-4629,1215,553,638
76573,-5280,-2554,-7018,28,-725,-1079
76574,-5336,4367,-5200,-152,1942,1533
76575,-7443,5726,5646,-617,823,1886
76576,-2636,-4281,-6176,813,-1579,1770
76577,-2023,-1981,-2036,-802,1370,1662
76578,1453,2039,1696,443,304,617
76579,-7656,-4593,5549,-1469,872,-268
76580,-515,842,7048,617,1270,-1367
76581,-7333,3551,-634,-1479,1059,273
76582,3346,4212,-1067,1636,1569,1102
76583,5940,-4174,2978,1548,-1542,1779
76584,3485,6867,736,-1060,1913,1223
76585,-1499,187,-6227,1619,1965,416
76586,-248,-3755,1260,340,942,-1575
76587,3368,3705,183,-1430,-237,-1569
76588,7184,-3183,-4556,1269,-1008,1278
76589,7395,372,-1594,110,1224,-741
76590,-3194,-5045,-7335,-1853,-807,1934
76591,-7600,6618,-1330,846,-1885,523
76592,-7545,-7921,7069,1520,1650,-522
76593,-4104,-6235,-1025,-1985,-995,-872
76594,1435,3690,-1873,-829,-1574,388
76595,4604,1989,4585,-990,247,1769
76596,-1628,3819,-1287,-1768,154,1133
76597,221,272,2634,-1269,-1856,-662
76598,-683,1603,-6755,1566,117,-1540
76599,-7947,5500,7361,-78,442,-1685
76600,6586,-2124,922,1466,633,110
76601,-7251,-7380,5821,1731,-149,1785
76602,6901,3856,4247,1781,428,61
76603,-2752,-3334,-4409,312,-201,746
76604,5482,6598,-4516,192,-851,1684
76605,2603,3956,11,738,-752,1455
76606,3567,548,-5555,358,1942,-1309
76607,-2384,40,-3899,1836,787,-523
76608,-5406,-5058,-7499,126,279,-927
76609,-6686,-3951,-1353,-4,957,629
76610,1562,6565,-5596,1577,1296,1544
76611,4554,3903,-6360,-1437,-873,-1321
76612,-2077,-6995,-1979,1485,1490,967
76613,-5753,-4101,910,-1147,1512,-1942
76614,6073,753,7142,-109,-1725,-1636
76615,1344,3055,-759,-1719,1575,940
76616,-3240,6430,-1190,-143,1702,-1813
76617,7791,-4656,-3416,-707,986,216
76618,-6015,-3955,528,-1449,511,1223
76619,3011,-3655,-5163,964,333,-1089
76620,-1131,723,4259,-1509,1060,-909
76621,-6265,-5318,5745,-437,79,955
76622,-1066,4933,-408,174,556,1017
76623,-2743,3122,-1559,1135,1177,17
76624,-611,666,-492,1189,-1594,-174
76625,-7590,827,-6197,1071,-1143,-483
76626,-6041,2420,-5414,-1579,1264,1220
76627,-5543,7941,997,363,1715,-45
76628,1934,5078,7838,-1742,-1260,-1293
76629,4805,-7179,1764,-318,-1964,1060
76630,7563,1534,7713,705,1606,-302
76631,-404,-6405,2596,1059,-649,807
76632,7057,-3510,-977,-470,-1944,-230
76633,6511,5993,6744,50,-1002,-968
76634,2316,-4301,3788,801,1425,-1310
76635,5321,2252,6207,522,1625,-923
76636,-1771,-3144,308,1086,-509,635
76637,-2940,-78,1085,-700,-63,1589
76638,6805,-2205,-618,214,1299,1166
76639,5148,-7755,-7063,-267,-1035,773
76640,6375,787,3521,-1501,1639,-700
76641,-7752,4375,5466,1217,-1055,59
76642,-173,5195,5256,693,-325,-1448
76643,-7691,-1836,-4126,-1305,1504,-653
76644,-5906,669,-25,-489,-1941,-191
76645,4926,7449,-6198,474,-580,317
76646,-6309,2406,6696,1690,-1492,321
76647,5396,3781,-761,-54,21,802
76648,-2624,2487,2220,-1008,-1119,-845
76649,-3195,-5587,6333,-1902,-18,-1976
76650,-7468,7244,-3762,-881,-232,34
76651,1582,5848,-4754,46,461,1753
76652,-7170,1536,7851,-1854,1230,-1449
76653,-934,4333,6406,-1065,1348,-105
76654,-4114,-2645,-325,440,996,-1315
76655,5652,6147,5882,1108,-718,1779
76656,2110,-2464,-3606,-1241,958,1112
76657,2082,4517,-5206,283,-1398,149
76658,1685,2394,-528,52,-919,-1428
76659,-4785,3785,-7819,-411,268,-1422
76660,-481,3311,4047,-341,1916,1669
76661,548,-2036,5304,-675,1989,-1593
76662,6272,-816,-2348,-279,-123,1287
76663,7904,-3883,3406,-553,-233,130
76664,5241,7500,-1533,-1880,-582,-1435
76665,7589,3857,-5771,-1331,-263,136
76666,3512,-2118,933,750,-444,-1134
76667,1329,6253,3403,1414,1252,-443
76668,716,615,-5909,18,1539,-930
76669,-3639,-5173,6435,335,845,-593
76670,-1660,-6238,-7828,1758,-1261,1851
76671,3952,6426,6644,-1825,95,-124
76672,2392,-5875,2089,884,979,-1974
76673,2785,-1821,2352,1980,1816,1130
76674,237,-6246,4797,-747,-1184,-1471
76675,3180,-5301,-5464,-1301,-569,1737
76676,4682,-7878,4367,100,111,1390
76677,-4753,-7262,-3769,-1576,-1198,-981
76678,1618,-4962,-708,-1628,-1157,-1527
76679,-5791,713,7749,962,-359,958
76680,-3208,7012,3637,-1254,1825,100
76681,-2595,-1778,3266,1764,1998,1227
76682,-1166,277,-6085,514,1668,-138
76683,1364,-3525,4621,-779,1334,-1435
76684,-1133,3577,-7556,221,-446,-954
76685,7304,3331,462,-1466,-509,693
76686,-7926,1737,-561,339,1473,605
76687,-6605,5639,-7879,339,-1425,-1490
76688,2930,1718,6917,1161,343,1400
76689,-1155,-1702,6255,1857,-23,1636
76690,-357,-5694,5668,-1025,-1020,-805
76691,-7214,-5317,673,-1322,142,-1170
76692,7088,5035,-2938,357,-988,1115
76693,6458,-295,5789,-1013,835,-710
76694,7502,-4259,-1697,-958,-1877,529
76695,-4033,6966,-5959,-191,1319,1202
76696,-6579,-2997,-5491,-1837,-845,-277
76697,4229,380,-3459,-1675,-93,1112
76698,6323,3781,-2068,-461,-1789,-569
76699,2663,1731,-4098,-595,-1282,707
76700,-3832,650,3753,-1376,1956,1828
76701,-3403,5125,-3608,933,670,-1715
76702,-1476,5497,1194,-1691,-1852,-1659
76703,1965,-1481,-7415,-1669,-1811,-426
76704,-2917,6912,-5870,-97,333,-541
76705,5018,-4910,2399,28,-784,-187
76706,-7969,-1623,-1246,-1247,737,-1998
76707,1604,5327,-4551,1725,1697,-1259
76708,6772,4983,5978,-1330,1728,1831
76709,-7207,-2365,7229,-1137,1601,1504
76710,-1563,707,6370,-1000,705,-1078
76711,7049,-218,3250,1718,-1626,-202
76712,5325,1992,2191,265,1144,1432
76713,-4510,-5761,6441,1730,-290,277
76714,-6656,6205,6502,87,445,1121
76715,-3840,562,4830,669,-1883,406
76716,1087,-2760,4376,554,1428,1420
76717,-7371,-3741,-699,412,-1988,-1412
76718,-927,3259,-4133,-1479,-1861,306
76719,6535,-620,-5984,-1750,-665,851
76720,-7003,-1598,1696,-1819,817,-126
76721,-7953,4326,7253,1805,-574,-584
76722,-5213,-5313,-2765,-1102,1215,954
76723,-7325,-6344,-1504,-732,-1655,-119
76724,-3556,4006,6708,1651,-58,1311
76725,5194,2927,6221,125,-319,647
76726,403,528,-1476,1675,-1204,-1796
76727,-1460,-636,1633,1588,1093,242
76728,-1142,3134,-5712,703,690,1747
76729,-3825,-6225,139,1262,-444,-1179
76730,-434,2757,-5235,-1742,-1278,-1505
76731,2502,-723,-1846,-1190,1430,-1007
76732,4259,5323,115,109,-1639,-830
76733,3429,-3009,2890,-1212,-1877,637
76734,-1522,7822,-2187,406,1285,-1018
76735,7628,1473,-4696,-1217,-1403,1998
76736,-528,-3254,854,-1863,328,-31
76737,5401,-4858,-5497,34,-1502,1577
76738,-1319,2238,-5906,852,1255,1354
76739,5079,7364,-7122,662,-403,-716
76740,4255,4427,7263,732,1561,-1984
76741,7729,-2950,7969,1246,1788,1441
76742,7873,-4729,-7367,1502,-1987,-511
76743,-1212,-716,-4037,-1215,-567,-1668
76744,1522,-3781,-7540,546,1610,1630
76745,-848,7184,-2816,-1807,419,-1962
76746,226,-4419,3834,1883,707,-152
76747,-4638,-5231,3738,-519,766,-498
76748,3886,-5567,-5863,597,1475,-1416
76749,-1356,1711,-1010,-828,-938,182
76750,-3818,-6050,-7073,-1077,-1935,583
76751,6228,-7698,-3571,-233,645,1340
76752,-1097,-7985,5327,1859,-1699,-671
76753,2953,4025,-1138,-1934,-1575,1246
76754,1568,-4920,7024,1820,590,-1683
76755,725,-7528,-4162,753,-502,-266
76756,-1597,-1594,5487,-1481,-1715,1857
76757,-4271,2363,-3264,1241,664,-1252
76758,7234,3109,-5628,508,305,58
76759,1397,748,1350,-734,693,1295
76760,-235,-3654,6564,1439,-946,1000
76761,5195,-1556,5016,-612,372,-1822
76762,6009,4009,-4824,-1167,-1856,140
76763,-5295,-3222,7358,-131,-904,994
76764,4569,7038,-4333,1035,-1458,-1602
76765,3236,7929,7447,158,-1301,310
76766,1872,3053,3401,-377,-255,-1286
76767,1041,-3947,-7490,1914,-384,-1305
76768,5069,-5223,-2897,971,-1339,1505
76769,-7869,1788,-7542,1218,552,-428
76770,4448,-1419,-7195,1712,472,1555
76771,-6103,4727,4094,240,1092,514
76772,-475,-1292,605,1016,640,-115
76773,7568,7013,2414,573,317,-259
76774,3339,6210,3029,-1256,-771,-28
76775,4013,-3746,5255,-1758,313,1536
76776,2297,-2770,5645,-1480,1699,1647
76777,2963,2508,-4713,1438,-814,-1579
76778,-280,-4236,6202,-1494,1218,679
76779,1837,1592,-5907,-907,-1612,1469
76780,7627,-1512,-6941,46,-913,-1645
76781,-3508,6793,5857,-1789,-148,-379
76782,-2316,4667,-902,-7,-1706,-1319
76783,-666,2205,-123,-594,-1421,-1527
76784,3295,3210,1466,-1835,-1211,1522
76785,-6342,-5525,4857,645,885,-729
76786,-7759,-4615,-1393,-1656,398,-407
76787,-1088,-5602,7770,963,-1830,-1266
76788,-4263,-362,-6311,916,-1635,312
76789,1671,-7128,7601,-534,921,527
76790,3226,975,-6597,1598,152,706
76791,-5390,3612,-119,-1619,-1637,-1443
76792,-997,-3113,-4376,49,1550,-1289
76793,-5772,-3207,6290,-471,-1022,777
76794,5078,-7147,2310,-1107,1115,-21
76795,1932,2314,-3304,-639,-158,-1483
76796,-484,114,-4252,126,619,-283
76797,1605,5623,-4300,1973,675,-447
76798,-5932,-3733,3673,-1016,-8,1290
76799,5252,230,-7194,-1269,-889,-1957
76800,4883,-6082,1210,336,1795,1332
76801,3833,-4820,-1734,186,-1229,-655
76802,1124,-6758,551,1002,1759,-345
76803,-907,-4074,129,1656,-1888,-667
76804,6156,1674,-3372,-100,-1694,-1716
76805,-1387,-5611,3417,1072,-1248,754
76806,7579,-6671,-741,-1997,1224,1098
76807,-4782,-6302,5216,1023,655,-1376
76808,462,4243,3382,-888,-1993,1394
76809,-3377,6939,-5221,899,1932,1653
76810,-3113,-3833,-7128,-350,-1183,-529
76811,6910,7895,3696,1167,-1028,-41
76812,-155,-1972,3642,1052,468,-735
76813,2814,-3805,-783,-973,-404,953
76814,-3792,-5733,1873,-481,940,-777
76815,303,7693,-5338,1945,-345,-1483
76816,3207,3761,4502,-748,-880,-676
76817,-750,5445,4066,1279,-850,-119
76818,6506,-3783,807,-1325,-514,-369
76819,-7356,-1285,-7139,-7,-114,976
76820,2951,6297,350,714,-652,1429
76821,206,1025,1786,-1300,-1149,213
76822,-2405,-3938,-651,1764,-1966,-1114
76823,5174,7257,-209,-1644,-1750,76
76824,-7556,2372,1880,-1389,-449,-1232
76825,6745,-1006,-6713,582,562,-1613
76826,-7927,5893,-6416,-1625,-199,792
76827,-1570,6137,5186,1697,952,-1558
76828,256,5434,-3706,-1844,-1982,914
76829,4404,4354,1652,1284,1983,464
76830,1638,7330,5421,1757,239,-1522
76831,3363,3009,-4502,931,-1379,-1621
76832,-437,4039,5901,1094,1952,-1878
76833,-2338,3859,-5999,157,-182,1004
76834,1425,3529,-5660,-1437,-1952,1351
76835,6879,7250,7233,354,-1392,-1303
76836,-5362,6146,5660,-1046,-217,20
76837,3237,-7112,1147,152,-1507,378
76838,-6972,4140,-3054,939,1649,1089
76839,2510,-3804,-2164,1457,-1933,1752
76840,-3759,-3623,-4505,1622,-609,293
76841,-6278,2039,-4891,919,1950,809
76842,361,-41,-4334,572,-882,-257
76843,3579,5774,-3883,1007,-223,-879
76844,-6399,-7198,-1323,1803,-958,-1076
76845,1709,1995,-1884,-1264,-859,-484
76846,2190,-5974,-4162,1860,-1447,-1751
76847,-3132,-7334,-7698,142,-191,-716
76848,1027,-1119,377,1997,800,1583
76849,-3316,4171,3450,478,-85,-389
76850,1583,-3733,-5759,-105,-81,1973
76851,7636,-4810,-4627,-469,892,-146
76852,5587,-5375,5021,1037,1967,-1795
76853,4215,4707,-7258,1470,-1390,-1569
76854,-1089,1082,4807,695,-1594,1654
76855,-1379,3265,7432,-1760,1413,-1777
76856,7827,-3513,4111,936,1970,-439
76857,-2407,-3083,-5589,190,1421,-534
76858,-1870,-2647,-2483,-31,-726,-1298
76859,-1502,-2043,3842,-581,-394,1287
76860,-6908,-3637,-719,-551,-378,-972
76861,7080,-6852,-4013,-1714,790,1611
76862,-1525,-2089,-2382,46,380,1212
76863,5031,7609,-3318,-1805,-745,-88
76864,-467,-3030,1293,-1065,-106,1689
76865,3945,-2419,6503,-661,910,-1032
76866,-7461,-5391,7,-818,241,631
76867,3079,6517,790,215,-659,712
76868,-7315,-5235,-6276,-352,106,-1950
76869,-7589,-4388,6892,-972,629,-428
76870,-7262,-3748,-88,-1271,1539,-1282
76871,-7690,-4735,7446,1001,-662,1710
76872,-7979,6212,3969,194,269,-1436
76873,-1589,2049,-2460,-449,-1532,-213
76874,5769,-6107,-5359,-1963,940,277
76875,2427,7955,5090,736,169,779
76876,846,4703,-228,1980,390,371
76877,2596,838,6859,101,-1829,193
76878,7631,-450,-5332,-1750,328,1600
76879,2920,-5412,7953,685,-317,573
76880,6750,4446,-1383,967,1601,-737
76881,-4917,7756,-1492,859,1013,204
76882,-2559,-4756,-3363,-1892,-445,1125
76883,-7632,3609,2203,-73,-1175,1066
76884,-6330,-1422,4995,159,-603,-924
76885,-6348,7696,-525,1275,1197,624
76886,-6295,5978,-2020,1522,1180,-1974
76887,-6729,-3104,1945,-1015,1004,-808
76888,-5464,-1246,-2244,1916,-1422,-1483
76889,-853,-72,-3063,-895,-1174,-78
76890,-1603,-7291,-5695,-1729,824,1200
76891,2249,7015,2928,-1178,1181,808
76892,3937,-3757,-6537,-1118,1989,-405
76893,5191,-1346,5371,1498,-905,40
76894,5115,5373,7768,231,521,1996
76895,1995,-1312,-3478,437,-877,-607
76896,-4070,6846,2411,1012,-1526,-626
76897,-2638,-548,-783,81,363,-22
76898,-4701,-3217,-7353,-1749,-582,1205
76899,2518,3697,521,1924,-557,846
76900,-775,-994,3313,-1180,-1374,1438
76901,-163,3876,4953,665,252,-1688
76902,-5435,-1773,994,-261,1308,-191
76903,983,-140,-6714,-1453,-1833,-464
76904,-4853,4548,-4334,521,5,1209
76905,-4617,1048,-741,459,1116,194
76906,-7918,5822,7982,1600,317,-1757
76907,749,-7594,-4448,-1022,-764,-957
76908,-4908,6306,2890,12,-288,923
76909,2421,-1395,-229,1564,-264,719
76910,-5295,6458,-6754,764,-1418,902
76911,6360,-943,-4823,1794,1647,-1013
76912,7591,1673,150,178,-1830,-1272
76913,6340,2653,2706,-1286,202,637
76914,6764,4100,-1089,-240,-68,-473
76915,-2825,-2427,2235,-209,-1793,-1028
76916,-2125,-6155,-7077,1155,-1227,-841
76917,7501,-4655,-6911,1039,845,-1120
76918,6751,6268,-1345,1700,-897,1398
76919,-4009,-7815,-5649,-162,179,-995
76920,-5925,-4281,-5255,-651,1333,1196
76921,-7589,150,-5493,496,-1412,-1012
76922,-88,2898,-791,1518,1726,960
76923,-5681,-7798,-7493,673,-1407,-1177
76924,1265,1294,5593,1387,1026,349
76925,-5907,7316,-827,1666,-470,1967
76926,7237,7370,1048,-1852,295,1087
76927,-7342,-3253,6934,358,1226,691
76928,-6486,-5479,3351,-969,-196,1574
76929,-4230,-1783,161,1263,596,1005
76930,-7899,-7018,4415,-1482,738,1459
76931,4723,6661,6818,-608,1475,837
76932,6300,-5609,3007,160,-234,-489
76933,3605,4228,2886,818,266,-1171
76934,-6648,2150,3568,1595,-1061,-1067
76935,-2579,-7419,2635,617,-1766,-257
76936,2020,-2539,5214,-484,-766,-559
76937,-4576,-7060,7829,-1312,1295,254
76938,3248,-6389,-4654,-1549,1136,-182
76939,-4256,140,5580,-1068,-543,-339
76940,-6439,-834,-878,-893,-976,1146
76941,1417,-5357,-4986,1259,751,-1967
76942,5947,-4410,-4563,-749,1353,-1194
76943,5115,-6871,-1028,337,-505,-756
76944,113,843,-3340,576,1140,1080
76945,-4764,6923,2726,1509,-1530,-502
76946,-823,7471,5112,-1838,-1035,-1318
76947,6357,5822,7550,-966,1839,126
76948,4392,2820,-214,-820,-1206,13
76949,-7224,-1790,6963,-1308,-184,-865
76950,7286,3079,-5896,149,-1026,219
76951,5634,-4682,3345,1852,1844,-363
76952,3798,2783,7834,-212,-810,139
76953,-5787,2687,-6605,747,1518,-1768
76954,-7045,-1149,-4126,-1005,635,360
76955,4341,-5258,3950,-1934,-303,-751
76956,2167,-7354,-1094,-125,-79,1815
76957,-3488,-5621,-100,-1290,1286,165
76958,7387,-5691,3763,-1524,630,1509
76959,7261,-167,6428,404,-288,1272
76960,4623,6208,-5934,-137,465,692
76961,1396,5600,2213,-1172,-1218,277
76962,3047,-5837,-3772,-793,938,-362
76963,-4865,2367,4201,-1570,-895,-1749
76964,2593,-1631,331,-1395,984,-379
76965,-6810,-2117,-4840,-1761,-1175,-1498
76966,-4384,-2724,719,1224,52,1611
76967,-3328,-7454,-4016,1113,-473,430
76968,-7011,6300,105,83,203,-477
76969,-3997,-657,-1353,1944,1060,-1485
76970,992,1421,5693,-257,-644,1135
76971,537,1491,-936,-900,-1258,1712
76972,-3262,-41,-5731,-1138,-853,-1976
76973,-2935,-5663,-5893,-1092,1181,-969
76974,7003,3851,4157,-1777,-227,-1336
76975,-3782,-7651,-2994,-1185,-17,-316
76976,1645,4607,7586,8,-661,-74
76977,5471,-6835,-7289,-1323,-259,-767
76978,-983,475,-497,-1599,157,-50
76979,-5803,7103,-2965,932,1411,-254
76980,-2455,-7535,-6107,-586,736,32
76981,-3994,-81,-86,670,1247,583
76982,7127,1636,-4621,-1121,-401,281
76983,-2218,6770,-4581,-1340,1161,536
76984,-460,2189,-2792,224,163,-1330
76985,1590,-4557,-2982,843,1103,1375
76986,49,-4568,6806,836,-96,-1451
76987,902,-25,-6341,-653,-417,-1144
76988,-6526,-6567,-2493,-850,-1467,-808
76989,4853,4859,4498,711,-444,1114
76990,2384,-4808,-2804,1123,-1532,-1645
76991,-5253,7961,3727,1414,23,210
76992,6515,-4578,304,1409,-1150,-1377
76993,-7769,5234,6286,1452,-1774,131
76994,-132,5652,6717,-1223,-397,965
76995,6377,157,4998,639,-774,1923
76996,-214,-1803,309,254,453,-1767
76997,6782,-5026,-1919,1297,-1693,1920
76998,1466,2142,-342,-1607,-1137,997
76999,648,7689,-7156,-705,169,-1325
77000,-985,1523,-88,310,-585,-92
77001,5279,670,-4693,-974,898,-1629
77002,6850,-2664,7550,-1867,-1060,-11
77003,-2056,-5508,2412,-1552,1396,-1986
77004,813,-1668,-947,-1898,364,605
77005,-3930,-3193,-6192,1290,1253,-1261
77006,1944,-3872,3222,-1006,92,1658
77007,-3666,2807,1368,-980,-627,626
77008,1997,4968,-407,-1549,1793,-1143
77009,-1492,-6795,-2292,1566,878,-1841
77010,7852,-433,1790,-162,1487,1884
77011,256,-942,-7145,1445,1953,1640
77012,-7244,335,840,1575,-508,336
77013,5036,6368,3479,683,-998,-1109
77014,3792,-2855,7394,1845,-569,-1986
77015,2114,-127,881,-1976,-454,-1426
77016,-6088,7438,6348,-1862,1685,-463
77017,-6359,7990,6561,-1255,1401,865
77018,986,-6200,-3393,820,-606,-204
77019,4106,214,2844,-170,62,1160
77020,-1491,-7682,-534,1322,367,1733
77021,-846,-5092,-5868,-622,1328,-490
77022,-4938,4044,6895,-1433,-1352,87
77023,3433,-5243,-2570,921,-318,1837
77024,1652,-155,-6525,1797,1471,914
77025,-7299,-2059,-5626,-1336,-921,-176
77026,-7414,-59,4965,-1636,927,744
77027,2897,-7540,5703,-1699,721,897
77028,-5999,-4921,369,1190,-1590,1348
77029,1725,2785,5330,1836,-1012,1514
77030,-4548,-2450,7551,-1015,694,-1492
77031,5839,1065,603,1982,-4,519
77032,3168,706,-2447,1400,-1545,-701
77033,5231,3954,1525,17,-589,-394
77034,-4380,-1972,7306,-638,185,353
77035,-2440,-4243,5675,-1421,-657,-1565
77036,4159,6487,6463,1048,-484,839
77037,-2426,-1669,-3176,598,630,-1668
77038,-7232,1236,2137,-245,-1139,1483
77039,-5769,-2456,-3051,1270,117,-496
77040,-7034,-712,4038,-803,1737,-1393
77041,3738,6693,-4776,-1983,-617,-278
77042,-5707,6119,-910,-936,-202,-1763
77043,-3282,-1897,-4344,-265,1464,331
77044,-2137,6688,-1864,-1401,1881,-1386
77045,5113,5098,7503,-1443,119,1008
77046,-3078,1474,-5200,650,-1841,1720
77047,-2541,-7301,-128,-1516,-1216,-1176
77048,-1211,6872,-5533,-1726,-1351,-1059
77049,-6641,-602,-2819,-763,-1948,1142
77050,7060,-5735,-2484,505,-1147,-349
77051,-7552,-5235,1414,-754,1835,847
77052,3913,5338,2682,-875,-1884,-323
77053,4664,-1529,-4862,-753,-128,1717
77054,2479,7939,-7424,1722,-1851,728
77055,-7969,140,7590,-504,1583,1250
77056,-7303,-6110,7126,906,-923,692
77057,4883,-2250,4220,-1431,1376,1540
77058,1290,-1580,5035,983,1519,-769
77059,4900,-4810,-6455,-461,-971,1021
77060,-7783,2354,-2909,1497,-1727,-1638
77061,-5233,-4156,-6858,-485,512,-1620
77062,773,-1808,317,32,-1208,838
77063,3645,3332,-850,1592,1049,-1753
77064,4534,1450,3867,-849,-1825,-63
77065,2184,-4741,-4445,-801,-81,902
77066,4397,-7999,4728,761,-1185,1419
77067,-5719,3491,2964,-1736,-688,716
77068,-7823,-6944,3489,1289,-309,-1039
77069,619,1452,-4863,486,163,1589
77070,5092,-521,3080,-1688,471,-657
77071,-2296,7447,-6958,-58,1501,631
77072,7208,-1719,-44,412,-44,969
77073,-5639,4382,1519,-1931,-362,1008
77074,-7865,5549,2074,1419,-5,-1693
77075,5604,-188,-3260,-607,1833,44
77076,-7400,-3010,-2285,40,1810,-794
77077,4637,-7458,2599,-382,1336,-1243
77078,-780,-7582,3998,-1176,-221,189
77079,-3457,-3419,-7246,-1994,-1653,31
77080,3712,7818,1677,160,764,-875
77081,5624,-5635,-3220,-1991,912,30
77082,-4461,6533,-1600,-461,1475,1384
77083,-3286,1148,-1414,785,-1963,-320
77084,-6261,-2936,5748,448,1221,46
77085,4537,-426,-314,1021,-417,472
77086,-1225,-7713,-6929,548,-1257,-1091
77087,7886,3603,535,-510,-1707,1455
77088,6814,-1758,-1356,-1141,519,-262
77089,-7445,5456,5085,-1379,-1546,12
77090,6464,3320,-5601,1871,1106,-1814
77091,5630,-3165,-991,1404,1496,1308
77092,-132,-7983,7940,-1091,710,213
77093,4546,5070,2426,1783,1960,-875
77094,6550,-6376,-7805,-689,-1856,1088
77095,-5,5983,3852,1717,1272,1698
77096,5730,1772,-4441,-233,45,106
77097,5893,6804,2471,-469,-1675,483
77098,2801,7655,-2143,365,-882,-1433
77099,-3078,-2973,-1605,-1561,584,-1990
77100,-6335,-7024,6915,-1584,762,-1427
77101,-4392,5704,-2028,-1160,-755,-716
77102,2395,1932,6882,989,733,-909
77103,983,-1870,-3189,774,1856,-913
77104,-3880,2231,-6350,-621,-1490,-679
77105,-4885,-1463,6137,-1182,-117,1969
77106,-3751,1148,-1895,-1281,-1882,1106
77107,-3655,-529,-7203,1824,1512,-441
77108,739,-3245,-336,-1398,81,-774
77109,1813,5905,2627,99,1150,-138
77110,6956,-4518,2668,-1986,1934,-1451
77111,1209,4093,6443,-1575,943,-1363
77112,5760,-1360,3642,1489,-165,-1399
77113,1904,5986,4018,-1804,-393,-1578
77114,-516,316,4701,-1354,-1297,715
77115,-3576,1637,4394,-1203,885,-448
77116,3581,-4971,-7979,-1752,1071,-1792
77117,4255,7036,-3091,1789,904,-1095
77118,4763,1602,3558,-1732,796,803
77119,6143,3183,4237,1249,1124,33
77120,-3312,-6833,-4686,956,1789,-402
77121,-2386,7629,5462,1105,911,-1987
77122,4060,513,-809,-1885,-662,-1190
77123,-4121,916,1185,26,-1823,1574
77124,6239,3917,-5614,-1978,-1187,68
77125,2486,-705,3950,-523,547,-448
77126,-5711,-2263,7906,-885,-20,1214
77127,-984,6945,2449,-41,814,-1506
77128,-4550,3945,-1729,-625,733,1550
77129,-5022,-7324,2953,1940,-1370,156
77130,3050,-1767,1795,-993,283,999
77131,-7332,-2774,-1645,625,574,1167
77132,-7813,5106,-1510,1748,-148,-656
77133,-2986,7713,-2244,922,-1921,-1469
77134,1185,6857,3822,-926,-475,-1753
77135,2687,-1282,-691,1652,1479,523
77136,267,2876,6805,-249,1240,402
77137,-2363,-1172,-2590,1269,1680,-1809
77138,-2605,-3453,-1600,-502,-484,-365
77139,-5494,4574,-1604,1823,-308,-1162
77140,-5051,2599,704,-1369,1711,-1427
77141,-3158,1555,2467,-245,742,1430
77142,784,3929,-394,914,-1447,1952
77143,4762,6204,-5665,-1848,1986,1776
77144,4870,5713,-6015,-181,-656,1276
77145,-7156,-7932,2668,-1585,-1702,-549
