Sample,Ax,Ay,Az,Gx,Gy,Gz
77743,1793,-6302,-571,-683,-1728,1166
77744,-5601,-6381,3997,-1210,312,1857
77745,7888,4652,-3302,-834,626,-1657
77746,-5502,-4014,-4744,964,1241,345
77747,5509,5565,-6721,-531,1185,-603
77748,-512,-2582,-2863,1186,1716,-1181
77749,4643,7606,-1496,1810,-1409,-1125
77750,2674,-1788,6063,511,562,-335
77751,1363,5360,-1967,370,-750,987
77752,6189,-4584,-4558,1537,-875,-1231
77753,5588,-1511,-7132,1781,641,748
77754,-4417,-1983,-1925,1350,-665,-1111
77755,2037,-7838,-7711,665,-729,317
77756,7702,3265,5042,-346,402,-1282
77757,-4373,-7561,5773,-673,-1135,-833
77758,6790,676,-4784,1791,-1086,933
77759,506,3661,-7433,503,-102,-370
77760,-4259,4833,2531,1817,-1232,1976
77761,6407,6639,7921,-2,991,1181
77762,2713,6460,-1721,640,-1869,1348
77763,-5553,1772,-6820,-386,1333,-157
77764,1238,2899,5680,-1058,68,1082
77765,2944,-3119,-6541,952,1249,1066
77766,4537,638,2500,-567,1583,-1274
77767,7018,1652,1724,757,665,-249
77768,4325,1469,-5599,-1666,126,961
77769,-5839,3490,6976,-1061,1883,-876
77770,4582,-1163,-3172,1043,956,1636
77771,7812,-7052,-3953,-1686,547,1544
77772,2532,4822,6513,-530,1314,1227
77773,-5323,-1859,-3694,-839,-1163,1558
77774,7801,-1514,-5871,-150,559,1241
77775,-4859,-5861,2188,-99,-1172,-1738
77776,-6768,-6866,-3175,367,967,-1854
77777,6516,-3693,5346,694,1458,-1603
77778,-1219,6796,523,1210,-1920,271
77779,-5943,-558,-4111,1127,-1970,-1031
77780,-3142,-2266,-1667,-1713,1254,765
77781,-4738,7417,2278,295,267,-167
77782,-7545,1307,2372,876,-890,1629
77783,-2931,4634,-7163,-990,1299,-781
77784,-5384,-1137,2382,1503,980,502
77785,4177,-409,2978,607,948,1738
77786,-1506,-6952,-3519,1756,-1625,1760
77787,-1605,5087,-3306,-1635,-1776,1850
77788,-2494,-5449,-2599,-1567,277,1087
77789,-3274,1646,-28,-81,-183,-1136
77790,4865,-1597,-2644,1835,1321,-57
77791,1169,-3538,-1287,1597,814,-1213
77792,-1666,-2150,-314,-941,1060,-341
77793,-55,5289,-7096,-1493,-1604,1914
77794,-5997,-1256,2492,44,-706,-1018
77795,2063,5678,6829,-1017,1958,759
77796,3171,6727,737,-1369,591,-568
77797,-3476,-3423,-6022,-704,-1985,1713
77798,-7753,3433,-1041,-19,1075,906
77799,-5857,-1982,3435,-1942,-106,-114
77800,4918,485,-1335,-1519,1879,-160
77801,-5768,-1811,5462,-1995,1448,272
77802,-6007,-3362,5779,-437,-1207,-860
77803,4560,2932,-3647,710,-1935,1536
77804,3694,-3033,-4726,-568,64,922
77805,2335,5375,6975,221,-1937,-1701
77806,-672,-7076,-770,1425,-1561,1492
77807,-4345,-2528,7644,-792,1009,-998
77808,-5082,-7231,4344,231,-755,-578
77809,6704,970,680,-1216,1403,1255
77810,2166,-1798,6523,-865,-945,403
77811,-1780,5122,-4095,1082,449,-1730
77812,-1037,320,-7264,-1993,249,-1510
77813,4788,5072,-675,-6,1178,-384
77814,6100,2319,6853,927,1772,-515
77815,1564,677,-6349,704,453,-139
77816,7259,-5703,283,503,-1789,-470
77817,-1468,7809,4643,1882,-701,-88
77818,2965,80,-4234,-1181,-927,-1586
77819,128,-5895,-7565,1739,-1164,-939
77820,4040,-1588,-7544,-179,626,-1465
77821,-3297,-7095,-1056,-1344,1142,-230
77822,-7691,-3633,-5602,-100,147,-1626
77823,6422,5402,-959,-1025,-244,603
77824,5641,-7356,379,-495,-328,-701
77825,7488,1445,5188,-51,854,605
77826,-3318,-1955,-7242,-1479,936,1610
77827,-6389,-1849,-7833,-1912,-1141,-804
77828,1610,2296,-2857,-773,1577,1646
77829,7824,-7090,-3147,-1101,1638,383
77830,3947,3787,-3706,-721,14,-1211
77831,-6955,1491,-6848,-329,-1049,1859
77832,210,-6144,6870,-1470,1379,-805
77833,-927,16,4259,1202,1392,1862
77834,602,-4798,-4499,80,-1702,774
77835,-6463,-405,6479,-1583,-1500,-1083
77836,-3587,-1768,6453,925,-470,441
77837,6282,-3928,4872,1292,1806,133
77838,-7626,4631,5896,1650,1251,112
77839,4471,2719,-3068,-420,68,1022
77840,-6224,4997,-3061,1501,1107,313
77841,-3579,-4913,-4703,387,-736,-1342
77842,-2088,-4312,-5422,1791,1100,-1787
77843,-5362,2428,-4518,-1372,-11,-19
77844,-4752,4384,-2756,-1413,598,1583
77845,-4758,-744,2357,-1799,28,1030
77846,-5959,2305,7132,-508,-1761,-1296
77847,-471,-5115,2403,1314,1730,-414
77848,-5015,-7428,-908,179,-80,1947
77849,-785,-4495,975,-1774,-530,127
77850,-7885,5770,-5216,-736,-988,-1175
77851,7118,-153,-3975,534,-78,893
77852,-2843,3203,-4631,1874,-383,-1379
77853,-1739,-816,3322,1656,1731,387
77854,1700,65,1447,1957,-289,1796
77855,-492,-837,-2896,-1838,409,-609
77856,-7629,-2709,4555,94,1129,-1167
77857,4189,4022,6731,-630,-1410,1735
77858,-222,3977,7308,1195,444,-1910
77859,6554,-1992,-1746,611,-635,-383
77860,6719,-7513,-2326,977,226,283
77861,4476,5070,1483,-449,1971,242
77862,-3516,5885,-1752,-1204,-373,-750
77863,6582,-7832,-3557,736,1203,-746
77864,2967,-930,-3857,-1716,131,545
77865,2757,-1230,-81,-529,-426,857
77866,-5233,7502,1163,-1858,-867,-574
77867,-6582,-2806,3376,580,42,448
77868,-7487,-5681,-1500,-287,-1325,591
77869,2762,5807,2779,1963,-1470,-1127
77870,-4677,5734,-929,1106,-170,-368
77871,5020,6023,405,-521,1749,323
77872,2929,4558,-3484,-711,351,-630
77873,7266,634,5208,1496,592,581
77874,4082,1206,541,-1820,338,1588
77875,5408,-7522,7528,-561,-624,-1248
77876,1350,1094,7664,1321,-23,-702
77877,7543,-7059,2083,-1236,497,1773
77878,47,7276,-6505,1403,-172,1473
77879,40,-2378,-5471,781,-947,412
77880,-2903,6023,-176,1388,-169,-1041
77881,1364,-7277,2719,-157,-1525,-961
77882,2527,4785,4914,193,-742,-1435
77883,-6588,-6744,-2828,-229,806,1401
77884,-3759,-4840,3802,874,842,-1528
77885,556,-3896,-131,-122,-1907,-882
77886,6911,-7954,-4727,1794,1151,-1322
77887,7220,-41,4026,1901,928,-1371
77888,-1589,-374,46,441,-927,-211
77889,6407,-2710,6690,1540,-1810,-1715
77890,5490,-943,4052,-1804,1411,-106
77891,4941,2337,-2466,455,293,-1361
77892,3405,-7692,-3842,1365,-847,1392
77893,-6514,-5818,5676,322,-554,-857
77894,6865,4916,6866,679,1650,1751
77895,6009,-5971,662,-1605,1281,-617
77896,6062,6912,5853,1057,1375,-1604
77897,3044,-5934,7566,-1846,-1903,1280
77898,853,4930,-460,717,-1134,-286
77899,5462,-6682,7522,-1970,1872,-790
77900,-1209,-3017,-4270,-1162,-1492,1931
77901,-2327,-2152,4719,1596,-147,-87
77902,479,-5293,2146,-1941,866,-707
77903,-1398,-4508,-6248,58,1379,1941
77904,514,-1859,1373,-589,1263,724
77905,7862,1457,6347,-1113,-1498,287
77906,884,-6348,-4117,-1214,184,1345
77907,1808,4748,-5987,-263,1325,-1245
77908,-4035,6101,555,1401,-14,-1191
77909,-1200,5683,2471,-1166,1938,650
77910,-2308,772,-1959,1236,1873,1875
77911,5338,-773,-7415,1444,1180,-588
77912,2700,-4392,2899,1955,-1784,-1583
77913,-2773,-3852,7656,1764,1574,-1440
77914,569,-2550,1742,-94,-1789,-1272
77915,-7101,-4940,1036,-575,-402,391
77916,-7134,7064,-6794,-1619,-1317,1466
77917,-1560,4572,3805,-1802,1596,-1183
77918,3611,1114,-5125,-1761,-903,1069
77919,2709,6622,2563,601,-845,-754
77920,4506,-4744,-2204,596,-1812,-1874
77921,-6120,46,-2884,-1647,1597,-1304
77922,7263,-3872,-7328,-428,555,-380
77923,2720,3145,-5269,-1271,1214,-1351
77924,1336,751,-3691,-150,1730,-1936
77925,2247,4519,7423,-541,-768,692
77926,-824,2255,2872,357,1956,-873
77927,7014,-5842,5229,-1063,1799,66
77928,2759,-674,4006,-1498,-143,-446
77929,-3520,-3024,4559,-1537,-935,881
77930,5467,-6677,1339,1008,341,-1591
77931,3564,7502,2024,-1467,-86,-1471
77932,719,1505,2851,1607,-1656,1473
77933,-570,-4328,7986,26,-591,-1995
77934,-365,351,-2340,1791,-527,1889
77935,1892,-2044,-5129,775,389,1612
77936,3901,1148,1177,-1816,1425,180
77937,4935,-6909,-1516,1785,-1455,941
77938,-1890,5154,-2865,1276,1125,867
77939,-5329,708,4712,-348,340,1177
77940,-3080,-1183,-2772,1242,-983,-904
77941,-5075,6059,705,-270,-1647,-406
77942,-143,-5143,1231,-390,1403,-1117
77943,-2007,6069,-4036,676,-1515,1629
77944,806,-7827,6318,415,1219,-87
77945,-6233,7994,6110,1280,-571,-1629
77946,4624,-3916,-5623,-399,-1627,1961
77947,6528,4565,6487,1159,-1637,-281
77948,-6402,663,-6255,-1118,622,1544
77949,-5557,-2375,-2696,937,878,1177
77950,3328,-4113,1243,-1941,601,-1816
77951,2805,-2268,-2492,-1468,-138,-536
77952,4337,-3698,-5093,549,498,1985
77953,1464,-1561,3530,278,-1343,1230
77954,4136,3734,1329,-717,1190,-32
77955,-1749,-5010,-5652,-1676,-1336,-1856
77956,-6525,46,-7778,1356,-1182,-713
77957,-7333,-3144,2372,1724,1036,142
77958,3210,-3633,2737,-1494,1223,276
77959,838,-7325,-3048,858,-15,-685
77960,-4792,-1397,-1617,-671,-160,-1041
77961,-1362,7571,6147,-409,-1492,-992
77962,-2449,5007,3515,1461,661,1953
77963,1584,4894,-7953,-10,373,-344
77964,3543,4041,-672,1530,492,-1000
77965,-4772,-5844,1516,1967,-604,964
77966,-3978,-1820,-6189,97,-491,1475
77967,4768,-4608,-957,4,-236,1289
77968,-5322,-509,-672,-1132,-1458,-484
77969,-2798,3554,-3914,1661,-1807,-114
77970,-4443,28,7929,-704,1305,174
77971,-5684,-6198,-1444,1258,-1991,485
77972,-7364,6407,-6084,1862,-1141,1972
77973,-3226,3067,-753,501,1321,-106
77974,6793,870,6185,-322,-1311,918
77975,-5102,-7690,4973,350,1361,-2000
77976,154,-2430,526,1119,259,-1641
77977,-5944,-2768,323,-1050,1059,-159
77978,964,5240,-1011,700,531,-1928
77979,7909,3757,7328,-1331,390,975
77980,2042,5884,-5338,284,1316,-369
77981,-7944,-7265,-4494,-629,1682,-233
77982,-4638,6767,-3054,1906,1517,930
77983,-366,-3340,-3537,-1965,1233,-913
77984,7093,5411,7917,-1149,-1282,1048
77985,-6708,-1038,3050,1485,580,1117
77986,-7135,-269,1623,-795,1568,1765
77987,7151,7807,7101,-1506,-322,1453
77988,1192,2601,5899,937,-736,-1959
77989,3510,3643,-3308,660,-1370,1174
77990,7298,-6987,-5176,-527,-326,-862
77991,-3001,-3516,-2705,-270,-1971,-801
77992,6621,3095,-3159,-303,-879,-289
77993,-4285,-515,7097,1632,1492,1990
77994,4678,3826,2421,-876,-453,1068
77995,2409,1050,-5,-1371,-448,1097
77996,-2643,3805,2200,-1377,-981,-1055
77997,-4707,-3909,6630,-484,-421,1875
77998,-6608,-6945,-3133,672,-910,209
77999,397,-5246,-962,1439,520,-448
78000,3339,6077,170,50,1813,-1601
78001,-3393,-1632,4290,-399,266,1564
78002,-5732,-708,2051,1907,-494,802
78003,-4129,4200,-5328,-1538,-1439,687
78004,34,-7469,-1386,1348,1650,-1422
78005,6790,2622,5668,1511,1621,757
78006,-5806,2353,-3112,811,1773,-1467
78007,-1920,-4990,-5970,-359,1696,-464
78008,1612,-3944,7766,-785,199,-784
78009,7587,-5338,6871,1797,-1893,1893
78010,2150,6730,4668,1113,-1328,-709
78011,-6108,154,5249,-1607,1006,280
78012,-5875,2376,4852,-156,-1338,756
78013,-4354,4580,4260,-270,-1430,-986
78014,2128,-3573,-7753,-1879,526,1664
78015,-176,1696,7283,1209,504,-1623
78016,-390,2213,-3045,-881,-1324,-1391
78017,3416,370,-5455,636,-1732,-1534
78018,-639,-4727,4851,18,1717,706
78019,-4788,-719,-5214,-848,-795,-288
78020,3643,-4493,5860,262,-669,-1554
78021,7525,7797,3707,132,-810,-1132
78022,-5966,263,6318,-93,57,-1416
78023,-5046,-2711,-903,-890,-1499,1282
78024,5065,-659,-3827,899,1129,1745
78025,-961,4410,-7310,-1637,187,-1218
78026,2582,-973,6955,-12,-1296,-1430
78027,-2250,-6668,-329,1637,-730,-1815
78028,1113,1253,-3401,1856,-453,1526
78029,523,-676,-1539,-1661,878,1708
78030,7682,895,-2111,1416,1940,513
78031,4133,-3149,1502,1867,1210,800
78032,-1211,-6662,-1923,-912,-1105,-137
78033,-1656,7580,-3993,372,1271,-781
78034,-1917,-4486,7875,-35,-1643,1564
78035,-7422,4652,-1062,-85,-1587,1272
78036,-876,5334,-4892,-538,-1651,333
78037,103,-5838,4251,614,-425,-587
78038,-5039,-4372,-4796,-1639,-741,134
78039,1603,6133,6602,-913,1873,-650
78040,-5553,-1719,2600,723,861,1935
78041,-84,-7926,-2918,-495,1567,907
78042,-4784,4312,226,-651,666,97
78043,-2261,148,-2505,-1355,340,1432
78044,3444,6638,-6625,-1273,-1616,1880
78045,-2739,5928,6527,204,1188,768
78046,-387,-2681,5744,1012,378,7
78047,-2668,2623,1011,-118,-948,-1480
78048,6718,-1500,-825,571,1694,1853
78049,3733,-4355,-7305,693,-411,596
78050,898,-2395,-7720,719,-1799,-601
78051,4605,2910,5826,1353,-1812,-1785
78052,3366,5279,-1207,-498,1583,1891
78053,5941,5728,-1716,-92,463,-844
78054,5860,826,-664,-1481,-823,-1431
78055,5550,3517,-899,-1022,652,-898
78056,4286,1876,-7920,789,195,263
78057,2919,-214,-3399,-653,1615,1321
78058,-5930,-5508,716,-1221,1862,-549
78059,7404,-5977,-3874,-1314,1646,-255
78060,6227,-7865,7352,1177,915,1441
78061,-6804,6863,4382,716,466,-444
78062,1143,7051,4174,879,-564,854
78063,0,-1577,-6495,501,-1150,-665
78064,224,5384,-5395,-183,1472,-1999
78065,-6194,4121,2150,-596,920,-660
78066,616,-6778,5801,-888,875,-1456
78067,-1049,1573,-1369,-1370,-413,-1259
78068,-6025,5852,-6488,-1753,648,25
78069,2358,4039,-5163,-244,-345,285
78070,-2347,-7533,-3007,-919,1959,-1136
78071,2785,-1914,271,1181,801,1429
78072,7769,-5553,-1224,1729,-1930,-313
78073,-6073,5741,1990,501,-1405,1618
78074,468,-6214,-2492,716,-490,-910
78075,7635,4932,4818,756,-1868,-1385
78076,-2840,-4337,-1613,1035,-769,-1394
78077,-2127,-7431,-2196,408,372,-37
78078,-3032,3575,-331,-222,-938,1021
78079,-4968,-5913,5869,-554,1201,-1563
78080,3924,-283,1652,-1936,147,-1263
78081,-6040,7535,-609,-1497,-293,-1995
78082,-6056,-7306,-2649,490,-1453,-1466
78083,-6794,-3018,884,471,1714,1520
78084,-7079,2679,4897,147,1764,-1710
78085,-1495,3609,-4829,-482,752,459
78086,-1912,5935,7712,-544,1233,-532
78087,2235,616,4929,470,-1000,-1761
78088,3308,-6282,-1591,1060,379,-1808
78089,3168,848,1129,741,1850,1309
78090,-7953,1344,4679,1347,220,1562
78091,-3516,-4076,-7798,-1137,319,-765
78092,-6389,-4011,-7041,1167,-809,432
78093,-5849,6237,-6382,817,-795,-116
78094,1830,7610,-4943,349,1305,-13
78095,1550,-1459,2863,-937,-1679,1263
78096,596,-1554,7480,-456,1533,-245
78097,-4982,5767,1,-7,583,-159
78098,-3381,5898,-4467,-1955,-791,790
78099,4008,240,-2031,-1151,-2,-1515
78100,4551,-651,-5368,189,-1419,-682
78101,5971,-3563,7430,-910,-587,-923
78102,4802,4663,-5131,-1760,440,683
78103,-3862,6411,101,1823,1839,-1710
78104,5277,7846,-1981,780,1008,1161
78105,5076,-5116,3902,-512,-1632,269
78106,1794,-10,-7062,-1928,794,1451
78107,688,5664,-7861,-1246,-191,1219
78108,-6564,2199,1818,735,-568,525
78109,-5238,4302,-5896,-2,908,344
78110,-564,-7302,4424,-1131,-426,-960
78111,-3597,5168,2101,323,1084,-1433
78112,-1685,-7588,-7602,-844,1,-694
78113,864,-3418,6751,-368,-1175,956
78114,-7273,3495,-65,200,-645,1850
78115,6883,807,2301,-1996,829,1081
78116,788,-2104,4701,-741,-1967,1051
78117,-7151,4244,6862,-1363,-557,1398
78118,-5754,3753,3908,-1144,263,1721
78119,-1636,-6182,4071,1572,-832,-1884
78120,6039,-1945,4015,-596,1463,-944
78121,4219,-7513,3225,656,1131,-1375
78122,-7501,-7932,4615,-1841,-1104,-845
78123,5114,3171,-6476,-130,1164,-1061
78124,-3236,562,-678,987,-1170,-627
78125,2660,7180,1588,460,-526,-842
78126,1510,-6542,-7526,1126,-542,-1809
78127,-4834,-4810,1473,-306,1676,-319
78128,5957,-2023,-6292,1938,1851,-474
78129,-2323,6912,3945,66,-175,-1201
78130,-4868,2283,1545,1761,-1330,-98
78131,3267,5077,-1184,-697,-684,-1883
78132,-5194,5534,3986,939,188,-956
78133,1637,-7779,2100,-1777,223,-1970
78134,-1254,-7260,3057,265,-687,1946
78135,435,4723,-6373,1557,-1441,-1547
78136,6081,4791,3190,-1750,750,-358
78137,5486,10,774,1689,623,-235
78138,-118,7743,-7061,-344,823,-1298
78139,7474,-3469,4791,-1017,740,-1176
78140,-4423,6448,-3443,-575,1000,441
78141,-23,6692,-3174,-1005,-787,1762
78142,-4683,5128,-671,162,1932,1863
78143,-3526,-738,6285,-882,1204,1564
78144,6921,-6044,5778,784,1329,693
78145,-5284,3165,7427,1598,898,-1028
78146,3369,2912,2523,-1943,-468,1881
78147,-7142,-7939,-2204,1187,73,-73
78148,7401,2799,6036,-1587,65,-1059
78149,5717,-2221,-64,1245,-1505,-573
78150,-1389,4308,1410,-1799,1502,-269
78151,-2328,-6562,-6587,-1721,-385,1584
78152,3592,3900,-5536,1590,-1752,-1893
78153,2186,3589,-5913,-1523,-592,442
78154,6054,3825,-5953,-221,773,-1158
78155,1290,-7166,2670,-449,-524,-1329
78156,4690,-2352,5174,-1507,-552,1535
78157,7112,-5595,1940,1779,-207,-561
78158,-2537,6068,5734,1231,1642,-1672
78159,-133,3568,-410,-668,1791,392
78160,7463,-2562,-3150,-31,-558,-1608
78161,-1903,2211,-339,364,1697,-1233
78162,-2127,-7752,5300,-16,768,-1998
78163,-996,-5182,-4582,267,1046,1064
78164,-2187,-3821,-1975,-1135,1813,889
78165,577,-4292,-2687,871,-25,1920
78166,3212,-2951,-7654,-950,1803,1284
78167,-6383,834,-4024,-1689,1478,1513
78168,-2262,-6375,-1947,-486,-613,-1906
78169,-6264,1910,-55,1044,-992,-5
78170,-3533,-5995,-351,-1124,-758,-1301
78171,5403,4915,3410,374,100,692
78172,-1014,6354,6079,1174,-3,39
78173,376,7272,1744,891,-82,734
78174,7741,-1694,6906,-546,-644,881
78175,-3155,6071,147,1800,1480,141
78176,1333,4442,-5282,1074,1875,-1888
78177,2495,-7589,-2545,1706,270,1817
78178,-5645,962,2898,-891,-1462,-1930
78179,-5434,5169,-2494,1963,-420,479
78180,3159,5514,5145,1604,1298,538
78181,6408,-5049,-7184,-1678,-1115,275
78182,-1637,-4697,6450,-1044,855,-1551
78183,-1244,3706,-1852,515,1485,1937
78184,4194,1992,5078,-1511,-298,1037
78185,-4876,-5873,3791,866,-1093,-957
78186,4218,1587,-4609,168,1826,-648
78187,-4925,7437,-2681,1878,-306,-1901
78188,-5318,4995,3192,-426,1887,-978
78189,-162,2006,-3835,1524,1282,745
78190,-3362,2518,4309,1149,222,1008
78191,1143,-5496,-1255,569,-1838,-387
78192,5248,-3256,-1502,-258,1901,-541
78193,-78,-206,-362,269,507,1896
78194,5354,-4985,4377,-813,-1347,-1020
78195,-1962,3452,-1475,-71,194,-1671
78196,5425,1805,6964,329,-1457,660
78197,1849,-1372,-3270,265,364,1806
78198,7653,-7559,-982,-956,-191,-1458
78199,5431,948,11,486,266,964
78200,6580,-6135,-5312,-1677,-1053,1935
78201,5660,-4692,6183,-495,-1668,638
78202,6820,3014,-4852,-1495,1510,1545
78203,-1412,-5070,-601,240,-1025,-1211
78204,-7645,-6113,-121,-1845,-68,1199
78205,-5361,-426,-1184,-1606,401,74
78206,-3310,-2420,-2713,897,-1558,945
78207,-4816,2377,-3073,1150,628,-703
78208,-134,6992,4772,-1364,-79,836
78209,-5117,2277,-3807,1691,751,-1709
78210,-7719,-1343,-2325,-871,1115,1560
78211,4411,-6037,7598,-1488,-931,-1604
78212,6153,2889,-5852,478,-691,-590
78213,144,-5846,-2646,-948,-1677,1737
78214,-2882,4865,-5025,-1057,1340,1072
78215,6428,6696,-4520,-1,-83,-53
78216,6787,4524,-2784,-404,178,1146
78217,-804,3072,6350,1726,-1470,1252
78218,5573,856,1656,1240,-1850,86
78219,5587,6763,6223,1433,920,1036
78220,2327,-3615,5538,496,949,-430
78221,-1865,3985,-5575,-419,1159,29
78222,5724,7575,-307,-1266,-979,-222
78223,3344,-1526,-5274,-1511,-21,-1500
78224,5884,-4348,-6006,1449,1501,-1684
78225,-4960,3709,-601,-260,-796,1878
78226,-7135,-6197,3476,1495,1638,1324
78227,4240,-2604,3536,-1036,1468,-1494
78228,-2081,-7111,5529,470,1886,-812
78229,1947,4207,-2366,-513,-746,-97
78230,6557,3677,3116,1755,-1392,1308
78231,6172,-4481,795,1078,829,1567
78232,-6815,-4959,6228,725,419,1728
78233,-4274,1068,3781,929,-1765,-17
78234,-848,-7165,-4002,-1890,1323,79
78235,5885,-611,7593,1560,-1707,-378
78236,-4796,6658,299,-264,773,-767
78237,-3397,3539,1324,1448,-1820,-1800
78238,-1521,7640,6832,21,-1489,1913
78239,-2393,-7554,2719,918,755,-41
78240,3861,-5069,3751,-1488,607,-1244
78241,4617,-4603,-5842,61,-1300,-1764
78242,2364,6386,5129,-1897,3,747
78243,-6583,-2733,2431,103,-1700,-870
78244,7651,-2404,-4878,421,-1551,439
78245,1939,-1085,-7301,406,1641,-1967
78246,-3069,-627,6010,1732,-706,660
78247,-945,-4751,-1112,1638,-624,537
78248,6637,-1350,-6480,-876,-1986,-1205
78249,6609,-127,-1577,248,-846,103
78250,4033,3813,1209,-1667,121,769
78251,5832,-5213,-1388,1579,1411,-289
78252,1543,4403,2988,-1801,-1235,-328
78253,5471,-7912,5784,-500,909,1801
78254,-309,1049,5981,-188,1835,-1082
78255,2405,-3359,-1997,-1132,1773,816
78256,841,6727,-7671,-1824,1526,-537
78257,-4455,4538,-2833,-1455,10,832
78258,6343,913,-2643,-1542,410,-725
78259,-7170,-1845,-1011,471,-1951,-1857
78260,4327,-5877,-5174,-793,241,-39
78261,-7053,7070,944,-1266,893,1508
78262,-1927,-3435,220,289,1383,185
78263,2341,2570,942,1427,-700,-580
78264,3279,-2091,7956,1346,-914,-414
78265,-1909,-1431,6754,1309,-411,-1251
78266,6302,-4887,-3395,-144,-81,-1756
78267,7647,-5631,4297,1917,-1337,-1181
78268,5554,6997,4950,-1404,694,-644
78269,-416,-7186,4345,1283,-928,-473
78270,5645,-4157,-806,-1856,-1801,1905
78271,6322,7221,4132,594,1360,705
78272,-7235,6842,9,-61,757,-217
78273,7251,-2934,-2257,1041,-1215,-890
78274,2407,-1340,-5472,-19,740,491
78275,-4523,5872,-2438,-260,-984,1234
78276,-3090,6063,-1229,66,-1929,-1791
78277,1677,-4870,1427,-313,1832,778
78278,-2522,-5300,6335,1105,-1153,522
78279,-7717,-4971,-2920,1363,-166,-854
78280,-3572,1179,4843,-1009,1818,-377
78281,3161,-1104,-209,-335,-1489,-412
78282,3170,4900,-3268,1038,236,-1878
78283,-1329,-727,6572,1889,-595,571
78284,-1178,1375,-3273,-1787,1865,-1630
78285,3804,-141,-7820,1281,-770,375
78286,-5837,-1249,-5538,-959,616,-308
78287,5998,7005,2431,-835,416,877
78288,4062,-6183,-5622,34,1336,1827
78289,3894,-765,617,-1368,1897,1617
78290,-6557,4829,-2876,-1578,1874,15
78291,3312,-4584,-6290,-208,-432,-781
78292,-3744,-3781,-121,-789,-897,1240
78293,698,-5697,-2880,1176,1309,558
78294,522,1640,4495,276,531,757
78295,4167,-2778,-3548,1972,-441,1290
78296,-4771,-3299,7432,-599,1707,396
78297,-6167,-1572,464,137,-1718,-157
78298,6266,-2197,-7317,1438,303,1018
78299,5512,-6296,7266,-1313,-883,-1454
78300,6115,-220,1812,-430,-1951,1012
78301,5990,2020,-6580,-80,-1015,-781
78302,2268,1187,7466,1843,-1287,-679
78303,-7807,-3983,-5388,1138,573,-1651
78304,7581,-4897,5958,401,-730,1315
78305,7386,4110,-6328,82,537,-1437
78306,2755,7533,-2245,862,-1805,744
78307,-2295,4024,4274,1877,768,95
78308,2078,463,5737,1266,-875,1857
78309,2209,4759,-5429,606,-947,-751
78310,6705,1118,4892,-1280,1498,466
78311,-5230,7299,3432,-1272,201,1916
78312,-7281,-2175,3694,1574,895,-1458
78313,-2527,-2767,-5416,-1905,792,-51
78314,654,536,-1723,1872,1281,-1317
78315,4801,-2797,4794,752,1132,-1194
78316,2835,-7372,5964,-198,146,334
78317,-296,-1107,-1933,-1383,-544,-1120
78318,-4401,-2515,1346,1045,-1277,918
78319,-4242,-3355,4574,-899,-1482,-1004
78320,2922,5947,3950,-908,-873,1927
78321,1932,-3954,4107,898,-1782,-1071
78322,7375,4744,-7468,-1409,-9,-184
78323,-5456,6351,4370,-995,1243,540
78324,6540,-2193,-958,416,359,-189
78325,-3496,5414,-257,1003,-800,1974
78326,5312,-4392,3803,-1671,1464,1524
78327,4756,3283,2817,-517,-1766,-1484
78328,-5966,1507,-1992,593,-977,416
78329,5198,-295,387,-1611,236,173
78330,2212,-6077,-5306,-639,933,-1404
78331,-4757,-4837,1408,1708,-1415,326
78332,-4992,3629,-7258,287,472,1771
78333,4080,-2392,-2936,134,275,1704
78334,4145,4397,-1812,1536,-1592,-354
78335,591,1532,6237,1722,669,-1051
78336,3983,-2810,7041,1525,-555,-1762
78337,-6578,6203,7848,180,1264,535
78338,7946,-3259,-2386,100,1919,-1863
78339,3358,-3456,4490,254,-1224,918
