Sample,Ax,Ay,Az,Gx,Gy,Gz
78340,-544,7669,-4481,1505,-398,250
78341,6651,6295,-65,-836,178,162
78342,-2822,294,4942,-1839,603,-59
78343,-1710,5497,-615,204,1473,-1947
78344,-5627,473,-7679,1272,1449,540
78345,3079,-768,6790,-1702,-838,-824
78346,-83,524,-6303,939,-1803,-1940
78347,-1716,1473,-1744,101,-1416,653
78348,-363,-4806,2783,604,95,360
78349,-662,639,-1382,-1554,1758,-1503
78350,2631,-428,2093,-104,1137,-1425
78351,7318,5527,3139,-1244,-1752,24
78352,-7873,5161,4710,-379,1391,509
78353,-2029,7023,-3519,921,-240,1459
78354,1068,-3621,-3470,357,443,350
78355,-7263,-4779,2042,1069,1374,-1297
78356,7184,6156,-325,1111,-744,211
78357,4385,351,4044,1077,1018,1572
78358,583,-7786,6487,-1884,-1769,-261
78359,3547,-2827,-6928,-1105,418,257
78360,-2941,1762,3732,-29,841,-763
78361,4894,-1651,6079,1461,-1799,-867
78362,6414,3652,-7564,-245,-178,1260
78363,-6414,-7629,-3270,-1522,240,1890
78364,3115,-2568,760,-156,-1571,-1133
78365,3917,-2510,4482,450,808,-307
78366,930,-7152,-231,-102,1022,194
78367,-5105,6395,937,-534,2,1242
78368,-4015,-1724,-120,602,-1755,-1440
78369,1571,4796,-7929,1513,793,-1809
78370,3405,2278,2579,-1086,-656,-793
78371,-179,979,-962,1509,344,-1846
78372,4008,-7078,6144,-883,-1235,801
78373,947,7545,1763,-1293,1035,-1189
78374,-4831,-1903,183,653,121,-859
78375,2864,-7799,-2636,-1195,-1060,-957
78376,1787,-7571,-7524,353,-769,1525
78377,4565,4427,3102,-643,-370,783
78378,-2644,-7634,3274,-949,-1506,1076
78379,-5726,-5537,-489,-1977,1002,-609
78380,-1947,-5962,1227,-1705,733,1284
78381,-6182,6381,7724,-1310,1900,-1585
78382,4733,4444,-2812,1483,-1184,213
78383,-6638,2997,4639,-1398,-899,-1653
78384,-3130,3232,4297,1923,593,-1886
78385,7838,-1940,-4046,383,804,-71
78386,-1776,3182,-5478,225,-13,1959
78387,4337,525,1758,24,-1974,-1430
78388,-498,420,-4023,329,1143,1708
78389,-5180,1729,7508,1640,-1908,1533
78390,2717,-6864,4637,1638,841,1524
78391,1526,-4501,4860,-465,1973,-961
78392,3610,-3386,4292,701,345,-1051
78393,-1421,491,-426,976,-112,896
78394,-5289,7331,1295,-1970,-225,770
78395,-1344,-6738,-515,-1745,-169,817
78396,-3268,-374,-3718,-1579,744,-735
78397,-7606,-6046,-2720,-1512,1647,-974
78398,-6920,2499,-6396,-1311,-206,543
78399,-5078,-3490,3910,304,-653,-1826
78400,478,6090,7698,1953,-1983,848
78401,-5398,5302,-2857,1117,-1875,582
78402,211,-3177,2093,-212,-1777,1199
78403,7078,-4517,6141,803,-624,1098
78404,893,-3265,-5028,1571,741,1387
78405,-3368,2226,-7077,-305,1170,-566
78406,7667,6640,-1153,-1400,441,1124
78407,3875,1142,-3842,-1064,40,-339
78408,-3854,6233,4059,353,-1583,-1509
78409,5761,6821,-102,-806,1051,1225
78410,2059,6457,-5983,957,-339,-1681
78411,-3688,-728,1228,-73,1043,1936
78412,-4897,-1050,-1169,70,-584,-1362
78413,5933,508,5821,-33,-238,-1417
78414,-7802,7564,5732,-1583,820,-1240
78415,-7177,2268,-6960,914,-169,515
78416,-5345,5564,3589,1940,-326,-1123
78417,420,-7695,548,193,-1685,1496
78418,4343,5010,-3239,-1901,103,-365
78419,1961,-1043,5213,410,-1931,1593
78420,1994,-6998,5499,1193,-1669,1511
78421,-1289,1277,7300,-1267,28,-704
78422,5384,2532,3477,12,-693,1571
78423,-91,-7375,1537,-299,810,-937
78424,-695,-1832,7402,-1978,-1260,93
78425,3685,3369,-2028,-890,1090,-1594
78426,4056,4817,3205,-1779,-1570,1814
78427,-4976,7220,-2472,-190,140,-941
78428,3224,7744,-2928,1190,421,-56
78429,-828,3378,-5540,-22,1171,1806
78430,5382,-4974,-4279,1789,-1479,1524
78431,-2539,3099,-444,408,-1079,861
78432,-5866,-2433,-4494,-140,11,328
78433,-1748,6765,3203,-211,-942,-1367
78434,-3128,4513,-4434,-1632,179,-1518
78435,4713,-3140,2369,1772,1228,-977
78436,6096,-1841,6454,-1138,-749,-1841
78437,-7208,-3239,-7222,275,-592,1702
78438,-2372,1567,1294,1765,1356,-415
78439,4486,-5168,-3690,-1253,-1712,1410
78440,-7280,-2627,3564,880,-1122,1614
78441,312,-1509,6835,-1487,1109,-316
78442,7648,6049,-2175,1613,507,1876
78443,-2041,4455,1181,-174,1092,-1364
78444,-2300,6043,4146,63,1751,-1747
78445,1619,3415,5782,-1105,-247,-208
78446,-7733,-3238,-6772,-1538,-1914,966
78447,4184,-3274,-6685,394,-728,-1952
78448,6120,-5431,-4380,880,-1471,1353
78449,-6709,-1549,-1585,164,-1530,-46
78450,7106,-540,5508,-1650,-1477,-887
78451,575,4803,-3247,-836,-624,1391
78452,-5922,2468,4093,1486,-1074,-441
78453,4007,-1831,5931,-184,1831,-1046
78454,-203,-6491,-1387,144,-131,1296
78455,-3131,-444,-3369,-1646,1039,1591
78456,-1084,-770,6433,-1747,-423,-44
78457,7574,-6047,-5665,984,-14,1993
78458,2384,1362,-1421,1629,745,-1803
78459,-6453,2757,-2178,-1820,623,-1452
78460,7191,4597,-167,-1706,1503,-402
78461,-6335,3219,-1933,1885,1156,1524
78462,4524,-2797,-1088,-1578,-1360,84
78463,-1109,-803,-2408,1600,987,1968
78464,3648,3811,-4779,-1506,898,1041
78465,-5747,-411,-3185,606,-667,1168
78466,685,-988,-6929,1245,1267,-1648
78467,-1401,7618,-6969,196,-703,-312
78468,-1911,-6807,-7452,-1570,84,-976
78469,3796,-6820,-523,1730,-943,-1791
78470,5113,-1630,1624,-1771,-519,-1611
78471,-1387,5460,796,-1712,1639,1213
78472,97,-1308,2323,-1022,-1205,-1954
78473,1750,-3167,1706,-626,-1988,-1286
78474,-6345,1008,-4373,1141,-1363,1016
78475,5810,-5548,-3255,-1465,1418,-1313
78476,-2191,5099,-1091,-1839,-1017,1958
78477,-5123,119,-1751,-1242,928,-1403
78478,5648,3097,-3562,882,590,1560
78479,7860,-7875,3621,729,-1043,-868
78480,2732,3313,-1229,1739,-683,-60
78481,3388,3638,3730,-1243,1062,-1225
78482,3142,-2794,-2151,-1411,1793,-957
78483,-223,-1172,-6858,-141,-884,-707
78484,-6887,5231,5866,718,-1538,-1698
78485,-5399,765,5161,-1317,1829,-1122
78486,-5560,-2099,7389,-1165,1352,1038
78487,1608,2494,7110,-53,-1335,-1473
78488,6620,1061,1941,1834,-615,1885
78489,-5293,2103,-2267,600,-1779,1489
78490,7539,1794,-1601,-1827,876,1691
78491,-6025,5625,-4399,-88,404,-78
78492,3639,7940,-4151,-994,-1173,480
78493,-5482,-4904,4077,-1838,1003,1708
78494,2860,6797,2502,-119,646,579
78495,-6750,-1286,6920,1278,-1562,-284
78496,2558,7578,-5631,-1663,727,-565
78497,-5972,373,4835,1100,-1275,531
78498,2086,-3709,6719,-1069,-1128,1040
78499,5666,-4871,-1718,113,-1507,-293
78500,-4280,-6245,2400,-1880,-1548,1334
78501,2705,6357,-569,1245,-89,-522
78502,4275,-7,-3038,228,561,1017
78503,-4755,6560,1401,-1787,1354,301
78504,-3728,-7041,3124,-1067,1240,-1198
78505,6145,-7141,10,256,1048,-1238
78506,-631,-2738,5433,1540,1667,247
78507,-4818,-2785,-3843,1646,8,1225
78508,7053,7044,-3407,-1943,705,1698
78509,-6112,-2458,-6951,-829,-451,-1839
78510,-2479,2203,-5940,48,526,1980
78511,5666,-6024,-7224,46,926,-1208
78512,-4675,-10,7248,329,-1051,1073
78513,-6921,2172,-4617,-984,1316,1052
78514,-1252,415,-6036,1614,-765,-441
78515,-6945,-459,7394,476,-1784,1038
78516,5746,1251,-5056,-830,-780,412
78517,-289,3092,-7829,1413,-777,-796
78518,5601,5842,5981,1187,-270,-543
78519,-5620,-6847,-738,-852,-254,623
78520,-1430,-7436,-803,-77,-959,1610
78521,-5727,-2671,-3069,159,1891,222
78522,-6699,502,2460,-1701,18,323
78523,-3061,3277,-804,-1701,1286,-1405
78524,-3683,-3768,103,804,-29,-1044
78525,-6381,-345,-4526,1417,1778,-1690
78526,5618,-1882,-1283,1717,-1147,257
78527,1715,-7986,2024,1268,-162,1040
78528,3881,-4469,-1149,1127,939,989
78529,-5939,-6497,-5257,1889,1155,1904
78530,2924,5702,-2915,-173,1819,-1368
78531,6969,3200,-6852,-904,394,1404
78532,3499,1732,4629,585,726,-1881
78533,-7788,3315,2535,1286,-1277,1875
78534,1899,-5508,-2060,-932,301,-810
78535,2469,5827,-2267,1706,206,-1650
78536,-6634,5870,-4250,1945,1788,-606
78537,-3707,4734,-3906,299,-1228,-1227
78538,1450,-791,-7093,-431,-1075,-1246
78539,-6863,7938,-2851,892,1649,725
78540,4625,831,7484,780,-894,-1362
78541,-5110,-6181,-6559,1492,-1697,-1528
78542,-2379,-3992,2637,43,1448,464
78543,233,4334,6542,267,1197,-896
78544,1267,-2944,5728,661,512,-1836
78545,4019,-4822,3174,1440,105,29
78546,6044,-1188,7936,-888,-1578,226
78547,2747,-3257,-2223,1434,161,1257
78548,-3155,-4845,5338,1487,1585,-1449
78549,1086,4841,6013,764,929,1273
78550,7062,-4536,6780,1498,-190,1752
78551,5944,2473,5257,1666,1331,-1072
78552,1188,-4668,-5797,320,834,14
78553,6937,-3197,-2080,1758,-739,1694
78554,-5104,2733,6568,-1290,256,53
78555,-4458,-2178,2573,1733,-1643,-1414
78556,-2217,-5727,5704,1831,-625,-1603
78557,-922,1610,-3615,-794,1765,949
78558,6184,-4146,6389,-452,-1771,-412
78559,-6549,-3191,-2109,850,960,1612
78560,5000,-5558,-4779,-1080,124,1555
78561,-4744,6472,748,-625,3,-1633
78562,-2654,588,7884,1000,1708,-771
78563,-2950,-7809,-4186,-157,-1564,501
78564,-3564,-7629,750,-1753,1671,-270
78565,-2563,-3682,1157,-983,1807,1736
78566,4289,-2801,-5181,1547,-1825,1656
78567,-784,-2958,-3637,-826,-706,317
78568,5206,-4440,-6479,312,1551,963
78569,-7081,5759,4329,941,-1182,416
78570,-427,-7274,-1360,-123,265,-1390
78571,2672,-6649,949,92,-1998,1730
78572,-472,6903,4149,-173,349,698
78573,-2138,6047,3431,105,1347,1183
78574,-704,5,-6295,1053,-659,1043
78575,-2061,7059,-4583,90,-1788,1651
78576,5022,5000,-822,-1755,-1488,-1915
78577,6088,-1293,-7897,-1945,-1743,793
78578,4851,3980,5248,100,1319,1026
78579,988,6227,5921,-361,890,-1723
78580,-2666,431,-601,544,236,-1252
78581,490,2414,2145,-1300,-1785,1296
78582,4892,7036,1245,-1939,-276,-1354
78583,-7653,-7568,-652,-682,-1238,-846
78584,3304,-7586,-3372,366,470,-235
78585,-2866,-5164,-459,-1114,-1749,1458
78586,-5756,-4265,3790,-1022,-1138,1835
78587,5950,-2516,-5530,764,226,1619
78588,7894,7370,7883,336,1998,-999
78589,4586,1806,7820,362,815,273
78590,-2827,-4812,-1442,1985,-139,1107
78591,1206,6950,295,511,-1104,724
78592,6299,-4177,5867,1550,298,-73
78593,-3487,-955,5683,-1970,-1420,694
78594,-7993,6788,-725,1380,-1142,-1615
78595,3188,6232,1167,-1134,718,-1856
78596,410,7827,-1875,-1057,1110,1121
78597,4538,1219,6284,21,-463,186
78598,-166,2481,67,-182,268,-1918
78599,-6586,3578,1868,750,-502,-1602
78600,5852,-5870,-2055,1526,1896,306
78601,1446,-4511,6762,238,1541,22
78602,-6449,6591,6404,1525,209,1794
78603,2218,4021,-7957,-1874,708,129
78604,-3932,-2573,-2756,571,-1655,816
78605,3126,-3400,4437,-1901,1135,-1558
78606,4818,-4235,6745,-412,-681,-889
78607,6214,-605,-5488,1182,1642,590
78608,-4020,-4033,7330,-843,932,1387
78609,4921,6955,2802,-16,-934,1572
78610,2436,-4618,-3611,4,1383,-1151
78611,5444,-6900,-7157,-972,1797,1378
78612,3527,-2402,4514,-526,616,-1750
78613,6099,7427,-4819,1291,1605,821
78614,7062,-2357,-7257,-193,-842,-513
78615,-3407,-7235,6166,1147,244,743
78616,6020,3734,4810,-1434,-166,-187
78617,6591,3204,-5812,-585,-890,-22
78618,-2489,-3091,6696,-825,1636,-716
78619,-7884,5234,-3808,542,1005,1466
78620,-1979,6800,-571,-309,1443,-1371
78621,-4119,1371,-7066,1234,444,344
78622,-795,6755,5650,647,510,-1822
78623,-4426,-7380,4514,-194,-1671,-1724
78624,4254,2143,7020,144,-802,922
78625,-6510,-1598,7155,-1596,1502,-1872
78626,-4945,7673,-2128,-1807,-1487,92
78627,-663,-2192,3389,-610,-1043,-629
78628,-7380,3218,-5084,1374,13,1356
78629,1604,-2970,-2168,-965,-1361,-1542
78630,-4391,-4818,-431,1456,-58,1592
78631,7638,-2550,-3370,-701,257,-581
78632,-2720,2007,3949,-75,1051,1770
78633,-503,-3654,7534,-1497,-1684,862
78634,7040,-3419,-4197,-1435,369,769
78635,5059,1291,5802,-1160,1261,1770
78636,6910,-6181,7561,-740,934,1836
78637,-1823,6501,-2794,-437,-1189,1581
78638,5192,-1601,-7424,-167,822,1262
78639,-2820,-2878,-1788,861,-284,-1494
78640,-3940,4884,-690,-1304,1550,-675
78641,3289,-3633,656,1788,876,325
78642,4122,2163,626,1989,-1389,501
78643,-1661,-5969,1296,-1477,-315,1850
78644,7888,4627,4277,152,1953,-1767
78645,5913,4094,-7268,-197,628,419
78646,637,5346,-4352,833,-1,1978
78647,360,6158,-2208,-1804,-1501,750
78648,6134,7689,3898,-1433,95,989
78649,-221,-7727,-4407,-373,-1571,251
78650,-347,-5191,243,-1694,-326,-559
78651,672,88,7098,-978,437,-1226
78652,2331,-3171,-2319,800,-589,392
78653,-5057,-3556,5130,1747,-1801,293
78654,-4301,-5583,-403,-375,1115,1051
78655,6720,1192,495,1823,688,380
78656,7037,-6659,-7283,-635,-195,-344
78657,-6180,3141,-7783,233,1419,-137
78658,1196,-1425,-1206,-1863,157,251
78659,2795,-6205,-5151,1840,-1888,102
78660,7210,-5675,-2653,1549,820,-342
78661,3001,1219,-1161,848,986,-1604
78662,2716,1228,4450,-722,-971,978
78663,-6521,-6399,-398,1144,-917,-1702
78664,-5397,-3480,-2811,-292,-482,-980
78665,-3132,2743,2252,726,-1891,-1104
78666,-5998,-4370,3086,-594,-1233,-1329
78667,-1611,-3587,6005,-1412,-1431,1611
78668,-2931,1260,4049,-1891,-118,1148
78669,-7085,7263,5418,-257,-1643,-1522
78670,893,-6224,2890,-452,1047,-421
78671,250,4601,-5540,139,-1065,-1631
78672,-2485,6728,1100,-495,-1364,989
78673,-2070,5342,-1841,1804,-1227,-368
78674,188,-767,6927,-442,1059,-773
78675,-5135,-7960,4547,-140,322,928
78676,6766,2074,1040,-1433,480,-1579
78677,4570,-392,6136,-796,-71,-798
78678,-2516,-2094,-4400,346,620,-934
78679,7731,-7924,3829,92,416,88
78680,-7505,7317,-4142,1776,-706,-603
78681,3779,5824,7487,37,-1790,1923
78682,-6072,7384,-4461,-904,-1728,-1614
78683,-7368,6932,80,164,-765,-1230
78684,1266,2158,-3545,-136,-1285,-1415
78685,6457,180,290,-742,-197,1437
78686,-6207,-2304,475,-1329,786,-621
78687,3874,1506,2367,867,-849,1260
78688,323,4123,6817,-206,377,351
78689,-5142,6325,-3427,-1834,728,553
78690,3546,234,-50,539,1954,-1584
78691,-3353,-3829,-6540,-722,1203,-253
78692,-2382,-2074,-1657,-1667,591,1845
78693,2617,-7019,1332,963,-815,-341
78694,-4768,7350,5486,1259,1436,-429
78695,-2269,-6719,-3629,-474,381,109
78696,348,-113,-7590,380,-1970,1624
78697,-6464,766,-7499,919,19,1869
78698,5591,-2112,7602,1203,80,-395
78699,-7163,6597,1675,-937,381,979
78700,1986,-4698,-1248,1859,-1073,614
78701,111,-5061,4162,491,-1714,140
78702,4041,-3318,-3819,-1404,103,172
78703,6143,5466,-4439,-814,1248,-621
78704,6823,-2587,-452,931,-1386,-142
78705,-2318,-4123,-4058,-735,1071,-1636
78706,-3237,6185,754,33,-1694,887
78707,-6408,611,3954,-1685,1255,-1054
78708,-2896,5318,-1061,1169,1748,1060
78709,-6196,461,5278,1819,-1088,1765
78710,7901,-7903,-4972,-1484,1883,1212
78711,7401,7887,5246,1547,-519,1825
78712,-4721,-4385,-6192,1891,663,84
78713,-4409,4745,-6958,125,-1679,-1672
78714,-2659,2507,-6880,394,1612,-620
78715,-2959,5352,737,1478,-742,483
78716,1683,7585,2781,-60,1910,-1615
78717,305,3353,-5349,-637,531,1208
78718,-107,4837,-4912,-581,1179,1637
78719,5530,-2986,-1956,-748,95,1385
78720,6480,-1005,-3288,-1682,543,-1156
78721,-5638,1161,4023,1497,1707,-1926
78722,-1982,3908,-1227,1809,-1768,-1633
78723,571,238,6003,-170,328,928
78724,5075,2594,-6917,1186,1215,-903
78725,-6827,4531,-3431,-1746,-850,-187
78726,-6676,-263,7891,-712,-1190,647
78727,3715,-6801,-509,177,1967,-213
78728,-4986,-153,7368,-1442,680,561
78729,6488,3134,-1344,286,-959,-1669
78730,6357,-4680,-4830,1434,-462,811
78731,-3174,-7419,-3390,1951,1998,-1640
78732,4908,376,3393,115,-316,-770
78733,-1678,-5440,-1273,-654,351,1584
78734,-2650,631,-6488,443,159,360
78735,-4984,-5046,-140,-825,1057,-1537
78736,2747,3325,1112,1889,1355,-1030
78737,-3616,-2152,-4623,1626,1886,1720
78738,-4876,-7734,7105,1597,-735,1389
78739,2322,-667,-7389,-206,-497,-1902
78740,3901,1485,-5747,-819,733,1636
78741,-3078,5690,1872,992,1403,-170
78742,6652,1699,541,4,371,-176
78743,4212,1905,-5802,162,351,68
78744,-4338,-6676,-3214,67,-838,1103
78745,4107,-88,-1048,430,-779,-37
78746,-4141,2048,-2557,-635,-590,987
78747,-1583,7182,3421,246,755,-341
78748,-1737,5837,-115,-1814,1552,-1802
78749,6797,-5180,4931,240,-440,888
78750,2039,-2093,394,-1228,1127,-1006
78751,5013,431,1491,-247,-1958,-1471
78752,-2346,-4171,1444,-987,-1468,1273
78753,4864,7003,-5435,-1916,-549,-358
78754,-3620,2164,-6856,-1339,-1173,-205
78755,-6692,-2288,-5144,220,-352,-1707
78756,-5944,-1981,4904,251,74,-59
78757,-6482,2349,4614,-142,-959,-1368
78758,-2559,-7722,4399,514,-1836,259
78759,-4250,-5960,-4322,220,-1580,-1583
78760,-5372,4547,-5415,-1296,-770,-1128
78761,5170,-7532,5167,-1884,-629,-1320
78762,3615,-2491,-2975,-216,-1194,590
78763,-7027,2080,-5340,105,1364,-1976
78764,4470,3364,-6934,812,-950,545
78765,-5710,-4302,-3167,-1825,61,-33
78766,-6855,-4196,-6936,994,661,-851
78767,4036,-3622,154,-986,731,-580
78768,314,-7410,7595,-1578,957,135
78769,1225,-594,1733,-1431,-1370,-1217
78770,312,-787,-250,-1532,664,782
78771,-959,-5623,-3117,1098,1294,1159
78772,-4969,-584,-5233,811,1543,97
78773,4301,-7006,-5653,264,-1053,-1623
78774,-5432,-7987,-4946,-1495,1045,636
78775,5419,-5028,-5102,-1400,1407,-1327
78776,5917,7426,-1703,17,1984,460
78777,-251,-7454,4403,1912,-1009,-1574
78778,6913,3106,-6062,-1684,-689,-1983
78779,6730,-7172,4980,150,1902,1676
78780,-4392,4612,997,-1641,915,-281
78781,-1023,2317,2077,1760,-101,504
78782,3717,4139,91,-1226,-378,73
78783,-2706,-501,7208,-186,-1951,-54
78784,564,-3580,-7440,-1456,53,1388
78785,3351,6191,-5821,767,-1038,-151
78786,-4340,-7580,-2829,543,107,-387
78787,-3088,-7391,782,485,556,-40
78788,5584,-623,1924,-1396,1550,1517
78789,6752,-2808,-3386,-240,1678,-675
78790,-5978,-1717,1769,983,-409,-1940
78791,2156,-6067,1237,1462,710,1005
78792,-5499,-198,6796,1593,1784,-1155
78793,4422,5517,-3023,-1781,174,-1341
78794,-4234,-4028,-4746,-588,-566,-877
78795,4677,1774,905,-964,-1477,83
78796,-4578,-2285,4840,1463,-273,-1328
78797,5487,-157,3739,-126,-1730,470
78798,-2374,5158,-7295,8,470,1184
78799,-698,3349,-4753,1587,-638,1289
78800,-1174,-5655,-5434,-179,1755,1677
78801,2936,-6074,6769,-1743,-1611,-251
78802,-2563,-3964,-5240,-1016,215,1166
78803,-3847,6687,-7555,221,-592,-885
78804,-5916,-3117,-6133,285,-1528,36
78805,-4833,1465,7760,-848,-1321,1719
78806,5135,-7608,7920,242,936,1698
78807,-3648,-5095,-3789,-581,1278,-649
78808,5532,-994,28,-1537,1909,-1941
78809,4539,-4956,-4093,-104,208,-270
78810,3075,452,-4423,-1699,-82,-1204
78811,163,1972,-3823,902,549,1612
78812,4554,-4979,-7450,793,-1274,168
78813,4481,2894,6387,1538,-1940,-980
78814,4794,-2237,-712,-186,-1597,1548
78815,3434,-3206,-3665,1599,595,-70
78816,-4407,-1240,-503,-650,-468,-579
78817,-3288,2475,-4652,-759,-1740,1672
78818,1710,3958,5838,1,-1309,489
78819,5646,4953,-6577,-1757,1988,-96
78820,801,3833,-2538,6,-1052,269
78821,2166,5314,-1945,1374,764,27
78822,1448,-3320,3168,1910,1015,-105
78823,-1098,1693,-1248,-80,-324,-817
78824,1711,-7845,-4959,-1231,915,1118
78825,-571,4922,-2566,-152,-727,774
78826,-2174,5636,3518,1519,1721,-1508
78827,-1868,3359,224,-448,1567,907
78828,791,1141,1084,-895,-1970,1947
78829,-3680,-6946,5658,-600,1051,1204
78830,6715,-1151,1074,-981,168,-331
78831,1124,6084,-3147,221,1148,1710
78832,2340,-7719,-629,989,1346,-1707
78833,-5011,3573,1915,-104,729,-1463
78834,5195,2820,3350,1266,1502,-1607
78835,-6606,3286,-6471,-1563,1412,1802
78836,3938,-838,6187,348,-1043,-258
78837,-4697,3836,726,-1861,72,1675
78838,6797,-6559,-2024,1507,-1369,-178
78839,-7476,-5596,7995,-975,-754,1302
78840,-528,2230,-6856,48,159,-356
78841,4234,-4830,-2454,1090,506,-328
78842,-688,5957,4596,-1170,-1740,1527
78843,4885,3676,-6062,559,1624,341
78844,6082,2766,7601,1162,-1285,-1015
78845,-580,690,5701,740,1302,-28
78846,-2232,-2354,6741,537,976,-76
78847,1815,-6892,1989,177,-894,627
78848,7817,-3037,-6200,-1932,27,1902
78849,-4186,-6543,1662,1066,1209,-1592
78850,2158,-6341,6517,1462,463,751
78851,2775,-1329,-3760,1478,-365,-567
78852,-3739,-7399,3071,1919,-165,1145
78853,4361,-3506,4048,-900,-1334,241
78854,2462,5685,-5114,-604,769,1791
78855,-5590,7165,-6558,1721,-1048,-786
78856,-6471,-5079,6014,-321,-314,1321
78857,-2178,6545,-7658,564,-51,-1513
78858,-1913,-5158,-1583,869,-1337,1919
78859,3045,-6223,-1137,-524,-1423,168
78860,7517,6575,-3353,333,-1591,-420
78861,5474,1137,4303,425,-1958,1207
78862,-5807,742,4429,27,-1048,1077
78863,7423,4048,1736,559,-1748,-1409
78864,-6586,2852,4367,-1321,320,288
78865,7225,4372,2021,595,1688,633
78866,-616,-3307,-5114,-834,-1940,251
78867,-4303,4812,5516,159,-971,794
78868,6017,-2042,-7413,-1844,1750,515
78869,-2893,1394,1310,-1751,1985,-1609
78870,1033,-623,-4368,966,1644,209
78871,5085,-1180,-7284,491,185,1031
78872,3369,7840,-7011,1826,-1715,-970
78873,6036,4205,-3091,1860,-987,863
78874,-6831,-373,-4353,-965,-1282,1188
78875,553,-7128,7367,-1684,-65,-1953
78876,2211,-1785,7294,1018,-1182,1745
78877,-1104,2307,-3774,1866,-93,-418
78878,5992,1214,-1064,1513,-1481,-1579
78879,7167,-217,6955,1640,1923,-1029
78880,7449,-3003,-5957,-1590,-1337,190
78881,-5331,7211,-6500,1760,9,-272
78882,3083,-8000,7175,666,426,-750
78883,-845,-4896,397,-104,986,-1868
78884,-3843,-3161,3492,1188,-1624,-1904
78885,3445,1398,1617,-417,-837,-1562
78886,-5682,-2821,-4895,801,-588,-1254
78887,1288,579,7484,-1232,-691,802
78888,3258,-5748,4551,-1937,112,1051
78889,3418,-5150,-5889,819,1294,1165
78890,4199,-1359,3950,-1594,-1606,-1348
78891,4059,-1020,-4942,160,835,95
78892,-860,3822,-2232,1664,-1419,-1498
78893,-6338,-6856,5922,-98,-73,-1668
78894,-5488,1490,-4678,-921,-101,1891
78895,-4112,2716,-840,-1287,1176,-1052
78896,-7866,-5690,3404,-1033,657,1009
78897,7912,-3289,3743,230,-742,-1506
78898,-1931,-6439,7976,-1625,1557,1699
78899,1325,7201,2808,672,1262,-209
78900,-2739,4909,-7558,-1651,-1024,779
78901,1938,-3748,-6247,1646,1832,-874
78902,4180,-4082,4130,-789,-690,-1845
78903,1798,6676,5382,-61,1237,1949
78904,2295,3121,5344,1962,-1831,-1977
78905,-2681,-3717,7638,257,-572,-100
78906,4133,-2870,-7031,-911,-1332,-1140
78907,7470,3394,6920,521,-467,-1453
78908,3929,-7019,821,-141,223,403
78909,-4892,2156,-2416,-1933,1422,-105
78910,337,393,-6335,-577,533,877
78911,5943,5804,-4756,-1376,-100,-1015
78912,617,-3353,-3841,-68,918,-270
78913,-2023,6100,-5190,-1030,211,-1922
78914,6811,-2642,6036,849,-840,-639
78915,172,4038,-1180,469,112,-1289
78916,-7530,4574,2499,293,-1022,-1659
78917,-7875,6973,7181,1108,1084,991
78918,-3737,3644,-1404,1822,68,520
78919,6965,5446,-3169,1226,53,289
78920,-18,-6938,-3093,-848,-462,-1590
78921,-3680,1196,-1433,1767,1245,1629
78922,-5833,5404,-1289,-1757,1119,-1847
78923,1312,7853,-3830,1961,-355,759
78924,3755,4843,-2430,1973,-485,101
78925,-2123,4837,1173,766,938,-1492
78926,-2921,5989,-4658,848,-1459,753
78927,-6255,-341,1005,-1033,1665,71
78928,-2161,2007,-749,712,-330,923
78929,1549,-5974,3346,-966,1586,367
78930,1166,-2644,4810,-347,518,-1093
78931,7174,-2740,546,-1801,173,-637
78932,-6565,6669,4640,-262,-1459,-396
78933,7046,-4661,-1372,-583,-1522,1815
78934,-4316,2525,4053,-553,983,-276
78935,4870,-6424,-781,-894,1541,-669
78936,-6126,3945,600,-1963,-1986,-1026
