Sample,Ax,Ay,Az,Gx,Gy,Gz
78937,-7834,-3473,-6136,-1071,475,-1676
78938,520,3535,7385,-322,-1780,403
78939,-2476,-6257,1321,1848,266,326
78940,3069,-3515,-258,-1923,-1073,-1813
78941,-5654,7974,-4661,1361,48,-968
78942,-2724,-5086,-5604,-1026,979,-702
78943,1599,2435,3044,215,1320,-600
78944,-5134,-6515,-6060,-989,187,-1970
78945,-5475,-529,311,-1747,-1870,-1860
78946,-7236,-4554,389,1684,1227,1978
78947,4590,-4610,-502,-1911,-63,765
78948,-6581,327,4655,-1313,-1702,-1148
78949,-4536,-6995,-7774,-1777,878,-1164
78950,6008,-3076,-6509,-1578,899,-966
78951,-3206,-1358,4844,-1999,-1749,-1837
78952,-3956,2195,1802,1629,-1421,1746
78953,7037,-7047,7986,273,651,-563
78954,536,-2031,-666,1551,-1459,-795
78955,-3481,4464,-1924,573,1420,-526
78956,7186,-7850,-1100,-234,-874,-101
78957,-5288,-6592,-2885,-41,1337,1606
78958,-7966,254,-5648,-1,693,771
78959,284,-7368,-7964,1201,1744,-1725
78960,3495,-4343,6800,1056,-173,582
78961,7180,-1789,7481,-1860,-1291,1994
78962,2963,-5910,-2393,-546,385,341
78963,4313,-73,1167,-1710,-942,-1835
78964,-5147,5970,-3183,1029,-1195,-545
78965,-1881,-7625,-3541,1029,-1112,-1095
78966,2077,4421,5020,-196,578,-731
78967,4301,-7006,2091,1522,1580,881
78968,-5959,3860,-1639,238,1250,340
78969,389,-4783,5723,-746,1013,1501
78970,-5532,-4865,2139,-20,-1731,-1930
78971,-4860,-793,7904,-45,1635,-799
78972,6093,-6316,-4491,1331,-864,1578
78973,-4897,-5281,6942,966,-604,-1360
78974,-476,221,-6889,-1986,1825,-1006
78975,4895,6683,-4729,252,1354,-273
78976,2602,4576,4955,-916,-895,401
78977,1176,4038,-2674,1420,-139,1537
78978,-6161,7251,3788,-185,708,-379
78979,-6610,-5390,6325,699,-1201,-1067
78980,-6142,-7109,3011,-1332,322,-118
78981,-4064,-918,2763,-1602,-1664,411
78982,7560,-4717,-7877,267,427,1829
78983,7755,5991,-3346,267,-371,1192
78984,3554,-6734,-5955,985,1711,-163
78985,2150,4364,-1350,1168,1959,-1092
78986,-4768,-2303,-3209,1334,148,-332
78987,7274,-5747,7268,-1658,-253,1165
78988,7128,-6558,741,444,-1062,738
78989,-5084,5,1292,1937,1602,1449
78990,-1490,677,-7620,-156,1893,-1887
78991,3872,6313,7138,-1241,1517,-1098
78992,2011,3854,1019,-1043,1186,794
78993,-5519,-7379,5437,-216,1080,-1170
78994,417,987,3231,-727,448,-1025
78995,3803,-1245,-5478,451,-511,-550
78996,-3003,-3119,2901,-806,-290,-894
78997,4857,602,-4421,1483,-743,-1118
78998,-5012,2036,296,-592,719,-1343
78999,-4042,6564,758,274,-253,1515
79000,-2151,-7485,-5601,-365,1734,853
79001,-949,-3929,2673,-1800,455,-1490
79002,7771,-1826,941,27,770,21
79003,4398,-1644,-7235,1341,214,1385
79004,7266,-1671,2954,-1157,-1389,-318
79005,-1664,1995,-334,1723,-649,1837
79006,2733,3472,-5071,-444,-945,1985
79007,-4792,-7196,7845,-612,-1174,-1781
79008,-6079,-2171,-3709,917,1243,5
79009,4586,7931,6498,-823,1486,1552
79010,-5077,1212,-2391,-1459,717,-1885
79011,7702,6195,-4384,894,-1492,-385
79012,-1561,-283,-7745,365,1308,-260
79013,3930,5530,4733,-1926,-1140,1561
79014,5614,-4190,2948,1482,-740,467
79015,443,4164,1385,-1249,-1602,266
79016,-4480,3937,7405,1348,1980,-1055
79017,7638,-6050,3423,1426,1728,-684
79018,3858,4882,-6374,724,1994,-748
79019,-5769,7125,947,-1708,-812,1655
79020,7553,-932,2160,-117,-1254,1205
79021,6347,-670,6682,-1280,1889,-793
79022,4518,6121,-1823,1872,-975,179
79023,-35,-370,-595,540,1611,-1634
79024,-5426,-4995,862,1019,825,-952
79025,-1002,-1911,-6228,-969,546,-845
79026,-5231,5927,-6055,197,-709,-1907
79027,5865,-3909,4862,343,-846,776
79028,-1852,4897,-154,1196,-1300,797
79029,-934,-5014,-3749,1576,-334,-1993
79030,-1143,-3131,-197,1256,-877,-1683
79031,-2801,-6617,-5435,365,-727,336
79032,-4505,2526,-1175,-731,319,1570
79033,1966,6501,6003,-1863,-1629,526
79034,-2431,-7076,-4693,-210,1450,505
79035,6051,7322,-5182,-1756,545,-1998
79036,852,-4768,6564,-1976,-1561,-211
79037,-5661,-618,4105,-600,-725,669
79038,4550,3759,1087,1554,-542,1567
79039,-2801,-1367,-6880,-1382,-526,-881
79040,4076,-1729,1205,-1943,-1716,1098
79041,3646,2274,-6868,1705,369,929
79042,2626,-3300,3648,-1233,-188,-1681
79043,-6890,-3243,-7575,1928,-467,-403
79044,1642,-5570,-2390,932,1192,477
79045,-4513,2028,7969,1564,66,428
79046,-5672,6153,-7122,-1464,-838,1622
79047,1117,-3608,-3645,-1595,383,796
79048,-7704,-339,-2340,707,1969,491
79049,3345,2814,6579,1593,91,-327
79050,5492,-3584,-5935,372,964,-529
79051,-7569,6002,-4252,651,-32,163
79052,-7279,6128,-3830,1369,582,479
79053,4098,1841,-6261,679,-1858,1533
79054,500,6967,-1718,-950,-637,561
79055,5412,-2040,4881,-182,1197,1642
79056,-2037,5690,-5133,-1166,1298,747
79057,6729,-4679,-4578,1958,-225,698
79058,-1196,6137,-2089,1803,587,-343
79059,-1949,7554,-4138,-275,1347,-769
79060,5104,1854,2933,1329,-1757,-53
79061,282,1839,2047,1595,-1587,418
79062,-6067,-13,2719,-819,-846,-894
79063,-5014,-324,-2827,-255,-460,908
79064,7158,-3679,-4043,1153,-1441,1393
79065,-6277,6481,-2239,-229,-1247,-241
79066,6762,-2256,-2782,84,-1522,-1662
79067,-3074,4378,-4497,-1688,1324,668
79068,-4799,810,2577,1278,908,1260
79069,-6439,-5084,2212,-1425,495,-1259
79070,6466,-1691,-5190,1393,-8,948
79071,3012,-1737,-1939,1664,438,717
79072,7677,-3041,-3656,621,487,-1128
79073,-2567,5387,-5423,1769,1225,-1422
79074,2430,703,-6657,-1254,1909,-507
79075,-1416,2034,-4366,-1752,1937,-1259
79076,1181,-712,6798,1766,-1370,-1811
79077,-3084,2498,-2173,1882,-1908,1698
79078,-218,5987,654,54,1975,68
79079,7007,-5776,7661,-1181,-775,1939
79080,1334,7399,-1607,453,32,1540
79081,-3105,-2733,1278,102,-1800,1730
79082,3153,2084,-4693,285,1479,-578
79083,2290,-4816,-4266,864,-1277,1437
79084,1911,1265,-2425,1430,-1253,1546
79085,-4991,2855,6313,-664,1604,-1841
79086,2890,5765,2323,1948,-200,700
79087,4485,3578,4604,920,-861,-247
79088,549,-3404,228,1541,1900,303
79089,-6570,-3338,5586,1866,443,1373
79090,6398,6528,3181,-1767,-960,1625
79091,5328,643,2999,1191,-1737,-972
79092,7511,6336,1588,-310,-650,-1085
79093,5463,-6954,-6055,-313,-634,-30
79094,-4971,802,-6928,747,1866,-1376
79095,4335,5589,-4535,1015,1365,652
79096,-3913,5324,868,-909,-1290,1950
79097,-4689,5198,3049,-205,1205,-1906
79098,4040,3123,4406,1575,1974,443
79099,4375,-4596,-2483,192,198,492
79100,1671,2312,157,-924,177,-20
79101,416,-6574,-6051,749,-790,-912
79102,-55,-6224,-3933,-728,1645,-1733
79103,1430,-7700,-6161,674,-988,926
79104,-205,-7947,-6802,-1496,726,-1028
79105,6302,-5020,1936,645,-1456,-1357
79106,-3043,5411,-2149,-1216,1964,529
79107,806,-6893,6648,-707,-4,1434
79108,38,2450,7860,-872,368,-1677
79109,2502,-3610,-7885,-1552,1397,322
79110,2666,-114,-369,-1395,856,1624
79111,-172,4913,898,-1940,1666,547
79112,-7920,-1870,1465,2,997,193
79113,7964,4199,7765,598,1002,1843
79114,-7131,-7948,-5436,656,-824,-1778
79115,3480,-1935,-434,1369,-540,-479
79116,-2261,-4602,-7319,910,-1941,-811
79117,5847,5774,392,-1445,-827,980
79118,276,5952,7654,-919,937,661
79119,1605,1347,-2049,-1207,-578,630
79120,-7461,-3920,-6833,-818,-348,-1034
79121,-2755,6440,-4077,-51,1106,-9
79122,1187,2527,-1275,1396,1178,-41
79123,6735,1299,1032,-374,-1017,73
79124,-3716,20,2165,1988,1830,-212
79125,-6772,2873,-7431,-165,1835,-1124
79126,-6596,-5550,-2587,1889,1302,494
79127,2906,-1609,-1093,126,-1572,248
79128,-1804,-3145,2507,936,-1723,1338
79129,-5678,1716,-6328,1329,913,1680
79130,-2569,2152,-2609,861,-1470,-1789
79131,-5907,-2339,3630,396,1747,1972
79132,3727,-6773,-443,-347,1731,-1318
79133,4506,883,6232,-961,-66,835
79134,-5441,-2657,5067,-1153,-944,1698
79135,-5743,1641,-1799,1870,1891,-489
79136,-1201,-1989,1307,-996,-1398,-1663
79137,2638,3015,3619,-1392,1056,19
79138,-959,3177,4504,-1226,1132,-1540
79139,7692,-1163,6843,1423,785,-361
79140,5016,4467,2738,-935,698,-370
79141,-1027,-7541,1855,176,-415,919
79142,6698,2611,-4612,94,1624,1612
79143,-4872,-7876,-796,1405,1338,-507
79144,-5696,-6490,4045,-256,-377,-1251
79145,-3264,-6728,3602,821,-1273,1720
79146,-1455,313,-1566,-1548,-1529,942
79147,-5205,-5746,-4655,-1804,224,531
79148,6733,-3400,3091,540,-111,20
79149,-5037,-3028,-7028,1689,1984,888
79150,6696,6838,-5700,-870,-1356,-349
79151,-606,4765,-3826,1833,-505,-654
79152,7087,3652,-834,-465,-879,-190
79153,7311,2747,-989,-832,651,308
79154,7001,-3536,-1969,1424,-1334,1391
79155,-5353,4256,-2389,74,-860,286
79156,-1582,-4487,-5308,1085,439,357
79157,2449,2903,3524,-340,1885,-1871
79158,-5169,-7984,-1046,-1844,1307,-507
79159,6470,-4801,-6519,708,703,-1493
79160,5805,2136,6600,-1748,756,-1372
79161,-6397,6006,-7504,-257,-1693,1279
79162,-2133,-4475,-3821,-485,-1414,1704
79163,-197,-7337,-3336,526,-1929,-1952
79164,-334,7784,6229,-1161,1280,-232
79165,2851,-6348,-5984,1763,555,1390
79166,-362,-5775,6892,-393,-117,114
79167,4601,-6307,6290,988,1320,-1909
79168,7486,-3808,7213,-870,180,-1418
79169,-1627,-2040,-2548,1253,-1382,925
79170,-2291,-7913,-3998,1022,-957,-1504
79171,826,281,4232,-720,-1225,1355
79172,2114,4942,-2714,-767,1476,-319
79173,5160,3293,4666,309,1857,143
79174,1643,-6520,-282,-334,-104,491
79175,6551,-4302,6626,-978,257,978
79176,-1444,-1156,-6661,1057,321,-852
79177,-1890,-1810,6107,-328,1882,-1678
79178,-1774,3104,-5910,1769,393,-343
79179,-1228,7525,-5172,-509,720,-1325
79180,-7505,7797,-6729,212,746,1414
79181,3242,947,-2513,-593,-1178,1614
79182,-4626,-1228,-7083,-1467,123,625
79183,5942,-996,-5779,-1575,256,-771
79184,3928,7763,1827,-660,-1100,1265
79185,6269,-7908,-3983,-153,-1721,-1680
79186,7321,5504,309,1824,-225,1140
79187,-7527,-2358,-3632,1834,-1930,635
79188,-5927,2489,-5083,-1481,251,1494
79189,6816,422,-1674,-1642,694,-363
79190,-2397,-4467,3672,1956,-45,1128
79191,-876,5900,-5603,418,1129,-1202
79192,5382,-4205,-3500,-198,1649,-446
79193,-1091,7663,-5456,1713,1084,986
79194,-6652,-6384,3340,-158,-756,588
79195,5713,7216,6067,1621,134,-4
79196,6698,-1680,15,-1388,1276,-413
79197,-5036,2770,-1988,1768,1209,1681
79198,1811,-3164,233,-1624,-1639,-473
79199,5714,6356,6974,-1025,-1672,662
79200,-2257,4616,-774,194,-102,-712
79201,-4171,-235,-1413,716,-1178,1099
79202,-4219,-7910,-6274,24,306,832
79203,-5091,-1945,-6520,681,521,-882
79204,6988,-7816,7042,1190,989,-1468
79205,-5306,1727,3413,-1548,1436,1754
79206,2029,3366,-6782,1998,324,-445
79207,1165,6085,3838,84,-901,-1613
79208,-2842,6422,4327,1513,517,-1961
79209,7326,5863,-7604,1166,1077,1855
79210,-3852,4052,-2887,-129,-1095,1056
79211,3410,-5020,4267,-519,1277,-1737
79212,-2317,-7023,-3549,1999,1831,1920
79213,5329,2051,7903,-732,-1467,1709
79214,-5513,-1457,-473,1177,1969,530
79215,-3794,4343,6002,-1716,231,-490
79216,7395,-6113,-4421,1066,823,-1290
79217,5137,-7667,1119,1984,-1359,370
79218,3269,-5913,7504,897,1484,488
79219,-4927,-7896,4806,1903,1415,-1590
79220,973,2127,1612,1199,-1579,1952
79221,-376,-3847,-2092,-1305,1400,1287
79222,7593,2904,333,1822,1420,727
79223,2935,5694,5105,771,-1864,1008
79224,5741,3094,-5200,-1662,132,1745
79225,-5883,5247,660,138,-1403,574
79226,3903,1281,-1705,-1429,776,1581
79227,3547,6381,5209,-1875,498,1587
79228,-6466,1058,622,-1094,60,193
79229,-6443,6894,1650,-1443,-1705,-270
79230,-3180,-6847,-7372,-1973,-1781,1437
79231,7409,20,4869,1327,1710,620
79232,5166,7710,6374,1935,1607,-1855
79233,-3530,-4321,1732,-672,-1449,-93
79234,-6075,5342,2525,902,-1311,-1361
79235,-7812,-6317,5771,-583,1637,1054
79236,1986,-1574,7117,-1417,-352,-1269
79237,-4256,6705,4097,-166,138,337
79238,-1756,-6580,7119,408,368,-973
79239,1862,6205,516,-230,-1518,-1296
79240,3817,3084,-4253,1178,1861,-1759
79241,615,784,-4864,924,315,-469
79242,4477,1868,-7664,1150,-1839,696
79243,6811,-5046,-2259,604,629,-569
79244,5846,2992,-7501,882,-98,920
79245,6630,-562,-5905,167,882,377
79246,501,-135,-3187,-1666,1404,247
79247,7848,6594,-5886,178,900,1047
79248,3371,-6392,2891,-27,1032,-287
79249,3536,6246,-3113,-916,-167,-689
79250,3928,-1224,-5752,-1926,1004,-893
79251,6894,-2393,1570,-1885,1326,-141
79252,-3772,5032,-5321,1236,-797,1492
79253,2231,7837,-4320,1896,-180,1517
79254,7044,4512,551,207,-587,-1437
79255,4064,4314,-3222,-1344,534,-1512
79256,1075,-4427,4517,-620,688,-1213
79257,1008,-699,-3599,-47,1066,1841
79258,-1990,-3889,-6462,363,-1256,-1948
79259,5977,-4499,5425,-1511,-1402,416
79260,-7526,-98,1972,1736,1682,-963
79261,-1053,-4460,-4159,783,-471,446
79262,-7240,997,5872,621,234,-390
79263,-524,-7202,-55,15,969,657
79264,-3866,854,6988,-551,-1408,13
79265,-5295,3893,2267,1472,1224,321
79266,-3554,2727,-2651,-756,956,-193
79267,2794,7025,-6299,46,-643,1487
79268,5835,3258,-271,-233,486,-1591
79269,1723,-2288,-6499,1210,1461,1975
79270,-2801,1589,-7410,1800,-1680,-1118
79271,-2576,-5012,-720,742,-937,-1069
79272,-4031,7395,-205,804,-1212,944
79273,-1372,-5130,-2340,-1931,1850,1778
79274,6366,-5940,-2234,-811,959,-1140
79275,7829,-6855,7906,-72,754,580
79276,2208,3974,-6893,-1805,819,-740
79277,-800,-4541,-4091,1565,1261,-1955
79278,-382,4666,-2203,1325,874,539
79279,-7897,6398,-6977,121,-269,-489
79280,-4353,-2534,6745,-212,-775,1461
79281,-4850,5307,-545,-367,-833,-1799
79282,92,5558,-4075,-1243,576,-307
79283,222,6382,4575,-1853,-1508,1657
79284,4612,3699,4149,1909,-8,-243
79285,-1326,-2256,2321,732,1446,1086
79286,3348,6466,1045,-1343,-1690,615
79287,-7923,-2895,2167,-41,-780,-820
79288,4662,3204,-258,-319,-1217,348
79289,-6888,-7769,-1797,-1614,51,962
79290,6229,7847,-5767,-1709,414,85
79291,2963,6057,-2570,-634,1511,1507
79292,-535,-4135,2929,1419,-413,-863
79293,2231,-1499,459,1494,-1820,111
79294,2147,-1884,-7618,706,1054,1838
79295,2303,-6644,6782,1287,-1097,397
79296,-7384,-2793,-3677,1738,-384,1443
79297,7607,2528,2523,277,174,-405
79298,-905,3818,-764,1373,633,1419
79299,-1536,-5580,1612,1785,-472,611
79300,-4430,3049,4231,-47,1688,-1342
79301,-6626,4546,-5849,-477,-1458,-931
79302,-5869,-6678,-4369,1868,-1099,-1406
79303,-231,-848,1591,-1322,1578,-1370
79304,4893,-379,5356,1568,-499,-1508
79305,-7671,-946,-5223,1630,1980,954
79306,3684,-7596,-5906,-1216,196,79
79307,-3156,1178,-607,-1492,968,-136
79308,-3445,1392,1248,327,1680,507
79309,3101,-7197,3866,-866,457,-1649
79310,-6097,-5780,2708,-1888,1156,1584
79311,-1770,7148,562,-960,1771,955
79312,-6992,-6555,-6342,1345,-257,1925
79313,6930,-4302,-3248,-1371,119,-249
79314,-6126,-2325,-7554,1153,-682,-845
79315,4551,1930,-3422,-919,1384,995
79316,7450,-1306,1286,1465,1489,1315
79317,1642,7039,-2045,428,379,-1426
79318,7785,-6317,-2690,-601,-1395,685
79319,-7722,6700,2434,512,392,-168
79320,-6214,-5142,2943,-1063,-1200,-1599
79321,546,-851,-3691,1583,1764,-660
79322,1677,-5161,1367,-762,1702,-112
79323,1326,2390,-2833,-950,-715,-311
79324,516,1262,-4001,1828,-926,92
79325,-664,-3970,-1312,-263,1109,-1290
79326,2543,-748,1001,444,-1850,-602
79327,7821,2799,-4472,-74,536,-1834
79328,-7097,5236,-5772,-1399,1029,390
79329,1561,6021,4486,164,-1644,872
79330,-491,2640,5870,-372,-195,-429
79331,3136,-6872,-7328,-931,-1170,-1029
79332,6684,-5280,4573,1220,706,771
79333,-6457,-1641,-651,325,833,16
79334,3997,1421,5550,-1718,-986,1131
79335,-6287,-6539,4421,689,807,-786
79336,2549,-3955,4513,-1107,664,392
79337,3329,418,-3868,1581,346,1990
79338,-6267,-7234,1906,-889,-1666,162
79339,4981,2425,-479,-1680,708,-396
79340,7094,-6459,7954,-921,-1498,-1433
79341,-1134,-1392,-525,-75,441,848
79342,1561,3550,-4014,1916,-1386,1041
79343,-810,47,4776,1959,-774,-985
79344,-2701,-6602,507,-432,265,860
79345,-2683,-7747,1417,1393,1523,-1872
79346,-5656,-1503,1916,1052,-907,-599
79347,3643,1501,-3126,-1945,-136,1579
79348,-4670,5578,-4995,992,538,1734
79349,-2363,-2486,3327,1780,1910,200
79350,1850,914,3931,-1060,-1511,695
79351,-7691,1926,6653,-1525,714,-1929
79352,-3323,568,7494,1281,1825,1300
79353,-1953,2961,6158,-1282,-838,-992
79354,-6032,-347,-1818,746,-899,-1405
79355,907,7658,4481,1715,1350,680
79356,-6667,4827,2415,-610,-1156,1479
79357,-911,-7362,2826,1818,-1809,324
79358,4589,5283,-6383,-706,247,-695
79359,7470,-1568,4131,1796,1321,-718
79360,-2425,6241,3994,1140,-690,-382
79361,5236,-1244,1967,734,-198,949
79362,-1546,1927,2023,1270,1017,-803
79363,6447,-5033,3086,-1462,1075,967
79364,1396,-4084,-4062,-1071,-231,375
79365,2557,5371,-4730,-1788,-1298,-922
79366,7761,687,-7623,664,389,-710
79367,-4290,1090,-2465,1054,-1228,-1951
79368,1663,413,-7654,-751,-803,-964
79369,5447,6347,1921,1953,-1800,551
79370,2133,2674,-585,1911,1238,953
79371,215,5292,-1962,603,548,-1931
79372,-2288,-4905,6759,-1511,-1362,-1908
79373,3218,3122,3651,-339,1776,1738
79374,7972,3677,-6265,772,-36,-615
79375,5654,5277,5289,-1962,1874,228
79376,-5848,-4308,4848,-1905,1554,751
79377,-4292,-2983,-5438,1452,-868,-1930
79378,6074,-3801,-6125,1261,1949,-529
79379,3225,-4671,-2494,1838,663,-785
79380,5043,4281,-2221,-992,-356,1948
79381,5937,-7747,-3536,-162,-1879,322
79382,-5686,43,7316,-5,-962,1078
79383,-2812,2011,5238,1793,-1982,1399
79384,-4506,6452,3941,-903,1298,-179
79385,7152,5090,5399,-1984,1479,-454
79386,2646,-4985,-4276,-1963,409,-1430
79387,7717,6638,3265,327,717,-1151
79388,-5403,2061,-4398,-1410,1507,-909
79389,-4538,-4037,-5698,1650,-866,-481
79390,-1268,1671,-7856,1931,-1611,-1831
79391,6729,-2054,5987,-237,-868,-701
79392,-1533,-2178,3584,478,667,-1670
79393,6334,7023,3683,-941,960,600
79394,5598,-3519,-2549,-971,1875,813
79395,-1797,-1183,1819,-1866,446,-522
79396,493,-47,5579,971,-733,1403
79397,-7719,7150,-2011,-1136,1966,-1833
79398,6872,-5885,-5203,848,8,-1255
79399,-2776,1392,-3065,-1842,1476,-1507
79400,-4859,-5680,-6006,1580,-916,-249
79401,5723,7734,-3253,1918,-1877,-778
79402,-5470,-723,-6353,-734,-1184,-5
79403,-4336,4936,-1771,-1281,1986,82
79404,7850,-4292,-6036,-851,-452,-757
79405,7660,3428,-3746,-1208,-174,1979
79406,-6397,3077,-1954,-877,-862,-350
79407,-2591,-2329,-1265,-1632,-1529,447
79408,1579,-3270,-1208,489,-1053,1528
79409,-1280,2603,-5072,7,-1450,155
79410,3295,-7746,-2482,-1080,1663,-102
79411,3927,4585,-2714,-1604,-881,1918
79412,3141,2277,-182,-808,466,-1649
79413,-7009,-4125,6075,-1217,515,1753
79414,3400,7694,4185,-1780,1971,-84
79415,-1452,2048,-7089,-1744,1551,-1453
79416,2603,-6764,7796,594,688,859
79417,694,4777,7453,-352,826,-1532
79418,-1137,-3309,1862,-1476,-897,1132
79419,-5603,-4435,5124,1093,460,-1538
79420,-2377,2445,695,706,-1597,-1850
79421,4248,7271,78,1749,-1891,1642
79422,-349,-2897,-7473,-1688,-1652,428
79423,-2296,7166,-2171,-1515,1822,-441
79424,3479,83,-2773,-544,1961,313
79425,-2173,-2734,6193,297,-18,413
79426,-3451,7099,-2298,1708,1026,-1293
79427,-6891,6009,282,578,879,946
79428,-61,-2356,-3095,-1634,-301,-1907
79429,1490,-186,1998,-1714,-712,-1261
79430,-298,-1019,-3394,1564,-910,742
79431,7555,-6003,-3644,1693,-1195,1860
79432,7359,6752,-1291,1401,805,-334
79433,-1357,3476,6941,1479,-616,1995
79434,6250,6193,6305,-1649,-529,-829
79435,-2965,-2548,-3602,-1763,311,-1420
79436,-4744,1663,4634,-975,1657,43
79437,6878,-4416,-4624,1214,1155,-1956
79438,-566,5251,-3536,907,-598,649
79439,6404,-6237,1437,-1093,-1068,-496
79440,3678,1823,-635,1084,629,532
79441,-404,-989,-634,1242,1999,-1314
79442,-213,-1805,270,619,-646,-468
79443,1540,3275,5326,-1741,-415,-981
79444,5770,-7072,2384,-1752,-1520,-23
79445,1206,-6783,6616,-851,-615,-1913
79446,6419,-4779,-4525,466,-1917,-1681
79447,-231,7655,3923,-1416,-532,-418
79448,-255,-6705,-3513,-828,-1651,-876
79449,7577,1624,7731,-575,-1916,-169
79450,6080,4959,5557,718,-74,-790
79451,5431,698,-452,1728,-1875,537
79452,4177,-4825,-3802,-628,-302,-673
79453,1055,-6866,-2670,1472,1915,-46
79454,5793,-240,4238,299,800,-1815
79455,-7898,-4520,-2978,-1897,-34,-347
79456,-1386,-2141,-1885,1031,-1747,-1329
79457,508,-5615,-6282,581,673,1980
79458,-2458,3467,5311,-364,-83,1815
79459,6455,-1839,-5399,-1269,-1030,-1191
79460,5292,-1632,7791,461,-71,1442
79461,2962,-4736,7323,-717,-1631,1352
79462,278,-705,66,1478,1764,-1919
79463,-5275,-5451,-2071,-1987,-1313,468
79464,-622,2149,5215,-1727,-412,157
79465,4488,-729,-6668,-799,-1101,1861
79466,-2778,7398,-4256,1057,154,-430
79467,-6403,-7986,6084,-1069,-1332,296
79468,5023,-7395,-7640,-45,-1285,-4
79469,-4419,4917,-3049,-1882,-1557,1139
79470,-914,-5495,6309,1262,1604,377
79471,-718,82,-7853,-860,1126,-1838
79472,6408,2509,-259,45,914,1445
79473,-7018,-999,7559,-120,-1071,662
79474,-7264,-910,4355,1225,1559,-1000
79475,5198,6998,5801,1661,-751,1846
79476,-1278,6884,-1507,-516,1650,-554
79477,795,165,6505,-236,1141,-594
79478,2601,7536,-6021,-645,-1640,237
79479,151,-2405,3469,490,-496,-255
79480,4371,-4172,-6842,662,335,-1223
79481,3050,4045,1551,8,502,101
79482,5228,-4829,5909,357,-771,1626
79483,7013,-1281,4743,1374,-790,-1871
79484,-1698,-6923,-7027,462,1766,248
79485,-1182,-78,-2175,829,763,-161
79486,-7312,1435,-4783,1070,-1371,1351
79487,-7902,-2591,7989,-752,-552,-1583
79488,-5316,2338,-1726,-1584,749,1684
79489,22,5511,1051,-1941,-742,-791
79490,1208,-655,7394,-1451,-192,918
79491,-5064,-3184,2014,-30,-1193,1612
79492,-3057,4960,4106,-1772,1944,-1442
79493,4341,-7095,-2735,742,-1519,993
79494,-4893,213,1365,-568,-1623,-1405
79495,7291,-7025,5540,154,1085,-1767
79496,3454,-4876,6908,1098,822,-842
79497,-2075,-6239,-7032,-128,-1907,-850
79498,2497,154,7329,-1944,1105,7
79499,4676,6088,7932,575,-249,1001
79500,-7791,864,-5257,-819,-1968,418
79501,5789,5810,-4245,-1864,396,1097
79502,3645,-854,7768,344,1760,-1860
79503,-889,-7277,-1834,-1613,-1712,-131
79504,-21,4995,-6633,-556,-634,1683
79505,96,196,-7159,-1367,1897,-1541
79506,3978,6845,4587,1294,1623,-974
79507,5379,7605,4302,1051,1476,360
79508,-3155,7992,-987,36,1563,-134
79509,3058,-741,6292,-1844,-1502,-669
79510,2212,-3397,4500,-1061,1914,1952
79511,-24,5174,4816,1309,-1190,898
79512,-354,4776,-74,-255,-196,1963
79513,-3796,291,-3167,-10,-383,396
79514,-1457,-5038,1049,1592,613,-380
79515,-4750,-7334,763,1399,-124,217
79516,-1132,1724,-5774,466,-943,-810
79517,1086,4148,-5740,-550,-847,-670
79518,-5724,-6911,7694,1057,1547,1951
79519,-960,-5110,-257,-965,-919,381
79520,-1446,3161,-3421,1489,-506,1955
79521,6182,5648,-1114,1233,-1968,1658
79522,7911,-1839,-2182,-1708,1959,466
79523,-4985,5149,7387,-225,285,-1522
79524,-2008,6503,6349,169,-1270,-1554
79525,-454,5879,-5081,43,1606,-43
79526,-5095,-1667,5771,1774,-1453,-503
79527,-2925,-5988,-7344,979,704,-1882
79528,-3031,3248,-4464,-28,439,-1475
79529,-6150,-3204,-6011,1425,679,633
79530,6653,2271,-768,-1307,-269,555
79531,-3073,-5405,7255,-1949,-20,-742
79532,-7844,-777,-3902,1463,-797,814
