Sample,Ax,Ay,Az,Gx,Gy,Gz
79533,-2198,-1501,-4869,-539,-554,504
79534,5571,-7719,-2147,941,-1245,-1634
79535,1191,6012,-2799,-575,-1422,109
79536,7355,-4564,239,1047,-1037,-536
79537,-6177,5892,-1921,-1858,414,162
79538,-5276,-4336,-2016,-1318,1184,848
79539,547,1401,202,751,-216,316
79540,5224,1338,5322,-220,-346,961
79541,3008,-4137,-1090,-381,-719,-1680
79542,6068,2109,4666,1025,-1067,-791
79543,6009,-6826,-6545,317,1768,-618
79544,5770,-3985,-6035,-961,-1498,1554
79545,-882,-5736,-5862,887,-1402,-1196
79546,-4370,4484,6931,764,911,1586
79547,-4680,5480,2242,1650,20,1956
79548,4323,-2287,-7136,-1367,1959,1179
79549,6780,-1328,4063,821,-1220,-993
79550,3627,-5169,5191,-1207,-933,-1655
79551,-2904,-1747,-1061,-1855,-470,1574
79552,5763,5426,6162,-1417,-1289,-844
79553,2991,-3883,5490,1631,44,1653
79554,2198,7281,2778,-459,406,1662
79555,-4991,4492,1474,1946,-952,-943
79556,1389,-513,-5181,-1053,1697,864
79557,-4125,571,4335,-154,1526,-1999
79558,-1402,3975,-3471,674,752,1710
79559,5641,-599,4593,-1633,-823,-1100
79560,6373,7303,-262,-1598,1223,1333
79561,-3275,7521,6876,-1157,-863,1465
79562,-1763,-1205,-6119,1688,-1851,-1085
79563,4258,5353,1663,225,828,-829
79564,2464,-2765,-4676,-975,759,-192
79565,5107,-3434,-1136,-513,800,-1245
79566,-7384,-4312,-2209,-548,-1148,633
79567,-4399,-7196,4227,-233,-1760,-1999
79568,6837,-7489,-3489,908,1778,92
79569,-1986,-4992,7598,61,-126,-1598
79570,-3729,291,7582,-485,1946,557
79571,-3721,4055,6931,235,908,-1945
79572,-1876,3681,2944,1984,1707,-651
79573,-322,2709,7333,-1649,1366,-1492
79574,-7617,7414,-1624,-170,-1502,-1322
79575,-3858,3705,4423,-852,-1436,1499
79576,6902,-3379,1281,1809,-1727,934
79577,-3570,21,-1833,-1240,1108,1195
79578,-7143,-5850,2097,1665,665,-1988
79579,1141,-2307,-4461,1631,-1179,79
79580,-533,2463,2046,-1590,-1729,296
79581,7070,-7373,-6836,-1594,-1157,-650
79582,-2813,-7804,2850,274,228,1515
79583,836,3886,2426,754,-305,875
79584,611,-5066,7977,1356,-1303,815
79585,-4452,2991,694,-1862,414,-179
79586,6679,1406,6983,1610,1249,387
79587,-4840,-2971,-4254,1609,1938,1177
79588,1823,6612,-7182,1305,-1074,671
79589,-2109,-7857,1345,-346,-936,474
79590,4187,7660,-109,62,-1062,716
79591,-1860,549,-2082,1250,-1295,660
79592,463,-655,-6575,-853,-1859,-1357
79593,-5497,-5396,-1402,524,-1697,902
79594,7239,375,5649,1262,-374,-2
79595,1301,-5480,-4246,1220,250,-162
79596,-2994,7395,-3452,-1449,55,1784
79597,6407,-7284,542,-2,-668,-94
79598,-4974,6324,951,-338,-863,-1682
79599,4882,7932,-6344,410,-419,-1252
79600,4632,-4073,1141,-1911,1272,1176
79601,2791,-550,5988,-1160,-113,285
79602,4021,4681,-2755,443,1669,-1868
79603,6556,5695,-3612,185,672,-620
79604,4257,2739,1268,1926,-582,47
79605,-7504,-178,-120,-752,-1370,-404
79606,3548,-5406,-7356,714,-1996,484
79607,-305,-4021,5522,-1717,-164,1236
79608,3337,-5788,-6619,1885,523,-58
79609,-4293,-6186,-7872,-681,1303,-494
79610,-448,-2018,-148,197,-1350,1517
79611,5780,-7603,-6197,-1210,1403,1365
79612,-1564,-5035,522,257,-1277,-426
79613,173,5287,-7815,-373,1153,-1140
79614,-5173,-5772,3710,-593,1145,-1411
79615,2912,2871,-2104,1714,812,-495
79616,1542,3584,-6420,235,1536,902
79617,-328,2527,-3910,35,-927,1707
79618,517,243,-5189,-40,876,-1449
79619,-5122,-5968,-1231,-1302,-688,-608
79620,5608,-6997,7298,1452,-934,-1323
79621,-54,1645,-5992,653,1726,-1058
79622,-4845,2005,7062,-963,1039,1917
79623,-1846,4763,6006,1369,-1634,-296
79624,3025,4523,3301,1432,-1402,370
79625,-1792,-2433,-4787,-999,793,1344
79626,4844,-1768,-7262,-1078,-1983,-502
79627,-5643,-6327,5441,1082,-84,-1559
79628,494,4964,-2989,1543,-363,-899
79629,7456,4735,6474,813,705,-679
79630,4937,1362,-6460,-132,1636,-288
79631,6116,-6473,-7982,591,1397,953
79632,-137,3876,151,1719,-1713,-349
79633,-2489,-5690,-1304,-648,252,1224
79634,1524,-1953,-3874,795,1766,967
79635,4957,-7195,-839,-854,-1132,-216
79636,-7543,778,-1223,-1038,1389,1009
79637,3742,-664,7318,-1103,-1964,1178
79638,-542,-6911,3628,328,1485,-1534
79639,2604,-1235,1635,804,-1044,970
79640,-884,4188,-5699,456,1502,744
79641,5579,7544,-5979,67,1275,1671
79642,2073,6828,2141,878,1406,-1035
79643,-5685,-1052,-4853,77,-914,1079
79644,2093,6099,-1993,-695,-1579,949
79645,-3758,-6615,-4364,-742,841,1197
79646,-6270,-4551,-825,733,-273,-705
79647,-6717,5081,1736,-1068,-1989,472
79648,7719,1592,7686,-379,891,815
79649,2741,-749,-3409,274,915,-1828
79650,-4877,-7156,7965,822,7,707
79651,-207,-1513,6863,1644,1097,1339
79652,676,688,-4693,1226,958,-1297
79653,-540,3140,516,-383,1197,1532
79654,-6914,-521,-5011,-81,640,408
79655,-5973,4705,-4224,1467,-1323,94
79656,2098,-3633,979,45,1550,899
79657,-5797,-804,-2194,900,-1172,1927
79658,3041,5309,1155,-1332,-1513,-1309
79659,-1781,-5649,2572,1777,1741,-444
79660,-3832,-560,467,1266,1572,-852
79661,4520,2802,1807,68,-1567,900
79662,-7224,3991,-6769,1407,1708,-1929
79663,2352,-2317,1951,-322,1831,-290
79664,-7222,-7196,7815,426,-1035,-601
79665,6040,-6360,7807,-61,205,-1186
79666,6033,7929,5981,-1646,-1108,570
79667,-828,-6547,-5336,-324,1859,1115
79668,3190,5882,157,-662,1811,-39
79669,1015,-6450,-4320,250,-1131,559
79670,1790,4561,2989,-1087,-1729,-457
79671,-149,2472,-7555,670,-935,-406
79672,287,2065,-720,1709,392,134
79673,-2898,4941,-6969,324,-24,-362
79674,6411,-3235,-4727,1723,-273,-21
79675,-4188,-7796,2772,-1231,1744,-1242
79676,5667,4119,7646,92,-1528,1691
79677,5489,7215,3569,1263,-98,-1830
79678,2863,4915,-3192,358,-1825,749
79679,-3545,-1148,-1168,-1934,-976,-393
79680,3701,-1760,2816,-1390,-1251,-12
79681,-7800,908,-5165,-100,509,1618
79682,3341,3717,4232,1362,-1714,556
79683,129,6761,373,-1386,982,-1123
79684,4937,7828,2116,-480,961,1114
79685,-3188,7632,5389,1086,-1548,-1074
79686,-4080,3189,1648,1817,447,232
79687,-2927,7716,-658,1619,-947,838
79688,6165,-7721,6774,1941,40,-152
79689,-3272,4002,5366,1551,648,-621
79690,88,-6166,-5588,1299,-960,-632
79691,-4671,-2814,-808,673,587,1967
79692,7619,-6436,-4266,-1153,409,257
79693,2152,-6473,-3835,-599,735,-1463
79694,1232,7141,7411,183,1960,1806
79695,824,1432,-5068,-816,-1993,680
79696,4157,3838,-2329,-1145,-543,-470
79697,4066,-140,3323,1410,1542,-378
79698,3295,-3193,3407,-917,1520,-1168
79699,2707,-2538,-4610,1526,641,-106
79700,-7964,-2967,836,440,-1020,273
79701,509,3550,-4277,1593,-1633,1035
79702,6278,-2653,2169,-1000,1848,432
79703,-4248,3279,-1328,-1781,-564,1035
79704,223,-5060,-6892,-1464,52,-1617
79705,-1424,-4678,-3348,1190,-1476,-426
79706,3509,136,-3185,-679,-1058,-293
79707,6752,1793,87,564,-1005,-1324
79708,-1659,263,6364,284,7,-676
79709,-7270,7732,-1033,-931,-350,1087
79710,-1608,2522,-3323,1395,972,-646
79711,5869,-6753,-6708,1288,884,1243
79712,-6367,7657,-1790,1584,1744,985
79713,-4633,-6957,5343,-1807,1902,1292
79714,-3642,-7041,-2808,-1276,758,634
79715,-5489,2904,-4157,-668,71,919
79716,-7302,6178,3241,-1249,30,1991
79717,-5237,-6856,5969,391,1849,-1970
79718,-777,-2104,-4892,-1963,1551,-190
79719,1348,-4137,-7680,1449,-551,-24
79720,-5848,-6983,6194,730,-1996,-997
79721,772,6154,3221,40,1826,-537
79722,6042,296,-5511,-1977,-1361,1739
79723,-1772,4161,-2261,1229,-1586,557
79724,-851,3417,-4313,-1921,510,864
79725,-141,896,2507,-893,329,-1826
79726,558,342,-509,356,1818,1402
79727,157,7298,7506,-798,1612,-571
79728,411,5934,3850,1521,-261,-1914
79729,2315,1660,3815,-1010,-847,-1915
79730,7566,139,-6058,1602,937,1850
79731,3827,-916,1715,-293,-1138,1812
79732,-3501,-1737,-1635,723,1776,400
79733,-3397,4167,-7262,-1801,-497,650
79734,4142,-2717,1439,-885,1424,1771
79735,-321,-3572,7252,910,-616,421
79736,-4053,1759,2291,568,1442,751
79737,-1330,6526,-4971,-1897,-317,-1750
79738,-6567,-5797,-2473,251,683,-759
79739,-3641,3931,4057,905,604,-1551
79740,-7788,-1013,-2307,529,1430,1280
79741,4405,2886,840,1751,-1781,-742
79742,7668,3088,-3980,-450,-405,-1835
79743,-2373,-5781,5286,-1332,-1893,1431
79744,2517,-5724,-2432,-882,530,102
79745,-2032,5187,1550,-551,-1966,232
79746,1579,-4551,-4070,-1821,1019,-1268
79747,-5966,1319,-551,590,623,-1525
79748,-5604,3988,7073,-1054,-1879,-231
79749,-6057,-1788,4738,130,335,-876
79750,-7682,4538,529,144,675,1863
79751,2488,-4048,976,-1581,-479,1381
79752,1237,1127,-5570,-1073,1287,-1006
79753,-1303,4026,4384,785,1747,-1953
79754,-676,-3695,-224,1747,407,1855
79755,6938,3663,6204,-252,-635,-299
79756,7115,-3380,-5816,903,771,594
79757,6438,4269,1456,-442,-197,899
79758,6324,-20,-5225,-600,-9,1154
79759,-850,5766,-511,501,-521,645
79760,1418,-6372,893,1997,-373,640
79761,-5987,7754,6377,1945,-468,1346
79762,-7128,-1978,-6201,48,-642,383
79763,-7157,3462,6206,341,868,1228
79764,240,-2106,-9,1262,-1081,-519
79765,-1033,2364,-7155,1598,-129,112
79766,3930,6873,-5464,602,1158,-1450
79767,3174,-29,-1114,-1958,1225,1356
79768,-2972,3280,-2689,-1539,-1621,-1372
79769,-6730,-6084,-7599,-103,-121,-1387
79770,-1409,-584,2579,1023,-1524,-1312
79771,-493,1327,6970,-1874,-425,1781
79772,-2663,-2868,-6226,126,-1662,-505
79773,-2723,4324,-909,1922,1521,1430
79774,2072,-4288,-4490,-1366,-1233,-1176
79775,-740,1889,4096,246,-1683,-185
79776,2972,2711,-1417,372,1111,201
79777,5763,-420,-5300,776,182,62
79778,-6389,5726,2129,-1169,927,-1378
79779,-4157,1281,-4360,1251,-1893,42
79780,-927,1198,3138,-600,-568,1850
79781,163,-6041,-4253,1270,-1926,-1526
79782,4647,4618,6825,-322,-1069,1294
79783,1244,3725,-7281,-1642,-1812,-1044
79784,765,7605,-1361,-635,1844,1620
79785,-437,3229,1275,714,1977,1742
79786,4748,-26,-5753,-1042,-778,1885
79787,3402,-1372,-6874,-1259,641,303
79788,2084,208,2121,-639,-564,-1034
79789,-6029,5629,-3447,269,989,-1931
79790,-474,-7644,-4878,567,343,873
79791,4344,-2136,4996,1208,1731,1241
79792,3615,-3501,5600,650,1529,-1860
79793,1400,-5409,2563,1187,813,-1451
79794,730,3564,5535,-556,1717,-975
79795,-6439,-7373,6898,-1815,-1125,-1152
79796,7300,-4701,7652,1191,-1374,-95
79797,4456,3603,-2433,967,-327,-1589
79798,4838,5006,-1826,-1832,-1796,-1972
79799,-3938,-3483,6870,-864,-678,-1313
79800,2874,-3818,5835,1863,-181,297
79801,-4879,-2764,5367,356,937,361
79802,-7203,6603,1262,-1325,1922,-233
79803,-5995,-3451,3568,810,-95,-1929
79804,6576,-7884,6376,1374,1765,-738
79805,4402,693,7022,-272,1,1638
79806,-4700,-1848,-520,-1564,-580,-151
79807,3310,-2874,-1378,713,1921,838
79808,6893,4635,-1527,-982,-674,-329
79809,-2540,-5768,-7153,1304,-266,621
79810,4965,-5097,-1540,-1364,-54,-550
79811,7620,-5274,-6930,1300,1391,-1321
79812,-5617,6080,-1134,-16,588,1912
79813,7152,-7185,-1892,397,1451,-989
79814,818,-1431,-1356,-289,895,95
79815,408,6696,5304,-1246,-431,1434
79816,-2724,537,-908,693,233,-1099
79817,-3056,5910,7045,71,-1644,1546
79818,-7477,6895,2898,-849,704,143
79819,-5790,2778,5485,82,-1069,-1852
79820,-4560,-2168,-2588,-821,-1468,-500
79821,1581,5839,-1767,-664,408,-205
79822,-1422,6586,5039,356,-1362,512
79823,4589,281,-2505,-1988,-1731,103
79824,-4515,1664,-1523,-883,-511,-49
79825,-967,7455,988,-280,23,1040
79826,7310,6323,6172,1595,1820,-1641
79827,3938,307,-1188,-1898,264,1735
79828,6094,2851,7165,-151,1186,104
79829,2834,-3923,474,-1997,825,-119
79830,-7069,4376,7498,557,820,-872
79831,2342,-6405,4376,1340,1661,-1325
79832,-3768,4285,-7512,1742,-1676,761
79833,664,-5431,889,-136,490,836
79834,-1764,2505,-7992,1742,-285,-884
79835,-4928,7275,-4701,551,-1358,1885
79836,-6072,1296,-5334,1716,-104,-1015
79837,7187,-4651,5968,516,874,754
79838,-1721,-202,1100,-1820,-951,-1142
79839,-1400,-3907,-7955,-719,694,-1650
79840,-7492,-5386,-3722,-1876,-803,852
79841,-1529,-1791,-555,-716,1309,1350
79842,-1043,7245,-2674,-1717,437,1487
79843,-769,-7295,1257,1649,754,-416
79844,6553,3105,6250,-880,144,-1426
79845,2219,-1600,-6367,-746,-1284,-1803
79846,-4320,3116,-5910,1552,-1029,833
79847,-943,-5347,7591,-1592,1702,283
79848,-3119,1746,4094,424,-1719,-652
79849,5699,561,-2335,13,-265,1253
79850,-952,7996,-7546,1303,1659,1783
79851,-2601,6864,-4160,-1443,-1483,-153
79852,-6097,6491,6538,-1295,1221,336
79853,2214,6234,-7680,1882,1170,-877
79854,2072,-5302,3857,443,228,-469
79855,-7853,857,7009,-591,-1542,-1652
79856,985,-48,-1260,1248,369,1457
79857,-7594,5384,6196,1584,-1185,709
79858,6970,2962,6311,-645,-865,-940
79859,-776,5017,-2397,1328,-508,1097
79860,-3096,-6744,-4323,1917,-1961,1526
79861,1480,7327,-6580,1071,42,-956
79862,-2407,2182,-2035,-1053,-617,1540
79863,-6,-7032,6751,-1641,125,-1220
79864,-4088,-2677,-7491,508,486,-514
79865,-6726,-5266,4146,491,51,1179
79866,2780,-1509,-2548,-796,1646,1751
79867,-6204,4940,-1314,1909,620,-886
79868,-4191,-4928,4264,1365,1453,-1749
79869,-2109,1085,-3513,403,719,1364
79870,6777,-4098,-1805,-1667,-297,1397
79871,487,-7253,-2181,-1652,873,561
79872,2053,2449,-7784,-90,-535,1842
79873,4278,-6696,6323,-1398,-1507,-627
79874,-2354,-4905,-1697,474,-188,441
79875,932,-5690,6077,1036,-504,1551
79876,6847,-4399,-4682,-1728,356,-438
79877,-1062,-5200,-6127,-1854,904,305
79878,3536,6810,7960,-1120,-1350,1819
79879,-4452,908,2959,-562,1309,1627
79880,1742,-5024,2219,325,1390,453
79881,7150,-7041,1458,459,-1661,1800
79882,-7946,-4430,1787,1832,1180,-1077
79883,1060,-6008,4868,1127,267,664
79884,-5804,2694,-6367,-1686,-341,496
79885,1139,-1933,6784,1862,-950,-714
79886,3368,-3302,-5730,240,1637,674
79887,-6364,6375,-4097,817,-1419,1428
79888,-7083,4723,-4068,-1274,-850,1046
79889,-7669,-6757,-5172,1765,515,-680
79890,6707,-4112,7447,1292,-1016,1416
79891,-6075,2395,2134,-1443,-1364,-430
79892,5061,6502,-3564,-733,-998,825
79893,1358,-7421,7029,779,1272,-735
79894,6927,-6452,-308,3,755,709
79895,-1885,-6399,-4108,406,1164,203
79896,7698,-1700,-6086,-1093,-406,-1860
79897,-5807,3714,4852,-1566,-1628,-1867
79898,3270,-4813,-126,1692,-870,504
79899,-3122,2057,-3295,-428,-1493,434
79900,1833,6819,-1258,-1945,-1090,-1776
79901,3704,-7862,2043,589,-1887,-1379
79902,2263,6775,-3110,-1799,-935,-1824
79903,-7129,6008,5102,-446,1174,566
79904,1765,3827,-2991,1574,-545,-709
79905,428,-2565,-5189,-1351,1040,-1715
79906,-468,4401,-1173,871,1293,1508
79907,-5437,-155,-4570,-54,-1775,-361
79908,2059,3318,4766,129,116,-808
79909,7349,1487,7725,-1232,296,867
79910,546,6726,6130,1394,1532,100
79911,6258,7391,-2494,122,1392,1991
79912,-5658,-2045,-3587,-1401,-326,-420
79913,-3520,6088,2726,1596,206,-321
79914,6824,-4333,4957,250,-1634,977
79915,-2003,-2675,-7493,-733,1972,992
79916,-383,-6182,3605,1572,1588,199
79917,-4495,4019,-4262,1823,56,-927
79918,314,-6648,7470,-1176,1097,-1603
79919,199,3318,-4730,143,993,254
79920,-7780,-2610,4113,-1583,-29,1241
79921,3153,-2670,5477,1691,-514,1286
79922,7960,7223,2824,1489,-1225,-1392
79923,-1031,7967,-2711,-1770,1106,-964
79924,1702,6004,4901,728,-828,420
79925,1493,207,-5381,-1467,81,1529
79926,-6255,-539,-4118,-452,-1901,-920
79927,-1373,5423,-4662,1219,1097,1336
79928,-5295,4657,-74,-1801,-1392,-437
79929,-2669,4307,-837,699,1107,-1449
79930,-5334,-4078,-7766,-1564,-504,1981
79931,-5836,-7981,5788,-505,-398,1489
79932,-7612,-805,930,1799,345,-1156
79933,5068,-4994,7054,-1186,1707,1506
79934,-5611,6685,1338,-1312,-156,-1077
79935,6846,4382,-7162,912,1954,1320
79936,4552,6157,6816,-392,-654,349
79937,6714,-4423,1591,1547,297,-98
79938,-4745,6220,2388,-1180,-90,1275
79939,404,6272,-6269,-1632,-1992,1082
79940,-6452,-3095,1267,-1816,1198,-851
79941,-3087,7550,-669,556,-354,1741
79942,-1391,6496,524,1108,-1432,679
79943,-1647,-3930,-7306,1015,-882,-93
79944,1972,-2635,-1413,138,-390,-662
79945,-867,2214,-3852,912,568,1666
79946,7202,-3475,3480,37,689,-724
79947,5240,-4282,-5049,478,-290,-585
79948,-2928,4068,-606,-535,1679,1931
79949,7851,-868,432,-480,358,-1836
79950,240,2431,-2110,1766,-1663,-1838
79951,314,-5930,464,373,-593,501
79952,914,7135,2028,-1125,-1751,-707
79953,-3435,5145,-87,-318,-868,1138
79954,-6005,4954,6372,-56,-1924,481
79955,-1841,-2854,4905,37,1561,1548
79956,-5596,-7769,1310,1182,-1835,1780
79957,-7296,5052,-2129,-533,-621,1007
79958,3706,-3973,5472,-960,1781,-929
79959,4021,2868,-2070,934,-464,-1348
79960,-4086,-4800,-5151,399,-397,342
79961,6760,-7076,3144,1629,1758,-644
79962,-1845,-3282,-2915,-1516,-1713,-596
79963,-5687,2103,-6550,-1959,-1556,-58
79964,674,2869,-2458,-339,305,793
79965,-6882,4295,-5049,-1482,-1724,-1788
79966,7257,-1608,3016,-1633,-1220,1615
79967,-807,1360,-6624,959,196,1256
79968,2809,-5973,6487,1,-1842,236
79969,6877,2584,-7156,1506,1181,-1278
79970,6634,-4505,-538,-652,-23,438
79971,-6389,-3363,3676,1906,-863,1043
79972,-2361,7883,1290,543,387,-871
79973,5127,204,1490,-587,-1113,-1255
79974,856,-3495,-7624,1569,744,-791
79975,-5407,-2562,1899,523,-1507,-1423
79976,1149,-6048,4189,-1505,261,404
79977,-525,-5419,4207,-1361,-1412,-1433
79978,-3619,122,-180,1920,-964,-553
79979,843,467,2783,-639,1004,-1773
79980,-3977,2467,4275,1017,1588,1912
79981,4695,-655,-924,-1852,-1546,-123
79982,-7748,-3924,-1308,873,-1690,1509
79983,3602,6134,7629,1568,538,1630
79984,-2790,3055,-3016,881,-443,1027
79985,343,-7344,7524,-1219,318,-836
79986,2384,6595,5576,-1302,921,-620
79987,-1221,1366,672,402,25,1498
79988,827,-6793,4361,-1658,20,548
79989,-6141,-3358,-7756,-1971,-442,1684
79990,7129,3945,6057,-211,1753,1265
79991,-303,5897,4973,-1260,-393,1339
79992,1610,-2233,-3412,-403,-1637,1105
79993,7380,-1270,3516,1355,947,1137
79994,-5715,2160,-4309,518,484,120
79995,-5103,-2501,5849,965,-122,-1199
79996,-6392,2786,3054,1611,-1512,-1756
79997,-140,7029,-4577,113,1794,1092
79998,4812,1622,564,1506,1587,-327
79999,-5208,-2256,7609,-464,-1801,1003
80000,3199,-2008,-5778,-294,80,851
80001,-1488,-658,-1567,274,-1672,-153
80002,-4345,7327,1266,1956,388,-1270
80003,-4099,-3776,2770,-1993,-178,-1961
80004,4333,3930,3431,790,-928,-367
80005,3353,-106,-2138,1375,1158,-971
80006,-5341,4902,-5327,684,-1634,-775
80007,2894,4434,-1014,-46,-400,-1325
80008,-1397,5603,-7995,496,-353,1628
80009,7917,-699,3786,-1915,-762,605
80010,-4564,4037,-5097,-624,577,511
80011,-1358,282,2817,-143,418,797
80012,3934,4755,2243,447,-942,487
80013,6128,-3188,1661,-1438,-1265,-373
80014,7318,-6242,-5177,1200,-330,-1796
80015,-4296,-574,1336,-1231,-444,-1695
80016,2404,3213,2749,1608,-181,-660
80017,5084,-4110,525,-1760,278,-1269
80018,-2571,-1196,1769,-1685,1912,-941
80019,7513,-7196,2057,-712,-1361,-1126
80020,-1127,-619,-7857,1880,-370,1934
80021,-2412,-5802,-5201,-1929,-529,1660
80022,624,-3995,-449,-838,-107,-539
80023,979,-7257,764,668,-1826,-1895
80024,7698,-2011,4830,1474,-313,1302
80025,-4194,896,5636,-410,-1955,1450
80026,-7905,-4408,-1652,937,951,-1805
80027,-623,3877,-603,1674,-167,763
80028,-3052,-6392,3404,-1053,-417,1760
80029,4933,4505,-4820,-1993,750,-511
80030,685,-1202,-7277,-1425,1105,-1820
80031,1438,2921,-7489,1857,421,1018
80032,604,-1894,-7233,-410,1297,1029
80033,-4800,-1565,-6823,-658,-381,-1410
80034,887,-470,-5933,-342,1580,-1272
80035,1996,2041,2912,557,251,-428
80036,1615,-6345,-410,1509,247,1193
80037,-5182,1105,-4825,-1495,1185,-1160
80038,-7426,6063,7093,-940,-15,-939
80039,436,7650,4380,1938,317,1911
80040,-716,-984,-2739,1047,215,-1147
80041,-1507,-4698,-3450,-1586,-1649,731
80042,-7013,7192,-857,-1557,98,1046
80043,3564,-193,-789,1343,291,1950
80044,6674,7476,-5577,-1251,-1212,1601
80045,5672,547,-5396,-1612,-51,-462
80046,-4346,-4869,77,-186,-1718,-539
80047,6319,-6821,1019,-165,-936,555
80048,956,-1417,4705,-716,984,1887
80049,2305,6035,-5802,1713,1677,178
80050,138,-1171,6500,-328,-1308,1168
80051,-7781,3975,-5341,-272,-740,696
80052,2714,-6547,-1113,-1160,-510,1410
80053,5893,-156,7622,1038,-740,1055
80054,-1147,-4491,4229,-358,600,613
80055,-2840,5482,-6541,-833,668,1688
80056,-6641,-4829,5791,1745,-1348,-1019
80057,-2698,-3893,6951,-1568,-438,1655
80058,-6887,5003,1228,1229,943,1143
80059,-5200,-7404,1937,-185,-604,1678
80060,-4319,-6428,1725,603,1227,-130
80061,-3569,-5352,1354,-59,1409,755
80062,1236,3499,7835,-1044,-183,1489
80063,-6944,-3245,-6228,-1475,-522,-1997
80064,1015,6414,393,1544,-90,881
80065,-4186,-7012,4274,999,-1490,-286
80066,4683,7994,7631,-646,870,551
80067,-4277,5194,-7298,-722,114,-873
80068,2550,-6792,756,1302,-1465,1652
80069,106,-6832,-7213,-1229,-779,354
80070,6690,3899,6756,1868,-995,-1788
80071,6067,179,-7790,-385,821,1474
80072,7674,-4952,-7646,-379,1254,648
80073,-5095,1099,2124,-144,1858,-1070
80074,2738,1038,-758,-1111,-1033,-504
80075,7877,7618,-7201,1613,-1709,1511
80076,3544,4961,6534,-476,1688,-19
80077,7817,5518,5867,1258,1906,-1396
80078,-7445,1669,-4781,882,1394,1919
80079,-1259,4343,-330,1844,-896,1030
80080,-4436,4617,-4433,157,-922,-1433
80081,-7931,-2467,7892,1165,1883,1460
80082,7161,-3668,-1336,-1043,-203,208
80083,903,-2146,-7806,-517,288,1039
80084,4079,7062,-4782,1989,1000,-1473
80085,-4843,6940,6152,-810,-1175,693
80086,2128,-3340,-3974,-1830,1829,-416
80087,5342,6619,-1352,-1980,-76,1507
80088,6682,-4876,3387,1243,349,1244
80089,-1392,2191,691,-1928,-917,-1381
80090,-2238,-5507,438,-561,1837,-479
80091,7003,-1622,-665,-782,937,40
80092,43,5607,5562,-1714,-570,-1878
80093,2085,237,4700,-77,-112,-182
80094,-3039,-6167,2828,1501,-1949,-1983
80095,1031,-6913,4551,-1956,-48,1310
80096,-6972,-5424,-2846,-1637,-345,-61
80097,4116,3979,-6814,368,901,1402
80098,5432,1612,1638,-489,1128,1724
80099,-3372,-1131,3221,742,-1375,-631
80100,1974,-3951,-4014,1956,111,1926
80101,-7745,-2694,1112,-291,-840,-176
80102,680,5119,4660,-308,1909,1903
80103,3680,6673,-1680,191,1416,-1604
80104,-1874,-2065,1513,-1202,419,356
80105,-4560,-2879,2793,449,-1677,-1244
80106,-6074,-4288,1463,-1600,785,-109
80107,3178,5314,-1526,1929,560,-1215
80108,4770,3841,-6888,-443,846,504
80109,-4443,-6001,-6948,-1146,-1049,-927
80110,4345,-3868,-904,-490,-1577,-1447
80111,-2026,-287,-6640,1978,-234,424
80112,-5241,4365,-7695,-1618,451,-1999
80113,-3992,2182,-2354,692,756,-685
80114,-7011,-6061,4821,1334,1186,547
80115,-1260,350,-7932,1255,27,1727
80116,-6137,-1828,2767,1193,1483,759
80117,-3071,480,2482,-730,575,419
80118,4585,-2350,-4984,-710,1575,-329
80119,-4158,-1399,-3630,1991,1890,-779
80120,-1718,5095,4181,-678,1872,-35
80121,5166,-4124,-4238,1305,631,929
80122,-7612,-3673,1774,1112,-1178,1506
80123,-1197,-3555,-4375,1223,1894,894
80124,1725,-2838,-7644,-1715,695,250
80125,6619,2292,-3299,1196,1021,-1075
80126,6969,2920,-3965,1451,90,-1520
80127,4237,7699,513,565,-301,-1225
80128,-2701,5064,-3882,1533,1285,694
80129,-5905,-7424,7756,355,48,-1717
