Sample,Ax,Ay,Az,Gx,Gy,Gz
80130,-2644,1747,3120,776,-3,1236
80131,-127,-2150,-7193,-286,1022,-671
80132,142,6112,-826,-1141,1639,1982
80133,7535,5824,-2202,-1414,-1654,329
80134,-7470,-6717,4087,-961,-269,1423
80135,5142,-4099,3730,1659,-1481,609
80136,4992,6538,-1775,-1008,1200,-260
80137,3000,734,1872,1215,-930,-768
80138,-634,-7960,-2227,-546,-606,1047
80139,-1835,-1312,6014,439,86,246
80140,3887,4367,-5103,-32,1944,-463
80141,2085,-6533,4168,-1918,513,-315
80142,-499,-6754,6614,-831,-1932,-314
80143,-1602,-7312,6505,501,762,-677
80144,-5718,-2180,7670,-932,-1717,-363
80145,-3322,-3747,7381,1023,-313,154
80146,7083,4217,2475,-1108,1488,-271
80147,5000,2762,7419,1525,258,-415
80148,2481,1858,-3288,1382,-1852,-1796
80149,-3620,1358,-2965,-916,870,-1051
80150,-1993,-5912,4391,-1166,-1666,-1267
80151,-1538,4831,-4104,1014,1514,1855
80152,1645,3147,-5817,1327,-764,-763
80153,-4008,7717,6715,1666,-42,172
80154,4315,-5060,1147,-1770,640,558
80155,971,5681,5899,-240,-690,1201
80156,-7776,-5204,-583,1899,467,-1813
80157,4237,-6633,3734,-1266,1852,-150
80158,-7890,-2292,5572,821,-79,-21
80159,1632,-2059,-6651,6,1863,562
80160,6973,-704,1110,1076,1700,-1073
80161,5184,-2052,-1526,892,-1958,1944
80162,2408,-170,-2538,-207,1742,-1520
80163,6750,-3440,-5550,534,-992,706
80164,1186,4083,-799,-609,1992,-1634
80165,-1239,5905,2336,1104,-488,-1794
80166,-3732,-60,-6091,1676,1884,172
80167,-4469,7120,-5652,311,1775,-1389
80168,991,-3763,-3284,1576,-1833,-1717
80169,5111,2733,5376,-564,-981,1987
80170,-4608,4117,-5583,-73,-1953,-634
80171,6955,-1559,5111,586,696,1665
80172,-2295,1193,4899,853,-568,1304
80173,-7380,-2422,2984,-1649,1223,1505
80174,1206,-7037,-2415,1749,-1132,769
80175,-953,-5054,3431,824,714,-1373
80176,-6606,-7368,7700,-1801,-105,-126
80177,7410,-4873,2205,40,-525,701
80178,1956,6255,7163,-1993,-1326,-420
80179,-2447,-2768,1551,-181,252,-1428
80180,7988,-2515,-5923,1588,763,-1893
80181,-798,-5122,-3118,1675,-1077,-1265
80182,-4267,7952,6843,-1061,1251,-621
80183,-7539,4532,6847,-313,-173,-1760
80184,5746,2097,-6591,490,-1040,-207
80185,-703,-2978,896,-18,-1140,-454
80186,-7521,3807,-2474,-1687,218,861
80187,-3655,-6299,-7914,-1914,-1426,-1310
80188,6672,6146,-1629,1433,1685,-16
80189,2798,-461,-7093,1400,709,1146
80190,-7264,6885,5467,312,-906,-191
80191,-6128,1575,-7622,599,1292,65
80192,1986,1902,-3496,-1787,1981,613
80193,-6602,-5062,-2285,1515,-433,-79
80194,3467,1092,-1823,-861,498,1889
80195,-411,975,6330,1911,-494,-308
80196,2581,-3863,-3656,767,1323,1247
80197,-442,-2495,-2678,-1017,31,373
80198,7379,116,-7897,-1842,1511,-571
80199,3348,4272,6930,969,-894,-1048
80200,-7592,4480,-6963,-1507,1572,-924
80201,6913,2116,3008,-956,-1746,962
80202,5535,4218,-1523,134,-464,199
80203,-5246,-4737,-7480,114,94,-202
80204,-6885,4152,-2019,843,1402,-1422
80205,5740,-3719,-3449,1182,673,1689
80206,6190,5165,-7502,-784,-419,400
80207,1151,5780,-5725,945,-1133,-162
80208,6646,5360,6838,-887,-1195,1695
80209,5764,4175,6398,478,1305,-920
80210,-5304,-4406,3863,1005,-1311,-1496
80211,7529,7096,2941,-461,-1163,1391
80212,-5357,2952,2727,755,-1758,-625
80213,4171,6968,5399,-1764,398,4
80214,-3883,4573,3522,1982,-1252,504
80215,-4542,7825,-6736,-239,1021,1001
80216,2453,4884,-900,-458,-707,-1483
80217,-3672,-3588,-4731,-626,481,-880
80218,794,1296,-2898,-1247,1790,665
80219,3518,-7269,-4866,-191,-712,-1902
80220,165,-4109,-2948,-1698,707,-702
80221,-7766,5706,-7888,-159,-869,1731
80222,227,3335,3436,-112,611,-1604
80223,760,-5533,-7580,932,-1432,1168
80224,-6838,2564,-3152,1655,-232,-544
80225,-4349,-2736,7560,-1044,1703,1333
80226,-5660,1745,-6250,123,-1679,-1397
80227,-3907,5856,2972,1876,1329,1650
80228,-6669,2441,-3366,-1984,-796,1036
80229,-6134,-4529,1237,-1366,690,1939
80230,-979,6030,2151,87,1363,918
80231,1769,1059,-2165,-1807,-940,928
80232,6796,-6015,982,-325,1082,1146
80233,-6842,-3400,4397,-296,1642,1835
80234,71,733,-7966,-423,55,-533
80235,5095,4162,-5589,-311,1129,-1031
80236,2882,-5706,-5507,430,1929,-1548
80237,-1731,6086,6195,1668,1772,1852
80238,-3988,-4373,-7712,1097,-1363,-282
80239,2293,7691,-5868,-1924,1918,-1377
80240,260,-7840,-3358,1642,125,-1559
80241,-7095,2035,-3326,1004,-1942,1567
80242,-2595,-2369,7935,814,1569,1969
80243,-3560,-4295,-603,-1503,982,252
80244,2835,6311,-4158,604,-1026,37
80245,-969,3251,507,-1644,-521,1460
80246,-6269,4970,-637,1,-1946,-931
80247,67,3860,2973,1288,-758,976
80248,-7714,-3747,3008,-556,-1857,-1912
80249,1780,922,-1311,-1762,-550,902
80250,-167,4526,-6537,-239,-1373,-504
80251,-3653,-4659,-2482,1292,-1528,463
80252,3238,-5003,168,827,606,-688
80253,-5,7238,-3040,-1615,1258,568
80254,3991,-7221,3108,-1624,1763,-755
80255,-5084,5367,3927,-1693,-456,-1489
80256,4542,902,7707,-1417,1016,1567
80257,-8,4872,-2906,-1339,-487,-1853
80258,4727,-7136,-7075,868,-561,183
80259,-7695,3412,1455,1628,963,127
80260,-4478,858,-5840,73,-1033,-1519
80261,-1318,4379,-4168,1394,-667,270
80262,-7251,142,-2332,-1091,804,568
80263,6905,1698,4438,1392,1189,885
80264,-5051,-398,2876,1260,1796,1284
80265,-7135,-819,-1301,956,-1223,-679
80266,-2082,4638,-3169,890,-809,-830
80267,-1955,-6316,-2574,404,-1091,1713
80268,3462,-3325,-2853,-1024,1844,1629
80269,-1471,-2960,-1422,-1801,-308,9
80270,7619,-5201,2967,-443,-733,-1459
80271,-5559,2391,-4889,12,1312,-871
80272,2612,-4964,7459,-1979,1428,1947
80273,5203,3162,2961,500,1153,-1799
80274,5160,-6452,-2681,-38,260,1295
80275,-686,-3121,-7147,-610,-315,1061
80276,-5542,-5881,4795,-318,1803,1819
80277,-3158,-3381,1307,1039,1738,-1515
80278,2812,5050,-614,1436,978,1401
80279,-5137,765,-484,1527,-1830,1921
80280,-1864,-263,-4410,-1090,1363,156
80281,600,2577,1872,1066,-133,-545
80282,-4035,5959,3749,1630,1095,-23
80283,-428,-119,7272,-1656,-96,1836
80284,-5058,7411,-1430,1297,-671,440
80285,2385,5237,-2483,686,512,473
80286,-5968,1223,-5202,1453,-1653,-268
80287,4073,7855,3371,8,993,-1323
80288,7390,-377,-4969,-1479,1020,-1367
80289,-6986,6897,7197,1206,1856,312
80290,-4490,3572,3230,422,1877,1432
80291,-2392,7280,-4060,-126,-1286,-1348
80292,5309,1028,-3167,-17,1520,1617
80293,-4445,-2534,2961,-1091,428,1250
80294,3605,-4597,-7008,35,-1499,1892
80295,1393,-6971,-6438,1374,-1747,1179
80296,955,1192,-3990,1838,1805,-82
80297,-5608,-3372,4682,-235,-1229,1916
80298,6919,-474,542,-186,-525,-880
80299,-795,2575,-7176,361,271,-1219
80300,-2596,5134,-7532,-1373,1462,-194
80301,-61,-1761,6915,-590,-193,-933
80302,-4391,-6243,-690,1822,-1191,662
80303,7594,-1988,-6480,-1948,1896,221
80304,640,-4149,7761,988,377,-875
80305,4002,-3526,-1794,-1993,-136,-937
80306,-608,5360,3136,-1477,47,1356
80307,1718,-7006,6420,1402,1702,785
80308,2430,3776,2251,-1939,500,1900
80309,6653,6780,-3379,-7,752,-1119
80310,-179,462,-161,-313,1059,-1339
80311,4667,4360,-4717,-1224,-1901,-1622
80312,749,-6278,-5283,-102,1365,-464
80313,-6829,865,-557,-409,-1222,574
80314,-3854,3447,-5335,526,377,681
80315,-818,4485,-2678,-135,1613,-600
80316,-7539,-3167,-1192,-1038,452,-1037
80317,6149,845,974,137,-79,-1563
80318,-2522,2672,-3830,-685,549,438
80319,-7099,133,-6177,-706,-1131,1088
80320,-4354,-6485,-5093,-517,-543,113
80321,7135,950,-5478,834,-532,-1753
80322,-5612,2991,-6775,-1709,1240,-1763
80323,1782,1774,6939,163,1337,-898
80324,-7868,-1391,3691,-743,-980,1887
80325,-6290,-7286,-482,-1174,150,-1413
80326,-5052,-1088,3685,-1052,-799,-1254
80327,-2610,-4473,2243,-1286,155,-1302
80328,2742,-811,-2123,1912,1837,-1627
80329,3728,-652,1783,-1367,-1151,537
80330,-2564,-2405,-4596,309,681,-1274
80331,-6393,5604,2948,1011,-213,-1426
80332,3608,4249,4032,388,1844,-1427
80333,-6114,-833,4272,198,-988,1005
80334,-4165,-6,-4734,193,1587,-200
80335,-5641,5787,7082,239,-1761,-1580
80336,6496,-5977,5995,-722,-336,867
80337,-6967,-6391,-19,-274,1904,326
80338,7483,2283,7647,1603,-385,-1404
80339,-3602,-6000,-3902,-1829,748,-1888
80340,-4555,-745,-6719,135,527,1565
80341,7204,7622,-2942,-1830,-986,-173
80342,-3576,6866,2473,-380,-1407,-201
80343,-127,3492,-3245,-1724,-1644,344
80344,-3684,7646,4071,-1235,-951,1238
80345,3834,-3430,3536,-1443,1904,486
80346,166,4559,4892,-1518,-345,-1754
80347,1923,-414,3958,1973,-924,246
80348,-4661,7782,5988,-423,1000,-568
80349,-3098,5450,-2054,-232,307,1447
80350,-6616,6189,-5848,868,-963,-173
80351,5608,-6945,2784,826,-1731,1123
80352,-3461,-4614,5906,-578,1818,-1971
80353,-7416,-6927,4098,-418,-1240,-1110
80354,4897,-7722,6778,1280,583,-143
80355,-4592,1276,-5208,619,-1286,1318
80356,-5914,5467,6547,-1047,1288,-1158
80357,3054,2354,-5749,-1975,-855,-34
80358,2735,4472,4779,592,-273,194
80359,1344,6065,4365,244,-389,1937
80360,-3350,-4140,-6292,-345,-1907,368
80361,7792,6215,-7973,1213,982,64
80362,202,5685,3003,1260,-644,-594
80363,-3753,1567,-5363,-1196,-1233,-98
80364,-2567,3016,-6274,847,1223,1740
80365,3114,6398,-4797,-1379,-1700,1892
80366,-6156,-5926,-2343,-1104,-1417,88
80367,-1202,-6583,-5865,1470,1405,1992
80368,-6408,-6113,3907,594,181,-317
80369,2513,123,-5357,-1869,1033,1702
80370,5282,-5465,-4678,1490,1095,953
80371,-3165,5360,-6818,-674,-389,1905
80372,-3735,-4325,-2322,-1328,-1514,-1662
80373,-7019,3808,7231,-692,117,-975
80374,-5168,-6458,1917,-200,76,1189
80375,-5186,-1133,-1774,-1846,1903,-740
80376,902,3022,-4215,-1700,481,1910
80377,1041,3452,-1971,-1388,1675,887
80378,719,-5781,-7245,968,-986,765
80379,3597,-6286,987,-563,-27,-199
80380,4150,255,1305,-1730,-53,3
80381,3220,-596,-4022,1397,905,4
80382,5246,3603,2086,-1898,1167,1280
80383,3869,6370,-1095,1631,-520,1999
80384,-5654,2346,-6399,-867,-471,1487
80385,4902,1864,1154,298,1920,-517
80386,4914,2793,3756,57,326,103
80387,2393,-5975,1519,755,-519,1446
80388,-3824,1718,2943,-1085,-893,-568
80389,1033,4989,-3439,-1842,209,1263
80390,-4248,4647,7627,-830,-1089,-1810
80391,987,5439,2311,160,-625,232
80392,-5130,2889,-179,1085,1980,632
80393,-5575,2744,-2764,194,324,-390
80394,-7763,1609,-3047,1602,944,-585
80395,-2741,-1728,948,-1972,-1762,-73
80396,-7720,-4754,-4178,1726,-280,-2000
80397,2707,-4175,-7931,-1919,603,-650
80398,7717,1254,-6616,-754,-1353,-987
80399,-5014,-1087,368,640,-1304,-1815
80400,4658,-359,5855,905,-1781,-843
80401,-909,7368,3104,991,-856,-472
80402,-3003,647,4088,864,798,691
80403,3872,-3384,6540,-1565,-797,-494
80404,4649,-4460,4302,1340,-1787,-957
80405,5194,5682,5537,470,-707,1046
80406,-3655,2313,-3761,-1256,1137,1846
80407,-5231,-5971,-6359,-495,-1225,-338
80408,7164,1695,-5903,428,-321,-743
80409,-2645,-5461,6327,-684,474,1746
80410,-1071,-1413,6323,1081,156,-379
80411,-4220,-3744,-4926,-777,79,1281
80412,1370,-5512,5531,644,-729,-272
80413,-5869,6260,-3065,-236,1933,-1606
80414,6665,-4127,-4721,-1946,885,-1509
80415,-6398,2549,-7864,263,1187,213
80416,-1565,-1590,-5988,-1718,420,-1854
80417,-3310,-1425,-386,967,-489,814
80418,-6465,2539,7771,1272,-1225,35
80419,5116,1104,4628,-1409,-1526,1772
80420,4315,-1247,-2481,-156,1442,534
80421,5086,-2798,-5472,-1036,1819,504
80422,5513,3111,491,1392,-898,-1218
80423,2269,-7287,-5920,1175,-1205,-1856
80424,6451,7356,1949,1908,307,-1450
80425,-264,-6825,7621,1341,1492,1498
80426,-6000,5004,-916,553,1006,-125
80427,-4262,-3379,-1464,-262,1405,390
80428,6080,7236,2355,-900,723,-417
80429,3043,2391,3896,1870,905,-459
80430,-2290,5142,-2413,1822,-1546,-315
80431,-6032,-5239,-324,1619,102,495
80432,2951,155,-1009,-663,-346,281
80433,646,-7171,4591,1092,282,1724
80434,-6565,1654,6981,-1458,1759,1890
80435,-132,-1810,-1157,-752,-1823,-1502
80436,-3734,-5399,-3853,657,971,-1578
80437,-7656,2335,838,-1404,-1036,-545
80438,1561,-3022,-2008,-887,1517,1042
80439,3425,4981,7624,-1944,-727,-1630
80440,-2962,-3672,-580,-775,1899,-1587
80441,1308,4235,5917,1632,1394,-340
80442,-961,6349,-2265,-335,317,-1568
80443,902,-5537,-3978,1062,-775,459
80444,-1058,360,-3553,1005,1789,-817
80445,4133,352,-236,634,3,-1571
80446,1315,-1264,4363,-420,592,459
80447,613,-7646,-3868,912,-613,-422
80448,6272,-322,5331,-1199,-600,961
80449,968,5620,6577,718,1757,-1499
80450,6883,1761,-5319,1080,1771,1573
80451,-5482,5702,-6739,401,-1639,-1808
80452,-6410,-6280,6476,-1186,1005,-1819
80453,-4998,-5069,-1740,1320,-966,-1106
80454,-1197,-5238,2985,-1296,92,-1575
80455,-7246,3811,5619,442,1482,1911
80456,7597,5815,-2315,602,-997,1057
80457,5746,4691,988,-1306,-1765,263
80458,-2798,4350,-7134,-1046,-245,-1178
80459,4054,-543,5296,1149,51,1063
80460,-6137,3735,5756,592,1512,263
80461,-5017,5156,1008,-1633,-154,-1852
80462,-6558,-713,1354,1296,-329,1521
80463,-6201,-561,-711,-1090,1324,6
80464,-7022,-2441,7948,718,-1259,-776
80465,-5470,-6506,-6101,1212,-1918,-72
80466,467,3925,-5898,-1278,1075,-1644
80467,-6709,1262,7857,-748,-66,-338
80468,6948,7045,-4819,1779,933,848
80469,139,7797,7785,215,-1100,1621
80470,-7489,1240,3893,752,-324,1294
80471,-2565,4576,-3855,570,1468,-229
80472,5989,1854,-3302,1883,201,506
80473,-4041,4418,5908,688,1780,1937
80474,-5300,-1214,-859,630,-283,1399
80475,-4,4541,-5807,314,1916,1051
80476,2328,20,2636,-390,725,584
80477,-6753,5429,-400,235,1116,-90
80478,7574,-4617,-3915,800,434,1580
80479,-4089,4931,2763,1812,606,1010
80480,-915,5219,7449,-327,-1485,361
80481,-4681,546,-6297,967,1783,-1138
80482,1756,-6719,-1923,-932,1283,-525
80483,7008,-5797,-1827,1737,-927,-606
80484,-2513,-3994,-5119,1958,-571,85
80485,-7575,-2193,-2710,812,906,1709
80486,-5405,-5038,2281,751,1977,-305
80487,-431,2819,-4371,1001,109,1492
80488,3844,-5661,1497,676,1415,-1590
80489,-5091,3550,-2439,-1053,83,-40
80490,-148,6964,5030,552,-1191,1247
80491,6191,-3388,-3494,895,645,-1051
80492,-3659,5467,-2191,201,1184,1494
80493,6401,3477,7457,463,-877,1542
80494,6841,4620,-4453,1284,-382,-900
80495,7399,7661,-744,1923,1210,171
80496,1704,6105,-4407,-1807,-1963,395
80497,6130,-7170,-7895,355,-1231,807
80498,-3037,3193,727,1482,-694,-1236
80499,-1806,7393,2330,-899,1560,-1714
80500,4848,2731,2462,1454,1299,-142
80501,-5506,-7984,4293,-1618,920,-1120
80502,-6913,4812,672,-1190,878,-634
80503,4565,-2758,-6144,-1359,213,-1822
80504,-7565,-6780,4171,1418,1605,-1559
80505,-6626,-4539,7512,-1800,1708,-131
80506,-1996,-6905,-54,-406,1178,-772
80507,4563,5384,-6250,1864,1294,-1999
80508,-1463,-3223,-4188,-1284,974,1052
80509,2814,793,-528,-796,1963,525
80510,3020,7834,-2892,1031,-1077,1563
80511,1457,-1833,-459,-1447,1971,-510
80512,-1433,-4379,4227,-1406,-1747,1275
80513,5648,-4055,4167,-46,-37,1059
80514,951,-4247,-4881,-1852,1921,-1757
80515,-1362,-1168,-5871,-1012,-1070,-1034
80516,7444,-957,2274,601,-1347,-1693
80517,4124,-6222,868,1745,-1445,1649
80518,1659,4626,-2753,721,392,-1160
80519,2744,-7544,-2767,1244,1673,1085
80520,6639,5906,4269,1851,1052,1762
80521,315,5381,7258,1499,-866,-670
80522,5373,7948,-4393,1187,-1293,-1256
80523,2218,-478,-1529,-1897,372,-1676
80524,-3995,-6735,3999,-585,-1307,1374
80525,-2124,-35,1001,-715,-1170,61
80526,3736,6478,4161,435,1549,1623
80527,6831,-7251,6867,16,43,1912
80528,7026,5054,-4530,1961,494,-782
80529,-3955,4112,-6008,-1473,827,-1921
80530,1905,-4442,-3157,125,-1955,1878
80531,-5509,7148,-2589,-1367,735,-1030
80532,5077,2511,2463,218,-167,766
80533,7205,-4417,2612,-1843,127,-1901
80534,5645,4815,-2410,-1376,216,1237
80535,1223,2118,-5925,1467,945,-233
80536,5509,1162,1008,207,-1049,-1601
80537,398,5833,-3675,-816,-1777,-908
80538,-5361,491,-2261,-1623,1823,-1026
80539,-7060,-699,-7289,-1447,-1886,1374
80540,-954,4497,-766,-1745,788,1158
80541,-2722,-5038,1394,34,-1894,1287
80542,7553,1645,-2788,678,1241,-219
80543,-2701,5521,2898,215,422,1093
80544,-4330,-4070,-7815,-119,-609,-1844
80545,7266,-3304,-2336,1728,-1579,-1963
80546,387,-1345,2068,-1038,-1455,483
80547,83,994,7701,1710,1311,409
80548,7280,1474,686,-1562,-1197,-492
80549,385,5307,-1227,-998,1651,-1909
80550,4991,5237,-4678,1779,-1656,-1393
80551,5867,-1406,-5119,1486,645,-1808
80552,4899,-2082,2076,-396,342,-1881
80553,-5790,-3413,-4803,131,-157,831
80554,1801,2803,-4653,774,-170,688
80555,850,-6304,-5119,-172,49,1897
80556,4633,1924,-4383,217,1030,1866
80557,430,-6124,4704,-42,1908,84
80558,4543,-4121,-6184,-408,840,543
80559,5566,7688,7477,-590,114,1579
80560,3405,6499,7785,-316,-971,1512
80561,-3373,-5780,3797,-95,-890,1705
80562,5411,7394,-1659,-499,263,-301
80563,1833,-4513,969,944,1879,-1503
80564,-3100,-311,1576,1090,745,-1311
80565,-352,-7342,7907,1847,-1094,997
80566,-758,7466,-7599,-505,958,331
80567,5042,-7204,-5216,-598,-672,-1237
80568,-5171,118,-1798,-1471,-35,1832
80569,6811,-6313,-5750,-1244,125,1721
80570,-5884,-6381,-6350,201,-1645,-690
80571,3041,-2957,-1443,-1882,1523,1744
80572,-5206,1761,-1183,-1775,1735,1877
80573,7472,-5556,-5095,1809,171,1116
80574,6704,-3715,-3709,-1007,1177,-24
80575,6121,-5939,-7726,1086,686,-1810
80576,784,-6983,-5224,960,1900,-1582
80577,-2343,4822,-5823,1433,880,359
80578,-2460,-4263,3262,1879,-1264,396
80579,-5264,1834,5409,-1852,-500,6
80580,7138,-2486,-5023,426,626,1088
80581,-2833,-2636,-2017,1705,318,-116
80582,7971,1175,1991,-413,497,171
80583,-449,239,3189,1809,-832,-764
80584,4278,5521,7907,605,-1381,982
80585,1427,-7032,2445,-1370,-508,1978
80586,-2719,-2850,7800,-684,1422,1011
80587,-3176,-7970,-873,-1465,520,-637
80588,-2006,-7771,7481,-310,-202,1776
80589,-7774,2466,3008,-1443,-1710,1517
80590,4787,-1840,223,938,1421,1236
80591,-7873,612,3646,182,-177,110
80592,6902,4856,-2212,-410,1258,1678
80593,2549,-6521,4437,-1133,-978,387
80594,-2631,-6393,6674,315,997,339
80595,-617,-436,-7536,-1909,-1190,800
80596,-4350,6395,3229,1034,-1894,-576
80597,7769,6576,-805,1217,1885,-1840
80598,-186,-1255,-6646,-1109,-1345,1313
80599,6534,2343,6265,902,1066,221
80600,-4886,-6685,-1030,-1951,677,-1445
80601,-1618,4753,-5777,-1596,-1941,-1215
80602,506,6524,4256,-606,-1163,1277
80603,-2905,-1219,655,-1137,-470,1925
80604,-1077,4162,-4122,-1991,-681,-1104
80605,5287,399,687,-638,-775,-307
80606,1986,-2880,-5808,1457,415,-223
80607,4310,6942,739,441,1080,497
80608,-6082,-3955,5432,9,-1830,903
80609,-2814,1364,1656,-723,576,816
80610,-4111,5105,-5073,1147,1818,-1404
80611,4144,1336,2174,-728,130,-556
80612,-4216,-1328,-5036,-9,-1320,654
80613,-4974,5752,5204,-1107,1679,59
80614,1241,1953,-7542,323,668,252
80615,6104,4990,1659,-1305,-292,-1112
80616,4842,-3193,-6887,-1109,1991,-1907
80617,3394,3814,2846,1125,1280,-1504
80618,-7603,131,7406,-1785,1987,400
80619,-7247,-4032,-64,1005,647,783
80620,-4204,-5820,1662,113,-621,1328
80621,-3743,5337,4316,-1613,-187,-950
80622,-2164,-3109,-1762,579,-665,1464
80623,-2221,5153,-7771,-406,-1878,-320
80624,-2785,1730,4902,1471,441,513
80625,3379,-1804,5428,-266,-151,551
80626,-6761,-2464,1604,-1672,1298,307
80627,-4049,-7344,-1095,-709,1986,-112
80628,7535,2332,-5437,532,1468,-810
80629,-5253,2165,3425,-1489,1392,409
80630,175,-1173,-3292,630,1154,891
80631,4286,6382,-5720,1629,-125,1747
80632,-3788,-6375,7150,-1932,-925,1588
80633,435,6539,-575,247,407,-190
80634,-137,-7943,1780,959,-297,447
80635,4266,-2824,-238,1152,1594,1612
80636,-1448,6805,-4142,-861,-837,1203
80637,1312,-2729,-2793,-994,252,1820
80638,-425,-5636,7741,-554,-1963,680
80639,5859,-1019,1960,-670,-491,1733
80640,-7257,250,7948,-1313,-1683,951
80641,6820,-223,4570,1142,-1600,-83
80642,1508,-6851,-7754,1262,-170,-1572
80643,53,-2762,-707,506,480,-293
80644,5096,-5230,-5657,712,-308,1884
80645,-1554,-3316,-2813,1647,-687,1014
80646,-4517,-5903,-6055,-1778,-69,626
80647,5408,5559,-6568,-675,1118,1051
80648,6170,-7055,6578,-376,-257,-365
80649,2490,-3747,-6968,1975,-1084,369
80650,-7700,4959,-4726,-440,1108,-647
80651,-2932,1691,-1906,1820,-1518,927
80652,2574,-5159,-258,-1645,-49,699
80653,-5884,-5718,1109,-1785,-1414,391
80654,-4948,373,5879,1130,-1167,783
80655,5500,-5186,-2182,1676,1624,-1381
80656,-6651,-3209,-7654,793,-1873,-1151
80657,-6665,7935,-7484,-1088,-1063,-959
80658,3578,2947,-7308,-1993,-503,1214
80659,5722,5959,-4174,1370,-1913,-554
80660,-7303,-6558,2768,375,1910,1456
80661,710,3224,-923,-1073,-1331,699
80662,-6436,-5947,-7008,-333,771,665
80663,1391,3254,-5857,1438,-1341,-666
80664,-3674,-7999,-2840,1523,998,708
80665,1647,376,-4989,-1499,186,-503
80666,3177,6707,-3378,924,-704,-1770
80667,-2445,-3233,-6845,-1448,-599,-1452
80668,-5112,1918,-409,-300,-36,-163
80669,-4475,-1436,-3341,-92,-710,241
80670,-5663,2875,6525,-814,-243,-1274
80671,5830,-7583,-332,838,-966,-1432
80672,-1269,2186,-2741,-1363,-1712,84
80673,6484,71,-6871,1752,1049,652
80674,-7869,-1241,-802,-817,-1868,-1307
80675,7423,-7620,-4897,-1687,1261,1124
80676,3944,-1673,2998,-1847,-100,156
80677,7731,-767,-3115,896,-1346,-60
80678,6356,7621,4102,-848,-700,680
80679,-4145,-5435,791,-788,-558,-1264
80680,2579,-3739,-2405,-1566,1618,1151
80681,-7763,1532,-872,-1617,1693,513
80682,4723,-5749,2816,247,-1426,-624
80683,4332,-6782,5104,1545,561,479
80684,-4170,-183,3722,-8,-1026,1252
80685,4544,5375,-2692,974,-498,-610
80686,-7566,907,-4533,-1205,-1616,860
80687,-506,6867,6396,-1069,199,-539
80688,2230,2301,-2660,-1680,1354,657
80689,-1307,-5901,-101,1178,-338,859
80690,-2215,618,-269,-620,-150,-760
80691,-7477,6633,21,-1991,645,1073
80692,6677,-2633,-77,243,968,-655
80693,-6790,-5447,2174,1084,-1084,646
80694,5981,-4770,-7497,1341,1294,1498
80695,712,3214,-5214,-766,-781,-689
80696,4751,6048,-6921,1755,1558,-1098
80697,1609,-2413,6785,568,796,576
80698,2261,1777,-7956,1841,467,-325
80699,5671,-6612,1292,1459,-438,-1168
80700,3914,-7043,7399,-1758,457,-1323
80701,289,6159,7348,143,-1014,640
80702,-3063,4062,-3737,1642,1598,-532
80703,-7507,-205,-1238,1403,1826,1354
80704,3218,782,1256,-1906,-924,1652
80705,4747,-5126,2620,-1290,-86,-727
80706,-3358,413,-837,-1140,1829,738
80707,416,1398,-3963,-1753,-1610,-286
80708,4880,646,3022,863,1976,653
80709,3403,-4183,-5611,-1109,-354,271
80710,-6603,165,-3009,-353,-1429,-303
80711,-2457,4942,145,31,-682,1582
80712,-4433,-5257,6256,-303,-831,753
80713,-19,-292,2109,-186,606,860
80714,4982,6083,7574,1566,-132,-1051
80715,-2546,5763,-7010,1463,1455,1212
80716,415,-37,6119,708,718,1980
80717,6118,7472,-7793,-614,1141,1052
80718,-3671,-7530,3080,-1118,-1209,-749
80719,5100,-145,-4865,329,-1636,-1358
80720,-4693,-2896,-2651,-1390,-38,-539
80721,1989,3949,2363,1453,-840,1281
80722,1047,-5319,-4953,-1297,570,1767
80723,-7409,977,257,376,471,-595
80724,-3859,786,-5778,-600,-1489,1457
80725,2856,4940,3704,1404,-733,1754
