Sample,Ax,Ay,Az,Gx,Gy,Gz
80726,7406,2739,-6821,-1259,-1214,608
80727,1459,-6376,-3159,-1235,-1007,-1879
80728,-7033,1416,-4610,400,1733,-18
80729,-2097,-2105,-3104,-1776,34,1928
80730,2553,3830,-585,-1547,-683,-161
80731,1530,-7369,2738,713,-914,875
80732,6150,5919,5022,-225,-1604,-1504
80733,-33,3364,4938,1622,-338,-618
80734,-1623,-5459,7224,1618,796,-1083
80735,-1501,-18,4511,-1166,-854,-382
80736,6053,-6396,-6501,546,-292,-1618
80737,-2333,756,7542,1687,-992,-922
80738,-4905,-2331,-7042,624,65,-1090
80739,5848,-1666,-2007,1565,-1340,-155
80740,1319,-5708,377,420,1636,-419
80741,3504,-1855,-1335,-899,-1838,1758
80742,148,1941,909,-831,-371,101
80743,-2542,6542,-4693,-334,848,-497
80744,-2147,-5274,-624,-1608,528,-410
80745,7225,950,-4735,1276,-660,-1441
80746,-290,-4820,-2187,1501,-1904,-35
80747,-7516,-6791,-1256,-1331,-1345,-1978
80748,-3819,-4988,1744,1681,1420,-540
80749,-4529,-1517,5842,324,-39,570
80750,2230,1272,-2027,1978,-835,853
80751,6360,-4387,-788,30,21,-885
80752,7494,5714,5416,-1626,1717,-1773
80753,7611,3526,5381,1814,1702,-344
80754,4835,-84,-185,-1923,178,458
80755,-2445,-338,7634,961,1854,1264
80756,1083,-2052,1032,-11,317,-1565
80757,-1138,3742,-563,-1812,821,-551
80758,-3066,-6125,-6747,568,-1230,489
80759,-5829,5922,-7503,-1167,230,-1467
80760,-4505,7741,-678,-650,1309,-304
80761,4930,-139,-1529,-890,908,710
80762,-510,3679,-5662,-173,965,226
80763,-3020,6610,1246,1716,780,-267
80764,-7975,-2207,-3686,-1298,937,-738
80765,446,645,1470,1871,-488,279
80766,5564,-7344,1382,-1087,1993,364
80767,5173,-619,-177,-1525,-141,1794
80768,3267,-3468,-3608,1493,501,548
80769,5936,-4209,-2706,-133,492,-978
80770,-6193,6384,-64,-718,-1715,-1679
80771,3800,958,5503,-448,-1336,607
80772,4055,285,330,1807,1570,-564
80773,530,-7598,-1893,-1290,668,-773
80774,815,-2434,-7979,-358,1025,-1655
80775,4351,5989,4328,1068,430,-1111
80776,-5098,5690,-3978,-1391,-1287,899
80777,1844,-86,-3147,-179,338,644
80778,-5595,3616,7647,1051,1839,247
80779,-2636,2409,1851,-764,282,-972
80780,2646,-5606,-3777,1605,-482,198
80781,-7060,7748,1678,-1151,1381,1995
80782,-2488,-7676,-610,300,-1258,-616
80783,-456,-3932,-2481,-1006,-333,-603
80784,-1976,-2692,-2093,1820,1699,380
80785,-6037,-6758,-5489,639,-1473,-281
80786,-2315,2712,-2053,-1013,-252,1081
80787,945,-4944,2558,-748,-1228,1702
80788,3999,3170,-1213,1337,879,-1959
80789,6708,4693,-7626,618,-126,-1637
80790,7098,-2039,-3442,-756,1108,880
80791,-2965,7340,-4748,-915,-1174,1007
80792,-4801,-3266,990,731,-812,-1244
80793,-6812,4143,1833,1357,1246,796
80794,383,4978,-3476,-131,1400,-1489
80795,7644,-2411,-955,-104,1110,-1119
80796,2370,7214,6471,1787,704,1503
80797,-6694,2012,-101,-69,-14,1485
80798,4193,-1276,-4975,-947,1913,1860
80799,2591,562,-267,-1782,-491,-643
80800,4294,3956,4782,-319,72,-1274
80801,2011,-5125,2153,-1257,-1137,-1965
80802,2926,-1887,-7899,367,-1585,1228
80803,3971,-2942,-7634,1572,1407,358
80804,2489,5572,4555,1836,863,-1351
80805,-4162,4491,7157,-894,1670,-1207
80806,-5423,-6011,7481,-678,-1109,-33
80807,5642,-1275,7487,-1206,-1915,-1702
80808,3187,-5469,4403,-1511,-1260,1704
80809,640,-6412,-70,-971,1106,-992
80810,-7932,2341,4112,-839,-1069,-591
80811,-3204,6278,-5717,1951,1726,1595
80812,-7960,-4352,4188,332,-1556,81
80813,-2451,79,-7087,-301,-7,366
80814,588,2191,-297,-555,-1392,-1664
80815,3789,-749,4815,-5,-1640,-1693
80816,-6128,3714,3693,1966,1213,1595
80817,16,4010,4495,-149,627,566
80818,2851,-4125,2039,1738,1569,-1588
80819,-1021,2699,4803,145,1907,-1236
80820,1786,499,211,1853,988,-1582
80821,2762,3725,6051,666,-78,-549
80822,-5883,-2506,-6371,642,-1790,73
80823,3002,6010,-2351,828,-246,-350
80824,651,-1455,6641,-1769,-1377,1246
80825,6500,5087,-7719,-980,1880,1268
80826,4622,740,5628,1800,-173,933
80827,-6701,-6571,319,1541,185,154
80828,-6890,879,698,-814,1372,-660
80829,-2632,-400,-2044,-1238,1320,-1648
80830,4773,-6728,-3084,958,109,944
80831,5740,-4211,2478,-1963,-1388,1837
80832,-1212,-6312,595,1168,297,-1246
80833,4307,6974,-6582,1219,314,1158
80834,-3942,2889,4137,-201,-1386,-1881
80835,-4344,-5878,6079,1091,1399,-299
80836,-2549,2089,72,335,-1137,1967
80837,361,-6938,-6059,-1418,-334,-1584
80838,-3461,-625,-3770,1280,-284,1767
80839,-456,-566,548,1997,-1190,1363
80840,1278,-1242,3610,118,1053,-233
80841,-1110,450,7673,893,338,-380
80842,2213,6466,1185,773,786,-1614
80843,115,5862,6982,1538,988,-685
80844,-1705,-476,5766,1974,118,341
80845,-4176,-7861,3749,-753,-1060,-1722
80846,-7566,-3898,-288,-1813,-462,-1218
80847,4686,-3902,-5568,-1455,1871,169
80848,-7896,-7011,-6301,1977,892,-1955
80849,7079,107,-1949,-1871,174,928
80850,4185,7743,3030,1465,964,1572
80851,-471,3268,2210,-1696,396,68
80852,4607,-1358,6619,-282,-362,1235
80853,-6816,4564,1249,-954,1834,-1920
80854,1221,-4236,-2231,-776,-670,615
80855,5737,5001,-4518,-90,-1666,198
80856,7988,-3257,-962,-1193,1439,-880
80857,2166,6464,-7754,-2000,-1276,-1576
80858,981,1898,5501,-1204,746,1097
80859,-4599,-3042,-6693,-1088,-761,-1585
80860,1068,-6835,-78,-1308,-27,-1311
80861,-971,3959,-6667,-886,1769,722
80862,-6478,-4391,3352,1667,-1169,1276
80863,225,5245,-5609,-1791,1617,-1725
80864,5779,-6462,-3264,-1809,655,-1476
80865,805,-5165,-4890,-1580,-1838,-1438
80866,-7739,-4130,5820,988,1432,-1416
80867,4859,4171,-626,625,1724,-736
80868,1860,6525,-6246,334,-1406,-698
80869,-4978,-4179,1564,-1069,870,-539
80870,4438,5043,-5887,1843,152,-544
80871,-1781,6885,468,-848,-541,51
80872,1093,-3635,-4254,-1487,-713,1419
80873,156,-1900,6474,46,1253,1677
80874,7246,-6292,1978,-1021,1834,1966
80875,2430,-1863,1376,-1741,908,1853
80876,2781,3327,3351,1496,610,1016
80877,-3280,4129,-3751,-1983,1394,-1896
80878,-6720,6120,5910,374,1877,924
80879,4644,-7158,-2431,-122,689,-685
80880,6392,1987,-6324,-1618,-851,-1385
80881,2579,-4150,-2146,824,-1101,-1073
80882,-7017,7655,2481,-647,710,-1834
80883,7899,3030,2254,-1887,-1947,-1303
80884,-499,7108,3166,-1283,1155,1993
80885,-5973,7975,-2267,697,1972,97
80886,-5707,-985,5192,74,-425,-1962
80887,1381,-1335,-6354,1738,-227,-653
80888,4006,-2845,6947,1716,-94,-1038
80889,-630,6219,6859,-1224,1176,-1160
80890,282,3111,6026,1409,740,1330
80891,-5084,415,7660,949,-851,801
80892,746,5288,-374,1247,-882,-711
80893,-44,-1946,5468,550,353,-1871
80894,547,-3508,4773,1271,1409,-1792
80895,-858,-3463,3570,1805,953,-880
80896,306,7970,-1579,138,491,-1576
80897,3615,-7945,5420,1963,-1247,-71
80898,-2880,-4019,-7999,-1147,1189,1668
80899,1339,5797,5768,-1336,865,1470
80900,2587,-4281,-671,-1138,-197,-519
80901,-3520,1021,-7860,-410,-952,807
80902,6755,-635,2844,1147,1340,1182
80903,-4187,4272,4292,-90,-1824,-911
80904,6053,-1357,-3249,1749,-1335,1028
80905,-6616,4671,-4316,-453,-490,-1114
80906,-6327,-6257,63,-932,405,-610
80907,-3800,-7708,-4907,-524,1669,1709
80908,-239,4240,-4830,615,-1839,1528
80909,4790,886,-1351,1732,-823,938
80910,-3006,2706,-696,1877,-333,1421
80911,-389,928,-4741,17,-1118,-1012
80912,-4528,-4207,1439,-671,1237,-1698
80913,6910,3803,6195,-949,1100,-1165
80914,1223,-649,2756,1104,-24,-82
80915,934,-511,-4259,-228,116,-1508
80916,4007,-264,-5296,-1181,-841,-1522
80917,-4503,5689,581,-651,1323,1736
80918,378,3773,-1506,-146,-508,228
80919,-6456,-6702,-3648,-824,-1965,635
80920,5813,-3838,6446,-280,-396,1122
80921,-171,2061,-1463,-1957,-1550,1515
80922,847,-4279,-3019,-1384,1082,66
80923,-5059,2145,6787,675,1500,1470
80924,-1687,-2764,-773,-171,1417,-14
80925,7909,2930,2654,741,1737,-233
80926,964,-6150,5032,1441,312,-756
80927,-6637,-3159,-4741,-696,-686,164
80928,-2440,5355,3448,-1228,-111,-532
80929,-7939,5654,2291,1333,-512,505
80930,-1122,-346,-636,667,1281,1763
80931,7322,-2429,-6931,1810,1208,-1677
80932,-7657,714,2786,939,1619,1360
80933,6916,-2909,-6720,1511,796,-1586
80934,6840,7130,2725,507,-48,1969
80935,399,-1263,7880,536,22,-1377
80936,-6711,-4739,-3174,995,443,306
80937,-4846,277,172,1920,-623,153
80938,2669,5588,3405,1752,-1507,-1110
80939,2431,2191,-5332,-177,13,1780
80940,1584,6642,-1748,-1481,431,-1929
80941,216,4975,-2636,-1141,1411,843
80942,7909,-6806,5792,238,-1075,556
80943,2235,-3181,2851,1977,361,-701
80944,3577,2771,-1180,940,-1880,-34
80945,1007,-2035,954,-453,1903,1560
80946,6549,5033,6212,-353,1975,-427
80947,3574,-6052,7138,373,-1320,-1760
80948,1145,7532,-1081,1940,-1690,230
80949,2706,-4861,-1944,923,1958,-841
80950,6693,-7025,7408,-1797,884,-764
80951,6646,3366,-7157,1457,1163,294
80952,3615,-1212,1723,591,1346,1878
80953,4056,-5775,6697,-1451,918,1712
80954,-183,1576,2809,-1808,-807,-1600
80955,-6259,5015,-1340,567,18,-418
80956,2684,5045,-1915,-224,-740,-1487
80957,-6614,-3762,339,-1897,1945,1503
80958,3019,-6689,-1474,270,1339,817
80959,1180,-5386,-3056,-715,-1202,1835
80960,-5330,5125,-1439,1150,1979,-956
80961,-7842,-5244,-506,-520,-1677,1454
80962,-1536,-1475,-7719,-1486,1233,751
80963,6831,-5995,2070,-490,-1101,1803
80964,7427,-343,3777,-1559,-1969,332
80965,2432,2067,6420,-1042,-975,-948
80966,-2948,-1546,-7603,1908,1437,158
80967,-5167,-7372,7271,1419,-1789,1033
80968,6070,-1969,6148,-546,738,-1628
80969,-6814,2997,-5418,-1556,912,414
80970,3126,125,2958,-984,-408,-689
80971,2692,-4689,-3814,-735,-810,1326
80972,2189,-1758,22,1772,-993,1742
80973,-2091,-2504,1224,-803,-1874,-798
80974,127,2017,7340,-797,608,-535
80975,-4652,6131,1185,-557,840,-1426
80976,-793,-3733,6411,-317,403,-1865
80977,-753,-1666,-1284,-474,1457,-707
80978,-5345,-4234,1716,-314,-477,1526
80979,3370,-4015,-4930,1102,1046,1643
80980,6885,-810,-6353,-554,906,-385
80981,897,-4423,-2517,1608,1733,-803
80982,-4274,-1605,5296,1444,426,-424
80983,1521,2615,1165,-1758,-1481,1362
80984,4877,3927,-1924,1621,-1752,140
80985,-2873,5811,-4237,538,498,-979
80986,-4356,-678,-6240,-301,1910,-904
80987,7236,-3464,1713,764,-1359,-798
80988,5178,3135,3358,-237,900,-431
80989,-4119,1653,655,-144,1005,-527
80990,2758,7065,-1158,1947,-1933,-364
80991,2700,-2445,5534,1076,1024,914
80992,-6636,-818,-820,-1587,-1791,1270
80993,3501,3793,3639,994,-661,-623
80994,-7918,6517,-3140,-976,1464,-1566
80995,7985,7232,717,-1511,805,-1233
80996,-5018,272,505,-1793,-1966,-1054
80997,-4384,-3909,-2832,895,-711,856
80998,-3195,1905,867,-1752,282,998
80999,-6188,-5252,-7717,-389,-1913,445
81000,-6989,-1626,2295,-2,-1290,1488
81001,-3312,-7962,-960,1971,57,1624
81002,7008,-357,6166,-1132,218,1848
81003,-6899,-3019,-1584,1006,1582,-1889
81004,-7811,-6289,803,-667,1541,1159
81005,3609,7940,-2574,9,-611,-145
81006,7123,1673,-6603,-614,1731,308
81007,6569,2723,4040,-761,-1903,594
81008,-685,-884,2980,-1674,-667,674
81009,-308,-2395,-3870,1060,1575,-1786
81010,-2219,-3987,-7038,-940,39,784
81011,-4812,-192,3292,-416,1928,-1150
81012,2140,4578,-6257,-1184,1953,-804
81013,-1395,3036,5866,892,-1595,-246
81014,-5592,3464,6385,698,607,22
81015,-7030,-5629,120,1000,1012,1227
81016,7195,94,-5375,1193,-635,-431
81017,-147,-4199,-104,-956,-787,212
81018,-1109,478,-2288,-56,-859,915
81019,1166,-968,-5990,1274,-540,-356
81020,-616,3457,1762,-494,-1319,-1807
81021,3692,-2728,-5553,1892,389,1890
81022,3610,5190,-2572,-1151,630,-1145
81023,-2230,7256,84,-693,-341,113
81024,-1069,-6163,6013,808,1189,966
81025,-2003,7169,4326,-598,-1999,331
81026,5846,-3024,2945,-1339,1840,-1160
81027,145,-2918,-1628,-483,-1291,-768
81028,-5530,-6575,-3443,-1420,-409,-138
81029,-3659,-1061,2768,-961,1479,-1407
81030,4227,2141,1052,1787,-589,1004
81031,3688,4744,-7047,257,153,264
81032,843,6738,5410,-1377,1882,-1852
81033,-1473,-4235,-3520,1955,1266,-1572
81034,-5308,1436,6608,-574,-1956,541
81035,7223,1034,6327,1588,83,-1059
81036,-3341,-305,-4207,-417,241,-1951
81037,-1813,571,-7579,1002,-1373,-1350
81038,5085,5545,-3840,-419,1437,-1837
81039,91,-4283,-5129,-765,-173,-1478
81040,-797,-4216,-1094,1838,-967,-1004
81041,4340,6616,5870,-265,1124,1697
81042,4516,5874,-4292,571,-1862,-1189
81043,-2369,-7767,6503,367,163,1007
81044,-3478,-4017,194,-1714,1405,-200
81045,4091,-2746,-7103,1032,755,1406
81046,-3694,-1847,2185,-194,1680,-1301
81047,-2204,6689,-7523,-195,-1458,-1409
81048,-6211,5260,2085,-20,-1337,50
81049,4097,5455,-5807,340,374,1910
81050,2078,127,7503,-134,-387,775
81051,7149,5803,4435,-1875,1245,-1862
81052,-2531,-7890,2537,-705,226,-1069
81053,3674,-4678,-1959,-533,-1198,1303
81054,-3223,5226,-5144,-121,-963,-280
81055,-3052,-404,1177,611,439,-1892
81056,3016,4047,7225,670,-1041,76
81057,7192,-7804,-2390,1445,-1388,-640
81058,-484,6580,3713,709,-1039,-1414
81059,795,4088,-5150,-1343,-1194,526
81060,-2957,7956,-1135,976,-892,549
81061,4092,3928,3209,-378,-1374,-720
81062,5908,2778,-2961,915,-1429,1405
81063,7035,5535,-2641,1727,-1650,-1673
81064,555,5237,-6489,-1628,1605,1196
81065,-7926,-6262,3629,-1383,-1943,944
81066,-7797,-4580,-5807,-517,-1019,-64
81067,672,1483,-6128,962,1306,556
81068,-1362,1256,-72,517,-64,-1728
81069,1698,-5975,1046,-1214,-20,-986
81070,-2202,5503,5327,1815,-1351,-1368
81071,5768,2158,-581,1162,-1733,-234
81072,-3801,3441,-171,1454,249,1393
81073,-5522,4774,-1058,-922,1522,632
81074,7032,2127,653,-722,690,-1506
81075,1885,-5441,-3470,-1375,605,1994
81076,-6007,5483,-4083,891,-564,293
81077,-4940,3668,-7086,271,-216,912
81078,-574,-6582,-3448,104,-259,-758
81079,-1523,-4693,1922,-1894,-1809,1904
81080,2747,-6621,-6384,600,961,-1883
81081,7819,3506,-6341,125,1643,-1500
81082,-2452,6900,4600,-1944,-540,-398
81083,-4705,-199,6725,290,-945,1922
81084,-7534,4080,-2592,-170,-619,-1818
81085,7726,-6837,-683,769,-1451,1629
81086,-1752,-3387,6175,733,1477,-1994
81087,-290,1666,-3737,-123,-1676,1820
81088,-6210,1622,6360,-671,-1959,1399
81089,-4154,-4799,3992,1747,-1420,-482
81090,3819,-3318,3615,-983,508,-1402
81091,-5705,5252,7061,874,-708,1493
81092,1680,-7482,-1074,-1494,-657,-848
81093,4698,4593,791,894,572,363
81094,-2421,-1283,-1923,611,440,-733
81095,6667,-5336,6046,-1829,-148,-402
81096,3912,-2604,-538,-1762,1416,1522
81097,-806,7302,6073,-789,-1306,1090
81098,7778,7237,-5837,1945,224,1829
81099,2678,7265,1194,1363,-503,-1508
81100,2378,6935,-4582,-354,1648,1222
81101,3779,7826,-6939,1315,-301,-519
81102,389,63,2787,-256,-402,629
81103,5926,-6683,3882,1343,-995,1147
81104,4892,3892,-7277,24,-573,1402
81105,-2934,7005,-2899,-1075,486,-1998
81106,652,-6701,-1614,1615,-1734,-1076
81107,5248,-2885,-691,-1551,-25,1658
81108,-6681,458,4524,566,-174,-1959
81109,-5175,-6022,-7873,1975,460,882
81110,1103,5592,1438,1343,-851,-589
81111,5555,5011,1490,-1604,618,-350
81112,3388,5035,-996,1005,30,905
81113,-6529,-4977,4308,661,-427,-221
81114,-3328,1581,3525,316,-61,818
81115,-4426,3383,-6154,-704,-495,-940
81116,4742,2455,-1218,1100,612,-1516
81117,-2125,1210,-6519,177,573,-1352
81118,807,-2834,1136,655,-1838,-809
81119,-1859,-2741,1343,-284,1598,-1566
81120,-7463,-6018,7614,370,-1759,-833
81121,-2573,6918,-6605,-639,1857,-1488
81122,-6127,-496,5243,121,-749,1277
81123,332,-5508,-4446,46,-1369,-1798
81124,-6180,-5477,-3913,1766,-1613,1124
81125,6226,2032,-7364,221,-1593,1794
81126,1849,-7576,-6293,-1205,-1330,1210
81127,-5698,6670,701,295,593,-1299
81128,3807,-2924,3993,-1573,-1639,-104
81129,-1721,7398,4038,-487,1786,-791
81130,-7586,5679,-5658,-787,-363,-1513
81131,1100,-541,5864,-199,-1554,1131
81132,-2582,2962,-7608,-69,-1432,-926
81133,2533,3467,-3342,-1222,580,-250
81134,-6360,5728,-3085,-1810,649,1538
81135,-5228,-818,-512,210,-458,1436
81136,-172,5873,1880,-1211,72,-77
81137,-4589,3233,-4410,-1062,-848,569
81138,1521,6038,-4389,-1867,729,1641
81139,7283,7519,-2258,-1135,-966,1871
81140,-3765,3811,7627,-155,1880,1409
81141,3772,4717,2396,-410,-1986,741
81142,-4974,-7814,7464,-1420,1476,1478
81143,-1181,-256,3790,1142,-1831,-1809
81144,-3707,-6273,2890,957,-1239,1766
81145,7380,2436,6925,-1557,-334,-1895
81146,1348,-5703,-1860,-549,1572,1455
81147,4415,-7272,1151,-939,51,-1459
81148,4920,7466,-7003,-300,-106,-638
81149,4156,6623,-7479,1288,727,-53
81150,-2166,-7168,5005,-182,-913,-1858
81151,1406,-1786,-7049,1248,522,226
81152,5892,-4232,-2984,594,-1818,-1249
81153,1735,-4180,1798,1330,196,150
81154,3927,4038,3531,1090,-1424,1203
81155,-7070,3010,4357,1030,-1603,-1520
81156,-3336,-803,-5886,246,-190,1429
81157,-1053,7196,7098,1768,-1436,894
81158,-2031,-847,-5587,-99,-1990,-856
81159,4046,-6295,-4131,1647,-239,-1340
81160,5721,-286,-6590,70,1096,56
81161,-6507,5729,1617,276,-1014,-282
81162,937,-6177,-1923,-141,-1698,-226
81163,1992,6635,1091,668,-1554,1727
81164,6192,2418,-1134,1663,1149,1267
81165,521,-323,946,-568,-1488,1181
81166,-2237,5050,4725,-841,-21,-840
81167,-2519,-7333,1822,661,-1014,1417
81168,-831,-3251,4166,624,1840,-1650
81169,-5889,6010,-2064,1047,1560,1017
81170,3115,-6160,-237,-270,-1810,1370
81171,-6185,-1294,5741,-28,869,-1378
81172,6473,-2282,4786,1965,-1396,-344
81173,6699,5806,-3378,154,-1088,-1957
81174,-4190,-7411,-3714,-283,-1539,-576
81175,133,6940,2458,-1069,1713,1652
81176,906,-860,3233,502,-87,48
81177,6472,-951,-5799,684,1411,293
81178,-504,5797,3976,1601,1613,515
81179,4726,7618,334,182,-911,-686
81180,-1062,-3117,-7562,1494,-1123,-1774
81181,7856,6097,1614,-518,321,-767
81182,3368,5726,-4116,-602,-708,484
81183,-6004,-5913,1316,-427,-1259,35
81184,7772,7608,-4073,-835,587,1303
81185,4643,3601,-5607,-1397,-1532,-1110
81186,-4742,7437,3096,-1874,-615,-1527
81187,-1875,1087,-5897,-119,-673,78
81188,-6132,-4727,7161,-1214,35,1399
81189,-1659,1231,-2390,909,1811,-1814
81190,-1164,5558,2955,1295,-1081,-732
81191,-7832,-7448,-2981,-560,1879,-1041
81192,-5892,-5263,4941,-1705,315,49
81193,7919,6867,-6957,1464,-1846,1248
81194,-5542,1735,-5091,1157,680,518
81195,-1900,6641,1865,-734,-1400,1530
81196,-5136,-5872,2938,-1141,521,-1304
81197,-4952,-5383,3392,-738,7,1513
81198,4616,7505,1431,-1493,450,1779
81199,6055,-982,-1258,-665,-1269,118
81200,-6446,7290,1481,1000,1533,466
81201,-3883,-7567,-2893,-1521,950,-729
81202,7653,-1501,-7844,-1990,-1149,636
81203,-422,6931,1651,-1124,217,-905
81204,1581,1541,5683,-1690,1850,1200
81205,-919,6744,-7440,1381,426,-1419
81206,-4876,744,5896,1104,1937,-1136
81207,-5132,5951,3284,-787,1801,-1600
81208,7520,-4815,418,-809,609,961
81209,7643,-2374,-483,1293,511,144
81210,1451,6978,5014,-1647,848,-520
81211,-4445,4789,-2921,92,248,1965
81212,2705,-6703,-4798,1141,-1311,1002
81213,-7416,-6348,5534,719,482,-1904
81214,1708,-7559,-688,1331,597,1328
81215,7138,5926,1052,-322,626,930
81216,7056,5473,-2715,714,-1797,56
81217,1459,-106,-3459,694,826,1643
81218,-5947,1928,6450,1374,1947,1823
81219,-3343,-7828,-2794,166,928,-1426
81220,-7919,2490,6099,-1221,206,193
81221,-189,1700,555,1557,-1844,-1142
81222,-7764,-4432,3560,-1442,664,-1473
81223,4984,6664,-2979,265,378,1625
81224,-2265,-5419,4742,743,1146,1061
81225,1953,3536,2338,1324,1122,-1554
81226,4984,-2100,-7093,-22,-65,1722
81227,-6531,-351,3664,-1746,-448,1760
81228,5146,-7222,2640,-741,992,1023
81229,5572,3601,7257,1449,1999,-1743
81230,1004,-4382,3643,220,351,1181
81231,-3317,5643,7756,7,1723,539
81232,-760,1506,-7936,1696,1190,1827
81233,5224,-3210,-915,-891,-1175,631
81234,-5791,-7895,-2066,278,-606,-477
81235,4121,6735,17,1977,-358,517
81236,-6084,1599,-3785,691,-1147,-1229
81237,7348,3753,3746,-624,752,-1187
81238,-7722,4227,2587,210,1744,472
81239,4,4387,6200,1500,-1381,736
81240,3413,2289,-7264,558,1532,-1077
81241,6722,-4286,-2290,-866,-1729,-361
81242,3939,-3107,7449,1760,-1803,1403
81243,5488,-6906,1711,-431,1409,-974
81244,-5793,-6220,6395,-1879,1485,-1757
81245,-3553,-1369,-2701,1158,-801,-1904
81246,-2677,-7659,782,-1907,-1759,-567
81247,6989,-4909,-6068,1070,1770,-147
81248,-2996,-5376,-4577,-1662,1201,1910
81249,632,-81,973,-1133,-1452,-890
81250,-1332,5526,-408,-812,934,-410
81251,5526,6648,2013,-287,-1498,758
81252,4342,-503,3491,-1869,951,1967
81253,2226,-7244,3264,284,-757,-306
81254,3900,6785,-5916,-1681,-1462,1546
81255,-4473,3831,-1098,-1803,1854,-140
81256,2903,-4892,-3812,1981,780,-1960
81257,-3541,-2275,-749,429,447,-1773
81258,-3280,7758,6221,453,-225,1302
81259,-5887,-2749,1696,291,-1941,256
81260,5986,-2036,-4182,275,789,-1323
81261,-4787,-3565,2460,-478,1032,1476
81262,-721,441,3775,-1468,-479,-1432
81263,7862,2918,-2602,-1685,-958,-1534
81264,-6408,5457,4061,533,1768,220
81265,3045,-3366,1683,-544,-1378,-8
81266,-1619,2703,-2061,-1408,1224,-783
81267,241,-4041,-253,1151,1844,-583
81268,-2188,-6283,1374,1898,1312,1105
81269,6733,7570,465,-889,1562,1681
81270,1317,-564,2701,380,-771,-1818
81271,-1995,2823,3964,919,-1562,-21
81272,-1510,-2330,2049,-741,85,-13
81273,-91,6426,1067,-475,1073,144
81274,-1296,-6002,-2065,1010,1466,-1116
81275,4271,2677,53,645,862,175
81276,6671,-4830,746,1415,251,1320
81277,-801,-3595,2483,1457,72,504
81278,6129,1325,-3184,1338,1608,-1099
81279,-7637,-1816,5151,-1322,-191,-302
81280,-5485,-5457,6103,1333,1558,-537
81281,3164,-3394,4598,211,-910,1784
81282,-3813,-255,786,-1791,698,1408
81283,5212,-6062,-7646,-1490,1434,1858
81284,2472,-4618,-2684,-429,532,-646
81285,7093,112,2438,-313,-1034,688
81286,4834,-5390,3260,-1672,-1170,397
81287,-5353,-4228,-4323,-384,-731,111
81288,570,3900,-2183,1967,1984,-949
81289,2559,-2917,7084,-271,-780,-1544
81290,3728,3426,6658,1724,-1944,-100
81291,2563,4349,-1503,640,-26,-1827
81292,-5055,7575,3084,-1728,-1385,198
81293,-4505,6607,-3777,617,446,813
81294,-7668,5086,1193,-1646,1639,1293
81295,-6678,-4779,-5654,599,-414,-1755
81296,98,1642,-6391,-42,-664,639
81297,4443,-2975,-1187,-892,-1008,796
81298,-5603,-7390,-1659,-1431,496,1878
81299,5934,2537,6089,-1970,-1032,1062
81300,606,-5529,4864,659,-596,-936
81301,-3543,-2352,-1659,-782,1174,-1208
81302,533,6829,-2758,-859,-585,-605
81303,2106,1999,5436,1809,1254,525
81304,-276,4984,4121,1591,1470,1715
81305,5432,510,-6949,293,1237,-1915
81306,2876,6794,-5901,-879,-662,514
81307,-5406,-2826,-7008,1233,692,-276
81308,5553,-1186,-2504,-237,971,1375
81309,2628,6229,-1645,-1713,1529,1852
81310,-7423,-2345,-3154,-629,-1631,120
81311,-2201,-4726,-1549,-270,306,1523
81312,-1548,2811,-1265,1248,1625,-293
81313,4004,-7260,-7316,80,-1233,1414
81314,-5039,-3672,-5909,1288,316,-1904
81315,-5329,-7821,-4824,-1093,-115,1773
81316,-3593,-3222,-5571,1113,589,1716
81317,5885,3182,-7951,-42,-88,1618
81318,-6694,6675,-6730,1866,1138,-1522
81319,18,-5048,-2533,-1824,-1815,-312
81320,-2999,-1416,-2542,-937,-201,-734
81321,-3250,6200,-1045,1414,-1492,1328
