Sample,Ax,Ay,Az,Gx,Gy,Gz
81322,-5824,-4319,2995,-1629,1603,1346
81323,2775,-3134,-3930,-630,65,-636
81324,1173,-798,-4837,380,-566,-19
81325,-4798,-2270,-5796,1323,340,-487
81326,945,5281,7429,-1146,-997,-106
81327,485,-2717,-2034,630,1024,1739
81328,-4946,-5069,3927,1131,986,529
81329,742,5273,1914,1961,1337,-1837
81330,-898,5657,3755,639,-1454,-341
81331,1547,-1899,7019,-943,1903,174
81332,-5436,-5539,-4023,898,-512,1588
81333,-6466,3073,-3683,-934,1223,1619
81334,7450,-1749,4519,-556,509,456
81335,6771,4307,-1175,689,1043,-1367
81336,5098,6408,4117,1478,-411,-950
81337,4215,-5953,-5490,826,-1607,488
81338,3068,7479,-6604,897,-1430,-587
81339,-5791,-2636,449,711,-1711,1643
81340,-6740,6318,3818,206,-876,1571
81341,666,-5673,-1792,-872,778,-1926
81342,-1954,2862,-5973,-62,-1444,163
81343,-1930,3484,6355,-134,311,1420
81344,-4435,1571,-4624,108,1567,-1877
81345,-6801,1550,-2601,1429,-1455,1928
81346,-1122,-4687,-7368,1647,1707,-697
81347,6861,-3011,-613,-1586,94,-1099
81348,591,7222,-5680,-491,988,286
81349,7498,-3308,1080,-46,838,1677
81350,6587,-267,-2320,542,766,-1579
81351,-1220,2825,-97,197,-1000,-1067
81352,-5742,6805,-2429,1,303,-1742
81353,457,-543,-799,1420,-1178,-1824
81354,5686,7017,-6429,1508,-483,-1796
81355,1615,6731,-1490,1943,-436,942
81356,-1585,-137,-3809,747,1997,-1743
81357,-3414,3057,-3053,726,-496,385
81358,2459,7551,-33,65,-1166,-998
81359,-1385,168,-2736,-1691,1471,1278
81360,-1715,6340,-2194,-1691,-559,258
81361,-3853,-6052,-5071,1402,1032,1462
81362,5703,7522,-6863,115,144,1899
81363,-701,-6221,-7919,-1641,357,-1582
81364,-728,-2729,790,1640,-14,617
81365,-824,7536,6240,1600,-1686,-8
81366,5328,429,3214,-1075,1527,206
81367,5849,2741,1265,1534,270,-1018
81368,2895,7016,4711,-1391,-1882,-393
81369,-343,-6541,-4854,724,1528,1995
81370,-6223,6710,-3534,750,-556,1973
81371,7647,-1924,-7007,-114,1907,-513
81372,4160,-2658,6444,-1796,478,-1469
81373,-7176,-187,-694,306,-863,-1094
81374,2518,-6414,6205,464,50,1355
81375,3036,-559,-4215,-406,1117,942
81376,-7558,-4686,-6297,843,735,-1879
81377,600,6465,-2094,1239,-1053,947
81378,2776,7623,-1104,-810,1633,468
81379,-5186,395,-4081,1571,-1614,80
81380,2907,4927,7045,-723,1176,1930
81381,5490,-349,-1260,-801,-973,-1113
81382,2462,5069,3119,369,-95,1016
81383,-4374,-489,3128,759,903,-970
81384,7061,-4412,-6163,-1907,1374,1678
81385,-6697,-4137,-124,-1237,1865,-1135
81386,-6287,-6675,-6768,-1834,-518,1664
81387,-6826,-2866,933,1730,1446,1909
81388,5486,-1888,-5225,-1377,-226,-909
81389,-817,4422,5285,1686,1246,-1233
81390,5633,-6915,-7075,67,251,-1653
81391,-1768,5582,2409,-1217,377,321
81392,-6819,-4676,-2351,-1071,-1551,-1365
81393,7189,3115,-7261,-211,-1711,-207
81394,-392,6903,4230,1551,-277,1044
81395,6338,911,-806,-871,-934,731
81396,4953,1442,5455,-483,1667,-1884
81397,2569,-5171,750,-1358,665,-1120
81398,1251,-7606,-4620,930,-1544,-54
81399,-7937,7374,1338,524,-1626,-1859
81400,-6231,750,5991,519,-447,301
81401,6868,-2209,910,299,20,802
81402,5079,2629,7184,-478,-1178,-1083
81403,2625,3457,-6349,-1489,549,1899
81404,4167,6491,-4809,1578,-1757,1797
81405,7606,-2859,-3977,-95,-789,653
81406,-4801,-6030,-4600,-744,1062,1700
81407,3030,-6978,-4215,-595,-815,-1916
81408,2017,-854,-2757,330,434,392
81409,-1162,-265,189,-343,-1238,-950
81410,-3265,1597,-4286,740,-525,252
81411,5542,3105,-5377,14,1554,1808
81412,137,-7278,-2037,1414,888,1755
81413,-1242,3147,-6691,-1625,-354,1481
81414,128,-3726,-1670,918,181,-351
81415,-503,-1175,-5718,1451,-1579,233
81416,-3721,-4415,-5086,1209,1979,800
81417,958,370,1193,-755,-1477,-237
81418,-5861,-7923,-5923,1448,-1901,1472
81419,-4261,-198,-7551,-361,1630,1158
81420,4414,-1407,4253,-860,-1432,1464
81421,2657,7432,-2040,-1505,-538,-57
81422,-6661,-497,7115,-1116,1065,17
81423,6813,1497,-6254,1987,1436,1811
81424,-1962,-763,2046,330,647,1913
81425,-99,-3031,7522,-1599,322,1623
81426,6835,-2094,-7299,761,-974,1177
81427,7432,-3884,287,1680,-1852,631
81428,3561,6812,5565,1770,1603,1102
81429,6252,-3708,6304,678,1876,-1292
81430,5613,5124,943,-1418,946,-1822
81431,-2123,-557,-6573,-18,-1927,723
81432,-4756,-3597,7936,-419,835,-1510
81433,-310,7143,956,-829,194,307
81434,6633,2521,-4616,907,-1100,1392
81435,4619,-208,196,936,202,-1152
81436,3657,7743,-4542,-1696,935,1820
81437,-7,5987,-3577,983,-592,-1046
81438,-3152,4005,-3005,292,1896,781
81439,-1413,-302,-1731,654,416,-1791
81440,6399,6069,3038,-1363,1711,-994
81441,-2153,2845,3868,1555,1167,-444
81442,1468,-2489,1785,-1308,400,700
81443,-4111,-6060,-7379,-1481,-274,-309
81444,975,1989,7406,-1394,49,-501
81445,-842,5201,3967,348,1,1337
81446,2206,-2402,8,1851,873,164
81447,-279,-7775,23,-1294,-935,1404
81448,-3423,6271,-3531,-1172,-696,-1786
81449,2676,4686,-3038,1853,475,-957
81450,-3147,-5360,3069,-604,622,-899
81451,-3853,-2632,7781,1801,-1263,-837
81452,3612,603,-5569,-117,-1795,-632
81453,7564,871,3536,1016,-416,1193
81454,626,5153,-2711,-534,-276,-670
81455,-650,-2699,84,74,1077,-1716
81456,747,3938,6527,1214,-671,-280
81457,7729,1430,-1048,-682,-731,1788
81458,-3668,3401,7190,-1005,879,-1972
81459,632,-795,-5773,-69,456,1822
81460,1756,4698,7513,-17,-1537,578
81461,6543,-4408,-6698,-395,723,-1088
81462,3007,3058,6116,-1938,-1812,1172
81463,7205,-3495,-3269,342,1709,617
81464,-113,-2620,-1446,608,-216,-1976
81465,-5988,5360,-4840,791,1894,1013
81466,-3767,-7756,4392,90,-385,-1817
81467,6606,320,6376,-623,-49,825
81468,-501,3161,-2850,-1550,-1443,-1728
81469,-580,-370,-1310,433,-726,483
81470,4915,4732,-2166,-646,-1870,1560
81471,-7847,3781,-4645,1472,1834,804
81472,-2150,2537,2910,805,-1769,1408
81473,7608,7153,5911,-1128,1888,-221
81474,1923,7488,5019,-782,60,414
81475,-3216,-1269,-7617,354,-521,-201
81476,-2641,-979,6148,747,-272,1923
81477,-607,6720,4484,-371,227,-236
81478,5988,-6355,1291,941,1325,21
81479,-1675,7469,5417,1139,-1329,-1204
81480,-2515,-537,2013,-229,-1054,-638
81481,-4651,-5170,2094,-620,1379,252
81482,-1251,-3761,-3692,-377,-1711,-834
81483,-5486,3280,-7651,-630,566,-730
81484,-6988,-5146,5249,-366,154,-401
81485,-1209,447,3684,1021,246,-958
81486,321,2301,1325,1844,-50,-1980
81487,1344,1255,1443,291,895,117
81488,2015,-6596,5091,-1820,-985,-336
81489,6696,-6550,741,-1946,1759,30
81490,4953,-5749,5338,1445,-1453,-725
81491,-1708,-525,-7018,875,-308,-1351
81492,4785,705,-84,1336,-1533,-1056
81493,-4419,4734,-6792,1133,-232,17
81494,-1416,-5915,-1326,511,1185,692
81495,-7209,-5846,-7936,162,-1370,1976
81496,6270,-3626,-1825,-265,-607,-1978
81497,136,5846,-3103,-214,-1358,1600
81498,-535,5618,5237,1521,1266,1448
81499,-781,-4346,-3620,137,-1426,-1672
81500,249,5184,-3266,-88,-1903,1788
81501,2546,2767,-1500,-731,-1046,922
81502,411,-7409,5808,815,201,-1996
81503,-3793,1859,2087,127,1431,-1667
81504,3426,-2613,-3989,-716,-1464,-1088
81505,5201,1599,388,1891,-1292,-297
81506,-1390,3643,4780,-457,1938,-312
81507,3786,5800,-1243,-450,-1064,-427
81508,-3863,7911,6392,1640,1731,-711
81509,1611,-815,3460,1554,603,-1094
81510,1605,-5281,7720,-1602,1674,-431
81511,-3537,-2839,-7206,53,847,529
81512,-2930,-2916,113,221,-1969,1829
81513,-5065,560,-5222,1983,-1897,526
81514,5826,3529,3786,-97,218,1429
81515,6141,6114,-6207,-1825,320,-622
81516,-2045,3799,5329,-1819,1380,-1437
81517,-2753,-3059,-3669,1725,430,-1649
81518,-1975,-2278,-6842,-1683,-648,1150
81519,-5226,-1528,3985,1316,1899,-1109
81520,5377,6063,-3574,-1219,1327,-1329
81521,-4224,2213,-7615,1184,1045,-841
81522,4410,1283,-4660,1017,-1050,-238
81523,-5018,-401,4724,790,1393,1438
81524,-3036,-5462,-2041,-289,1969,-661
81525,39,-2149,-3986,-121,1239,912
81526,1973,2786,-2258,1503,415,944
81527,4264,-4619,-273,860,-640,-1309
81528,-1019,3744,1639,341,1040,-1396
81529,7833,-3596,5266,1171,-1133,-1945
81530,1171,3373,3610,133,-878,19
81531,-2424,-4598,7356,-560,-1887,-327
81532,5962,-7758,2452,-1849,-1075,-302
81533,4370,-6980,-6606,1986,-593,-1269
81534,-4116,-7780,-5266,364,190,-65
81535,7226,-5452,3608,-1018,-1486,1691
81536,-5608,-5775,-2381,1244,-585,1294
81537,-2984,6961,-5560,-1461,-1055,-701
81538,1140,-4165,-1806,-965,-105,1775
81539,2102,5375,3160,1739,-45,-1586
81540,-6618,7067,4300,1549,-1244,1046
81541,-5147,-3250,7087,1011,-196,-1629
81542,-6596,4199,-581,-1311,972,-1412
81543,2245,7825,-7916,-458,372,1476
81544,-7259,842,2405,855,1852,841
81545,-5362,-5105,2815,1477,-1669,359
81546,-3301,2822,4563,1572,-1157,798
81547,-3858,4588,4652,-505,1536,-817
81548,6826,2157,-2063,352,458,146
81549,6433,3757,-2280,-1423,-1652,912
81550,4697,1351,-4894,-1855,1115,-1627
81551,-2795,-1446,-3551,-1021,1519,-280
81552,5227,1833,-6779,-1450,973,-1638
81553,-6197,-4321,1850,-610,-1001,-236
81554,-2829,-5889,2495,-984,132,-264
81555,-297,5059,-7441,1149,-980,-1665
81556,-2830,6856,-735,1659,-1898,-284
81557,5666,646,6697,245,-1994,883
81558,4567,-4092,-180,-139,-590,-597
81559,6686,-5364,3226,-235,139,1390
81560,1660,-4394,-2553,685,-1754,-1982
81561,-7799,-6703,-4046,-1755,814,-856
81562,4191,-111,1143,-1663,219,-1393
81563,10,6110,3014,-1026,-870,-501
81564,-4196,-2648,2735,-1553,-1499,251
81565,-335,5506,-752,-527,-2,-829
81566,2881,-457,-3846,-1012,1669,-1441
81567,-4979,4767,5973,1008,1168,-1697
81568,-72,-2272,6568,-651,-1202,-643
81569,1335,1671,4132,699,-122,684
81570,-5100,-2470,-7239,823,50,365
81571,-1130,-328,1175,527,758,1928
81572,6712,-451,-5441,90,1894,-1416
81573,-1280,7559,-3922,1820,-1520,1340
81574,-2906,7872,-3480,1282,1761,-1542
81575,-6394,219,7017,-1010,1808,-716
81576,-682,5583,6151,1042,230,-1360
81577,4501,6141,5660,-1392,244,1826
81578,-405,5025,2449,-1601,536,609
81579,5901,-1484,-4276,1639,1956,-1557
81580,-4082,-4678,3618,1209,-1443,-1390
81581,2720,-4501,-1788,398,-392,-421
81582,2653,2795,-680,1458,1916,-1637
81583,2544,-3224,2330,1221,385,-291
81584,-520,-6824,-4379,1584,1297,955
81585,2579,-2284,-7780,-455,-1933,1490
81586,-5505,-5983,-7349,-375,-385,1653
81587,-1044,-5778,3090,1064,1295,126
81588,-2842,-4584,2346,-1376,406,1964
81589,770,2585,-1003,607,1876,-451
81590,-6918,312,-4984,-1973,-1244,1281
81591,655,7660,456,-311,1390,-426
81592,7937,6552,1823,1453,1939,-1459
81593,-7671,-7216,-6573,-1707,-546,84
81594,-7936,5469,4038,400,1018,613
81595,-505,-3955,6969,-945,-186,1958
81596,48,-6196,6381,-1497,-1167,-1635
81597,4098,84,6904,-1661,-1001,-749
81598,-217,-402,-6391,1,513,1614
81599,6701,722,1166,512,120,1796
81600,1779,5411,684,1019,1982,-196
81601,-453,-6375,-7971,1222,1275,-436
81602,5378,611,-3659,-1819,1494,-1881
81603,6764,5653,1341,-27,-387,-1562
81604,5609,2332,2017,-959,1401,662
81605,6888,4157,4145,-467,1716,-1589
81606,-4609,4388,869,260,182,-703
81607,7705,4203,4724,456,1382,-961
81608,5834,-1419,557,551,-1743,877
81609,-6400,-5196,6151,1763,1291,782
81610,1371,-5359,6094,-1311,-697,354
81611,-495,-4296,4706,1099,-324,-334
81612,2187,7266,4587,-305,805,863
81613,6018,-4698,7741,-891,-573,-200
81614,-1464,-1980,-1837,1623,-1978,-1471
81615,4986,2773,3674,-1400,480,1261
81616,7871,-2267,-5968,-315,-944,-491
81617,4285,-795,2386,541,186,-1036
81618,-6052,3148,-7084,759,-840,1593
81619,-3445,4456,5776,-858,802,-1402
81620,-5166,7451,-7357,-505,-1117,663
81621,-3349,901,4528,-27,-503,-1812
81622,-30,7507,2016,-703,1150,176
81623,931,-3572,-2379,-419,-1908,-967
81624,-930,1567,-4283,-1716,1265,-1232
81625,3451,-3674,5444,1297,-1832,-1958
81626,-4113,-251,1200,-110,-1211,1627
81627,-4025,-6184,3852,-719,-131,-137
81628,3761,6403,7933,-1930,257,-948
81629,-1831,-739,613,1796,31,707
81630,7203,-3744,1816,-1820,1573,-1932
81631,1212,-1276,-2462,-691,-272,-1240
81632,7649,3708,258,1673,-1404,1044
81633,-7615,-2035,-3117,-604,1595,859
81634,-6493,3959,-843,1354,1925,-559
81635,-7023,-122,6064,627,1586,1517
81636,1125,-7152,856,-1231,-1759,-36
81637,-5958,-5748,2432,1327,436,-628
81638,6494,-5434,-5694,-35,1890,-441
81639,-921,-1118,4601,1957,994,1031
81640,-3477,-4363,-1991,1633,-817,-1658
81641,-895,-4231,-5489,177,-702,-936
81642,-4202,1777,-1388,-401,-1561,-760
81643,5721,-4821,1351,-1343,-1269,-264
81644,5432,-5574,5558,753,204,710
81645,-2627,5386,-6241,1650,-389,-375
81646,5739,-6830,-6731,-159,871,679
81647,6536,3713,5679,-1286,-1579,-1981
81648,4581,-7806,3474,-257,-1213,1300
81649,-4134,3765,-3552,-59,-257,-1609
81650,-7182,5375,6661,-1584,-595,454
81651,-4019,5491,2465,-120,-879,-1591
81652,1437,-7908,-2241,1385,-133,-1090
81653,-1135,6373,-7841,-115,-1097,-1731
81654,-5854,5308,841,1575,863,115
81655,7497,-5295,-4152,1302,-1921,-1891
81656,-6563,-2023,1990,1381,479,1219
81657,-4294,-1905,-365,-422,-992,49
81658,-4685,4254,-4155,82,1552,-1591
81659,6510,6944,-6508,-1212,-805,887
81660,6981,3938,-6537,388,1715,-820
81661,-3050,4721,7140,-966,-1249,543
81662,-3351,2275,-445,-693,106,1360
81663,2254,4498,-2437,-1404,1330,375
81664,-194,-5590,4111,-1262,-1764,-131
81665,-1511,-2386,-1538,-1842,268,-187
81666,-5604,1394,6306,1615,301,-341
81667,-2668,3870,-3056,823,1060,458
81668,5442,6271,3889,860,1740,-927
81669,552,6364,-4954,305,1765,1630
81670,-1438,-138,-5401,1720,1992,-614
81671,2240,6772,7834,-917,557,978
81672,-1296,3094,549,234,804,-159
81673,2978,7883,4236,-233,704,-1028
81674,1351,6363,-84,-871,-297,448
81675,4069,-1508,2721,-1137,-1705,1246
81676,-2046,5204,-6472,-253,-1257,740
81677,-1616,-3882,-514,1747,1420,450
81678,-3374,-5548,-7472,1661,691,1416
81679,5425,3876,-6084,1918,-604,215
81680,-6813,-2394,-359,473,-905,1061
81681,2660,412,7243,1996,-469,254
81682,5063,-6249,-1780,-48,-322,1167
81683,4693,-2792,-854,-548,1292,-957
81684,-2347,5399,-776,-414,1137,188
81685,4612,3743,-6128,402,1000,552
81686,4469,-3542,1419,827,975,364
81687,4764,2802,3730,-287,-1519,-1464
81688,6785,-7558,-905,-710,1220,-1520
81689,1068,-144,-1829,570,-1659,-1260
81690,-6901,-5609,-896,1528,1761,1076
81691,3342,-712,2680,1127,209,1763
81692,1422,3829,192,424,-1144,1732
81693,7893,5539,-983,106,277,1994
81694,7503,-611,-80,-606,-1714,-1202
81695,6474,-4441,-6671,-933,-70,-615
81696,1315,1205,2629,-62,237,1052
81697,5714,2007,-1033,-769,929,-1811
81698,2277,7091,1380,-1569,-1677,-1673
81699,6715,4725,-2143,1540,-777,520
81700,-5267,1952,6873,-453,-1548,-1420
81701,-3122,-2064,7382,510,894,1179
81702,-4370,-2378,-3,-1788,130,1418
81703,-1296,2927,4611,-366,-1005,785
81704,5478,647,3847,316,1811,-1976
81705,-1797,-3720,-5914,144,688,1416
81706,-337,2896,-3417,-857,-522,-1442
81707,-2973,-1942,-2595,-1521,-880,-1265
81708,-6259,-844,7047,1533,-1274,-1960
81709,-2524,5795,7533,924,-379,-329
81710,-3084,7451,-649,-1560,1328,523
81711,7051,3143,-7150,-199,-40,370
81712,-1055,-1117,4912,-421,1718,-891
81713,5915,4771,-6950,974,1205,1349
81714,2798,-3341,-4265,-1914,-734,192
81715,3821,-3395,775,43,-272,415
81716,-4045,-5766,2244,244,-1318,-1156
81717,-6641,2812,2506,1251,52,700
81718,-4133,-6144,-4366,-266,1704,-1262
81719,5202,2668,-7444,-1361,-868,-1221
81720,936,-7201,6375,-1571,-1857,-902
81721,2047,6915,705,208,1180,-1289
81722,-644,1480,382,-208,-1437,-1473
81723,6496,17,6980,-1064,-1389,-1712
81724,-549,-3009,767,1426,-878,1512
81725,-6971,6265,6068,1001,1464,1792
81726,-5059,-6437,6281,17,-612,1513
81727,531,-2377,-7006,-573,907,-508
81728,3679,-2997,-4652,-933,1312,-610
81729,-7247,2631,-7704,-375,-1093,1801
81730,6111,7487,-2292,-256,-277,-491
81731,-7507,-5927,-3239,-580,-1668,-597
81732,1064,4966,4799,1459,-1084,1189
81733,3494,4935,-7101,-471,1723,-1771
81734,-3466,3595,7129,-1501,142,638
81735,-3178,1467,3940,1118,-358,915
81736,6486,-878,1801,-1077,-602,-1331
81737,-5351,-1329,-5658,-1377,1732,-1903
81738,5072,-5348,4031,-1237,555,1153
81739,2764,-733,-4668,-1475,-540,-743
81740,4312,-4634,3072,-1540,-1631,890
81741,1124,-5228,2408,588,-30,-56
81742,7418,4232,-5850,-222,-1851,759
81743,6730,-962,-31,-1757,-1977,627
81744,4726,-7814,3801,53,240,-436
81745,-4763,-226,5262,301,-1005,-246
81746,7916,-94,4603,1769,-977,327
81747,2324,480,3303,-1986,-1380,302
81748,-2663,-4947,-5216,376,483,-240
81749,1672,4427,-3952,-1462,1553,-1928
81750,6384,-7260,6032,1206,-604,-898
81751,6612,-5268,-1130,1002,1315,1723
81752,5750,5236,6250,13,-110,758
81753,-6029,5124,3571,-1329,1150,-1966
81754,-5290,1829,-7179,120,-856,-822
81755,-201,-1564,-6013,172,-1935,-79
81756,7152,4842,5391,1250,-795,276
81757,2604,3559,-6084,1687,-623,-828
81758,-2000,-4191,-1620,1420,-900,-605
81759,7211,-482,-7513,512,-24,565
81760,-5009,7774,4357,776,662,-1816
81761,2070,-5961,-146,1354,1642,-1002
81762,-1527,905,3528,-1606,109,966
81763,268,7300,7812,26,-1683,-1096
81764,6292,-4351,-2684,614,-410,160
81765,-2733,-1209,7866,1097,-1612,384
81766,-3517,-6993,-94,244,-740,-318
81767,5175,6519,-1690,34,459,1691
81768,2827,4398,-1062,1065,218,1695
81769,6701,7062,-3382,-1566,568,576
81770,-5294,-3474,-6365,-770,-410,866
81771,-7799,-2654,3468,1583,883,-1259
81772,-6503,7321,-5579,1970,1682,-1762
81773,7954,-341,-4428,1424,1393,-357
81774,5872,2453,6639,1249,-195,-990
81775,774,-5965,7212,-355,1717,1117
81776,4108,2325,5255,-929,272,1464
81777,-3361,-4663,7305,1875,527,491
81778,-1593,-4523,1250,1441,-597,-287
81779,-4405,-5291,1069,-1037,-1301,1095
81780,-1718,-6600,-4611,733,635,-1707
81781,-7959,4887,-7170,-637,1353,-356
81782,-7826,-7125,-5451,167,599,1314
81783,-5763,-5357,-878,978,1951,1658
81784,7718,2393,-2711,-1738,-1489,1315
81785,-1223,2780,-3098,1619,1934,1795
81786,1075,2999,-1097,799,-568,-667
81787,-1183,157,-122,1562,1880,1484
81788,5465,-6446,4694,1316,1030,80
81789,1843,1981,-6533,1643,-1292,-1050
81790,449,1567,3317,1090,-908,-978
81791,816,-2466,4874,0,1774,666
81792,7424,-2243,2763,1950,455,-1170
81793,-459,4590,4981,1174,914,-1253
81794,-5891,-3525,-1242,-1662,-740,-928
81795,-3332,187,893,1717,217,1058
81796,5893,-6817,598,-289,-1950,-126
81797,-697,-7331,-5020,-1696,1855,460
81798,-6697,2675,5325,1933,-1873,-176
81799,-5366,7150,-6791,1436,-1001,-567
81800,-5278,4493,-72,-709,913,-44
81801,-5315,-7718,3297,-3,-1261,1226
81802,848,-3489,-5551,961,-1691,1372
81803,-4733,3148,-7122,440,461,358
81804,6450,-6768,2797,1278,-1967,1897
81805,1461,-7340,2932,694,-1598,-1782
81806,-6413,7219,-1016,1003,-536,-1589
81807,-2073,-6943,-5361,1775,865,59
81808,249,7862,-44,-1555,304,1581
81809,-5993,-929,-441,507,831,-1508
81810,4931,1918,-3428,1089,212,1341
81811,-4094,-987,1579,-1440,1245,3
81812,-3557,3341,-7053,-1817,-1,-1261
81813,-4063,-1352,-2822,-1463,-1115,993
81814,-1555,2410,6987,-324,-969,334
81815,1310,6723,-6912,-1102,321,-528
81816,2349,-5928,1923,572,-1989,-51
81817,-3690,-367,7129,-1757,959,-958
81818,-6446,5622,-3188,876,327,-1533
81819,96,-2528,3572,1473,288,1463
81820,6628,4809,-7941,-79,-1138,-1384
81821,-7407,7598,-7398,-985,1091,1198
81822,-4658,5234,4128,1231,59,-1994
81823,3220,1799,7432,-916,1426,1825
81824,-4458,-3090,-6137,-1728,-1144,974
81825,3362,3490,5756,1729,1782,-1607
81826,-4087,443,1677,1165,-1472,1559
81827,1913,7691,4073,1770,-923,-1859
81828,526,-7216,-311,-1608,-830,-913
81829,3978,-7757,56,-403,-159,292
81830,4269,6388,7843,-25,-457,1772
81831,3581,-3040,6662,37,930,1978
81832,-1454,-3208,-3767,-1798,1972,1347
81833,-374,-5072,229,-342,-1517,-1423
81834,5847,2606,2915,649,-1023,-753
81835,5501,-6745,1645,-811,570,1288
81836,-1805,1176,2655,1466,1278,951
81837,-6377,-775,-1837,-1328,926,1178
81838,913,5035,3063,1957,840,-804
81839,4194,6421,7075,-1363,-1384,-444
81840,-1272,219,-4518,-764,1443,780
81841,-7059,-7327,-491,-1974,1330,-632
81842,6430,4716,4899,1762,-1521,454
81843,-4408,5563,-1620,571,52,-1078
81844,7552,5922,-2041,-247,46,-1646
81845,3639,1008,4047,-756,583,794
81846,1883,324,2641,-1895,-1657,-845
81847,-5873,1974,-3275,-894,1075,-1325
81848,-6638,6132,6679,1459,643,-439
81849,-1876,1223,4080,1118,791,589
81850,3917,-2384,-6164,472,-193,-328
81851,-5206,4543,150,1085,-437,-1583
81852,1772,-12,6534,1873,-1171,1732
81853,-7646,-5571,-7110,1849,324,-805
81854,1852,3454,-1465,-1268,-1807,799
81855,807,2999,5610,804,127,-1498
81856,5389,6154,-2154,424,-258,-337
81857,-6490,-1550,-3602,-1134,-1880,1314
81858,3013,-2344,4991,1163,-1049,-511
81859,-6589,-3210,329,1941,-707,-1874
81860,4067,-2882,-51,1327,758,233
81861,6815,5560,-1899,384,1757,-1750
81862,-4858,-5208,-2492,702,-1765,1183
81863,-6292,-3808,-7330,1910,133,-239
81864,2949,5038,-1032,1652,-1633,468
81865,4637,-2135,-6065,-348,-23,1090
81866,-4294,353,-5711,-1432,154,354
81867,-1882,6623,-2857,-1501,1800,855
81868,2998,-7421,-4312,38,-939,-1728
81869,-880,-3797,7599,644,-1514,-1573
81870,945,7059,-1726,-309,-550,-1676
81871,708,5376,-4913,-279,-836,796
81872,-5569,2863,-4482,544,1327,820
81873,7770,3840,-795,-758,1960,-103
81874,-3642,2572,-5425,-762,1066,-266
81875,-6081,3296,1276,-1256,-1817,-199
81876,-520,-488,-711,431,240,195
81877,-6044,5706,5822,1923,1374,1990
81878,4051,7509,-5929,-1314,1063,1060
81879,-2465,579,7878,-383,-1341,-1474
81880,6336,-811,-1292,-1398,-1331,486
81881,1912,-7879,-1752,686,1654,1170
81882,-1655,6048,1903,-418,978,-205
81883,-85,476,-5624,467,-1664,804
81884,-1812,-3241,-7271,-918,-1831,1007
81885,5300,216,-4010,-903,-1684,-1742
81886,-2492,-6371,4580,-1897,-955,-984
81887,2271,689,-4736,-4,-1232,-562
81888,-3993,-5424,-2281,-484,-1609,390
81889,6818,-1095,5338,-1449,1837,-159
81890,-501,-4919,3919,-212,401,128
81891,-3405,2905,-3789,-1292,-1772,-1428
81892,7330,-3727,-4878,-482,636,1094
81893,911,-2041,6759,1681,-1924,1798
81894,6308,7891,-5281,931,-1986,-426
81895,-1399,1771,3791,1379,1985,-489
81896,160,6604,-1786,-735,1906,-1070
81897,3223,7897,-1897,1276,-183,1915
81898,-3461,1966,-3518,1966,-1790,625
81899,-863,2944,-7752,-1098,-1081,-282
81900,-1931,2087,-2437,1099,1144,-568
81901,7358,4294,4811,-118,-233,-607
81902,42,4890,-1238,410,-642,-121
81903,-2753,-2842,-7522,-1058,-705,115
81904,-2768,-6514,-6012,1254,-869,466
81905,7602,130,-5074,-634,1643,-391
81906,-2666,-2681,-3825,1015,636,403
81907,-4117,6439,3701,-1123,1103,-1162
81908,-1392,-201,1534,-414,1414,-194
81909,342,3664,3103,-1537,-1598,-470
81910,-4173,-5444,3665,1162,-1099,755
81911,4471,4091,5500,-949,1012,1552
81912,7782,2358,-1677,-1083,129,-1625
81913,3060,2838,2014,260,692,440
81914,1127,-3003,4345,120,454,1869
81915,-2487,1087,4337,-1093,297,-330
81916,6260,4984,-1577,638,-27,754
81917,2427,2690,-4227,-815,197,1399
81918,5963,-7845,-1151,-953,-1734,-1583
81919,3301,411,-6635,-1084,-676,-1439
