Sample,Ax,Ay,Az,Gx,Gy,Gz
81920,-6474,-2170,-607,911,1493,606
81921,-4291,-2592,-971,-375,-711,318
81922,6206,2770,3473,-1766,-1818,1957
81923,6606,1273,-3578,-1741,-1784,-1822
81924,-7020,6053,-3347,528,388,-805
81925,2614,7640,3672,-510,1235,831
81926,3541,6974,-804,296,-950,967
81927,712,848,778,-12,-1181,-92
81928,-7676,1989,-6940,971,-1029,-537
81929,4815,2027,-6082,-943,-288,1639
81930,6535,2517,-6794,-1102,1176,809
81931,-2834,7219,7442,1936,-1490,319
81932,1076,-7900,-2896,-1901,559,1023
81933,1294,-2595,1657,649,-1122,740
81934,584,-6161,1420,1560,-1812,-1188
81935,-2910,1706,-3748,261,1007,-1861
81936,-4625,-6728,3928,1906,-1557,-1690
81937,-7229,-7205,2471,-609,-1834,1938
81938,5250,-4580,5880,655,-384,308
81939,2572,-1068,4179,1008,186,-1256
81940,-1448,-5496,-6076,-1218,1536,-729
81941,6921,3657,-6325,-866,37,1267
81942,-3859,1036,-5550,-1066,1285,-1831
81943,2890,-1412,482,-917,949,1723
81944,-1680,-573,-3554,1269,1015,-1978
81945,1048,-5072,1562,577,-15,601
81946,-1881,-3560,5072,987,689,204
81947,5634,-5883,-3746,-391,881,1024
81948,6787,-2903,6747,876,-1886,1955
81949,-1688,2004,-3239,1327,578,-1711
81950,-2543,1496,-1945,1001,900,305
81951,2609,-6054,1122,1672,1034,-1790
81952,1062,-5805,-2330,1441,184,-1903
81953,-845,4626,5382,-657,-1425,-1178
81954,-7258,3251,-3840,-738,-1826,-1935
81955,4730,-1400,-7375,-1064,840,-1746
81956,6319,-7708,5397,1551,1485,663
81957,-3367,-7349,-66,-208,-1729,263
81958,-3948,-7749,1534,-1499,-1647,776
81959,2314,-7781,-5427,-1691,958,-124
81960,-40,-4764,7956,1714,1732,-339
81961,-7122,2245,-6135,227,-187,-1593
81962,2451,760,-3271,532,1856,-648
81963,-972,-375,484,1163,-440,-1022
81964,765,6629,-4511,-630,-1037,-592
81965,4327,-2061,-5526,555,1542,-840
81966,-5910,4786,2651,1752,-1609,-42
81967,6689,1500,1528,-1290,177,-1218
81968,-5387,3323,-6590,-1148,982,647
81969,3196,-1637,-7895,333,-1755,-1360
81970,-3924,3556,654,-1258,-393,827
81971,5546,6794,-4412,-1778,1098,1856
81972,-7957,-914,7144,-1778,-908,-1535
81973,7403,-5749,-6893,-692,-1447,-1774
81974,-4028,-5347,-4709,-1731,-153,840
81975,7328,-2455,-2468,418,1786,1136
81976,4344,-3629,-4398,-373,1839,900
81977,5805,1481,3525,1302,1020,940
81978,-7164,7130,764,-1375,704,49
81979,-6661,2600,-5683,1964,-448,436
81980,-1855,6146,-3401,1763,-74,-349
81981,-2697,1484,7616,1771,-515,-804
81982,-3431,-7486,3216,-1132,-1878,297
81983,4349,-2503,3597,-1577,483,-1749
81984,-982,-702,-2878,-1523,1687,-365
81985,1307,-3834,-4462,-1275,-84,1093
81986,-2937,-4442,-6951,386,-708,-1274
81987,-7860,2331,-4844,6,-469,-1122
81988,-3057,5875,3676,930,-1836,1429
81989,5543,29,-6407,1360,-271,105
81990,5978,5604,7349,-956,362,86
81991,-3863,7107,439,-1192,754,-1605
81992,7237,2654,704,-1622,1819,388
81993,1851,1169,-3613,1584,-427,1219
81994,-2658,-6634,3365,-195,-677,-1126
81995,-7064,5577,6385,-615,-1132,-1490
81996,2438,3566,223,1137,-355,457
81997,6919,-7907,6572,1834,-352,-1209
81998,-6224,-4717,6352,39,-1526,-1436
81999,-6655,-5863,2442,1803,1823,-1664
82000,6052,97,7505,966,-1019,1821
82001,-2927,4596,-5420,-860,545,-1280
82002,-3530,-6856,-5796,-1223,1824,-1847
82003,6759,2896,-3851,-900,1952,980
82004,-1836,81,-2493,-1747,-350,1921
82005,4181,2621,6099,-1148,-302,-66
82006,-1590,1979,-6847,-1759,1363,-1047
82007,2987,-6657,1967,1886,-1142,-34
82008,-5186,-7174,3910,-1368,750,1033
82009,5705,2901,-3823,1278,-472,1006
82010,5018,-7632,-6523,-904,-1496,530
82011,5685,-4962,-2412,419,-1753,-893
82012,3722,1620,-3340,-789,1058,-1345
82013,5844,-4949,5558,-1189,-1203,-829
82014,-4805,-3882,3764,-132,-655,1692
82015,2658,-1224,2019,1720,-303,559
82016,-3494,-6711,27,-480,654,340
82017,6206,-7300,-7181,1903,858,1007
82018,-1833,-1455,-2398,138,-119,-22
82019,1560,-2105,4908,-511,1062,496
82020,3818,-1751,-718,1725,-1226,-925
82021,5295,-4470,-6103,-715,-458,-1857
82022,-999,-3297,564,-204,-1563,867
82023,7307,5610,4539,1078,241,-978
82024,-4508,4951,5206,1200,1235,-275
82025,-5651,-2514,-3773,1850,1016,1139
82026,-3612,-7013,-3199,-331,1780,0
82027,-2644,-5536,-4442,-1948,950,1371
82028,3079,3486,-2230,1783,-1873,1199
82029,-6890,-4152,-2209,-347,787,-448
82030,4841,6064,5134,1472,-1094,-443
82031,-1651,-245,-5378,1574,1942,-1346
82032,2710,4427,3182,247,1219,-1869
82033,-1036,7261,6974,-1552,-1828,-948
82034,291,-1306,3596,-786,-1062,1740
82035,-2124,-1868,2932,1519,178,-767
82036,560,1213,-2453,-1181,1974,-1284
82037,6221,6917,-1251,-1527,390,-978
82038,-7628,-1120,-1156,988,1819,1610
82039,6595,-2743,1219,-999,-1606,371
82040,703,1214,5857,-1,-70,571
82041,3544,2816,5577,1448,1570,275
82042,2163,7123,1319,647,1552,1546
82043,5482,-3178,-1139,-1065,-1316,746
82044,1814,4214,7481,-1242,436,1452
82045,-903,-785,-6205,-655,-1811,-1998
82046,7488,-6679,5298,-1345,-1280,714
82047,602,-1333,3040,1815,1227,1804
82048,-4505,-919,-7954,-842,1884,-1818
82049,-2145,-1780,2301,1745,752,-1583
82050,-3124,2993,601,-1168,663,-1168
82051,326,6641,6434,-797,-144,-650
82052,5700,-6798,-7977,-67,1190,1844
82053,-5344,-6221,1390,-1557,1818,-1400
82054,-3157,-6102,-4385,-858,344,-1324
82055,158,3830,-2438,76,-1907,43
82056,-5408,-7630,-4843,1640,-1812,-680
82057,-4668,4949,-4505,-1110,1715,143
82058,3846,7591,-3456,605,-1298,1588
82059,-362,-1686,-1247,-1178,901,1306
82060,816,-6556,7837,-204,1463,105
82061,-3662,-7560,4401,-1916,713,-1771
82062,-5778,7520,5202,1363,992,370
82063,3295,-6009,-1209,785,-1921,1864
82064,6474,-6225,4487,-241,-1453,1911
82065,168,-5690,6967,-1378,-242,77
82066,-3232,-5492,6038,243,388,1012
82067,7818,-5599,5572,-1939,194,-1149
82068,-1657,-4562,5113,1367,1908,-440
82069,4552,-7640,4202,-238,264,-272
82070,7488,7939,4668,942,-207,-136
82071,-1020,-6688,-2439,-1605,-1996,-1870
82072,-6351,2292,-7271,-1607,-1654,1932
82073,1278,-279,5651,-1338,289,-1101
82074,-5886,-76,-5483,1305,977,-1873
82075,-143,7718,-3401,225,-1682,-615
82076,-3883,-1508,-2847,463,699,-620
82077,7125,-2389,-3451,1299,411,439
82078,-2303,-3876,5537,-1324,-437,1598
82079,-5014,4973,614,1507,1283,-1548
82080,-3639,-6399,2387,1859,-1571,661
82081,-6041,-6058,5906,398,-1737,-1498
82082,-5972,962,1608,1886,-1821,1750
82083,4520,2949,1907,-1131,-361,-1910
82084,-6208,-1159,664,-1987,-1752,-1783
82085,4507,1703,6450,596,295,476
82086,-1899,-1290,1770,-783,1288,78
82087,5,-7542,776,-903,-1347,653
82088,3007,-5390,5992,-31,-967,552
82089,-6466,6774,6277,-1410,903,1192
82090,4016,-6767,-2620,1304,1650,1925
82091,4167,3434,7820,1574,1556,449
82092,2142,5688,1364,1648,1256,1581
82093,-5198,-4550,3527,-1070,-1544,208
82094,-1753,6913,7736,456,654,-1600
82095,-519,3803,6702,1803,836,132
82096,2942,-6270,418,1696,-908,1246
82097,4448,2389,-2187,-889,-1234,161
82098,-3442,2337,-4233,-772,102,1439
82099,2329,2828,-4726,1534,-623,-1336
82100,407,344,-6846,1249,1393,-228
82101,-3700,-5477,4169,-110,1519,-41
82102,1938,-3269,2328,1028,-1904,-1133
82103,270,-4881,-3309,1846,2,271
82104,-5770,-6601,-3818,-1913,-580,-1255
82105,-4235,2744,-6223,-915,1663,-816
82106,-107,7506,4139,-1710,-1616,1089
82107,-2659,-2614,4229,674,602,-1547
82108,-5061,-218,-1652,1787,-1948,888
82109,-6465,-5742,-4219,-429,891,1165
82110,-7411,-2527,-4769,1169,921,371
82111,4026,-3166,-4438,-1643,-601,-1463
82112,-6825,5318,-29,166,-251,1214
82113,7736,-4307,-5547,1659,632,-127
82114,3453,3558,2357,1572,1395,-593
82115,-1153,-3025,-7808,-535,887,-89
82116,3665,-6670,-7230,950,-943,-1813
82117,-2960,-6303,-6195,-1759,-439,1844
82118,-876,-5993,4462,1976,1542,954
82119,7013,-2680,-4166,-1296,-1101,-757
82120,-7936,-7857,605,1827,-751,1713
82121,-5648,-3693,286,-431,1711,-1260
82122,3426,-1946,1720,-1172,-1986,-653
82123,-242,-4993,3366,735,-299,-590
82124,-1129,-2650,-7646,-1451,1567,-1531
82125,6089,524,-4625,1616,-1491,-482
82126,4400,5089,-4671,-1033,1634,-271
82127,-6820,-980,-1413,1268,1572,1764
82128,-5986,3189,964,-1175,-1763,626
82129,-7757,-4801,1801,-349,590,-1535
82130,-2344,6223,2726,-727,1007,222
82131,-3654,-825,-6949,-1113,-1945,1075
82132,-1991,7733,-4702,861,903,-760
82133,-402,-5093,-2426,1003,-25,-1539
82134,-1888,3675,7776,848,-206,-456
82135,-7168,3463,-6855,-1528,879,-207
82136,-1591,7670,-6398,-387,-1000,-738
82137,-5754,-2040,-1252,10,-645,-937
82138,4027,5587,-5441,619,177,787
82139,7503,5727,-1951,-346,618,849
82140,-1574,6799,-7579,-433,-688,-1873
82141,-4015,3553,5308,-29,-870,1179
82142,7969,3987,-4642,161,-151,1715
82143,3787,-5993,5467,-1569,-373,-899
82144,7726,7663,-1306,1940,256,-1712
82145,-6929,-5585,-5556,-1736,-1675,-494
82146,6212,-6604,-3488,1507,-1084,-1171
82147,-5875,4770,-3460,994,854,-704
82148,-1065,5753,4332,1092,-1735,-1924
82149,-2240,-5252,-4672,526,1257,507
82150,-1567,7353,-6151,-144,1911,-1261
82151,-5173,179,5588,-1876,367,942
82152,-6991,-7754,-372,-1337,1821,1244
82153,-6797,1441,-7272,786,1380,-1893
82154,-794,7679,-6713,634,-905,1403
82155,-3018,2794,-6245,1387,-1338,1911
82156,-5288,-5315,-602,-1238,197,1459
82157,-882,5666,2957,1646,775,1926
82158,7207,-388,-3005,272,-1000,370
82159,-1448,5315,659,-1681,-1157,1850
82160,5343,4126,-848,274,681,-529
82161,627,-3423,3433,535,-1870,994
82162,-1186,-5866,1132,-20,-97,1636
82163,1475,3988,6084,1858,-204,1623
82164,2999,-6800,4518,1564,976,1211
82165,3232,-5162,-6014,-1889,-1744,-106
82166,-3753,7870,-2938,807,-1486,-549
82167,-6670,-1889,-5864,1249,-785,1092
82168,-7701,-3589,7,-332,744,-1312
82169,-227,4986,6311,161,-1586,384
82170,903,2543,2463,-974,448,-562
82171,-3776,-6444,-6082,129,-142,1660
82172,1699,-4590,-4699,864,-1650,-56
82173,-3024,-4486,5029,-483,-724,-794
82174,5371,2327,6237,1805,-1479,-818
82175,3372,7821,-2330,1297,-154,-1531
82176,-5174,-405,4189,346,-1923,335
82177,1337,970,6195,1242,-816,-1085
82178,4580,6918,-5449,1017,380,-1351
82179,-6254,-5216,-73,1357,-1891,1798
82180,7479,1265,-550,7,-160,-1056
82181,-4893,656,-1875,-389,-225,1233
82182,7777,7049,1906,-1713,-217,-494
82183,1775,2739,6910,-1061,840,920
82184,6872,1200,5536,706,1262,1649
82185,-3966,7142,-5604,541,-52,463
82186,-540,4813,-7397,1517,-184,1977
82187,-6311,4113,686,-687,167,1569
82188,2329,7514,5202,-1751,1188,-1754
82189,-266,-6880,5193,-1626,-359,1565
82190,-5560,2339,-4957,52,-1160,1524
82191,-3433,-1438,131,969,-934,1132
82192,457,7597,800,-794,17,946
82193,5860,-6825,922,-626,588,-817
82194,-554,-4623,-5910,-1030,-1981,-1439
82195,6239,-5804,-1493,1518,770,958
82196,-6210,3410,952,2,-76,-1264
82197,4609,-7913,-2170,-1543,1676,-1503
82198,-3379,4482,-3074,1658,1714,-923
82199,4391,-2335,-7282,-288,-1242,-1339
82200,-5581,1874,3578,-579,-533,-1807
82201,-639,4512,4141,1753,-480,-24
82202,2885,4834,2688,1610,801,116
82203,-1662,5191,-3489,1916,1825,143
82204,2022,2656,-1929,-1981,435,-800
82205,-828,-7962,-1794,-374,1196,-1796
82206,-176,-1462,-4444,1997,996,-1304
82207,-2977,4310,-2939,342,1741,-1442
82208,-2948,761,6602,1863,1393,-362
82209,4410,-4725,-7584,-406,-1221,1583
82210,-7048,-6928,1101,-1567,-1098,1405
82211,5713,5725,1842,-1857,1443,-1585
82212,-2040,4074,-7078,-386,-423,-489
82213,6712,5723,3854,763,454,116
82214,-3111,2933,1629,1467,931,-847
82215,5070,-4464,6809,-1046,991,558
82216,725,-2328,-4375,-1304,-993,-1822
82217,-5841,-1940,-5089,1192,-64,-1347
82218,1167,-5591,6414,-964,249,-500
82219,3332,-751,-3236,-1714,1179,-1991
82220,290,2139,3948,151,-170,-1242
82221,-94,1194,4630,1210,1247,-945
82222,4233,-6001,-1221,937,1590,1347
82223,-5903,-7770,4259,475,-763,705
82224,2396,-2538,-7048,-1475,466,-523
82225,7261,6506,382,117,-726,-502
82226,7075,5217,-6130,-1398,-469,-701
82227,4147,-1622,6907,783,-1100,-439
82228,-6039,-1992,4418,1499,1026,793
82229,2258,3199,429,1609,-103,-532
82230,3396,2126,2034,1690,254,70
82231,-7277,-1388,7508,129,1015,531
82232,-7819,-2134,7148,76,1076,1312
82233,-4295,187,-2682,1620,346,616
82234,-3997,2449,677,-311,-1800,-600
82235,7135,115,-3602,-431,1217,1638
82236,-4787,-5216,6329,551,-1881,150
82237,-7265,7256,4607,-600,-1053,1354
82238,720,2258,6806,697,395,1724
82239,-4565,5209,2376,-1577,108,378
82240,-6421,-7971,6437,-1420,536,396
82241,1929,3408,7346,1959,-154,-531
82242,6004,3083,-7103,-1034,-1889,-1062
82243,-315,-4270,-1390,-1979,1453,-164
82244,-3015,6388,5775,-1683,114,1044
82245,-5450,-7472,-6496,-1941,-234,-1031
82246,-1642,1094,5333,-63,-973,-769
82247,5908,5725,2762,1559,1147,1772
82248,2312,-4842,-1851,898,-1574,-95
82249,-6033,-3223,6834,1034,1073,568
82250,7063,-3641,-1115,1211,1406,-485
82251,-7329,3044,7466,-1559,-1702,-367
82252,-3056,2658,-2691,1777,1399,-850
82253,-4805,3615,-1454,-490,-627,-1192
82254,-5235,-6796,3107,-440,-368,-757
82255,-5515,-3279,-3708,-534,-1160,242
82256,-7051,-2,1407,422,-936,-1235
82257,7859,2748,716,553,1527,-271
82258,-5279,7994,3691,1582,-1728,-968
82259,4487,-5433,3480,409,-850,1647
82260,5238,6322,4991,1865,-557,0
82261,-4169,-3408,-535,774,1308,1627
82262,-2881,-4216,5256,1723,-66,1379
82263,-7434,1399,-903,-904,-24,1846
82264,1176,-1858,7227,-1295,1656,1165
82265,-7000,4991,-7834,-1687,-1599,1939
82266,-6802,7211,6732,1151,-101,-1550
82267,-5916,5666,-5983,-398,1649,-1275
82268,-4018,-2027,-3817,-754,-688,1657
82269,4122,7477,-7704,-350,-580,169
82270,-949,-7345,2051,1306,-523,-887
82271,1072,-3191,7092,-648,-1529,-1907
82272,-2726,7525,6848,1070,-92,1460
82273,3501,-308,-4112,411,-1402,-69
82274,-7835,1596,1046,1649,808,644
82275,-6234,-7260,-4383,-1071,698,164
82276,-7050,7614,6605,-1359,1255,573
82277,3145,-3601,-905,-66,748,1557
82278,-4998,-1183,2663,-1439,1235,-1670
82279,-6210,-5849,4198,-1178,1300,107
82280,-4923,3553,-448,-1424,888,-588
82281,1006,6117,4345,-131,485,-1396
82282,-6858,2010,-4868,-199,1189,517
82283,-340,-698,5926,-1114,-1934,703
82284,6159,-7645,-272,-1380,-327,-1268
82285,983,-6186,3836,299,-218,1022
82286,-5618,3104,7015,-379,1218,-606
82287,5299,-6786,6808,1791,611,-969
82288,-2720,-701,147,-204,442,1162
82289,7704,-7187,3321,-127,-1345,1442
82290,-2700,-2532,-40,-656,-1779,1656
82291,7919,-5003,6657,743,-1634,-1352
82292,-4387,3797,-6767,1469,-30,261
82293,-6539,5011,5030,1687,-1200,-315
82294,6533,4191,3007,-240,-608,-1887
82295,2904,5903,-5932,1324,1394,1436
82296,-6055,6518,-2061,741,121,1206
82297,-2861,-2273,-2437,-1212,-1084,-1862
82298,-355,4711,993,1392,1746,-333
82299,5390,4482,6236,-1821,1485,-93
82300,-572,-4528,5781,-1195,1704,-566
82301,4708,-990,-560,440,583,657
82302,60,4122,-4092,1357,383,-1283
82303,3525,5294,4539,112,1027,-70
82304,-5152,7363,-1861,130,1151,145
82305,3231,-2106,-5999,1492,1851,-1814
82306,-3403,4800,1438,966,-1972,-690
82307,573,-3716,-1441,-273,-787,-1939
82308,411,4229,3546,-1928,-1338,1593
82309,6950,-4599,-535,-342,1874,839
82310,-5996,1142,3246,-923,-776,-364
82311,6977,1203,2275,642,-133,-495
82312,-1608,-4371,-4495,1215,1129,-276
82313,4036,6563,271,479,-1412,-1045
82314,2042,-1783,-2083,-631,-30,1074
82315,3892,6327,5771,894,897,887
82316,7663,393,307,1435,-1068,-722
82317,3107,4761,-3143,1170,952,-850
82318,5031,4920,4238,366,-1379,1676
82319,2083,6828,-3309,-1014,-454,-1795
82320,-6039,-5911,4891,1758,-1730,897
82321,7205,-1162,634,509,-872,1644
82322,6656,2844,2672,-1784,-182,1550
82323,-1666,5922,2402,1286,-1166,-1882
82324,6155,538,-507,-1160,627,-648
82325,-7997,3670,7101,517,-1880,1682
82326,-6613,-4821,-4516,-841,-505,-1359
82327,-1771,2406,-5693,-412,-221,-1833
82328,2125,1846,4193,-320,856,1257
82329,7297,-6371,-5122,1340,-1918,1252
82330,2665,7254,2576,111,-917,883
82331,5297,-6312,-3360,1391,-1141,1523
82332,2790,213,4721,-1893,-1998,1567
82333,1976,-4683,-7376,60,-396,1850
82334,-5381,131,-45,-1210,42,1576
82335,-201,-7444,-7875,-646,-873,-39
82336,-7860,5135,-186,-916,-574,1356
82337,-5510,7107,-3504,1557,-1886,456
82338,3650,-6624,-6999,863,1825,717
82339,-5804,-5142,6798,-462,-1260,-1364
82340,-2510,7223,7097,82,-1327,-1537
82341,-2094,-947,-3511,-1899,1421,844
82342,-1987,3501,-4199,-65,1126,1147
82343,-2958,7276,-6322,396,1175,-1072
82344,62,-6404,596,-89,-329,1952
82345,1775,-6956,-4373,1873,-319,-410
82346,1675,3631,-6615,-1229,1162,1818
82347,-1941,-4758,-2865,-1914,150,1017
82348,-162,401,-4415,1582,-1857,-770
82349,-4327,-5424,-3754,-50,-1279,-702
82350,-2069,4460,-99,-1628,306,-823
82351,7058,-1808,7022,-1750,668,434
82352,-193,1406,-7480,-1088,-849,1686
82353,6422,-3217,959,-674,1464,-727
82354,-7142,408,-5563,-1601,1107,1961
82355,-4934,2742,-6721,-1307,344,-1366
82356,-2747,-2875,237,-401,-1733,-82
82357,2064,-5609,-6170,991,823,-56
82358,4725,-6176,889,-791,-400,1692
82359,-556,2251,-2300,-242,-22,-201
82360,-4192,7040,-4235,1578,-547,-1354
82361,-3738,-4440,-5387,-1616,538,-1551
82362,-5232,6533,3399,-909,-1875,-1669
82363,-3203,6428,-98,1910,1035,-29
82364,-5055,7001,161,-1561,-549,892
82365,5084,-1927,-6108,1252,-1700,-818
82366,-814,-4901,-7473,1330,1191,-1360
82367,24,1021,4997,-1661,-1683,1678
82368,-4550,1102,-6431,1419,-1641,-891
82369,-1621,-392,1039,1226,-1803,-1210
82370,2685,-4147,-1640,-1572,1399,-1359
82371,-4218,-6710,-6954,-1571,-436,1527
82372,-2292,-3936,2310,1307,1987,1766
82373,5104,7730,-2878,453,-1174,-1030
82374,406,-5035,-6034,-64,-1736,172
82375,-7719,6342,-2131,-425,154,-837
82376,-465,-5103,7377,-394,660,1171
82377,6514,411,-2812,989,387,-649
82378,-2664,-1872,-6022,-463,1814,1041
82379,-5439,4650,5144,814,-1093,1312
82380,5620,-7997,-7069,1604,1039,-1910
82381,-7282,-112,-571,-342,-1051,-926
82382,5133,-1007,-7746,-1781,1165,-343
82383,6261,2815,7698,-268,1734,440
82384,-217,-6278,-878,-1385,1854,-199
82385,5522,-931,-2398,-400,-1362,889
82386,-6720,-3988,-6643,-436,1197,1757
82387,2020,2334,-2494,1258,1107,1670
82388,6126,517,6896,-912,60,-1895
82389,-4303,318,-6559,1393,-330,210
82390,-2789,-2134,5966,-1635,-998,-1360
82391,-6208,3456,1032,-1088,1082,-1802
82392,4908,-4854,-5702,553,-174,795
82393,-384,-6361,6356,-513,1960,240
82394,-7347,-5755,-941,1411,-1027,-298
82395,-5442,-6230,3510,-1784,416,-1392
82396,-1498,-7821,6078,1456,1510,1729
82397,-3012,-2789,7719,-1905,-1589,51
82398,-7826,-1883,6289,-639,-757,-914
82399,7132,5606,-5176,-1985,-380,1713
82400,6462,7596,5448,728,-422,229
82401,-7736,3645,-3872,975,1834,-1758
82402,-936,-6051,7202,589,1666,120
82403,-6911,1706,391,916,-1389,-1515
82404,1196,-7904,1489,-801,-127,1242
82405,-5044,-6055,-7061,1162,-809,131
82406,1900,-3688,1425,727,110,305
82407,5011,-2309,-1713,-504,-999,-1193
82408,-5176,255,-5856,-1883,166,157
82409,-6724,-7629,23,-95,-479,-1902
82410,1211,1639,-2045,834,-1538,-1620
82411,-3588,2476,7834,-1293,-1374,-1997
82412,-5951,6293,-2631,-399,-545,-746
82413,7952,92,-799,-447,-1615,1255
82414,-6110,-5040,4178,1174,1853,-314
82415,-265,-3408,-3500,-1124,587,-1921
82416,1256,7387,2635,-128,-301,-1834
82417,1140,-1834,-1739,-1037,-1235,800
82418,6658,-3584,3467,-1841,1554,-502
82419,-3464,1610,5650,-1181,516,1884
82420,-6455,7981,-5374,-1104,837,-1978
82421,204,6331,-5317,32,-472,-1108
82422,6042,-5106,4995,-160,-597,-66
82423,2439,-6967,-92,1011,781,-1504
82424,4534,-7382,561,747,-139,-1459
82425,-361,-1288,6551,1799,1647,1188
82426,4608,4870,6478,-82,1720,1925
82427,-4823,-914,7552,-1160,-39,1656
82428,7045,-5252,-3554,-1117,-234,-155
82429,-5109,7804,2014,1076,-1362,1625
82430,-2779,7960,-3834,322,1189,1308
82431,-2216,1130,7250,416,-906,713
82432,1313,-2700,-5468,1178,782,387
82433,3752,6653,-3678,1371,1175,1689
82434,4946,-1344,3022,-796,-1995,-521
82435,-898,-7034,-5282,690,1257,-990
82436,-7364,7700,3710,1072,842,924
82437,7726,-6391,-2490,1821,1925,157
82438,-5525,775,2544,-1686,393,-1074
82439,-4154,7362,-7876,318,1028,1811
82440,-4349,-6774,-5174,-1294,-1746,1282
82441,7068,-5528,5270,-1149,1534,584
82442,5761,-1907,7218,627,-875,-1014
82443,-5188,7346,7730,-283,747,164
82444,4756,-38,-6844,764,-1098,-240
82445,-2887,-2340,7032,1424,1161,1469
82446,6237,6817,-4716,1542,1541,410
82447,-513,2345,-1661,-1663,1550,-861
82448,-1445,-5023,2300,-1057,353,899
82449,2593,609,-7590,-1541,-1815,1131
82450,-2593,4764,-4858,-676,1794,69
82451,-4281,-1753,6297,-1219,1767,829
82452,-4802,5713,-5519,597,-220,1063
82453,-2954,-5266,-1752,-999,1619,952
82454,-5954,-6735,-4141,-560,1350,-1095
82455,888,-6957,-4993,-1939,-552,-288
82456,-5152,-6915,-5220,-1979,-1137,1739
82457,-7096,5388,-5743,17,1924,1985
82458,-2770,4274,-2163,928,-1876,-556
82459,-5611,4804,-2308,-1008,-240,-774
82460,3065,-259,-3396,1050,-1660,669
82461,-3626,-2136,724,1189,-146,-1073
82462,3709,1560,526,631,1138,796
82463,-2965,-1020,2565,-890,-1767,-501
82464,-3881,-7987,-5323,1126,-174,759
82465,-2765,6631,4973,1946,1053,-567
82466,2567,-7384,-3052,-1009,403,-98
82467,3720,2579,6503,653,-1773,-1960
82468,6200,1771,-7183,-757,187,1851
82469,5069,7393,5332,502,-536,-849
82470,-264,582,-6565,162,1770,-1331
82471,-794,1533,1621,612,681,-1752
82472,2997,7331,1308,203,-374,1666
82473,5693,-2754,3063,-418,-1044,97
82474,-6952,5960,2024,390,1729,1508
82475,-6922,1492,7300,-969,-1187,217
82476,-2612,1,253,1958,-1045,-1398
82477,-1610,-2476,-3327,1060,1067,-1771
82478,4728,-2884,-293,82,1901,-1548
82479,-641,-20,3863,1250,371,-133
82480,2916,2319,7418,1660,-1744,-111
82481,-6698,-1771,3745,-374,434,-989
82482,-7412,-1934,3314,-914,-947,873
82483,-5499,-1860,-88,54,-777,1022
82484,-2355,2345,-5679,-196,-835,-1265
82485,-1779,2313,-3206,-357,-289,714
82486,7534,3168,-6092,-162,1637,473
82487,2456,-7990,-1188,1218,1273,-1067
82488,1982,7262,5699,1909,1291,-846
82489,340,3952,521,1790,59,1449
82490,-198,-972,-1490,302,-380,1242
82491,530,3038,3083,-1505,-1397,1251
82492,-4528,5237,-6988,-1911,1627,-1186
82493,-463,-5933,-7191,1601,608,1556
82494,-5635,-6221,-5916,-1965,-85,345
82495,6873,-4560,-4264,250,-1546,1390
82496,1760,6841,405,-1793,1513,-1388
82497,4747,5173,-924,-801,-1464,1963
82498,5697,6648,3945,-1044,1388,-1415
82499,-3615,-7732,2771,1623,-403,-634
82500,-7453,-3459,1868,137,-407,774
82501,-1315,3356,-4807,-1186,-501,-1781
82502,1044,-1798,6475,-386,-573,654
82503,-701,-821,-161,414,-1579,1894
82504,7235,7996,-397,-118,1664,-856
82505,690,-200,974,314,-1570,-1662
82506,6983,3125,1473,-1118,446,-691
82507,2510,5077,406,-549,-733,-1886
82508,6424,6995,-2063,1601,-295,-132
82509,-3307,5234,-6183,-843,1851,742
82510,-6706,2749,7751,240,-248,-1413
82511,5555,-7715,4300,-676,-745,1395
82512,5331,-2405,1756,1739,1798,-1988
82513,-4689,-6398,1929,-756,-8,-1760
