Sample,Ax,Ay,Az,Gx,Gy,Gz
82514,-3114,5232,7136,986,-1590,-1158
82515,1346,-2971,5561,-1405,-1712,-1370
82516,7704,2363,-6605,-1423,84,-8
82517,-1890,3181,-5045,-1406,-1743,1246
82518,-66,1832,-3569,1450,109,438
82519,1160,-6383,4056,-678,107,-851
82520,19,5416,-4845,1980,-1937,-1948
82521,-3720,452,6942,-450,-1922,-371
82522,3679,-1289,6054,1723,-1247,1926
82523,-3078,3005,-1291,26,1919,-1157
82524,-7515,-6294,1416,1861,625,-989
82525,1943,-1189,-3220,1036,1038,-1687
82526,4136,4973,1804,-746,1437,1644
82527,-1789,7920,-2502,-908,-961,214
82528,4296,838,-1664,-955,8,-506
82529,538,1250,-5732,-432,929,-237
82530,-3420,-693,6851,720,108,-1581
82531,5352,-6452,-5245,-599,1328,299
82532,2298,-5091,-1565,1177,-108,-1427
82533,-2884,-4499,-3996,940,-1660,133
82534,7620,-731,728,-1276,879,-1691
82535,-122,-4750,6009,1593,461,-26
82536,7389,6450,3198,951,-797,-772
82537,-7736,7001,2813,-1761,129,1105
82538,-3101,-756,-6576,-288,-804,-1023
82539,2445,2955,5598,-232,117,-1132
82540,-7486,-1206,7214,510,1891,-441
82541,-6589,-7183,947,604,1088,-1934
82542,-3136,2758,-3798,-640,499,-1116
82543,6919,-7373,-1131,-1139,1204,1343
82544,94,-3634,4744,-673,916,1062
82545,3869,-6931,3728,1602,-726,-1020
82546,5230,5192,-2664,-413,-1618,384
82547,-5708,-4604,-3206,-489,631,1972
82548,3710,-2555,-3311,105,1091,-1111
82549,5647,4152,-4302,1804,-1256,1335
82550,-4375,3268,5637,-1585,-856,-712
82551,-7605,-5688,-575,1994,1120,568
82552,2079,2222,-1821,-107,721,-1619
82553,7753,5218,-439,734,483,-1423
82554,-1092,122,-574,-1270,1122,1107
82555,1291,3682,-920,1173,1341,-1482
82556,-6676,7113,4939,-1712,-556,-590
82557,-3238,-5903,6845,-426,1272,930
82558,2986,7137,2417,-1365,1716,-380
82559,4959,4188,-379,1513,-445,1291
82560,-239,-3936,6079,1671,-1019,-1926
82561,3453,1880,2144,-508,1411,-1027
82562,-1911,3703,-3898,588,-467,1526
82563,3108,2712,-4454,510,172,-1495
82564,4696,4988,2059,1712,-1208,1315
82565,4800,4120,1995,-1620,-867,-759
82566,1860,2820,-1765,-314,-1141,-637
82567,-4497,4497,5284,-1018,1660,1675
82568,-1306,3803,-6844,602,771,1848
82569,-2370,-6718,7676,-776,1251,-1235
82570,-813,-1730,-1565,-1851,3,-15
82571,-571,349,415,-1786,-759,490
82572,4071,-293,-4688,-119,1525,1362
82573,1166,-1786,1990,409,-29,522
82574,-5213,68,-5485,-1105,614,424
82575,6684,-1372,3590,-1338,141,-264
82576,7068,6847,-3910,-1891,-599,162
82577,-1760,5568,-7527,-927,882,244
82578,-6603,4311,-4502,-1431,1954,-570
82579,-1690,1539,-2739,-1738,-1947,-1368
82580,3892,-6268,-7848,1901,-136,717
82581,991,-7214,-5687,60,-164,1422
82582,6959,3590,1155,1957,392,781
82583,-5606,-787,-5193,1307,1792,1191
82584,-1226,-6767,3814,557,1678,-406
82585,-2879,3629,-5844,-1710,830,1545
82586,-6540,-3458,-1648,1123,-654,1441
82587,7258,6990,-7517,641,1360,-295
82588,-1052,796,-3171,-1287,376,-707
82589,3574,-6667,7222,-1730,-1754,-852
82590,3559,1161,1834,486,549,-441
82591,5083,7011,1046,-523,1184,1670
82592,-6429,83,-7994,-728,-1207,-1661
82593,-6965,-1323,580,-1238,-29,-434
82594,-6897,-5790,58,-1226,1533,-363
82595,5561,-5894,-4708,1764,217,-1190
82596,-4666,4490,2987,1270,690,469
82597,-5024,3198,-5788,-541,26,1788
82598,1931,5671,-5685,87,-1113,-223
82599,-4529,-7323,7268,1495,-1067,-1686
82600,-1388,7810,-2178,-944,-1864,1467
82601,-3951,-2717,-5405,-887,-518,1702
82602,-2170,7474,-7018,1459,1239,1305
82603,-1450,-4539,3440,595,645,-1241
82604,-879,1913,5312,800,978,128
82605,7046,3297,-4200,-1706,-1676,1085
82606,-4498,1461,7527,958,-191,641
82607,-46,-1784,-1948,-1855,1435,74
82608,-6842,-4028,-4663,595,1526,-108
82609,-962,5698,5705,-1473,-804,-1791
82610,-7530,-4954,-749,1047,320,150
82611,7725,-4769,6525,1098,-1379,1323
82612,-4381,-5074,-4665,-1684,436,-1749
82613,54,-7868,4561,-1667,715,646
82614,-313,-6023,-4549,428,-1214,-504
82615,-1242,-559,6635,-690,301,-1131
82616,7844,4675,-3389,-551,477,-246
82617,1848,-3733,-2247,1940,1722,-1027
82618,6893,5937,-5749,-1611,-1503,-881
82619,-5213,-2477,3107,-620,1155,-1266
82620,-2859,-1743,1594,-90,-1296,-1210
82621,-2144,5217,2630,-360,-276,-1701
82622,7330,-458,-7174,-1005,1802,1102
82623,-1663,1001,5919,1152,171,332
82624,-186,-7064,-2830,142,-1475,-1588
82625,5657,-3167,-6372,487,338,1978
82626,944,6128,6910,-837,1759,805
82627,-3557,-4133,-4519,1891,565,-1276
82628,7985,7552,2036,868,-610,31
82629,6728,2162,2837,228,-515,398
82630,3840,928,-3321,-827,83,257
82631,7750,5607,-880,-1081,216,1765
82632,3939,-7195,7899,-1623,-173,617
82633,5944,-3334,295,-26,827,-714
82634,4743,-4656,-3619,-1916,1419,-244
82635,4489,4971,5059,987,1531,889
82636,2126,-2510,-2239,-177,1363,668
82637,-5273,5733,-4714,1778,538,-1425
82638,3084,6652,-6386,565,-1792,737
82639,4312,-6998,2946,-1506,-618,-531
82640,1200,-297,-350,-1422,-1916,237
82641,599,5611,-7236,-419,1029,1062
82642,3768,7906,3413,-733,1071,-1687
82643,-5501,-1437,-3128,-1161,1706,117
82644,2160,680,1521,-42,-1478,61
82645,-2497,-4100,2046,1753,-452,-1772
82646,3143,3125,-3891,-168,-78,1944
82647,-59,2127,-5856,-1851,917,-1138
82648,-1291,5557,6977,185,-202,-1761
82649,-2281,-6553,2482,-299,-587,-993
82650,-2419,2198,-2861,1539,-1472,558
82651,4337,-813,2861,1017,-1829,127
82652,7436,478,224,1021,900,566
82653,-1352,-7861,5528,-1041,-1353,-1935
82654,-6967,370,-5564,-285,-1438,1103
82655,-472,1555,-3466,-1007,-1460,129
82656,7840,3845,-4265,1978,838,1115
82657,-1334,6743,5409,378,473,807
82658,6599,-421,6502,1065,-1035,1319
82659,-4777,702,3425,-919,-659,1766
82660,-1536,-4143,3494,-370,648,-1042
82661,-3524,-7318,2374,-1881,1058,-1762
82662,-5124,6293,6711,197,92,1911
82663,-3285,-4362,-6932,-123,-1583,642
82664,3412,-3504,-7490,-920,419,-1105
82665,-3214,-1928,-900,1761,-458,353
82666,5669,-236,-3574,1407,754,-1850
82667,4898,2523,-7236,4,-740,779
82668,-6033,-6244,-1811,-170,1799,1574
82669,6119,4677,3576,-1948,791,1380
82670,1616,-823,1027,1686,772,-1004
82671,435,2684,-2491,-1349,879,519
82672,-3813,4991,5994,1752,50,60
82673,-1109,258,7737,221,-1374,1896
82674,-4434,5128,4369,-328,1254,-1784
82675,3374,-5646,-7235,440,-963,-1300
82676,-5009,-1010,6782,-945,-825,-781
82677,3555,-5704,-4399,-1638,417,1176
82678,6261,-636,-851,1602,-1839,-1863
82679,-3339,2295,3428,-1862,151,-273
82680,-3208,-3749,5698,-1621,1363,901
82681,1584,5152,-6218,-913,886,-491
82682,2442,-3570,521,-1500,-696,-1577
82683,662,-152,-435,49,-1346,-901
82684,1806,-1167,6516,1709,-183,1141
82685,3296,6783,-3870,344,-639,-978
82686,4526,-1474,-4586,-1427,-1019,-1813
82687,5367,935,-3483,-1054,-631,-1953
82688,-6205,-6576,1836,371,1318,14
82689,-869,-7443,4750,-1143,-1709,-1894
82690,-2579,-2011,1382,565,654,1094
82691,-719,-5463,-3869,823,-311,1537
82692,2894,7786,2820,-791,3,-1029
82693,-3672,-4155,3612,1416,-634,1938
82694,1209,2394,-6110,540,-605,-968
82695,6450,1907,3528,-605,971,-459
82696,4794,7892,-7626,-1891,-1197,366
82697,-4974,887,-6970,-1647,1280,945
82698,-4763,-1438,1978,1203,1741,722
82699,901,5238,-7516,1866,-1139,1573
82700,6285,-5093,4385,138,-1358,-696
82701,3534,7732,-2854,176,16,900
82702,1681,4185,-1039,1289,-368,-648
82703,-2138,7960,-2824,-289,-526,-321
82704,7882,-1146,2121,-1102,1378,1330
82705,-4579,-3228,1466,-316,1438,1226
82706,3684,6764,-7805,-734,1881,1631
82707,-5566,-513,393,263,-1195,1880
82708,1046,4512,5696,776,-896,822
82709,-5521,-5419,5167,-1307,1961,1944
82710,-3490,2539,-4598,-128,-5,-244
82711,-5744,759,2569,-1822,-842,932
82712,5297,-7255,6616,-1280,1198,873
82713,6971,-2929,1077,-541,-703,1539
82714,2185,2794,6254,781,-948,1126
82715,5197,-2717,7592,-1279,-974,1149
82716,3006,-2156,2747,1177,1874,-1797
82717,990,-6637,4975,1803,1814,-511
82718,3628,-2243,6361,-447,-468,-1731
82719,-1818,-4543,3163,-1477,1357,197
82720,-1352,7017,2919,1180,1282,529
82721,6494,-5976,-5703,638,1703,-735
82722,7851,-3703,-2029,1562,-1803,-1235
82723,3819,6505,-2573,234,565,-377
82724,4671,6984,1439,-1409,278,700
82725,-7128,1102,-6525,-601,-918,-781
82726,5310,3716,6732,-810,-1421,1522
82727,-7483,-4598,6600,-1746,-855,-1369
82728,4197,6073,-1603,263,98,-1502
82729,4834,-704,-5130,-922,-704,770
82730,1814,-554,3843,1270,-758,674
82731,4077,490,6800,-909,-623,-1601
82732,-3780,-5076,-3668,-1126,-1155,708
82733,5869,2038,4099,15,-1764,1070
82734,-7556,-141,-93,1671,-1403,1500
82735,-4134,-1207,-5941,-503,60,-1489
82736,-1227,4673,-2421,-434,277,-232
82737,-2735,2970,248,431,1541,-197
82738,7057,-1427,-5485,-1481,-120,1489
82739,-2517,-5173,6786,33,260,322
82740,-2263,447,-2207,428,-280,240
82741,-1884,-7958,6579,130,-1274,-823
82742,-7929,3758,-71,1068,-868,1490
82743,-7388,7510,-3478,-484,-927,1927
82744,-1791,1385,-6089,-39,734,797
82745,6050,7237,3041,525,358,1022
82746,-2524,1353,7540,386,-851,-1965
82747,-1446,-4898,1166,-272,-1666,1868
82748,-3923,-3653,7012,-1524,1854,-1141
82749,-5634,5021,-1398,-342,-1398,-1241
82750,-6517,5550,1551,-561,500,-1643
82751,4306,2787,-2780,-75,47,114
82752,7835,3742,1425,1396,-79,-1951
82753,1760,-402,1181,-1476,-1452,-1085
82754,4835,-2096,6964,-49,1983,-424
82755,4621,-2305,4093,485,778,-810
82756,-718,-940,-124,-349,-1930,1214
82757,-5056,6953,-5186,-1883,642,58
82758,-2930,-5159,-6521,-869,870,67
82759,6447,-3949,-3204,913,-1361,737
82760,-1901,4083,-1761,1549,1365,-260
82761,6376,-7829,-346,250,-62,202
82762,829,-2258,-565,1536,1973,-1201
82763,6302,67,-5190,804,1257,780
82764,336,-3023,-406,126,-1217,1228
82765,2359,-4537,-3838,127,-733,-961
82766,-6970,-6978,1181,-1620,-492,-754
82767,-6955,-3331,5969,-182,1959,-1818
82768,-2376,-22,5085,-135,883,-1811
82769,-4047,4808,-4922,-1977,-1434,-878
82770,-2132,5216,-4532,1878,812,-19
82771,-2313,-6208,-2376,-1399,-457,1407
82772,-4967,-1376,976,-1264,-1186,-527
82773,1632,666,-4990,1145,-985,-619
82774,473,5589,544,1930,-1942,-1555
82775,-7263,-5357,-1686,743,-1690,1779
82776,-3467,129,7577,-1050,-1547,-1323
82777,911,-1647,1075,-403,1323,853
82778,6253,1791,-4224,281,901,1545
82779,-4654,1620,-5640,-1484,-336,1998
82780,-2291,6868,-982,961,-1836,440
82781,5627,-6113,3062,-1002,-208,-1937
82782,-6675,-5011,301,106,-1679,1859
82783,-1949,2020,-6866,-1757,-1015,1272
82784,3432,5187,-6716,-1154,-1854,-318
82785,5068,937,3574,640,882,-391
82786,4946,827,4476,-520,-190,-449
82787,-7458,7739,-876,1342,-251,-922
82788,1631,-6279,-2400,1893,415,1321
82789,-1868,3721,-814,1023,-483,305
82790,503,3594,-7794,129,1585,406
82791,6154,1779,-2332,493,269,-1712
82792,-335,-4807,7369,992,-1601,806
82793,4058,-5295,6803,-1046,-1833,619
82794,3642,-282,-6045,-1761,-1437,-973
82795,-4088,7514,881,-935,-1145,1524
82796,755,4375,7231,126,-201,-378
82797,-5765,3733,1989,-1158,397,1114
82798,5278,6429,5097,1652,1122,-862
82799,3785,1054,402,-326,594,-1043
82800,6573,7483,6785,-989,-1562,-1756
82801,2659,-5608,-2317,-582,566,-157
82802,-5678,3025,-3947,-1632,1412,1233
82803,-4295,-54,-5758,667,-266,-1465
82804,-7467,4908,-4775,579,964,1386
82805,-7838,-521,1085,-609,-747,-1369
82806,-5159,-2070,7907,661,-762,-397
82807,-4761,-2596,-7598,1456,-1726,734
82808,145,-1736,2165,1196,-495,-1919
82809,6686,5550,-6786,-92,581,-1355
82810,-2060,4733,87,-581,1977,1434
82811,3272,-4841,3444,1214,-1179,-891
82812,-6087,2165,4054,1230,-1358,-1149
82813,-6930,3434,-4510,-422,-1828,439
82814,-431,1187,5191,1706,711,-1172
82815,-2316,4552,-5222,-300,-1832,772
82816,1589,2223,4842,1083,925,-610
82817,-1536,-4535,-3006,944,-335,-1211
82818,7858,736,-1169,1623,1323,-1290
82819,-6222,-6412,3158,500,-352,-973
82820,-2694,7593,2572,1229,-1488,-81
82821,4205,-2918,4240,-1754,-1789,-1845
82822,-6323,5748,6700,-422,-1578,940
82823,-1376,-1808,2022,1629,-824,702
82824,294,7103,3412,78,772,282
82825,-6813,-6269,-6862,307,-666,-546
82826,1820,7692,-7974,641,-1238,747
82827,3369,-6981,-6031,-1128,-224,547
82828,-3500,1384,-785,794,-1420,-1155
82829,2647,-7570,4247,869,978,-540
82830,-2575,-3545,-2551,-539,1834,-1949
82831,-5497,4589,-6405,205,726,887
82832,533,-3049,3718,1625,-1161,-102
82833,5331,-4935,-2697,-378,-1708,-360
82834,-7804,7113,-7739,1237,-322,1256
82835,-5350,383,4405,1847,-482,-823
82836,2809,-888,-4140,-1180,-1389,-1027
82837,-6737,-7399,1314,-234,-941,-1835
82838,-844,-597,-6100,567,818,1318
82839,-4226,1710,3395,1828,-754,-7
82840,2157,-7838,-17,1568,-445,1104
82841,1714,5711,-345,-124,91,-826
82842,316,5634,-4145,-1683,866,222
82843,7646,-963,54,-106,1266,1256
82844,-6438,3473,-3836,-1988,1603,-694
82845,3746,1464,-6865,-718,195,1812
82846,3019,-5971,5306,-247,682,874
82847,-6608,-1114,3888,-1512,-1013,-1977
82848,-8000,5534,-641,708,-322,1504
82849,5532,7584,-6117,1261,340,-1739
82850,6744,-4500,1451,453,-572,1516
82851,4268,2833,5154,-1809,1818,554
82852,-7141,5891,-4114,752,1674,195
82853,-6929,-3099,4581,653,-651,-735
82854,-95,5287,5973,133,-1519,672
82855,-3170,-7524,978,540,-1281,-705
82856,2476,-3099,-2810,-696,-404,-993
82857,-5702,6683,-7687,1595,925,-330
82858,-1936,-1197,-5644,-415,78,-609
82859,-2154,3506,-1752,1474,-836,-192
82860,1691,-1187,-4340,-1179,-1350,939
82861,6084,4135,-7379,1488,-1830,36
82862,-3217,-4451,-4962,1306,-1668,503
82863,933,-958,2131,184,-1172,-1416
82864,-2257,1598,7285,-1422,1681,1632
82865,4461,-7960,6207,-21,-1040,-458
82866,4404,2244,4993,-404,642,669
82867,7984,2986,720,334,601,-805
82868,-2772,3457,4413,-1596,1036,206
82869,1586,115,-2701,-1644,-1848,-1131
82870,6531,3865,-2776,-731,-715,466
82871,-6442,1694,6210,330,-1403,1924
82872,-4392,7917,5417,-133,-1181,14
82873,3857,6318,-1886,1443,-1938,923
82874,4361,5347,6938,-715,-1942,1857
82875,3871,7336,-3374,-777,373,1087
82876,-361,1411,1029,1494,326,-1657
82877,-3937,1316,4594,1201,1145,955
82878,-500,262,2070,-756,13,-819
82879,-5010,-4999,-7995,-296,407,1194
82880,-3403,-4595,-2040,77,-1171,-1648
82881,1099,-6421,-5256,1936,1408,434
82882,107,-5707,2922,-228,-1804,-1359
82883,531,-1712,7242,-333,-1230,-397
82884,4397,-4759,1677,849,-1075,-1094
82885,2306,-1318,-2240,-1533,735,-1875
82886,-7987,-3894,2092,-120,1037,675
82887,-3857,-237,1689,-1517,-1884,1417
82888,390,-538,1682,772,-1133,-1689
82889,-59,-1098,-5104,665,-1324,-1167
82890,-6433,839,7603,624,641,830
82891,-1365,-133,7904,302,358,243
82892,5795,-3588,-1060,-903,-483,-482
82893,-7137,4485,-4785,24,1485,671
82894,1600,-1267,-4390,1963,-260,1694
82895,-5609,1283,-4216,1987,-151,1055
82896,-6895,1721,7998,1556,1722,-70
82897,-911,-4116,-3219,-149,53,-1156
82898,-7263,4800,-673,-974,947,1374
82899,2653,-2481,5366,-876,406,-206
82900,7745,-633,-928,717,350,-678
82901,-3033,4077,-1020,-324,-138,61
82902,-3362,2438,1483,1781,955,-1789
82903,-3063,-7451,6083,99,-329,-1230
82904,-4237,-3430,7317,-320,-942,-1092
82905,-7292,7323,-6587,1961,-99,-676
82906,-2005,4787,5754,-207,329,-1977
82907,-6460,863,-6957,-1281,-616,-238
82908,-2732,-5325,-3868,-1376,-971,1742
82909,-6506,507,2355,-978,161,1347
82910,-5638,1658,-5557,445,433,1424
82911,7026,2986,6445,-684,353,759
82912,-2544,-3780,1674,82,51,-556
82913,467,-6273,-6383,463,-855,-7
82914,-2460,3054,-5470,991,1251,-1408
82915,3205,6575,6661,1026,-447,949
82916,-2296,498,7113,-56,-305,-11
82917,1336,7466,-5589,-491,-12,-849
82918,7292,6000,5767,-331,-1853,579
82919,5140,1592,3483,-238,1865,-1389
82920,-7636,7721,-943,-1745,-465,-1446
82921,4505,389,-7779,-1688,-1171,478
82922,-1301,-1669,-1931,-269,-1881,1338
82923,4661,-3759,-5231,1704,688,-573
82924,7638,2068,7526,327,-1903,1478
82925,-3485,-2087,5980,132,-1730,-411
82926,-6878,2274,-2426,996,-1420,26
82927,-5734,-3686,-6329,1577,1498,1505
82928,-2129,2928,1559,452,1725,-1893
82929,-5610,6215,428,1740,-1284,-1018
82930,2234,7498,3098,-1390,-88,193
82931,21,-976,-5271,-1703,969,1044
82932,-4948,-3392,-2628,359,-1214,884
82933,3606,849,-2788,137,-80,321
82934,539,1528,-1433,-677,-1807,-896
82935,4606,-926,1273,766,-1029,780
82936,5002,3243,-1257,-1305,-1391,114
82937,-3990,-7980,5841,-449,-905,376
82938,-5110,3509,5896,588,1772,1349
82939,-4729,-3912,-3317,895,-751,47
82940,3139,6467,-1236,-889,1595,1071
82941,-246,-7183,-6114,-1544,1317,1203
82942,-1210,3255,-3318,-427,358,-1087
82943,-7277,1168,7108,-622,-913,-1497
82944,-3869,-2834,2511,1178,1080,1587
82945,-7086,1081,7380,-1563,-1839,116
82946,-2015,7022,4065,827,1663,-1311
82947,7621,-7095,7633,-168,33,1476
82948,-5780,4673,6214,-69,-685,-1511
82949,-3456,7260,4890,-1126,1965,-1270
82950,-7388,6553,-2449,-1818,-353,-1519
82951,553,4854,-785,-618,-935,442
82952,149,6633,-5289,-1831,1067,-734
82953,-1678,3898,1480,58,-801,255
82954,4373,7886,-1133,664,-219,213
82955,-1397,3,1895,1357,-839,-1745
82956,3182,-1091,2963,-1121,554,426
82957,4090,-700,3353,-1567,130,822
82958,-6198,6962,1096,-142,1420,-1330
82959,3750,-1312,-7824,906,455,-1500
82960,3208,6718,-6218,-441,878,1788
82961,-4086,-2695,-3909,1221,-385,-13
82962,816,-7541,6784,1127,-1873,1524
82963,-2087,-760,-300,-1213,-1283,1927
82964,-1321,-2776,3794,-1786,465,-377
82965,7427,-602,520,-672,-1364,-839
82966,-7166,-3422,6825,-51,861,-623
82967,2070,7773,2946,1082,-1343,797
82968,3303,5882,-771,-1450,1593,1512
82969,-1803,-994,-7678,-1526,1342,1375
82970,-2601,-2872,-509,-1102,-28,1012
82971,-2982,4451,6578,116,1462,1143
82972,2087,5560,-7247,1801,759,-718
82973,6615,-4808,-5871,-1103,281,1099
82974,-2414,3857,2484,204,797,1277
82975,7780,632,-5529,-1644,-78,156
82976,-7641,2089,5740,158,1308,-953
82977,7946,-6269,-636,21,891,-1131
82978,-7100,5734,4203,231,-1780,-1892
82979,-5092,-2822,3191,608,1836,-1826
82980,6473,3732,4749,-1385,797,501
82981,6695,180,-3978,-1473,-27,-290
82982,1246,-5199,-7369,1309,-1294,699
82983,-3624,-6321,-1429,-613,1134,-1503
82984,7490,-4444,1938,-1432,-1340,794
82985,-4456,1791,5360,378,-949,640
82986,-61,7682,-2032,-1927,-1833,575
82987,-2308,3878,1266,1557,-694,252
82988,1613,7957,-2732,1847,1573,930
82989,3517,-3383,-1068,134,-1110,-653
82990,-3488,4480,-4833,-389,1101,-1504
82991,5342,-6,6224,-1001,-767,-132
82992,-1656,3605,-6490,1346,-829,-1380
82993,-3450,-3910,-4029,1239,1571,-773
82994,7576,-1551,-6605,-1700,54,1116
82995,6056,2234,-6137,80,520,1547
82996,2170,-6678,-1410,1580,-1279,-1559
82997,7116,-485,1178,261,1659,1798
82998,-5562,7382,-1159,475,-409,-1641
82999,-7160,2858,2878,-39,-313,1818
83000,5584,-4059,-2283,-742,1307,1968
83001,-7091,5630,-5390,392,-317,-1127
83002,-4686,-6587,4678,579,14,-1170
83003,3243,2644,-2457,1511,-789,284
83004,-7889,-2757,-4951,1059,402,-1249
83005,-2646,5319,-7591,715,-663,995
83006,-5072,-7232,5506,-167,-1703,-1505
83007,-2769,4543,-6049,-1815,693,-494
83008,6898,-6085,6929,-1869,774,-192
83009,-6013,5929,4457,723,527,-922
83010,4567,2606,7093,845,129,-750
83011,-3659,-7163,2487,-589,999,1894
83012,3693,-785,7179,1978,1296,107
83013,5187,-2063,5408,-1412,-1415,-1266
83014,-3116,-2734,-6954,134,-1474,1409
83015,-1892,-7530,7164,-244,-1223,-537
83016,4459,356,4619,1062,-793,-421
83017,1683,857,596,-1684,-540,-642
83018,-2219,-1576,-2585,-114,-755,-1153
83019,-1340,7882,7655,690,1461,1988
83020,-1620,-2349,252,-139,1283,-467
83021,-5447,3153,-4414,258,-292,-502
83022,6304,-4158,-1588,-1144,-867,1283
83023,-6675,6521,-5274,-50,-218,415
83024,4909,6712,-5028,-1132,-1637,-737
83025,-387,1007,-6879,1442,-1568,-1416
83026,-920,1429,-6905,1640,848,-1219
83027,-6232,1812,-156,-974,-465,1484
83028,-1677,-1632,2234,-1006,646,1985
83029,6273,7976,-2901,629,668,-781
83030,-5931,4440,7715,523,-1736,774
83031,-1032,-505,478,142,658,832
83032,-5398,-2109,-6098,54,1181,-1637
83033,5590,-1826,3593,334,-10,-910
83034,6283,4127,-7179,1072,927,910
83035,546,846,-886,590,1355,1608
83036,-6395,5588,3169,1786,-791,179
83037,-67,-3558,-3573,219,1604,216
83038,-6034,5454,-4020,-1458,154,1532
83039,2181,865,-446,1355,1497,-1743
83040,-2787,6879,-2412,-921,1600,-683
83041,7134,6820,2464,335,377,336
83042,-3313,-4006,-1413,-1156,-1455,483
83043,3662,4471,6297,168,524,-1142
83044,641,1120,5907,912,913,-1594
83045,-4293,-4413,-1741,-20,-1575,-94
83046,-1582,-7672,-1617,1394,-1122,1750
83047,-1967,-7380,3151,1118,1800,1041
83048,-6620,-2253,6090,1549,1831,804
83049,4464,6350,-3484,1269,-1584,645
83050,308,4306,-6511,842,1498,1300
83051,6402,2876,798,-1461,-910,-1210
83052,4657,-678,-5810,-1896,240,375
83053,4064,3663,7782,298,-1808,1246
83054,-7846,3429,5331,-524,1633,1845
83055,-245,1885,4344,248,-381,-1292
83056,7627,-5831,4658,676,-1306,-797
83057,-3182,-1930,589,268,-157,-1263
83058,7986,7510,-706,-1854,1002,-1513
83059,-2863,5429,5301,-482,1151,-1
83060,-3093,1678,2677,1928,-833,297
83061,1881,6945,-1098,-699,1781,-21
83062,4120,7062,5400,-1875,-34,1663
83063,-7998,4471,-3682,-1312,-276,-1346
83064,5884,-6184,-75,-1752,-1757,-439
83065,-2014,-661,4544,1689,391,839
83066,-1517,-6065,-4338,-206,-1532,477
83067,4560,1244,-6862,180,863,17
83068,-4761,-6932,4271,1137,-1218,-86
83069,-7537,3450,-4603,1336,-739,681
83070,-5524,-1748,-3442,514,617,991
83071,-5129,2004,275,1808,1401,486
83072,-2347,6904,7178,-1705,-1540,597
83073,422,2068,6849,-1464,-1540,-317
83074,2442,5298,-7336,-141,-1101,-1417
83075,-5040,-1928,3915,1192,273,-1337
83076,6359,3241,-5714,-856,819,910
83077,-1658,-3187,-6614,-1136,198,-1222
83078,-1836,3769,2486,181,1155,-1921
83079,-3367,-1345,2629,446,-1102,105
83080,5595,-3762,-5243,-667,-769,1512
83081,4243,-6902,-2171,-1444,1176,-1973
83082,-4766,5862,-5286,-1766,1058,946
83083,4474,-5664,5916,-1611,-971,429
83084,-6361,6703,406,-931,748,-1400
83085,-7504,4138,-3600,-1677,155,-1737
83086,3251,-2397,-3839,-8,1625,556
83087,-1668,-4838,6792,-1691,-101,15
83088,-5514,1360,-4168,1378,1437,240
83089,-6462,1206,4304,-698,-1247,989
83090,-2591,-1563,2142,1727,1009,984
83091,1603,5945,5859,514,906,1832
83092,4925,-496,-2061,1481,-52,-763
83093,6557,-4820,-7308,-809,-536,-660
83094,4300,5925,6220,-1019,1429,1913
83095,2691,2596,-4022,-980,419,-1269
83096,6507,-3620,-7455,1226,1155,-837
83097,-6158,-5336,-2311,1735,-423,1928
83098,101,-4985,-7281,806,-631,605
83099,-3025,1460,-397,-167,729,1285
83100,-3563,7972,-731,660,-485,-575
83101,4000,4718,157,-1915,1998,86
83102,-5640,5603,-3112,288,-1961,471
83103,1106,-6575,6627,-1740,499,427
83104,-5993,1692,-5948,971,1201,-597
83105,-599,-708,7873,-1350,961,203
83106,1206,23,-1671,-1569,61,13
83107,-3852,-6878,2947,-1838,-1627,-685
83108,-5815,7402,1199,-1635,1961,-1161
83109,1924,4115,5133,1983,-1391,97
83110,-5436,970,4378,-81,-584,1346
83111,6251,4744,-2189,348,1293,641
