Sample,Ax,Ay,Az,Gx,Gy,Gz
83112,7157,3644,-3289,-1062,868,256
83113,380,1596,-377,-1588,-1733,-758
83114,3647,1942,-6627,148,607,-690
83115,3007,-5133,-4952,1586,1844,-1208
83116,7074,-2391,7317,590,1479,815
83117,-3256,2342,3175,1847,1925,-1854
83118,-553,-2046,-2278,-1127,1063,-1865
83119,2228,-5627,-7568,1252,11,1234
83120,2694,-2992,-4342,1212,1690,-635
83121,7595,-6355,51,153,-647,-1994
83122,6,-3803,2539,-281,-294,565
83123,-6292,-3053,1419,758,276,-1280
83124,4486,-4233,5836,-1227,1032,60
83125,4326,-3728,935,1354,-1107,1184
83126,-5303,290,-2694,-439,-943,1491
83127,5213,1809,858,-1129,1432,-1240
83128,-7071,-3833,-3524,-535,-745,390
83129,-3167,-4248,4804,571,489,-155
83130,2340,3231,-6425,-269,726,-1855
83131,-470,-4818,-617,-483,-1714,1427
83132,753,3500,-3681,143,668,1075
83133,-7807,-3139,1941,-2,779,691
83134,7794,1739,2935,912,-398,-1029
83135,2929,1223,1832,439,-1045,1758
83136,-6740,-7065,2580,1558,910,-302
83137,-3074,2,252,-480,-693,-602
83138,-5706,2339,2198,-1130,162,-1057
83139,4292,2867,3209,1563,-1147,-61
83140,-503,2160,-7576,-1340,218,421
83141,-6997,3811,5720,440,1698,475
83142,4481,-7631,2886,104,1640,1921
83143,6657,-1158,-2057,-1852,954,-1959
83144,-25,4898,-4824,1105,1454,-558
83145,-623,1578,1444,1199,-323,997
83146,-4099,4251,1248,-234,-347,1719
83147,4665,-3176,6550,1593,1698,-957
83148,-4538,1416,-4721,-1430,786,-1930
83149,-1156,6986,2971,-603,1602,1862
83150,-4605,2554,-121,-118,142,732
83151,2656,-117,6931,-1090,-1596,1897
83152,4479,7910,-5633,601,964,-146
83153,-2271,4424,6677,882,1546,528
83154,3524,2429,-1508,296,-172,243
83155,-5692,4080,5788,338,500,588
83156,2821,2133,4287,564,-669,1340
83157,7324,-319,528,487,116,-854
83158,7132,-5528,522,681,1022,953
83159,7426,3790,-1288,1513,703,1665
83160,3292,70,2713,1638,1364,1990
83161,-4119,6199,-2931,-1541,875,-795
83162,145,-6973,3286,1666,1137,-34
83163,6997,1278,4807,1799,949,399
83164,-5408,3477,-4444,1224,770,-1263
83165,6406,-2886,3870,-1090,1209,877
83166,-4021,2149,-792,-1030,1860,-779
83167,-4235,-6313,-5417,-1823,14,-1426
83168,-3292,5447,3815,-64,239,19
83169,-7601,3026,-1748,1199,751,1602
83170,-7332,1951,1549,-1145,-1946,-1421
83171,7992,2037,2298,-77,1666,-136
83172,-4267,-1770,-5717,-1998,-735,-566
83173,3718,7872,-7030,1092,-1395,1206
83174,2014,-741,-3754,990,-1325,-146
83175,4250,7753,-7465,-739,-1852,710
83176,5730,-2335,7763,-775,387,-1480
83177,-5388,209,-5687,1089,-1323,-62
83178,-1772,3163,-4606,1118,-1381,1606
83179,7941,2045,2534,-1119,439,1679
83180,-1688,-7587,-469,755,-1139,628
83181,4708,-5329,-5367,-45,-1761,-891
83182,6799,7832,6383,-1556,-736,1137
83183,218,-1972,6764,758,688,1997
83184,-4443,6567,-737,226,-1551,-934
83185,392,2800,2071,549,-1197,302
83186,3914,6948,5234,-102,-437,676
83187,2153,5541,1717,1368,-1415,512
83188,-5051,-3259,7675,-1921,1059,1634
83189,2345,-6586,4454,-1384,41,1815
83190,7969,-6978,-5564,-934,1463,1538
83191,778,-3912,1772,-881,1447,-368
83192,-466,-6409,5856,-552,-165,-1666
83193,4014,-5939,-3087,-1310,-733,-611
83194,-6003,-6046,7445,-1963,-1924,891
83195,-2182,4408,4235,-1895,-1548,-1410
83196,-75,3846,-446,-1098,-1862,-1770
83197,1824,515,872,438,942,107
83198,-5580,-6915,2397,1357,770,-1504
83199,-4934,1176,4302,1605,1331,-1735
83200,3344,-2338,1417,1641,-253,508
83201,3521,2501,3595,1161,759,1872
83202,-5187,666,-7052,-1455,-1349,902
83203,4125,542,-6864,-1875,99,-302
83204,-3066,1723,7692,1062,-1214,717
83205,-4739,-2411,-4113,1925,-493,-259
83206,1855,5230,-4125,653,1766,1176
83207,1448,-1925,-6853,1267,-1127,525
83208,-2052,5479,6298,1951,170,1924
83209,-7151,-6494,5448,1893,1157,-408
83210,6414,1649,5182,-572,1067,1441
83211,-4822,7004,-1764,-483,-1369,-1248
83212,3079,5973,996,1287,1644,1061
83213,1691,-3403,6089,311,217,-971
83214,-7835,-1858,5051,1365,-500,458
83215,-2499,-4195,591,-1571,-240,1595
83216,2491,-2360,3775,662,-964,1098
83217,1544,3930,246,423,-76,-1605
83218,-4709,6239,7793,-1608,-69,1203
83219,-2279,2809,-3399,-1323,-964,177
83220,2093,1492,6324,1142,365,1384
83221,4659,4419,-3177,-1660,1174,141
83222,-7869,-7018,2450,1579,232,1705
83223,-2982,-7886,-534,-754,48,786
83224,-5687,-2443,3380,1588,-1893,-1810
83225,3404,2276,-6843,-1048,-955,1555
83226,-6156,5631,-5797,-130,1733,-562
83227,236,-2365,1634,-1696,1715,-364
83228,-6150,5388,-7885,-1544,346,-156
83229,-882,-111,-6582,344,1821,517
83230,-1988,-522,3524,-106,-888,178
83231,4988,1076,-1521,1473,1695,-778
83232,3707,-6121,6858,81,773,-1842
83233,842,3574,359,1861,1073,1690
83234,-6004,1910,5241,1613,-1028,-1101
83235,-4180,-879,4684,1599,-937,1995
83236,-4786,1099,3009,803,-702,1557
83237,6754,5880,-6306,-88,-1905,-156
83238,-5992,3694,-6038,1172,-1984,485
83239,5845,4290,6698,-1231,-919,-350
83240,913,-5830,-6438,-1999,1153,-233
83241,6675,3363,3448,92,-772,1064
83242,2104,4481,-1490,383,1483,288
83243,6170,6832,2638,-749,1519,1240
83244,-2396,3889,-1932,-1175,-1880,776
83245,3855,-2719,-3302,682,68,-1353
83246,6366,719,-4142,969,-1001,1600
83247,6400,2178,-282,-604,-1165,1284
83248,5921,300,7652,1708,-851,-1511
83249,3172,-2198,6037,-784,346,568
83250,-3854,1400,-6880,1496,-1425,-188
83251,3701,1105,1480,1083,636,1154
83252,4948,-2799,-5922,-381,-1774,-207
83253,-4451,-2719,-6152,-230,-1014,-1142
83254,2180,-5892,2400,-158,-1309,109
83255,-3954,3567,2357,1491,1226,-328
83256,-6736,-2696,3326,-640,34,481
83257,-2006,1994,3905,-1442,608,1001
83258,661,-3559,5416,-1556,-1403,200
83259,-4067,4936,7369,1355,-877,410
83260,6084,4783,-2916,-1838,1419,-1482
83261,-2856,-3014,-4761,68,227,-1523
83262,6126,6172,6528,1804,1196,1385
83263,3217,-517,-5717,-1336,1140,-607
83264,4375,4307,-4850,-332,-1705,-230
83265,4567,-3755,-741,-849,408,-935
83266,779,-5170,-3474,-428,-1648,-793
83267,-2718,2512,2814,700,435,-802
83268,-5577,697,1113,-1425,-565,656
83269,-5059,-6405,1643,-762,-961,245
83270,-7611,-7145,-6636,1871,-37,-751
83271,4246,-6524,-1935,1056,1291,128
83272,-7639,632,-447,-487,-1743,754
83273,-1578,5404,-6594,-1402,-1211,1040
83274,782,7135,-5258,-1495,222,1263
83275,7431,3598,4328,-780,-703,-1467
83276,-1671,847,2435,1047,883,-494
83277,5890,-7623,2509,363,-1073,-1928
83278,-5253,7920,3918,20,1788,-1890
83279,2097,4842,-5212,-495,93,210
83280,3396,3404,6887,-211,-248,-1319
83281,-1581,-2968,-3236,792,849,1925
83282,5164,3568,-4260,-1111,276,1367
83283,-2823,7563,4445,-499,-96,-1762
83284,-1436,-1513,-273,1711,-427,440
83285,-5443,6714,1820,503,-1253,-1178
83286,-1268,-6628,5318,1260,-1890,-1264
83287,-6034,-7586,2680,168,-1638,92
83288,2595,5655,7014,-1572,-1449,-1788
83289,-6671,3154,-5646,-1653,-874,218
83290,6523,-2794,-7434,-1254,-741,1631
83291,3590,-5123,-1841,-1906,1708,-989
83292,5810,-2663,2120,421,1926,-1708
83293,-5691,5780,-2596,-558,-1002,1147
83294,-6311,4292,5026,1921,-754,1015
83295,-3033,-1776,1028,784,791,1314
83296,5774,6925,3758,-1243,-709,1563
83297,-4249,5337,-3937,66,1104,-910
83298,5116,2795,5737,-1337,-1944,1676
83299,7134,127,-6497,-753,1329,-1334
83300,4351,3589,-971,-1363,1271,128
83301,-7892,6629,4764,-490,1738,-201
83302,6310,133,-4548,94,-1569,1563
83303,7928,-4335,-4572,329,1621,626
83304,-2616,-1991,7198,1472,-414,1127
83305,-2475,3022,-1178,-1668,-1399,-1758
83306,2361,3953,-207,-1057,651,423
83307,-7785,3841,-1796,-401,237,-1503
83308,4014,-1024,-7298,1241,-138,430
83309,762,4917,4278,868,1592,-1985
83310,2273,-3940,4315,-1214,-835,1555
83311,3799,-4237,-3210,-1732,-1099,-477
83312,1384,-2611,-3240,-256,-1221,1138
83313,135,7769,-3425,-447,1491,-1287
83314,379,-4124,-2674,1546,-1887,-1934
83315,-3635,-1653,2130,-1393,305,852
83316,-7744,-7077,6833,-1657,750,-216
83317,6731,5336,-1338,1732,1893,-719
83318,1152,6542,-561,1636,-647,-728
83319,-6790,-6832,4319,-747,1305,8
83320,-4010,3922,-4072,922,136,-271
83321,1495,-6538,-3981,-540,-1990,-1444
83322,5981,-5615,-3953,1473,-1582,-559
83323,-292,-7012,7412,-172,357,-310
83324,278,-890,6683,-228,975,-664
83325,3546,-2527,2821,-1344,-1323,292
83326,-1233,-7880,4691,-809,-460,-1417
83327,-5231,-465,-7148,-1379,-1655,-137
83328,2685,-1916,731,-219,-775,-129
83329,917,7236,3689,407,1498,-1735
83330,5364,7007,-7269,-402,593,579
83331,-5412,577,3581,1990,-1213,-1340
83332,3800,1742,-3325,-219,-235,-1815
83333,1841,-4003,-392,1720,-808,1796
83334,4664,-7824,-7232,-1760,224,-971
83335,-905,-1840,6344,-803,-370,332
83336,3779,559,1930,1757,-1674,-363
83337,-4600,-5132,-6127,156,933,422
83338,6963,-7496,-5487,-221,1042,-1801
83339,4073,7688,-3097,-247,218,-1240
83340,-7463,-1204,-2428,1623,-454,975
83341,489,437,-7240,29,-12,1524
83342,-760,-537,-2758,245,374,1660
83343,6848,-5845,7020,-1288,-1283,79
83344,-2622,4244,2680,-832,1056,664
83345,2800,-1590,-4567,-1594,1686,4
83346,5490,-5567,-266,-1687,-1840,1592
83347,2822,-44,-7400,897,749,-1884
83348,3349,-2497,-2237,-1238,-798,1018
83349,-7316,-6347,6421,-1887,1054,376
83350,6944,-5585,12,-204,-1526,1012
83351,-6348,225,-5811,1676,134,-553
83352,-4555,4678,-5286,1528,1542,994
83353,-6508,4218,-5572,-162,1817,-1371
83354,-4773,801,324,830,450,946
83355,3010,-2279,1484,213,782,117
83356,-999,-4409,-1589,1663,1002,1672
83357,6968,-7421,3171,1026,-1001,-274
83358,5125,-3648,-7995,1492,-593,-730
83359,1347,6656,1869,-1905,1196,-693
83360,5176,-5374,-1723,-1317,406,1160
83361,-2323,-4991,-390,-1619,843,1278
83362,-3137,-964,-4417,643,592,1525
83363,-4715,6949,-6492,-1574,-280,-1086
83364,-921,-7994,3393,-1361,1892,-887
83365,945,5112,320,-1697,1568,-715
83366,-5208,4536,6993,-1395,1596,847
83367,-4607,-635,6304,-527,1687,1192
83368,-2298,7969,-238,-1180,1739,489
83369,-3163,-1171,6592,812,1737,-63
83370,-6574,-5009,7710,1371,-222,149
83371,-5203,5064,478,415,758,-1977
83372,-5036,-7049,-3501,-480,344,-682
83373,-1228,91,1923,-979,-401,-836
83374,877,-3980,-3549,1984,-522,-695
83375,-4124,2460,-1769,722,1844,-1223
83376,-2189,-2254,-432,1782,-1428,376
83377,6299,-6042,-1713,-930,-550,-1837
83378,2469,-2341,-4662,1101,1942,-76
83379,5933,-1004,1268,1076,-252,-1353
83380,2397,-356,-4444,-1128,-1776,-795
83381,-222,-3580,7769,-1138,-824,488
83382,-1018,6418,-7046,-1124,-844,-113
83383,-2429,-259,-3583,285,1756,1477
83384,-4769,6704,488,160,219,-1352
83385,-2345,-187,6211,-1933,1520,-602
83386,7196,-894,-6334,-1138,1557,-33
83387,1368,1068,-7598,1341,1045,-569
83388,-506,5470,-5834,-557,1838,-1891
83389,-5242,-4243,-7194,538,1044,-683
83390,-6130,-4846,-4123,-492,1679,-1951
83391,3087,-59,275,-1889,1309,-249
83392,-1060,-2640,-7790,-1497,-1576,162
83393,-2721,-2997,7494,-1452,155,-1005
83394,7618,-1966,1552,483,1172,1162
83395,861,7422,125,-63,1853,-44
83396,3493,4203,-4173,309,-1508,-307
83397,-5630,3545,6676,-1425,21,-776
83398,-7414,-1120,2222,1649,806,240
83399,5957,5293,-1906,-1254,1616,-769
83400,-5993,3825,3112,305,630,1771
83401,5975,7387,581,1313,1704,-1014
83402,6522,1688,-1700,-915,1300,-1900
83403,-3388,-6452,3300,-1006,1064,1451
83404,4993,3334,-3777,841,1524,-1152
83405,1290,-4008,-435,1855,-663,-83
83406,5409,1768,6754,-1016,-416,-124
83407,2569,7154,-2099,-1784,-1581,-1614
83408,-4311,5880,2338,474,317,-1423
83409,-7968,2127,-1325,413,921,866
83410,6404,-3593,1339,-330,619,1545
83411,-4233,-3017,6623,-972,-1325,-188
83412,-2148,-4107,804,830,-1967,-168
83413,-4611,3985,-6899,-1585,-1845,-1163
83414,-1445,-1127,6210,-501,1179,1212
83415,7909,-6615,3649,-418,-706,-1022
83416,3104,-870,6525,-1155,538,1989
83417,-2273,-4407,-2116,-183,76,67
83418,-2951,-473,1796,1769,-910,-1289
83419,3630,-7938,-7579,-1429,1702,-1287
83420,-5080,3743,6586,1612,-1410,1251
83421,82,-5020,82,-705,-572,-1187
83422,-6864,-3963,1583,170,1234,-1375
83423,-1906,5413,4637,-691,-311,1113
83424,1526,-2227,6112,-334,430,257
83425,-6661,136,-1697,-1519,856,-259
83426,5387,-660,1477,1456,665,1401
83427,1745,-2902,5994,1947,404,-1691
83428,1805,7533,-6179,1294,-1585,-1332
83429,1908,6253,-7559,1924,220,490
83430,2756,3842,-4658,-126,706,320
83431,-6581,1412,7469,475,-1443,300
83432,-3852,-972,-3370,-44,-1709,-1281
83433,1420,-7764,694,1837,-49,567
83434,-353,-85,3249,-1721,-1428,-378
83435,-5108,-2411,7353,-599,1699,-1157
83436,1535,5450,-5740,1957,624,532
83437,7931,-2110,-1643,1999,-1570,1182
83438,-4656,-5863,7010,1195,-1341,429
83439,-6072,-6367,441,-1274,-1543,-184
83440,-3621,-5686,-6108,-888,1216,-603
83441,-59,-6881,-6518,-1648,1881,1199
83442,5393,-7688,-1391,-544,-1023,-1527
83443,-4055,-420,-5988,-908,1578,-325
83444,7932,-1824,6837,301,-678,332
83445,-6908,-533,-1743,500,1514,-562
83446,109,-2587,-7252,-709,503,-1828
83447,2337,5532,2757,-1346,-1015,139
83448,-1464,-5338,-7640,-726,-1459,-423
83449,2554,-1649,3722,-655,-1905,1858
83450,4363,-6002,-1171,-350,546,1794
83451,-2521,-7206,-1994,1029,1378,-312
83452,-1832,-2225,-2432,-842,-72,1269
83453,-5807,-2386,-2231,-1630,-1331,1952
83454,-6226,-6831,-769,957,803,-969
83455,4685,5300,336,-405,-46,-1988
83456,-7458,-6693,-5513,-1408,-1454,214
83457,7944,3246,-7732,166,312,1528
83458,-2285,-1531,2969,1412,-647,1278
83459,-2513,-5465,113,164,-1841,77
83460,-1162,-1052,-6471,1132,-50,275
83461,3892,-1287,7492,-428,532,-1202
83462,4016,4520,802,193,1026,391
83463,6186,891,-169,1572,1601,-860
83464,-4972,6431,1384,157,-1178,-1798
83465,-5910,-1137,-5465,1982,1800,1792
83466,3848,-2258,-4164,1167,-1147,-1355
83467,613,-436,-6885,1331,1996,1016
83468,7509,-3456,-6021,1720,447,-766
83469,7381,-5742,1408,1868,-1960,-928
83470,-1782,6582,-2153,560,1056,-505
83471,6064,6824,3573,145,-807,161
83472,4335,-5746,3340,364,-776,-415
83473,7569,5311,-5372,-1375,-1497,-1590
83474,7324,7744,-2491,-1215,1802,47
83475,5749,7211,5535,176,1704,-1328
83476,-1612,-6615,-6500,1865,-272,-1135
83477,848,7956,-1257,-653,-1287,-1586
83478,179,-4321,-5817,-1673,1201,-516
83479,-7465,7721,7282,787,-998,-1804
83480,1338,5557,3872,864,-1026,-65
83481,-3152,3568,-3400,675,1900,46
83482,2441,-895,-4223,1103,586,378
83483,3167,4805,1641,-1440,-1936,-865
83484,7800,-4372,-1499,-563,-871,1048
83485,-4661,424,5402,-934,-200,352
83486,956,-4804,-4807,-664,-1310,-50
83487,271,-3325,7672,-17,-1852,64
83488,-5943,3226,942,573,-301,1794
83489,-2799,-3125,-5979,786,1840,852
83490,-4650,-1427,5998,-1596,-559,741
83491,-5267,-5193,-7259,282,-1948,-331
83492,2272,591,-4134,-1558,-1810,1137
83493,5916,-5454,186,-888,-1886,-1548
83494,-6456,-1222,706,861,-1283,-332
83495,-1439,197,-3731,-580,513,409
83496,-83,-6921,6171,-474,511,-730
83497,3969,5555,-3222,-1655,-1646,735
83498,1602,2418,-7721,-115,-1864,1239
83499,3480,-4,5485,-349,-1264,-349
83500,-3340,-5075,-2709,1843,1870,-192
83501,575,4693,7128,-1457,-360,278
83502,5781,5495,-1178,-1163,800,-772
83503,1336,463,5648,-612,142,-333
83504,-881,-5981,3982,1630,1576,-1629
83505,-4040,-5545,7644,1952,-307,869
83506,-2026,-2146,7758,561,-608,1777
83507,2073,-6153,1429,1299,-100,1150
83508,-60,-1827,-2152,-1565,-1420,-1787
83509,-3288,6286,5525,-1928,-941,-587
83510,-4525,-3694,-4190,-928,877,-1214
83511,-4891,3539,7776,1969,1763,791
83512,-3554,-7871,-1416,1232,-1842,-143
83513,1846,-2752,-6933,1667,576,-1498
83514,526,1188,1683,-557,-1116,1463
83515,5412,-3860,5845,910,1004,-82
83516,-6121,-1899,2200,587,1090,1655
83517,-4496,-7123,-6622,1875,339,-1553
83518,5185,-5288,-3440,321,-1066,-1008
83519,3606,-6354,4092,-692,899,-1602
83520,2243,-5154,4492,-754,361,1272
83521,1048,6330,1730,1906,-838,-1355
83522,2730,-7931,-3483,-803,-527,150
83523,2718,-5919,-5224,-1807,-683,1482
83524,3196,6731,-3785,-269,1150,1269
83525,-2291,2871,3454,1529,1173,-1922
83526,-1833,-730,-1508,-691,-842,1908
83527,1340,7302,5094,794,1496,-1804
83528,-3707,2411,5249,1537,-752,985
83529,-1581,-5110,-776,1382,1826,-62
83530,-7388,-6944,-21,-796,-878,312
83531,1666,-3281,6563,-1356,-306,-557
83532,-1595,2534,-607,1500,-1273,-1062
83533,337,-6209,-4441,-1303,1984,-379
83534,3620,4972,-5382,1865,1193,936
83535,-5292,-181,-2005,-1591,978,1883
83536,3734,3920,4524,182,-306,1046
83537,7015,4306,-6595,-1922,1944,697
83538,-2541,-5234,5070,1458,706,-453
83539,-2477,7310,7871,-241,738,1503
83540,-2393,299,667,-1626,1546,591
83541,6161,-4017,-2154,212,-423,-1669
83542,-6914,-6287,-6628,877,295,1000
83543,4499,-5761,1143,468,1289,-1253
83544,-6421,-6611,7161,729,-614,1613
83545,2907,3737,-5240,-1066,1446,276
83546,-403,-6765,6001,921,-804,-190
83547,3843,-798,3215,146,-1054,783
83548,-635,-4387,101,-1656,-669,-28
83549,3084,634,1041,245,-898,-471
83550,7858,6513,446,1934,1122,286
83551,-3510,7993,7450,-1327,-195,324
83552,-4663,-6637,-416,-1608,-571,-209
83553,641,-7445,6442,1846,1099,-1921
83554,3965,3862,2099,915,-147,-773
83555,-742,1689,3512,-1336,1671,1955
83556,6971,-4404,2515,-6,1853,-401
83557,3381,3979,-5375,1391,1573,991
83558,1642,3897,-6340,1841,653,981
83559,4988,6294,-3725,557,194,1141
83560,6842,-3171,829,264,1186,1596
83561,3425,-1324,-7463,418,-197,316
83562,2992,-2225,5906,-1756,587,-1864
83563,3300,5193,3320,-519,-1280,133
83564,-4797,-2190,3041,-1037,-1530,1005
83565,-4490,4840,-1353,-1519,-549,-1040
83566,5600,3493,-3809,1848,1918,-1943
83567,-3653,-3274,-3269,207,-487,1250
83568,5965,6151,-5639,1220,1154,1107
83569,2232,1728,4121,1451,219,1450
83570,-5888,3801,5163,1840,-1683,1753
83571,334,-6608,3467,1942,-1190,198
83572,-7813,5346,7623,-59,-854,1227
83573,6524,1611,-7449,1474,-1793,739
83574,5232,-1839,5245,92,1283,-508
83575,-6557,-783,-5155,-1992,584,42
83576,2574,3405,-5304,-152,-1726,359
83577,-2697,6928,5948,-677,-965,518
83578,-121,-5824,4353,-1648,-729,266
83579,-4066,-3179,838,160,-638,-1982
83580,-5546,-483,2261,-647,1473,-1701
83581,3756,-7219,-4659,1022,-1476,391
83582,-4502,-3443,2837,-151,-932,-1905
83583,4802,7470,-7636,888,207,184
83584,21,7531,2917,-1975,1035,-756
83585,-6752,3038,-2524,471,-1083,437
83586,-6213,1597,6385,-1565,-12,1375
83587,2368,5888,472,-1274,-1913,-979
83588,-6203,396,6746,-1675,-1345,-973
83589,-4105,-7430,6584,1178,848,-1634
83590,1955,1167,-1681,-1768,1515,25
83591,3028,-4893,-2318,1401,1832,745
83592,2680,-2003,-1744,1360,586,-1168
83593,4387,1391,7295,1877,257,-1751
83594,-3559,3597,-7778,1842,-86,-387
83595,-1894,-5400,-7059,-1173,-1929,1098
83596,3105,-3530,3153,407,208,-953
83597,4331,-4864,-6460,592,-1568,549
83598,-33,814,-6873,1607,-1852,-464
83599,-336,3051,-2789,-1331,-1326,330
83600,6668,5584,5552,-872,-755,-1683
83601,-4229,3191,2468,-676,-652,-1829
83602,-276,3035,1753,-1426,457,453
83603,5216,3390,3814,318,1060,99
83604,3666,3280,2105,651,1870,258
83605,5328,5545,-7947,-461,25,814
83606,-7734,3294,-7860,1184,1702,-295
83607,4444,6055,-1597,-1485,-1222,-35
83608,-2343,-5337,4207,-1816,1340,-1308
83609,-2488,-2787,5350,1131,-1331,-1889
83610,4198,-3289,-5304,349,-736,1410
83611,-638,-4495,1147,299,-1896,-1193
83612,-3805,-5671,380,1648,-1141,1588
83613,1689,1557,7700,1102,1095,-215
83614,4205,1346,-69,-292,912,930
83615,-1989,-5780,3169,-66,-1319,-773
83616,-6184,-3165,-1519,690,1025,-1152
83617,-6229,-6677,7010,-528,-1762,-20
83618,-702,-5476,4464,1000,-670,-1089
83619,1486,-4369,-7716,-689,1877,-1784
83620,4136,-6775,-522,1919,-861,1371
83621,2751,912,-2149,-844,-1222,-1578
83622,-1323,3421,2213,524,1721,-1005
83623,-3293,1880,-5013,-1564,-46,-1836
83624,-674,2497,-128,-1098,1617,1191
83625,7613,-4155,3491,-1431,-1835,-464
83626,-331,6224,3176,1629,140,518
83627,4070,2842,-5046,-1216,1603,-1244
83628,-7258,-7453,-6556,-992,-1428,935
83629,4879,6008,2725,-376,1156,-804
83630,549,1394,-3051,-987,-1873,-1596
83631,751,-2380,-6219,628,-1006,-996
83632,-2527,6040,6878,-1728,-851,-669
83633,7986,-2327,56,-1565,1428,1092
83634,585,770,2207,-1613,731,1831
83635,-1953,2128,611,426,1571,-920
83636,1958,-550,6382,-1629,819,-540
83637,-7544,-3294,38,513,193,-1068
83638,-7914,6930,-7032,-664,1141,-867
83639,2503,-1671,-6079,-125,-207,556
83640,2633,-4701,3147,-1126,-1238,1720
83641,-824,-3789,2078,-23,-730,-1812
83642,4713,-6844,5399,-922,145,-1970
83643,-3085,-6215,270,428,-1482,-1294
83644,2990,-163,1559,-1888,-622,947
83645,-4090,2683,4780,-609,1589,-1674
83646,-7428,-5263,-7615,-989,1766,-318
83647,-5829,-7142,3415,-63,-135,-570
83648,4352,4311,-1060,1341,-912,779
83649,4949,2606,-6404,-1894,-1757,1923
83650,6222,6964,-81,386,-1135,1485
83651,7669,1936,-6755,-1765,-1198,-1823
83652,-6009,-2914,-3415,1795,-1928,1888
83653,-5559,-2278,-7128,-813,601,-1716
83654,-5290,-5728,-1691,1238,1269,1147
83655,-2014,2266,-7957,-22,1911,1128
83656,3430,-2910,-6204,1390,1655,284
83657,-3458,7383,-1122,1083,1921,-782
83658,5782,-6228,-7005,-1124,-830,-695
83659,5804,-6405,-3289,111,1379,-474
83660,-3671,281,4951,-167,-1457,1579
83661,3881,772,7513,-1941,-1839,-1558
83662,-5558,-3675,304,591,-1901,-1190
83663,121,2798,2771,-1347,1107,1644
83664,110,-3735,3714,1030,-866,-1633
83665,-6181,4592,-3037,693,769,1002
83666,-6320,-6159,-4082,123,-968,1305
83667,-7780,2111,1078,524,-1969,-1706
83668,218,1444,6180,1096,-884,312
83669,-6953,546,695,3,423,1809
83670,-3996,2691,-752,-1711,-1655,-693
83671,1207,-7998,-2740,961,-1634,412
83672,-4057,7798,-3983,-857,-775,1603
83673,6794,-1297,513,286,-1432,113
83674,-7220,-4903,5715,1345,312,-1279
83675,293,-5061,1404,-409,1115,-1432
83676,-5860,3119,-2029,287,95,186
83677,-5148,5515,2740,1450,338,1886
83678,-1759,1412,1881,33,833,717
83679,-4893,4946,-1588,-1766,-672,1548
83680,-2693,1352,7360,313,1755,936
83681,2197,5705,-1081,319,-1388,-1992
83682,-7561,6411,-2828,-1524,-1591,-164
83683,-1666,2751,-227,1574,1258,-1801
83684,5794,-7370,-5229,360,-835,-1558
83685,-7584,-6898,5574,384,765,-1904
83686,4022,-1035,-6805,1179,358,853
83687,6632,5618,-7924,1584,1704,1935
83688,2659,-6257,-5493,-1793,823,-1385
83689,-6724,-3744,-397,-533,1492,277
83690,805,5537,7930,-72,-929,987
83691,1049,-2556,-6456,1379,-1551,-1404
83692,3473,5223,5363,-1577,1378,1983
83693,4463,1927,4872,-339,-1248,310
83694,-3146,-6764,-4667,986,-532,714
83695,2369,-5053,-5476,366,-1862,1182
83696,-245,2056,-7832,1383,-821,930
83697,-2400,5937,-2571,-309,683,-1779
83698,5328,1801,-5572,1927,-1867,-1389
83699,-7958,-3624,-2489,1555,1690,367
83700,-2176,2198,-7614,824,-927,-200
83701,-2935,7490,-7021,-1402,1746,-1384
83702,-5254,-6447,7638,1011,848,1983
83703,1852,5368,7436,965,-249,-1263
83704,-1759,172,-5901,738,-37,490
83705,-4466,339,4424,996,771,962
83706,-4218,2690,6122,-1964,-1236,1399
83707,2073,-3827,-2272,-1809,1726,74
