Sample,Ax,Ay,Az,Gx,Gy,Gz
83708,-3254,-5679,-5098,-412,1931,-1573
83709,-6979,-1581,7955,1067,-893,-1708
83710,-3455,-5423,1662,1814,845,-153
83711,-5952,-5317,-4665,1653,1220,1172
83712,-6843,-3010,1008,-541,-1432,1883
83713,1374,6768,-364,-647,848,810
83714,6363,7078,-4787,-947,-717,603
83715,-7183,7809,-4987,-1481,-38,536
83716,4551,5561,2570,1306,-1041,-1614
83717,5049,4172,7758,491,-1669,1448
83718,2417,-1079,1422,245,1984,-136
83719,5481,-6607,-3434,861,-1624,-1826
83720,-6324,3785,2629,1769,1711,-1416
83721,-3880,-7304,5475,-460,-724,1686
83722,3479,2939,-2391,1467,1803,-1995
83723,-1232,-3968,-2935,-1844,-165,-371
83724,526,3874,1495,1908,-450,-326
83725,549,-7027,-5841,-1289,1318,-814
83726,-7914,5765,-4891,1467,-1637,-758
83727,7948,2205,-1725,1327,406,1855
83728,1679,4979,-7374,-488,1890,1379
83729,1346,-3342,4218,-1127,-1361,-1976
83730,-1813,-7041,5555,-1013,115,-861
83731,5175,5788,-305,732,-992,1088
83732,300,2178,-403,-1835,208,881
83733,-4089,-7704,838,29,1379,598
83734,-6911,-5129,-1209,1184,1786,-410
83735,2625,5170,6054,683,-1995,-1156
83736,-2104,3114,-5295,-1994,-861,1690
83737,-3882,2087,4696,-970,-644,1583
83738,5414,3418,-1914,1669,1632,-717
83739,4471,-4743,-2874,903,1095,897
83740,6832,5970,1908,1309,1549,-1856
83741,-516,-4774,2320,-182,-1175,403
83742,-1696,7164,980,740,-1298,-723
83743,-2866,7523,-7406,-108,-1949,1711
83744,-5137,-1511,-990,1907,-135,407
83745,-3941,510,-2457,1420,1265,1072
83746,168,-3107,-3453,372,144,1032
83747,-2232,3084,820,-1643,1214,1508
83748,-193,-7082,-7466,-111,-1249,-1835
83749,1034,-7762,-5551,32,556,978
83750,-2243,838,-702,184,1389,1147
83751,-3309,5751,256,-1870,660,1742
83752,-770,-7990,-4808,1966,-456,-725
83753,309,-6133,-3701,22,527,-1177
83754,2229,-376,5486,-360,-1047,-1060
83755,-2607,235,-3170,-187,1665,1599
83756,4919,5044,-432,975,437,1464
83757,-1773,6482,-2576,-88,77,708
83758,3990,6723,2402,360,-1193,482
83759,3874,893,7710,806,-414,78
83760,1368,952,1476,-1765,1341,986
83761,-4620,3850,4877,-795,1250,-13
83762,-1766,-571,7902,-362,-1930,-206
83763,2635,992,-3997,-236,117,1761
83764,5940,7599,-478,1983,1999,-1528
83765,2047,-2585,2562,-1400,-1381,-659
83766,7937,5723,-3624,1453,-19,1742
83767,-3465,6799,-6290,-1095,172,-403
83768,316,-2450,-4227,326,1556,939
83769,5616,3188,2619,-453,917,-246
83770,-2079,947,-1540,-1911,-88,-1360
83771,1829,-832,486,994,-149,1914
83772,-6254,6205,4426,92,-928,-1302
83773,7209,-6326,6165,-280,-985,1876
83774,5687,2481,6311,-1074,-55,-203
83775,-6625,-4751,4765,475,-995,273
83776,-81,210,6400,-565,83,-607
83777,-1567,3622,-3937,-454,-486,-632
83778,4272,618,2438,-1591,-429,-280
83779,1631,-1077,797,-1841,-1629,338
83780,6808,2118,6709,375,-1721,-1099
83781,7097,-7898,-2229,1092,291,3
83782,5309,2287,2524,1714,-193,1011
83783,1453,-5966,-5038,114,1245,-342
83784,-3623,-2933,-4558,-1681,-1680,-1498
83785,-6426,-7329,2696,468,131,1270
83786,5452,1008,2807,-593,-944,434
83787,-2317,-4258,-5153,250,216,607
83788,-2425,-3594,7535,-1746,-1296,-334
83789,-2705,-6162,-5108,1110,75,-644
83790,1263,1681,-299,-473,-757,509
83791,-3114,-2842,5734,1248,1352,-1389
83792,-3758,-3418,5880,-397,-1049,-848
83793,-6856,-7557,156,1399,1818,-650
83794,5751,-3759,-7414,1134,1271,247
83795,2674,-6520,2316,1240,-24,1500
83796,1936,7968,2568,-1608,1220,-1335
83797,4574,-4006,108,-1145,1836,757
83798,-7025,6471,2269,-214,1467,861
83799,-5627,-1996,1697,-1115,826,263
83800,3507,578,2282,1014,-1118,-1230
83801,2438,3613,6395,119,-1649,-712
83802,-1274,4094,-3703,1210,1781,-1380
83803,-7695,-3545,3040,-1307,-606,-139
83804,5825,-5194,1723,-478,-1772,518
83805,943,7036,5559,570,1467,-1206
83806,5897,-4761,-1055,-154,-237,-686
83807,4995,-1681,-3394,617,-1376,512
83808,-1957,4799,4829,1545,174,1466
83809,-5081,-7327,-7497,1557,-1779,-1421
83810,2912,6172,3822,1957,973,-1259
83811,-7921,7755,2520,1184,436,-1756
83812,6428,-2495,4517,-769,123,-1509
83813,-4551,-1551,-6590,-705,-1976,470
83814,-4135,-6769,-5097,801,-198,-903
83815,-1110,-6494,4098,-572,111,-1828
83816,2592,-7638,-3649,-1991,-32,-1186
83817,1528,-258,4472,804,-1029,-964
83818,-636,-6026,7748,-738,970,849
83819,-6548,-2380,-1663,-1489,821,547
83820,-399,5402,6911,4,453,-313
83821,4925,6519,406,833,1428,-1086
83822,4381,-1558,3902,-1114,-238,1310
83823,2592,3791,3441,-332,1981,425
83824,-1413,7704,-4412,1304,29,-41
83825,-4132,5140,-4093,-190,-1413,-73
83826,2799,6229,-6297,-856,-971,1432
83827,6525,-5251,3015,1811,1948,-1041
83828,5873,7245,-6526,-1604,-1318,1445
83829,-4183,5872,6762,474,-73,1906
83830,-5929,1791,-4670,-1909,-1951,-194
83831,7026,7725,819,1565,-422,-700
83832,-2400,-579,-5822,1428,724,891
83833,-4577,5683,6547,-1658,-1272,-216
83834,5270,843,7390,-697,-224,1710
83835,-102,7073,-1271,-582,685,-1283
83836,7738,5182,-1590,394,1311,-1103
83837,6608,-4754,-7599,-134,912,-249
83838,3621,449,-4072,-596,382,1179
83839,7435,-4220,-4505,-1865,1916,964
83840,508,-701,1241,1442,177,560
83841,1701,-2230,-4506,1308,1170,1081
83842,-5610,3008,-2987,1746,1261,-981
83843,-6559,883,6576,1302,-1840,-659
83844,-6140,7978,-7331,152,-1818,1935
83845,-563,5336,-7353,275,622,-34
83846,-5140,-1146,-5078,-1679,-1510,-573
83847,2488,2194,-6094,-665,-1737,1636
83848,-2524,2091,-3937,-394,-343,557
83849,-7065,7836,990,-1199,1552,-1195
83850,544,6056,-80,1483,-829,-1159
83851,-5156,2140,-1642,-1552,1813,1000
83852,3966,-2687,4344,-860,-531,-1078
83853,-5201,4418,-1575,-304,790,107
83854,-5640,6135,3241,-1785,105,279
83855,1112,-3492,1601,33,-141,-435
83856,-4156,-4247,-1529,1312,-178,270
83857,7631,3027,4191,-1993,1559,-755
83858,6784,4123,1169,645,-950,-1669
83859,5587,-2631,3201,373,-144,337
83860,6107,6190,-1899,-465,1450,762
83861,-5036,6824,-5676,1476,-846,1538
83862,4380,6033,-7228,-117,1505,218
83863,-7019,-6876,-4054,-648,1666,1872
83864,6211,-7391,7119,-741,783,1300
83865,6130,3154,7509,511,527,654
83866,-2700,-6221,378,-683,-1824,-562
83867,-3408,1881,377,-1940,-3,-792
83868,-6442,-2219,-4464,-1259,379,623
83869,-2678,-7095,-3456,1110,766,-37
83870,-2040,-7330,2456,449,-1770,-818
83871,712,2710,-257,-177,-346,-181
83872,4759,3346,6546,-586,408,608
83873,997,-6955,-4443,322,-1213,292
83874,-3527,5352,-2171,798,-1938,-1443
83875,-799,-760,-4102,1124,-1841,1281
83876,-6382,-4730,-5754,-841,733,482
83877,76,3073,-2355,-1831,833,315
83878,-4331,-7654,-2466,-1784,-636,-1717
83879,4184,-2966,-7080,-116,-682,1056
83880,-5778,651,953,1019,-277,1845
83881,-4537,-4611,1664,-564,947,-1258
83882,1897,-5075,-3803,-394,817,988
83883,1712,6186,4460,1720,-1322,1745
83884,-4483,5197,-5558,1837,1468,1281
83885,4094,7600,-314,1010,-1288,1457
83886,7987,4012,4795,842,-1312,43
83887,5231,3609,4743,440,-724,1118
83888,-3429,2763,7026,-178,-383,-752
83889,-261,2371,1087,-631,-96,-1390
83890,-7074,-4788,-1797,-1077,-924,98
83891,207,127,-1217,-414,326,-431
83892,7516,6755,-3964,-97,-893,625
83893,5109,5795,4917,-1951,1280,-1447
83894,4902,-5255,-2498,287,-1847,989
83895,-6713,-424,-2926,761,-1567,1542
83896,7483,3773,6918,-1369,-1054,1073
83897,5288,5068,-2647,-500,-624,1885
83898,-7367,-2114,3611,1991,-1987,1849
83899,5882,-3037,-6317,-1175,-1194,-1861
83900,577,-224,3071,-703,1976,1950
83901,-1319,-983,-580,-1559,-1742,-1658
83902,-4361,851,-6186,603,1960,116
83903,7409,1541,-7628,-470,1568,-1857
83904,330,4231,2469,-1914,-1159,526
83905,5398,-581,-5076,-1821,-1573,513
83906,-2369,5435,-2642,835,-1901,-676
83907,2274,3018,-7910,-209,158,1532
83908,6284,-1231,3294,-420,-793,835
83909,-1646,3368,-1494,-575,914,1329
83910,-848,-7873,-2014,1438,-769,-1752
83911,-4596,3886,-5471,-63,-696,-690
83912,-1297,6279,2444,1947,-1778,1721
83913,-1660,-476,-962,518,-580,-521
83914,-4820,4552,-5575,-1553,-872,931
83915,5726,3323,3336,1959,329,484
83916,-7750,6315,-6546,1835,-1173,-277
83917,-5397,4569,574,-293,256,1634
83918,6225,-6936,7982,-1954,366,1391
83919,766,-7067,-7897,78,1199,-1433
83920,-6905,3315,1637,-380,725,-1131
83921,-6154,5015,-7227,1490,997,15
83922,4378,-3380,4290,-489,-1104,1558
83923,6246,2572,-453,-900,1379,321
83924,-6353,3568,7977,-471,1974,-659
83925,7276,6105,-1652,-470,664,-966
83926,-734,-3039,-6887,-950,-1199,-1060
83927,-5634,2377,1867,-1500,-1038,1939
83928,3157,7973,5701,767,1859,-823
83929,-442,-3687,3856,1439,865,-490
83930,6542,-6401,5048,-1752,1656,1941
83931,-7532,7647,575,360,-917,407
83932,7964,-216,4027,1530,-345,1595
83933,-5381,-2368,4001,650,496,-630
83934,1334,2138,-7805,-1129,-657,787
83935,-338,-4177,-2956,960,-921,-1533
83936,944,5173,7659,1966,-1261,1600
83937,2140,-5721,2006,-1332,1264,663
83938,498,-6612,-2326,1011,1174,293
83939,-6839,4017,-4704,33,-539,1690
83940,-7582,-7211,2283,666,-867,-1600
83941,823,7272,-4551,-390,945,357
83942,2175,2770,-3928,-1731,-1588,-1761
83943,3292,7154,-6870,-72,1641,1476
83944,-4903,-1707,-7106,-875,44,1699
83945,3621,-2570,1818,-591,116,-1823
83946,-1892,-5377,-1216,-660,1421,310
83947,-3286,3153,-6970,-262,-647,-886
83948,-2887,-4971,3050,730,1156,149
83949,-206,-3366,-5045,937,1244,1711
83950,3054,-2278,4389,-548,760,-320
83951,6725,-1333,-6065,1808,932,-770
83952,-3665,-610,-6410,52,1431,-944
83953,5860,-1997,2906,1513,-1544,-1012
83954,7068,5195,-351,715,1698,238
83955,2918,-5237,-3554,-1377,-1270,994
83956,696,-404,6590,-904,408,785
83957,-504,-4521,1258,709,1057,-1101
83958,7028,7550,-5076,1767,-942,-60
83959,3123,3728,-7272,1910,-1505,-908
83960,-1690,7147,-3319,-771,-1145,-484
83961,7830,295,-5481,399,-1866,529
83962,-1897,-5208,-5711,-7,-1904,1452
83963,843,-3183,1454,1572,-1853,821
83964,-4608,3448,-7829,1242,-87,-1868
83965,7968,7636,3052,-1928,1855,131
83966,-3149,-2944,6670,-686,-1579,1393
83967,2084,377,2848,1735,1109,335
83968,7672,414,651,1377,1382,1017
83969,-6849,7246,-7186,137,-1774,-1299
83970,-1368,-4237,1324,459,-619,1157
83971,-1450,46,-7009,-544,409,360
83972,-2229,6448,-2772,-136,-298,-972
83973,-6826,-1104,-4337,1816,127,-221
83974,-6152,5389,-723,1299,-1950,-1425
83975,-6059,-1830,7659,-1400,1034,29
83976,-6092,3971,-2961,-1081,222,-1038
83977,89,266,-4736,1902,-1878,-908
83978,-4694,-6347,-5890,-149,680,-739
83979,4285,3990,-6,1754,-1935,-1581
83980,4549,5996,-7122,-807,1627,1840
83981,-6738,5123,-6965,1054,1531,1142
83982,-2179,999,859,-1162,-1537,1111
83983,86,-7085,5935,1149,492,1328
83984,-5603,3007,-1978,362,1457,1696
83985,-978,6806,-342,-1096,-937,1591
83986,-5856,-2422,-2016,1867,408,1347
83987,1502,5721,1179,707,-1881,-831
83988,176,27,-6257,1706,1960,-567
83989,-2618,-2814,-2148,-984,1498,1956
83990,-4556,5591,-4647,-687,1960,-1416
83991,781,-331,6044,1865,-250,863
83992,3080,-3432,-4275,1788,-1268,307
83993,173,-7829,-1653,988,-188,-1263
83994,-5915,-2706,6864,1448,1753,1070
83995,3116,-2606,-7985,40,1252,-367
83996,6055,-731,7099,1990,-831,753
83997,-808,-6613,5381,676,-254,-598
83998,7818,-3143,-5376,-1688,887,565
83999,5668,-655,5086,-68,-1881,1385
84000,6200,3965,-5770,1288,483,-1679
84001,-298,6401,-778,1140,-990,1533
84002,739,4505,546,-1496,-880,-21
84003,4982,7891,7897,-424,256,394
84004,-1203,1064,4747,-353,-936,-238
84005,-6627,-5066,-5411,-381,879,1347
84006,-2770,2304,-5060,-599,98,-335
84007,4517,-4001,-4710,-1898,679,-1834
84008,1121,-649,-3020,1636,1499,-890
84009,4788,-5817,-1371,1790,1650,-1390
84010,-1924,2530,-5906,-1851,-1750,-369
84011,7553,-7389,-2764,-326,-796,1482
84012,-33,-470,1202,-751,43,156
84013,-518,-4289,3781,-359,1201,813
84014,-6059,134,-7672,-1362,418,-459
84015,2669,-6484,3908,876,145,-1255
84016,-2593,295,-816,594,-1050,-1720
84017,-6418,5061,6165,1181,-1329,1171
84018,-7681,-4935,-3588,390,-711,120
84019,7260,-6933,-31,364,-537,568
84020,-2278,-3834,-486,1704,-1509,640
84021,1833,-5149,-5772,967,1883,1766
84022,-5249,5364,-2560,-1796,193,1850
84023,5601,3026,7601,815,-1399,-1697
84024,-5132,2765,-5748,-1018,1583,21
84025,7948,-1459,-554,1251,223,-1274
84026,-4150,7985,7951,-1179,1217,917
84027,7817,2613,-7731,-347,-569,-449
84028,-1440,-3474,-3034,-808,-1741,-1785
84029,7355,4009,4048,1756,1949,692
84030,219,3631,-2951,109,-815,-228
84031,-1972,-5900,7503,-1344,-1397,433
84032,7348,5957,-5431,-10,470,1000
84033,1799,-3735,1815,-932,-984,-111
84034,-2147,-5517,2713,-1905,1781,-1535
84035,-3739,6472,5912,-987,-1543,-1968
84036,-5979,6481,-3077,1351,1185,-1028
84037,-736,-2460,-4199,851,967,1411
84038,6696,-2206,7981,1560,1351,-926
84039,-7375,-3664,-2199,-124,52,-1860
84040,5380,-300,-306,-246,-647,-1488
84041,7062,-4669,7204,-755,-1599,1794
84042,3770,-4571,7187,-1979,-848,-705
84043,3244,-3667,4355,-1905,1452,493
84044,-3276,-2707,-2029,-589,-650,-1173
84045,897,3174,7226,1463,123,-1190
84046,6739,998,3901,-732,-322,90
84047,-5143,-4960,608,-1826,-1295,-435
84048,324,5419,3674,1585,1432,-310
84049,-5851,4326,-5583,-152,1509,333
84050,2050,-4733,-3761,-894,1330,1788
84051,-6192,-7642,-7097,431,-101,-366
84052,601,1883,7890,-328,-1401,-1353
84053,2220,-792,-5780,1155,-783,341
84054,-1936,-673,-792,1314,1289,18
84055,-6045,-3509,-2490,507,-1249,1060
84056,5473,4269,-1066,-1430,1581,-1542
84057,6617,-937,-473,-1974,1420,1580
84058,6239,6294,7988,-913,-1362,1914
84059,6641,7638,-615,503,988,1346
84060,6854,7092,6218,-562,-1841,-1200
84061,-226,7205,-224,-367,-1694,-26
84062,2067,-4096,854,-186,-1119,-245
84063,495,-5157,3777,730,-1286,998
84064,-3140,-5762,-3361,-296,-41,1986
84065,4981,6715,1607,-940,1882,554
84066,5077,457,-376,-785,-638,-713
84067,5559,7443,-1518,-1098,-557,1352
84068,-4838,2552,-3810,1457,-323,-561
84069,3068,-133,-3587,974,686,1879
84070,3581,-7611,5360,-1286,1298,-634
84071,4207,-700,-7294,1930,288,1848
84072,-7263,-4830,3044,266,-38,-1240
84073,7978,4181,145,-719,-234,1408
84074,-6442,-6727,-1632,1274,-1664,-192
84075,159,3252,-4993,766,1150,870
84076,-7997,7672,1812,-1759,-1278,-623
84077,-3890,2128,4705,-166,1148,1082
84078,-756,1626,6321,-139,-905,540
84079,-3291,-3300,-2985,463,-1471,-192
84080,6575,5092,-1388,1678,309,922
84081,6702,7836,-2874,-1153,-1605,-925
84082,-7181,5734,1821,568,-1226,651
84083,3742,2201,410,-1901,-1887,-139
84084,-3036,-1454,-4893,1163,-778,207
84085,-2136,420,-5087,207,491,-1254
84086,-7129,2959,-4832,-1714,876,1566
84087,-4328,-7271,7871,1,-87,240
84088,-5108,-6130,-4553,1133,1411,1561
84089,2811,-3068,7622,-17,1517,-577
84090,6382,247,7387,-1109,839,1104
84091,4088,2382,4073,-544,1220,-1422
84092,3415,1130,7506,435,-140,1681
84093,-6519,-1352,-7336,1639,-1270,1383
84094,-1956,-1594,1987,954,-293,-1475
84095,7714,6668,-1024,1358,-1068,1170
84096,1717,-7952,-2269,-1660,-798,1388
84097,-1448,-3508,-2795,1375,887,826
84098,-2852,-3132,-2833,-1211,-322,1982
84099,7262,6586,2936,1809,58,-382
84100,-7988,-5370,-518,1897,-619,-1633
84101,2531,6450,4205,-1384,-1823,-703
84102,-1080,238,-5839,-994,-243,-833
84103,-5592,-5147,7576,674,1230,-1322
84104,1103,6640,5831,118,-1144,345
84105,318,-1746,-94,-1048,-500,146
84106,5550,-2674,-4048,-1068,-1622,-359
84107,-3680,-311,-364,-1236,725,1778
84108,6012,3204,-3095,950,-476,895
84109,-1687,7394,2283,-1915,-1207,834
84110,1939,-6421,-4381,-76,-529,576
84111,7372,-2145,1979,1125,-1669,503
84112,4323,-5322,2076,1771,486,74
84113,1598,-1165,3324,-1844,-190,-849
84114,-1934,-6844,3473,-1469,662,662
84115,-7438,-5832,-1666,1327,1112,-1349
84116,-45,-7199,-2383,-1416,-151,-862
84117,6732,6025,6338,-1368,776,-770
84118,-4299,5611,2746,-679,-147,-761
84119,-6063,-7000,-2878,1953,798,42
84120,1861,-5125,-5746,1993,1209,1751
84121,2320,-5565,3507,-425,1399,813
84122,-681,5727,3916,-411,1514,-1109
84123,165,-2171,1047,-671,-1186,-491
84124,7190,5327,-4408,1087,243,910
84125,7103,1495,-3507,1881,-45,1768
84126,2772,-7027,5919,-1093,-624,-1787
84127,7692,4714,5673,1626,749,-110
84128,4683,-7222,-1149,546,183,1871
84129,3828,-3518,-499,972,-377,609
84130,6096,-1068,5568,780,1616,-923
84131,4562,-7665,-2932,1619,1855,207
84132,-5136,-874,2518,1999,45,-342
84133,4320,7568,-2908,1497,-338,848
84134,-1677,-5393,-3410,-791,186,-143
84135,1720,-98,-1933,-152,-203,-492
84136,-4421,-2462,-7023,-1140,1242,-889
84137,5979,-7957,2734,-735,540,695
84138,7375,-6891,1952,392,-201,-1080
84139,7800,1481,-1060,1961,-754,-542
84140,-6143,6419,-3520,77,-221,-1192
84141,-6655,6350,1005,408,1455,-779
84142,6741,-742,-6905,-70,-455,1470
84143,-933,2851,-7264,744,1134,-241
84144,255,133,6027,188,-273,376
84145,-3694,3559,-4396,1732,330,926
84146,6078,-1994,521,-756,357,-1857
84147,-1429,358,-5461,802,1511,267
84148,6771,4744,-5737,-230,1191,167
84149,-6247,-2637,7438,1461,-879,-903
84150,-5715,-6629,-1812,628,-843,-1675
84151,-2290,2629,937,399,-1199,1922
84152,5,2197,4608,-509,1534,-953
84153,1904,5342,-1015,1280,-1878,-945
84154,1647,176,-7567,1562,1645,-1493
84155,3601,-3023,-3861,-71,317,1999
84156,-4724,-7108,1950,-269,1187,135
84157,6737,-6916,-5952,1480,979,794
84158,5951,5278,7710,-1564,-1538,-400
84159,-4119,-6150,-3422,1890,138,632
84160,-866,6841,-4551,-647,1162,-1233
84161,4645,3845,720,-164,-1645,867
84162,375,-6426,2968,1306,-195,-398
84163,-3339,1045,3794,454,-628,-1531
84164,1736,6530,855,1865,1328,1526
84165,-2292,4374,-7920,1862,667,1166
84166,-5228,-2316,6665,662,-1994,-831
84167,-6871,-6582,5352,284,1303,141
84168,-6284,-6145,-6440,-546,407,1262
84169,-7056,2910,7455,1089,669,-381
84170,-4606,166,-664,268,-1767,802
84171,3713,-7198,-1044,228,-1748,1083
84172,-7674,7260,6504,-47,-1897,1054
84173,6,4190,-7202,-324,1158,-191
84174,-1810,-2854,-2750,-1589,-1282,853
84175,-3299,-137,6335,1016,-849,-1452
84176,-3431,4775,5459,-1589,-429,-733
84177,-940,-2964,2748,-1047,653,1247
84178,4975,-716,-4050,717,1005,-1194
84179,2257,-6526,1456,314,723,-1495
84180,3301,-3166,-4464,1288,1068,1788
84181,7376,-3879,-6267,-1419,1645,1870
84182,1376,-5505,-4521,1702,435,1798
84183,-3534,-5983,-6641,-631,886,-288
84184,3363,-1370,-7212,-449,440,-381
84185,1240,6761,-5708,1631,-103,1285
84186,-4202,-6673,1297,-13,1769,-935
84187,125,1049,4804,1332,-1848,1026
84188,1732,2991,2963,388,1116,-481
84189,953,-4724,786,-1103,-969,1936
84190,4643,1924,33,-1655,-421,1993
84191,5135,6738,-5503,1144,505,-1863
84192,364,6368,-6324,1876,-1633,-67
84193,-6723,-6993,544,-1427,-779,880
84194,4637,3673,-1024,-1206,1290,196
84195,-1650,6240,3982,-160,733,327
84196,3145,3287,-4830,445,-149,1324
84197,863,6809,-7239,1040,1047,762
84198,-7594,-7475,-4120,1824,565,-743
84199,7103,-5822,2292,1477,-1372,914
84200,-3385,-5058,-624,1742,-1174,-467
84201,-4519,-4469,-7491,1901,-1724,748
84202,311,3236,-7806,-921,-268,-1245
84203,7412,7261,2362,900,829,127
84204,2468,-180,-6288,-783,-1296,533
84205,-2119,-1748,-5846,149,861,-1608
84206,-6451,-6304,-2487,712,-351,1746
84207,5298,4778,333,-1720,189,1727
84208,4334,6171,-5682,416,614,450
84209,-7203,-6268,4448,-1451,124,1790
84210,4842,6917,5860,-1483,-470,-426
84211,-705,1267,-1933,1234,631,-1076
84212,-6,-7721,-3593,-1232,-687,-88
84213,-1634,-6449,-5101,620,-1249,-1437
84214,-254,-7726,-273,-286,-1559,135
84215,-5629,-6849,7106,-1067,-1451,-167
84216,-2504,-2412,5567,698,35,-1144
84217,-1222,309,945,-629,1576,-1606
84218,7831,-6670,358,-321,1420,710
84219,-3068,-4503,6795,-1961,894,-468
84220,1385,-5042,-5460,1891,1242,698
84221,6742,-3864,259,61,-263,-1725
84222,-5606,-6751,4972,-1687,804,-1449
84223,3357,-3693,4679,1196,-46,1901
84224,-3253,-4511,4069,397,43,-391
84225,-6500,3235,6861,656,164,-325
84226,-6860,-5964,-3751,-185,1231,1628
84227,-2267,-1096,5966,-311,1688,-444
84228,-6086,3004,6289,166,1560,1827
84229,4934,4119,6066,-767,134,-1688
84230,-4996,7750,-5353,1173,-1283,-712
84231,-3306,1466,-4965,90,466,606
84232,-6741,-1637,2954,1420,-273,-791
84233,5635,2757,898,1354,-1728,-702
84234,3622,-37,-550,1174,-419,-76
84235,-5319,973,-5253,361,1849,-310
84236,3159,2638,-4728,1397,616,1382
84237,7042,-7452,5562,-767,-1230,1330
84238,3822,-1041,-5789,1551,-655,1016
84239,-2550,-458,-6667,178,1765,-1517
84240,773,-1772,7403,677,1831,1051
84241,-992,-6549,4558,29,230,1146
84242,-6409,-1452,-3589,-1856,-499,1943
84243,7236,5719,2137,-705,1671,-1009
84244,4593,256,7371,904,-1077,-1559
84245,-446,3205,3005,-1889,1455,838
84246,5806,-7051,-6285,1998,1479,-145
84247,-4838,1065,-7367,1615,1030,1229
84248,-860,4347,1682,-1488,1616,-1240
84249,1221,5970,-1446,837,-55,1932
84250,-5908,1795,-2178,1277,1650,1459
84251,-2663,-5038,-7558,247,-782,-357
84252,-1270,2249,3343,-1489,766,-1368
84253,3430,-6708,-4964,-1229,1316,907
84254,-3198,-7380,-686,-473,-132,-1641
84255,-2092,-5924,551,523,-1036,-15
84256,-1618,-1198,-5030,-682,-496,315
84257,-3318,834,-5187,1926,-584,1739
84258,-6568,6943,-3304,-351,-1903,-1962
84259,-4697,-4394,4379,-245,1354,-1505
84260,-6883,6364,-5291,-1710,-419,-1672
84261,6969,-6655,-6026,622,-674,-1525
84262,7916,303,-442,-791,1207,-1525
84263,-545,-6754,-6405,616,375,1948
84264,3331,-2213,-3619,-1777,515,-781
84265,-6497,2473,-3222,1890,-1511,-1359
84266,-7244,-2003,-1869,423,1934,-246
84267,-4893,5177,2747,1067,-1920,-79
84268,-3974,-6049,4782,-579,42,-140
84269,-7848,-5545,-1872,1773,1287,957
84270,4466,-6493,-7143,-660,-681,1970
84271,-4751,2363,5507,-482,-158,-129
84272,-7909,-5116,-2110,1830,1326,137
84273,-2886,112,-7738,-1879,1085,-1921
84274,3413,6077,3064,1163,-811,-685
84275,-3369,-1123,1336,-371,1418,506
84276,814,-6455,3599,-394,112,1029
84277,4937,-5473,-2318,-976,436,-680
84278,7677,-3236,3772,-649,1475,-1597
84279,-91,-331,-1229,-72,377,1323
84280,-6373,4526,1631,-1491,-533,-1872
84281,-689,5178,5529,1059,-495,-1715
84282,389,-6840,-5923,-1259,-946,-353
84283,-469,5761,3197,-63,1271,1505
84284,3749,-4169,3465,748,1471,435
84285,-7220,7663,1547,-1143,-1051,1991
84286,-697,-4186,3359,1170,-758,563
84287,-3667,5087,-363,-104,-1595,510
84288,7375,-5963,4051,-167,1408,-561
84289,4075,7440,6180,1120,-252,-184
84290,-7244,-5145,2322,772,-740,931
84291,5952,6626,-6004,908,-1073,412
84292,4088,-5231,-1715,1169,411,297
84293,-6680,7772,-6976,-1780,1354,418
84294,-4472,-6899,-1490,-399,1400,1611
84295,7099,2295,2433,-1228,-538,-1039
84296,71,4490,349,-1877,1777,473
84297,-6635,-4950,7715,164,919,1670
84298,6903,-881,-6874,455,-729,1086
84299,-3051,6746,-6644,-593,1996,-1572
84300,7948,4430,3368,-1039,-52,-111
84301,2663,-3430,2406,905,8,1383
84302,-5272,-220,-4686,-319,989,-406
84303,-6022,-6474,1838,1770,-236,593
84304,2719,1721,5314,1811,1893,1104
84305,6345,9,2241,-487,-1227,143
