Sample,Ax,Ay,Az,Gx,Gy,Gz
84306,-2255,5074,5901,-1181,543,1194
84307,-1555,-2970,-7178,1046,1010,-904
84308,4783,1683,-63,1433,-181,1359
84309,1521,-1239,-197,384,-1368,310
84310,864,2525,3239,-22,580,114
84311,2110,2256,-7825,639,-1772,640
84312,5171,-5339,2799,156,321,-1471
84313,5142,1612,-4890,-677,-397,1152
84314,-6307,4383,-6714,-1862,-1080,884
84315,-7335,-5514,6932,-597,1190,-966
84316,1430,-774,-2170,-1932,-1591,1901
84317,-6039,6890,7300,849,565,-1759
84318,-1677,3030,-3384,1305,1910,882
84319,4836,7179,4331,-372,-1520,-254
84320,-7155,5471,-1155,1599,654,748
84321,-4219,-7463,-2058,816,1198,-178
84322,3439,2746,-3915,448,-158,571
84323,3190,2934,5800,520,-1741,-648
84324,3746,6492,5356,-1101,1360,601
84325,7555,-7496,2403,-948,1776,147
84326,-7063,3524,-6935,300,693,-1370
84327,-822,-1427,4587,479,166,1773
84328,2707,5012,7060,990,982,-22
84329,4517,6012,-5713,161,-294,-1168
84330,1547,3940,-185,-987,-231,279
84331,1500,1103,5706,-13,-717,1136
84332,-7178,4984,6669,-1232,754,-1002
84333,-2051,5312,5900,85,-472,1572
84334,7394,5485,-5104,795,-148,1773
84335,-114,-6529,-1097,107,1731,-927
84336,-1476,-4669,-2690,-1303,276,49
84337,-3540,-2975,-1967,-1493,1454,-1796
84338,6253,2633,-5605,-1256,1330,1887
84339,-3305,186,6493,-1826,1013,-392
84340,979,-2179,-2295,197,865,-952
84341,3188,5355,6517,-1251,1910,1902
84342,652,185,7519,-1707,1891,636
84343,5755,-2545,3,1336,83,-579
84344,-2463,-2426,-2273,1693,854,1523
84345,7992,3418,-502,-642,1564,304
84346,-2624,-4602,757,1285,-1686,-1732
84347,4719,-5342,5487,1505,-51,-1982
84348,-6699,-2789,5587,-964,690,-1138
84349,7596,-2128,6824,-1198,1987,-1997
84350,-576,-7835,-5635,1647,-1281,-1972
84351,4477,1498,-4747,584,-460,226
84352,-4429,-3296,4960,-127,-602,505
84353,-7666,7618,7111,1860,-1438,1093
84354,4298,-1569,4522,938,-1048,1741
84355,3675,-7200,-7121,-1741,1644,-1790
84356,-5902,7578,5593,1569,-404,-301
84357,-5408,3790,-5536,-1714,-1832,-1858
84358,-1841,5373,9,1911,-1722,1385
84359,-7051,-7512,2024,-1996,-700,-637
84360,1240,-618,6639,145,1030,227
84361,746,1663,6625,-1341,-477,1344
84362,-4429,-2446,-2534,-1827,-1141,-267
84363,174,5492,-3127,-1360,1479,513
84364,-5557,-4773,7895,-515,1703,-1851
84365,3293,-2662,-5621,612,-1495,1039
84366,7929,4346,3940,-1394,-1269,-1332
84367,-6799,-2171,1539,675,-1074,-1308
84368,5986,-3856,-4580,-1740,-553,1410
84369,7970,-4377,4634,864,-1470,59
84370,3600,-3036,-1423,1777,1034,1128
84371,-1120,1051,137,-1555,1693,1875
84372,4718,1398,-6616,374,-1281,1070
84373,-1920,3393,2923,-318,1041,1564
84374,7341,-1709,7279,105,-971,-563
84375,6801,6994,-6648,1683,-347,-89
84376,5483,-5536,5916,-176,-413,-1682
84377,3237,4324,571,1933,1403,1368
84378,-3181,-175,-5720,1691,741,627
84379,-4887,6034,-3757,1209,293,-1958
84380,-2813,-3329,1754,1824,-78,-58
84381,-4956,3740,3981,1245,1932,216
84382,1239,966,4395,-113,-486,1623
84383,5456,-1623,7045,-1223,1916,377
84384,3471,620,1172,244,657,-890
84385,-6905,701,-7230,1404,1602,-395
84386,-1314,4966,-7789,193,372,1438
84387,-3914,4491,-729,-1162,-1647,1835
84388,2119,6048,-5206,1108,1783,681
84389,3136,3176,-3787,1768,1136,-1617
84390,-4592,5165,-5035,-618,1894,118
84391,-4433,3868,5916,246,1126,654
84392,3157,3228,-5822,393,1990,-1947
84393,-5566,5372,-7567,467,-481,-667
84394,-7980,-5430,6075,1570,-1947,-242
84395,-7173,1854,-3146,1232,-625,1972
84396,-4116,-6746,-177,-1004,-1801,1449
84397,-4284,5013,-3270,-1413,553,-296
84398,-7337,561,-923,1358,1669,-1086
84399,-4373,995,-6446,-1307,419,-764
84400,4415,3618,5027,-1375,-1454,247
84401,-2391,-911,6622,774,-1817,245
84402,1348,7909,5342,-1811,765,-1847
84403,5695,-34,-2310,-362,-1874,1906
84404,-562,-2063,-2692,-1403,-1346,-1815
84405,-5889,-6104,-6193,772,1790,63
84406,-1948,78,1120,-1076,-1281,-1569
84407,867,-1635,-5654,-41,-816,-1309
84408,4113,-4629,7637,490,-695,1096
84409,3786,-956,-1055,-258,1869,1579
84410,2802,497,-3319,-746,-1189,1014
84411,-6964,-7413,-766,-1222,-1618,570
84412,-787,5291,3685,-439,-1157,7
84413,-6202,6991,4646,-562,452,-701
84414,7188,-3996,2959,1789,167,345
84415,4825,4720,-1882,-698,-361,1635
84416,-4479,2664,4171,-1776,-1108,893
84417,-4924,444,-4344,231,-1657,-320
84418,-2726,-2439,-3070,1978,1668,7
84419,3429,-5141,1283,1607,516,391
84420,-2221,-2841,244,853,-1562,-1100
84421,-6396,-5695,1455,-1621,1528,-426
84422,5399,941,-2935,1582,688,806
84423,4449,3436,-1723,-242,1454,-1440
84424,1995,-1013,6553,1793,1300,-861
84425,-7300,4337,-6810,26,79,-532
84426,-255,7635,-6159,-225,1014,-913
84427,4592,5884,-4296,173,-1775,838
84428,-2818,536,-3679,-1653,-509,-136
84429,-1284,-4393,2395,-457,-1362,-1789
84430,5502,7823,-1827,-766,1139,53
84431,5128,3016,-689,-1238,-365,894
84432,-7912,-7185,-3265,94,692,-1462
84433,-7840,-1820,299,-756,-1449,512
84434,-1869,-4319,6779,-1096,1765,701
84435,7794,-5362,5301,621,718,1117
84436,-5677,-2622,3279,1528,-1202,-1290
84437,7753,-6674,2230,1579,-1759,1656
84438,-2608,-7124,1688,-367,-309,-1429
84439,1583,1800,898,-1909,1905,168
84440,-1167,-7146,-6460,-1981,-667,23
84441,2419,-582,-3945,1396,1534,-609
84442,4809,-5824,6436,-659,-42,1352
84443,-2787,-2339,6539,-1359,-1019,-1270
84444,478,-5352,-2217,213,-307,-87
84445,-6426,-4645,5769,-1468,200,1684
84446,3373,-3821,6618,629,1313,-184
84447,3833,-7058,5967,297,1622,-102
84448,-1106,-6338,-941,722,-1051,287
84449,-4689,6121,6493,-1779,556,-1576
84450,2832,1286,7208,-1892,697,430
84451,3657,6717,-5679,-1641,-264,1958
84452,7217,5391,5126,523,-1700,225
84453,-1322,6566,750,188,-1110,-1705
84454,5752,-2886,-3151,1998,-390,326
84455,6540,-6735,-6938,1288,981,-158
84456,6668,4103,-6642,-1065,1127,-853
84457,5258,-4572,5002,1237,-1268,536
84458,-1542,3312,6663,-317,-389,-87
84459,-1213,1484,-5777,-1872,981,494
84460,4781,5456,4408,1259,1811,-470
84461,2188,7544,6370,1843,180,-846
84462,-6573,4008,5597,-89,-1657,-885
84463,3162,90,-5996,-1561,1952,396
84464,5263,-351,-3343,1086,-622,-898
84465,6107,-3556,2351,-389,1947,-1307
84466,-7692,2037,5796,437,-310,1742
84467,3115,-3283,1320,-27,-963,948
84468,306,1745,5789,1434,-1728,537
84469,-172,2337,-6909,586,1409,-93
84470,3658,-5308,5760,1683,807,-916
84471,3410,96,-4885,-552,1038,985
84472,-2139,-545,5074,608,468,1257
84473,-5061,3740,6042,1452,-924,1520
84474,-7754,5136,-5023,-467,-1579,1502
84475,7123,-4086,-3510,-1250,213,-1909
84476,-6312,-1574,-2182,1546,-1236,197
84477,-6101,-4166,-7350,-218,-395,126
84478,770,-7097,1384,1532,-18,26
84479,5779,-322,-7618,-1110,869,1815
84480,7981,6065,949,1264,-811,-1021
84481,1468,-6482,-18,-466,1749,-1684
84482,-1837,4293,2998,-1932,872,283
84483,-7633,7353,6501,-539,-1678,-1957
84484,4300,-2217,-6227,483,-347,-126
84485,-7349,-4268,4543,854,254,-1703
84486,-7876,4848,-1969,637,-941,-950
84487,-3241,-3620,5844,-746,-189,694
84488,-1674,3175,5312,-625,653,-270
84489,4696,-3285,3831,1510,-991,-444
84490,-1991,5201,1062,-394,1944,944
84491,4512,7553,-5362,-132,-1087,-173
84492,3091,-5697,5908,-1685,1348,1385
84493,-6061,-4199,-4888,1252,-1438,-945
84494,-6037,-5881,-3765,-311,835,-1923
84495,-3463,5211,188,-509,-1061,-1364
84496,823,4106,-4347,956,-772,580
84497,-4472,61,4524,-412,-1787,-92
84498,6769,7303,-6022,1723,23,-1199
84499,5619,-5470,971,-434,1792,-900
84500,6554,-4634,-7656,-413,558,321
84501,-6605,5621,1309,-1153,352,449
84502,-7230,-2329,-7318,1302,-1834,458
84503,1309,-723,1091,-1390,-940,-1365
84504,2947,330,7506,-1154,-954,638
84505,317,6351,4345,1358,632,-1837
84506,2106,-628,3864,-1804,-812,186
84507,-5237,4561,7097,-1620,1201,1440
84508,6496,-7638,809,-1562,106,1338
84509,-1693,3441,-2636,1149,496,-1930
84510,5272,7887,1207,-759,-1616,349
84511,867,-2088,-1893,1301,-1212,619
84512,1432,5566,7804,-1968,325,-824
84513,6994,-5924,5432,336,-903,-1699
84514,5670,7330,7954,-475,449,1536
84515,-2301,300,7052,1489,-1590,-841
84516,-3060,2355,-2103,-1436,-116,1417
84517,-4032,-890,1823,1236,593,514
84518,-97,-780,6664,-1102,-1422,-78
84519,-5989,6392,-7612,630,-1424,-1169
84520,-3283,-1602,7160,-931,-979,-822
84521,5731,4211,708,-1731,-281,-1562
84522,-2677,2433,-2656,-1515,1425,-1606
84523,-7205,-1078,-7393,-590,86,-528
84524,1347,561,-3735,1456,1789,1577
84525,-7630,-6937,916,-1771,-1127,97
84526,5592,6654,4478,204,767,-1963
84527,3497,7435,-1637,1958,-1516,-960
84528,-4651,2101,-582,1460,-83,-171
84529,-2973,-3842,-340,1604,1550,839
84530,1304,2054,-6469,1515,-163,-268
84531,-4360,-6379,1951,-1469,1640,-1446
84532,-4541,6482,-7061,-956,-184,53
84533,-5106,-26,-5126,1914,-1975,131
84534,-4357,-7199,1429,-82,1715,-1245
84535,4658,-5227,-3777,-58,-1497,890
84536,-7923,482,5231,-863,1462,1181
84537,-3643,-117,1496,444,1611,-667
84538,2254,-6237,-1892,-1387,-967,-903
84539,-7240,-5030,2967,-231,-1205,-1663
84540,-304,-2309,-1667,-1667,1110,-1318
84541,543,5695,-6468,-1780,1744,1380
84542,5871,3817,-3858,-1133,-456,-552
84543,-4693,2686,3518,-653,-168,1743
84544,1440,-7115,348,-46,-1733,1779
84545,7406,-79,-2052,-613,1879,-1769
84546,2554,-604,6252,769,-1279,-1990
84547,-7796,2397,6239,81,1240,-1986
84548,-3694,6387,-1983,1585,-799,351
84549,-339,7080,1247,-118,1909,1378
84550,5769,807,3521,1931,-1519,-645
84551,-4772,4066,3505,378,431,80
84552,-7245,-3424,-1548,-24,-1497,43
84553,7867,-829,-7011,1832,-793,-1205
84554,268,-7945,5430,-1575,-257,-69
84555,2796,-1940,-5687,-142,-369,-1089
84556,-7135,-6952,4340,-79,218,-1556
84557,-6184,2454,-3933,264,-878,-168
84558,-3538,2672,201,-950,-1220,-933
84559,-7432,-4518,5981,1211,-104,-1830
84560,18,-4975,-5595,-501,-132,1315
84561,-7215,3673,5841,1612,478,318
84562,-748,-5256,7344,-325,-225,190
84563,-32,1631,7878,175,-1073,-325
84564,-5275,-38,-4300,-74,-940,-561
84565,-2719,-6482,7184,695,0,-1502
84566,-5463,-1111,-6558,-1969,131,-1399
84567,-2008,-5017,6426,1055,-707,-745
84568,-7041,2466,-1892,185,-472,398
84569,-1158,-4667,5075,-1115,387,-1301
84570,-413,1551,-2869,1003,904,1111
84571,-1625,-2843,-3217,338,-1443,1690
84572,-7006,-6335,-4426,1937,-1782,1401
84573,-263,2124,6369,1740,125,-635
84574,-3412,-254,-6445,348,-633,1196
84575,-6704,-2901,-616,1940,1463,815
84576,7093,5266,-7641,-1753,629,-801
84577,-5899,7282,6624,1786,-789,451
84578,5115,-3033,166,-603,-284,-1252
84579,-5930,-1766,-4473,1940,502,-1029
84580,-6348,-4633,6372,-1321,408,122
84581,-3946,2540,3998,481,523,-3
84582,2611,-6362,-6022,335,490,1054
84583,-5407,6226,-6809,1497,-167,-215
84584,60,3885,-3475,1311,105,-1268
84585,-2842,6046,-5375,-1320,287,1770
84586,-5461,-4661,-6785,-1860,-742,1994
84587,1628,-7589,-442,790,-1402,-1819
84588,778,5874,-4798,365,-1007,-1523
84589,-155,2776,1582,1687,-1242,-1651
84590,-4554,3684,2616,1301,-505,492
84591,4145,-4392,-1127,1957,663,574
84592,5660,3086,-6811,-1361,-1105,-1487
84593,-6355,5832,7600,340,-1116,1988
84594,3933,4306,116,-131,-595,1937
84595,4334,54,4945,1211,1139,-622
84596,-7330,-3194,-3383,1166,1852,-496
84597,-1846,-6416,889,-862,121,373
84598,-3294,-2350,-3954,-695,-1280,-140
84599,-1732,1776,1552,514,-1688,819
84600,46,-3536,4420,107,-1955,-45
84601,466,-7598,6288,-550,-1210,-1083
84602,-818,4471,3949,165,1568,1467
84603,-5980,-2934,-4330,-1803,-1463,1978
84604,-939,7852,5579,-1078,-1716,1949
84605,-7294,-4494,7070,1244,652,1337
84606,-7845,2338,-1763,1668,1601,-46
84607,4067,-4039,-1238,-1963,-290,-623
84608,4122,-4913,1328,-396,-1067,-1780
84609,-7955,5382,5184,-772,-1542,65
84610,63,466,6352,-1569,237,1803
84611,4859,3026,3779,-245,1413,1070
84612,6439,436,-7894,-1607,675,558
84613,7628,-1359,-7420,132,-1161,-907
84614,7781,2853,192,1601,147,1988
84615,312,6137,-1904,-1465,-1222,-1897
84616,-4375,-5500,5043,-872,-551,1522
84617,-3708,-1269,2999,955,-551,-1074
84618,-3569,6211,-1067,1098,-1247,-1408
84619,7915,881,4964,-1679,1589,1175
84620,1861,-909,2592,1120,822,1413
84621,-1659,7563,7293,-866,546,196
84622,6648,-3561,2405,-909,1757,-452
84623,817,-6546,-2842,-1396,1923,-1132
84624,6920,3818,-7187,1822,1105,164
84625,-917,7443,-5490,1651,159,1450
84626,3738,2393,-1565,877,1676,-1269
84627,-3331,-6713,2323,-531,-573,-231
84628,3981,-3246,-2486,1680,199,1116
84629,-7556,182,-1214,-1625,600,-525
84630,254,1646,-34,1268,-345,1543
84631,3605,5219,-4134,1967,1836,-92
84632,3758,5815,7256,316,-1106,-1115
84633,-5488,3337,-864,-541,1431,-353
84634,-3413,-2168,2146,1080,802,1443
84635,6326,-437,-7693,1275,-1618,100
84636,4505,-4282,-630,1054,1142,-1729
84637,-1431,1945,-1699,626,-1776,911
84638,-375,-5496,2252,1455,1463,-1237
84639,2373,5967,-3536,1034,443,1945
84640,4476,3519,-453,-548,391,-89
84641,56,-5924,-1766,862,-1064,-1125
84642,892,-2271,-7789,1033,-394,-400
84643,-3998,-3348,-2059,-1976,804,-1078
84644,-4824,-6155,-1594,1106,-881,-316
84645,-5771,-6793,7658,909,-206,501
84646,5238,-6942,-7425,-1810,768,486
84647,2370,145,5128,362,-157,1241
84648,-3595,-2242,5895,71,-1703,918
84649,-3996,-1413,1769,-916,1416,-1458
84650,4934,7520,2821,1742,-1525,-1910
84651,4656,1383,-7446,1705,-1266,353
84652,2169,5096,3763,1106,-1670,1634
84653,-5226,-3485,-3380,-1977,2,-1147
84654,-6803,2041,-2528,937,-783,477
84655,-5535,-5879,1711,645,1042,-1670
84656,6808,7582,-7706,-837,-1811,1089
84657,-7253,3366,-6152,320,-662,419
84658,-7216,-2983,-5185,149,-740,-199
84659,212,-5561,4583,-553,651,1571
84660,3788,796,-4242,-1458,-1379,294
84661,-3973,2841,-3725,-499,-637,-967
84662,7980,-6901,-7513,1077,1416,-1513
84663,-183,4578,-7166,-768,582,834
84664,-6355,-6922,-4389,-1809,735,1743
84665,-2754,-3558,-4731,-1542,-1542,-470
84666,2901,2226,7180,-1667,1581,979
84667,1503,3067,-4433,859,1658,1372
84668,7821,-4156,7338,-1249,1950,-557
84669,7754,1092,7648,1792,1502,535
84670,195,6529,-5724,528,-1716,73
84671,-7146,-5163,-3122,-184,1320,186
84672,-7173,3712,6924,495,-933,-1569
84673,5316,-6479,0,-853,-1748,1645
84674,-3331,4929,-166,-278,1649,-1447
84675,-4189,824,-3080,319,-640,-863
84676,-952,7959,-5019,-1343,317,89
84677,-5005,2529,5276,1973,72,1726
84678,-901,2425,-1034,1880,-1479,357
84679,-6527,-5722,-20,-465,-1435,-1320
84680,1680,-6957,-4624,825,129,-1444
84681,259,2578,-7456,-1138,-1141,500
84682,3574,-5611,6673,1952,1528,1589
84683,7346,971,-5447,-1044,-1941,1232
84684,4543,7243,6294,-813,1972,-1264
84685,95,-5666,-4726,-1090,-994,-1671
84686,-152,-3307,4161,116,-121,174
84687,7774,-6133,3821,444,868,-1770
84688,-6730,-905,566,973,1850,242
84689,-2221,-3233,-7761,-1009,644,1603
84690,865,-4851,-7766,46,1828,242
84691,-845,1954,5141,-405,723,1283
84692,7148,-7403,2797,754,-1821,-1186
84693,-3497,-3648,-1786,-1380,-427,-1322
84694,7459,2255,-5718,-908,-704,-1194
84695,-6269,-4666,-7272,1676,902,1371
84696,-550,556,6785,-767,-540,-95
84697,-5645,-4580,-2693,-632,426,1941
84698,-4682,1709,4981,289,-451,1092
84699,4696,121,-424,-1695,-1892,-817
84700,-3895,469,-551,489,1456,-133
84701,6920,-7143,-6252,-782,334,683
84702,1281,-7945,5414,60,-1007,-708
84703,1760,6410,-7990,-1012,-1943,-181
84704,-1842,4692,-6799,-1185,1132,-1820
84705,-7696,-3628,3140,-98,613,-573
84706,-5332,594,-2461,1585,-1173,1294
84707,1820,7598,7047,1234,1451,-1162
84708,-798,-1583,6875,1308,779,-1844
84709,-254,-3814,-6940,939,1398,786
84710,-7088,5227,3221,1369,280,-1047
84711,1312,-2105,6479,-974,-854,-1672
84712,1300,1409,-7599,-1860,826,212
84713,2721,6345,-2185,-894,1104,-269
84714,1738,7907,-1704,571,-1308,-1245
84715,1951,-4403,-3286,1513,1504,708
84716,5963,-6469,657,1244,492,-1641
84717,5329,-1758,-6546,1223,-1742,634
84718,6086,-2148,-5615,-67,-453,-1533
84719,7767,-245,3903,-1328,1477,95
84720,7298,1117,-4439,770,-1967,-1276
84721,540,808,1151,262,-868,-1255
84722,-7036,352,-852,-1913,-534,651
84723,-4254,-3413,-3779,-1613,-1485,964
84724,4685,-2800,-2759,-121,-1821,473
84725,-2515,961,-3564,1038,268,1985
84726,3271,-7974,7780,1757,277,-637
84727,-110,-7915,3345,-1585,-880,1042
84728,6987,2955,5733,1563,-558,-852
84729,4926,5756,-2438,1063,-261,1177
84730,-2645,-7300,-3392,273,-225,-1987
84731,581,-4342,-4896,1724,-947,1568
84732,-4929,2574,-493,724,-1846,1945
84733,2199,1378,-534,1887,-812,1294
84734,-6462,-6580,6157,-1977,1995,1723
84735,-1736,5943,-4350,-105,-1690,1639
84736,6073,-3559,2954,479,1857,544
84737,1324,7754,1176,-1782,-1399,-1115
84738,-1354,-3231,1145,-459,1365,-102
84739,-6310,-3468,-5996,-1844,-891,-258
84740,2773,5293,-5696,1763,948,597
84741,-4983,5457,215,1101,-1229,-30
84742,7941,-6949,-6030,-382,1357,422
84743,3648,-2700,-5947,295,-492,-1433
84744,5341,1449,2083,461,907,-1315
84745,4424,2894,4755,884,-472,-1264
84746,-4854,-1622,-3527,-796,855,659
84747,-2514,-3991,421,-1473,1899,-1603
84748,6588,7250,-4186,-1453,383,-1650
84749,-1956,-1703,-4927,-1915,-1598,-176
84750,6977,2473,6221,-1784,-132,-368
84751,1610,3450,1387,127,1405,-1009
84752,-5918,5179,2543,-1698,1033,230
84753,-1019,-2915,-529,1723,663,-27
84754,-6816,6927,-3495,1400,-1081,-1809
84755,-5439,-640,-1117,1551,962,-710
84756,786,-495,3675,964,-435,29
84757,2650,7212,2438,1046,1959,-1774
84758,4538,-2867,0,-1971,1746,881
84759,5357,-7951,2641,712,-989,1008
84760,-698,-5791,1858,1271,121,1734
84761,3548,5012,-2520,-1898,-900,1952
84762,-1570,-4189,6722,1035,-1036,927
84763,7797,1273,1588,-1831,1919,-1007
84764,-6575,-2467,1130,1645,464,-1757
84765,-5571,3762,-7479,-1197,1475,-284
84766,-3118,-1120,6705,378,1528,-315
84767,5764,47,6590,1804,1948,594
84768,5599,1240,5368,-1320,395,1305
84769,586,786,6701,-146,-1459,-1726
84770,-1551,-588,4711,-1956,206,-1071
84771,4597,-1323,-6922,1857,997,-234
84772,6782,4815,5827,-1548,-156,-1633
84773,6387,-7203,4103,1556,1249,1483
84774,714,1938,-2359,-370,-203,-465
84775,-3462,5803,-6159,624,-1437,1133
84776,-3597,4253,3742,91,604,-923
84777,153,573,5945,-887,-1831,1983
84778,-7414,3510,6481,-1653,854,-735
84779,-6275,-3472,-6167,-1328,-387,-1209
84780,6229,-233,-2106,1619,-791,1474
84781,1807,6085,3996,1628,934,-335
84782,-7290,3858,6299,-1462,-303,-1270
84783,5575,-5446,-5181,1863,307,1643
84784,1249,-5591,-3691,609,875,-1143
84785,7977,-461,-1795,1918,-1509,-275
84786,-4513,3198,5934,-218,-624,-686
84787,-6222,-7120,-493,-72,1953,-1280
84788,-2901,-5172,-2336,837,1531,-581
84789,-3744,5172,5942,-1604,476,253
84790,-4485,-1797,-7200,593,-1022,1900
84791,-3853,-2695,-3581,-1014,-566,1685
84792,729,-5795,3317,368,-719,29
84793,5946,-1247,-1778,-1298,-290,1828
84794,5275,-4398,-7506,1375,339,-1002
84795,6260,1989,7000,-1268,1338,-1814
84796,-1080,-5602,4112,1272,-1300,370
84797,-7459,3578,-6552,-538,-1785,-427
84798,4852,4651,5957,-288,-890,-862
84799,-5091,7034,4709,190,1720,96
84800,1200,-330,2950,-509,1512,-585
84801,-4661,7092,4153,-999,245,1924
84802,-7792,3948,3376,-526,-1342,-940
84803,-3332,7780,-2680,-1452,-478,1999
84804,-7229,3323,-6714,625,-1211,-1771
84805,4817,3570,-4709,297,660,-1184
84806,2734,6910,-802,-704,1283,1035
84807,-5471,3056,-4866,-641,710,340
84808,3470,2277,5479,1330,608,-1362
84809,6287,-1732,3371,1583,-1221,-976
84810,4685,-3251,-4619,1238,1805,-685
84811,-4909,-6401,-5740,-1327,-1398,-1634
84812,663,2562,-3398,1974,1529,1501
84813,2234,3038,923,-1882,1956,1658
84814,7393,5837,2552,-477,-1453,-416
84815,-3461,7343,-1277,1209,967,-1947
84816,4690,-4420,-5452,1556,1036,1335
84817,4521,7011,5408,-1916,-1465,-1053
84818,4984,52,7718,-1687,90,-33
84819,-2469,-6638,7344,108,-735,-518
84820,7751,7931,-2576,63,1994,1734
84821,-6640,-6794,7612,587,-1755,170
84822,6431,-5295,1601,-1452,-1722,-726
84823,-1320,7224,2416,430,1769,1636
84824,4129,4723,-608,817,-117,1495
84825,-3094,-3276,3411,125,1078,-1437
84826,6277,5891,1533,286,1546,-1920
84827,4091,-2788,-4947,-1665,-110,819
84828,-517,-6878,-4641,-1180,-1447,1879
84829,5862,1328,7464,-519,302,-1242
84830,-3975,-974,7074,-633,123,-1153
84831,5433,589,-5224,-1140,502,458
84832,-5746,-7436,7034,336,1410,522
84833,6612,-4769,3255,1486,-784,1283
84834,-1177,-3006,4550,-777,-632,1053
84835,-6350,129,2521,-1706,240,-1230
84836,6311,-5419,-7909,747,375,-1654
84837,4446,4176,-1672,-1578,-759,77
84838,-7777,4156,-5403,140,-1723,-329
84839,-7094,-7552,-7395,-184,-1421,-414
84840,3663,240,-5923,68,62,907
84841,-1707,1108,2951,-1731,1096,385
84842,6546,-1994,6713,1134,-149,-1596
84843,2572,-1658,-1950,510,1022,1632
84844,6268,-4075,-3071,688,-280,894
84845,-2170,4539,4207,1769,-227,1914
84846,-7118,6490,-4711,-1684,1176,-839
84847,4151,-523,-2450,39,-1049,439
84848,36,-5014,-118,-518,693,-1702
84849,78,-3856,5117,1979,-1131,-1787
84850,-404,-5685,-4089,563,-1094,-1181
84851,3030,6366,-433,-1481,-456,-1970
84852,-7019,975,3644,-1037,-1498,1863
84853,-1766,7885,-7679,1444,755,-1023
84854,5381,-5596,7560,-598,-587,-1422
84855,1598,6721,7240,-129,719,-208
84856,6356,-1091,-5091,1566,552,-934
84857,-6211,-4785,147,-259,1274,-1943
84858,6987,3091,3072,705,479,-1643
84859,3,-1059,7588,175,-1377,4
84860,4053,-5030,6141,-362,358,-802
84861,-4640,6172,5921,1895,-630,1278
84862,7560,2987,84,-750,-1177,-117
84863,3996,-7369,5106,1152,908,-1324
84864,7967,-6196,2934,779,1846,-1136
84865,1713,5211,7896,802,1945,-589
84866,-3170,-4519,-7923,-1264,-1196,99
84867,1003,-6456,25,-114,13,1443
84868,-943,-3740,-7089,-1539,712,-868
84869,-7298,7968,1418,-864,-1378,1066
84870,-3444,-3082,-5689,1859,1533,426
84871,4343,-619,-2000,-414,-59,-1852
84872,-1879,3008,3045,355,-1294,977
84873,-7173,-2614,3814,-1219,-1371,-1973
84874,7042,264,-3853,729,-204,527
84875,3412,-2538,-3970,-883,-1422,-1267
84876,4577,6391,-1830,557,681,321
84877,-398,-1133,-2308,1503,1044,-1518
84878,-4906,2041,-2393,1475,-697,944
84879,2658,-5334,-4142,-1619,-1597,-1247
84880,-3366,184,-7555,-168,-1761,1570
84881,-7525,2864,-1129,-1323,-516,351
84882,-5370,-4488,1701,932,105,640
84883,3462,7783,5255,-1931,939,1276
84884,-7661,-2588,5503,1166,160,623
84885,7434,3313,-3598,-127,-66,1617
84886,1951,-5197,3564,1102,1035,363
84887,-4679,6010,-7661,1664,1850,66
84888,-5177,-5847,-1995,120,-592,76
84889,3713,2599,1916,-981,-78,-23
84890,-1519,4752,1941,1601,345,1552
84891,3417,1833,7443,-534,-1481,-723
84892,3005,-3498,4910,-617,1297,850
84893,973,-3028,-3964,1046,1622,-584
84894,-1870,-3844,-7529,1101,248,1228
84895,7501,-1725,-4973,895,-1047,1949
84896,7118,1639,-1336,2,-859,95
84897,-3709,-228,-58,-246,-1485,-509
84898,-140,-7825,-4731,1108,1173,1256
84899,1631,2310,-3762,1146,-1819,-1543
84900,1848,-1337,5504,-1759,982,773
84901,1061,6299,4937,-219,207,-1142
84902,280,1020,-4387,-990,-1502,-1029
