Sample,Ax,Ay,Az,Gx,Gy,Gz
84903,-7190,-2965,-1741,-1109,1946,1545
84904,6836,-4992,-2689,-182,815,-389
84905,4671,-3545,3250,-1588,245,-1881
84906,-6435,7763,-5456,-928,-825,580
84907,-3291,1051,7937,124,325,173
84908,333,4706,-2804,-484,-1974,-1992
84909,5226,-3513,-2266,-960,1610,-1376
84910,3458,494,4430,42,625,-748
84911,3352,3426,2235,-1610,1700,1246
84912,-7526,-7522,-5713,1785,350,-631
84913,-1887,2541,-5832,-120,-1149,-1818
84914,-5290,2385,2123,330,-194,944
84915,-2781,-1330,2191,274,-494,1986
84916,-5582,3063,1442,-1713,1072,-1215
84917,-2728,-6455,5799,558,1058,179
84918,4414,-3517,1883,-1963,1016,465
84919,-3119,-3130,3564,-1570,552,-1613
84920,3398,-3771,2076,473,1390,1293
84921,1134,5466,4441,1731,-886,552
84922,-5588,1626,-4665,979,-507,-281
84923,-4326,-5628,-5499,-17,1399,-1106
84924,1604,-7707,2039,-692,1525,1912
84925,3455,-4802,7838,-1149,-1780,-960
84926,6705,270,-236,908,-800,-453
84927,2019,-2903,-4762,1943,1323,-1694
84928,-1803,-538,-3701,1082,778,-287
84929,-2028,-7480,6416,-1371,-10,1234
84930,-7982,4632,1370,441,-1375,-1947
84931,-1444,-486,5934,1551,-803,1278
84932,4842,4644,7179,-620,463,437
84933,-2172,5209,-2313,778,597,308
84934,3218,-3245,5609,1443,767,-1630
84935,5034,3557,7407,1917,-1755,116
84936,1162,7341,-246,-1919,-841,1207
84937,-4704,-3966,-154,-544,-860,432
84938,-4935,944,-6255,-1774,-227,315
84939,-3031,-6993,4067,-458,1471,1439
84940,-6061,-3877,3353,804,-1141,-583
84941,470,-4632,2103,-1344,-254,719
84942,-6169,-2839,1533,-465,349,-262
84943,2484,-4173,-5984,1621,161,-742
84944,-5369,-4588,-2559,-778,732,1151
84945,5063,7308,-2429,1685,-1147,29
84946,6696,-3184,7971,1374,-1160,-1464
84947,5165,4097,195,1678,-925,167
84948,2678,-5379,1596,1519,1721,1701
84949,-497,-7202,2080,-411,121,1788
84950,5813,-1051,-1402,-456,799,923
84951,3777,1827,7756,-264,-1189,267
84952,7427,-2895,3469,959,1308,-307
84953,5374,4805,1501,21,1921,1007
84954,-6204,5087,7469,939,554,1612
84955,5698,2475,-1662,-156,111,1444
84956,-7400,-257,-1997,1171,-1145,-118
84957,-5136,2668,2114,-1984,-376,-344
84958,5180,4888,-533,-1019,82,-1076
84959,-450,-4913,1850,-86,-1657,1995
84960,4215,-4993,-4909,396,-1483,1932
84961,3704,-3695,5886,-1825,1182,-752
84962,2310,-1927,3148,1682,97,589
84963,-4352,5658,-142,247,1477,-1689
84964,2605,-76,-660,-1766,1540,863
84965,-3093,-1191,-7926,-1858,-280,239
84966,-425,6687,-6461,-1916,1716,-519
84967,-2870,-2267,-7233,-756,-1633,-439
84968,-5360,-4396,683,-447,-503,673
84969,1421,6539,-4843,-1744,31,-741
84970,5101,-1953,-139,248,1861,657
84971,5709,-7337,-712,-648,964,-1040
84972,-3290,5444,-1912,-815,-839,1181
84973,-6333,4697,-7827,1152,-1374,-1347
84974,-1464,-4103,7915,1436,376,1279
84975,-1822,-4528,646,-1366,-1587,-1879
84976,-1081,1944,-1026,1441,-1230,-822
84977,4521,3341,-7747,1753,-592,-1560
84978,-7481,4074,-4202,1456,692,1534
84979,2704,5080,5694,-56,-164,1697
84980,-4081,-4315,7791,-1016,445,-842
84981,-7726,-268,3854,-490,-1409,1328
84982,4073,-1926,-568,-1735,850,958
84983,-1654,-4160,6234,1188,1813,-1913
84984,-6421,1796,-5606,-636,-1899,1514
84985,-5221,5501,2522,1858,1678,276
84986,-7728,7680,-3712,437,-1381,5
84987,4679,-2340,-5017,1512,-964,887
84988,1286,828,-650,-1009,-11,1826
84989,2399,6294,6464,-978,861,-620
84990,4675,-812,6476,-176,700,-659
84991,-3752,3060,6067,-1279,1854,400
84992,5805,7199,-1749,689,1932,324
84993,4101,-4013,-4477,693,1948,-490
84994,-5966,-4034,6574,-294,796,-1088
84995,6486,6951,-3768,93,141,-1101
84996,-3328,5569,5888,1646,-1607,-1736
84997,-3666,7264,1910,-1037,-568,-1297
84998,6425,3314,2561,-1984,1410,-866
84999,7363,6541,372,-971,1900,-1935
85000,-807,5480,4500,530,888,-153
85001,-4097,1705,-1719,1387,77,308
85002,-7208,5407,-1673,-1795,-816,837
85003,-4812,6741,-241,1125,1144,1240
85004,-3406,-6543,3167,1508,1687,1331
85005,-3777,4095,-5935,75,-149,-275
85006,7576,3216,2770,-1459,1854,-726
85007,-1739,1495,-4929,229,-414,1371
85008,6071,-2277,2534,260,1630,-1062
85009,-5493,1799,3887,-473,1953,-243
85010,-642,-51,-1939,-1782,929,1866
85011,2278,885,7664,-1219,-1818,1759
85012,2791,-5620,-4998,-611,1035,-1468
85013,-1639,3660,5414,-1826,610,-228
85014,6052,5200,1627,-890,1441,-502
85015,-821,5762,-2728,264,-184,58
85016,3358,-5816,-6856,-1744,1796,-1282
85017,7784,2716,-873,-1529,-376,-1143
85018,-2753,4782,-5124,1556,784,-1088
85019,-2217,-83,4256,-1364,-1917,1175
85020,-4056,-6190,5597,-694,-1675,-2000
85021,3155,-2814,4186,-270,874,1308
85022,-5319,-2559,6080,497,-308,-251
85023,5481,-1222,-7180,-1137,1639,-1054
85024,-6902,-3632,-1959,-445,-1997,-1194
85025,-2930,-5533,-4554,-1259,-1681,-943
85026,-7165,2400,6294,-1547,1034,1086
85027,-3809,-6333,-1350,-1718,-1959,-447
85028,-6933,1398,6619,343,-1298,-1052
85029,98,-981,5378,633,-1246,261
85030,-303,-596,-2644,-1201,-67,-1076
85031,3316,-3356,4563,-695,75,-888
85032,3514,6491,3869,1705,1186,-895
85033,5867,-7733,-2985,68,848,25
85034,1379,1871,539,922,-821,-734
85035,4393,-7950,-4636,291,-461,1137
85036,-2621,2166,6723,-1349,1858,-1629
85037,4181,-6824,-2850,1653,-1520,-1893
85038,-1341,-2240,5348,814,1951,-1593
85039,7313,6790,3609,-363,-1397,-1665
85040,-2824,-6057,3782,1683,-1423,-1789
85041,-4230,3253,-108,-414,-135,-1958
85042,-4548,-6975,-7928,1449,442,1236
85043,-3756,7815,-1449,624,747,480
85044,5756,5116,5468,-1903,649,1300
85045,7027,6985,-2219,-1784,706,1435
85046,-4152,1330,5750,1297,-1459,191
85047,-1951,-4590,7416,-1293,247,-1429
85048,-7849,-5836,6053,59,1796,1874
85049,3438,-1396,-5546,449,-141,-884
85050,-4920,-5851,-391,-1016,-15,-919
85051,944,-2561,-2424,669,1159,-257
85052,-2608,-6891,-2044,1938,1710,1994
85053,-1874,-6410,-1134,106,1550,447
85054,50,212,6286,779,-1053,-1295
85055,-6899,-595,6834,-1161,-689,408
85056,-6742,188,-1499,-966,-57,1330
85057,-2846,6227,-2472,-1341,-1060,-522
85058,-4888,5829,2121,201,-44,-659
85059,-6810,-5678,-6138,-1129,122,726
85060,-5105,7696,-7310,-1845,-1281,1458
85061,4173,5984,-6162,774,1045,-524
85062,6795,6080,833,-434,-613,-1312
85063,-1796,2527,2276,897,1807,1744
85064,-3825,6179,-456,-1838,-1151,259
85065,4765,4177,3237,-1887,-1991,-1611
85066,6538,469,2183,18,-653,1336
85067,3704,7774,2795,778,-1544,-1511
85068,2649,-4250,-3714,1291,546,940
85069,3835,1783,-2443,-1558,-1073,-304
85070,-5298,7380,1648,290,92,704
85071,2083,1756,-3583,1595,-493,1467
85072,-436,-6763,1377,1771,1096,-1619
85073,-421,704,1216,-797,143,-749
85074,-6440,-6554,4999,-1503,1236,1471
85075,-1203,-5253,-3375,-303,-1116,273
85076,819,7265,-1053,-929,992,-1741
85077,2127,-1185,6287,-965,669,-1704
85078,2407,-2752,-3968,-1028,1240,973
85079,2152,-7657,2037,269,-576,-1131
85080,-3805,5139,-4150,95,1286,984
85081,6060,-6318,6967,669,-802,-980
85082,2961,6210,-1569,-1350,1134,1900
85083,-4203,-1896,-2426,-1965,543,-1120
85084,-558,-436,2421,-410,1085,-312
85085,636,2884,3049,-427,-1185,1228
85086,2205,-1150,-1885,227,1528,435
85087,6636,5456,906,1004,780,1775
85088,4315,6150,-4343,-409,-1624,-489
85089,4965,6592,-2377,-833,-1077,-1099
85090,-5831,2382,-5184,-1935,1553,-968
85091,-5063,165,726,1441,1239,561
85092,-3366,-1373,6006,1591,-63,394
85093,7104,-5067,-1883,440,-45,174
85094,1829,-67,-4539,-1297,-1609,1797
85095,-313,5026,704,-1344,-1590,-413
85096,-3657,1938,-3877,-1989,-860,-1689
85097,-7900,-3245,-4938,-380,-342,1002
85098,4744,2724,3896,1544,160,391
85099,-2551,-5596,-542,-1839,1220,-789
85100,-613,-1145,-6996,979,247,821
85101,4177,-2766,6430,-947,1381,-1809
85102,-1757,-4496,-7647,202,84,-186
85103,4310,7478,-3882,1091,-1507,-1820
85104,-2925,198,-1668,-397,104,-1148
85105,6661,-2400,6963,-84,1421,-1618
85106,6156,-2569,-704,1180,607,605
85107,-5615,-3820,4108,1940,-1053,1390
85108,4996,4724,-7970,1417,-1340,1306
85109,-358,6843,2119,-736,-1317,-1595
85110,7668,-5155,1572,-692,975,609
85111,-6304,3852,637,-2000,-675,-78
85112,-56,-3504,-5481,766,-446,1228
85113,3713,6836,5114,1602,1281,-1309
85114,-6747,-6014,2302,-145,673,-1256
85115,6262,-5163,5050,77,847,419
85116,-162,206,-1402,911,-909,-1140
85117,4483,-5617,-2347,-1620,-722,1832
85118,-3359,2205,4069,1872,468,-1089
85119,3715,4854,2083,-8,-1645,-817
85120,2398,-2553,7329,-772,-1016,-1862
85121,-3421,-1809,1113,-1585,110,734
85122,504,5582,3539,1033,1078,1936
85123,7319,-7122,-3084,-180,963,1496
85124,2657,-886,-172,-1725,-653,88
85125,6782,-7897,-4775,-512,957,-1719
85126,-4020,879,-5619,1674,754,338
85127,-4506,2531,1271,1943,-1791,-568
85128,-799,-7312,-2989,349,-1288,1177
85129,-638,6308,4021,717,-156,2
85130,-3738,6837,-745,1095,-445,-1007
85131,-2695,6571,5003,1061,-1658,1758
85132,1763,1811,-2608,-1932,-1195,1765
85133,-7292,-5534,-4762,-1456,-1090,113
85134,-7902,5937,-1408,-1287,-1835,-1543
85135,-4454,3840,-403,-18,-1269,1503
85136,-68,4622,-3872,627,1935,-1152
85137,-2965,-4883,-980,913,-416,1565
85138,5347,1526,-5897,-948,341,-1536
85139,-1432,-13,-5962,880,1242,1120
85140,-7344,4159,6254,776,-1628,1592
85141,399,422,2259,-1015,-1024,1012
85142,-5962,-491,7490,1006,1657,1403
85143,930,3628,-7917,648,-323,1193
85144,1353,387,5664,-547,1214,638
85145,7424,6619,-5493,17,-773,-1563
85146,1084,-5301,543,-319,-747,119
85147,-5946,3447,6146,699,1021,-1534
85148,-4182,4516,-3401,-928,1305,-142
85149,7758,5816,-4641,1857,-1879,-1165
85150,5926,5241,-7693,-707,39,-1772
85151,1371,6032,-215,1221,1243,1
85152,5518,-5954,5974,-1409,-577,574
85153,-6068,1644,779,1006,-1178,-74
85154,-5434,-5545,-2612,1956,-939,-743
85155,418,-7730,-482,1527,1332,71
85156,3675,6402,1907,1803,1771,1168
85157,-3155,-495,592,1901,1722,1736
85158,2107,-1116,4607,205,-1644,-587
85159,738,5954,-6629,1541,383,-1483
85160,-7689,727,-3039,1430,-842,383
85161,5254,5784,2103,-1260,-1500,349
85162,-7296,3682,-3750,265,-650,-1713
85163,7868,3383,-4808,-881,1909,-7
85164,978,-1290,-5374,697,210,-1585
85165,7575,1706,-6057,-1710,-413,314
85166,-197,4789,5803,887,-1598,-143
85167,1436,-3158,-119,-138,789,-1685
85168,-6123,-7969,7940,1151,578,1673
85169,1744,552,5390,1669,-186,-33
85170,-3690,-214,6588,1805,1719,669
85171,7885,-5603,-2053,995,804,1058
85172,2269,676,1418,-310,-1370,-601
85173,-7502,-5329,5166,-237,-92,129
85174,5693,-7769,-351,-171,-1449,1270
85175,7647,-7962,-7660,-1537,-841,755
85176,-4580,1288,7611,-1133,735,634
85177,3921,6707,3791,-806,992,-336
85178,6876,-3450,-5899,342,-1581,1100
85179,-4238,2280,-5896,536,1585,353
85180,2785,3082,-3401,1237,658,915
85181,-4106,3270,6548,-1105,621,-1438
85182,4178,-450,-6779,1965,1734,-113
85183,6590,4892,-6240,248,223,-954
85184,453,-3202,-4984,-460,1616,914
85185,-6773,-1815,-6198,1639,141,698
85186,4161,2176,-7661,1366,-1772,1238
85187,-5799,-2245,3985,-1004,-1740,-116
85188,2668,7401,18,1101,-1819,558
85189,4625,-7559,5980,344,-536,273
85190,2829,-6125,-2381,-161,1397,-1670
85191,4307,3090,2297,1759,282,1946
85192,-1200,-253,-6471,640,-1447,161
85193,1738,-1268,-289,701,1627,1708
85194,-7711,1065,-1331,-1833,-1442,1534
85195,4645,3617,5888,-592,-1202,-1471
85196,-426,6042,-5028,-449,-818,1064
85197,-62,-5533,-7248,1436,1485,-930
85198,4704,-7089,5993,1565,1258,644
85199,-6352,5142,-4142,-1431,1136,156
85200,-4662,7012,-2748,-1325,-545,1811
85201,-1769,-7099,-3917,1791,837,605
85202,-838,-6195,4918,-708,-116,860
85203,5724,6720,5005,-1160,-885,249
85204,2053,-1505,-7321,-588,-978,-270
85205,-7488,-2607,3238,1154,-725,-1446
85206,-3425,-4433,-1623,-1562,234,-433
85207,7394,528,-2601,1633,1442,-1440
85208,-5972,4899,348,976,1544,712
85209,-1359,-6895,6556,815,1012,-211
85210,-1205,-1590,-1706,999,101,1216
85211,1648,662,3963,1241,-1634,-920
85212,-1498,964,-4785,840,335,1036
85213,4257,-6079,-4480,-1145,-1755,1654
85214,148,4612,-3643,-1095,1880,-1032
85215,6783,-617,-7802,-1249,1584,-569
85216,-4534,-3368,-1279,-291,-1491,-555
85217,7206,2652,4914,-288,-802,-1917
85218,-3104,5781,-2104,-514,281,1662
85219,6885,-3752,-3782,1336,689,266
85220,-7490,-1705,-261,-697,1301,1072
85221,1911,-5974,7569,1469,-278,-550
85222,6534,-6849,-5641,1892,-52,1846
85223,4208,6384,3299,1725,1530,-490
85224,3983,-2836,7675,-448,-127,-1618
85225,-7626,4033,-2097,812,-749,-949
85226,-817,-4490,-4254,558,-1961,-1584
85227,-3842,5000,-5978,-1405,1131,-1087
85228,-6952,-899,-6421,1974,-585,-241
85229,7418,-3738,4041,456,231,-1347
85230,4542,-5544,-1473,866,-1387,-143
85231,-6154,6756,-353,951,-1410,-1459
85232,1850,-335,-2473,637,1619,547
85233,2252,3034,7295,352,434,888
85234,1485,29,-465,-597,-604,-1947
85235,-6509,-1222,-4658,-1644,-1429,554
85236,1731,2995,4354,1073,1985,-275
85237,-2806,4435,1433,-205,-557,1603
85238,-6056,-2244,-4069,-441,1145,1314
85239,-6657,4313,3200,1746,-503,-528
85240,4875,4459,3789,-345,584,1810
85241,-1401,-4397,-3223,490,1789,1187
85242,2366,-6167,3848,654,1296,492
85243,-3885,4572,-2140,754,72,375
85244,5813,-715,2449,1504,-1986,447
85245,-4029,2640,290,975,1638,1218
85246,-372,1287,286,1701,-324,330
85247,-261,1950,-507,1008,493,-562
85248,-5418,-4878,-34,1080,-1624,1055
85249,-5253,-6599,4496,1546,1050,-931
85250,-3156,-3203,6361,1499,1066,563
85251,2189,-1577,5818,1777,-1581,-950
85252,-4735,-379,3770,789,1782,581
85253,4692,4542,7185,-395,414,-703
85254,-2768,-1264,2424,342,1622,-75
85255,5689,5469,-29,-1718,-654,-1622
85256,5994,-3724,7356,-212,678,-1044
85257,7888,-4232,-2433,743,14,-988
85258,6784,-6273,-5860,831,-1712,1928
85259,1386,-850,-6242,1558,1667,1344
85260,-3892,-3172,5322,-225,737,-735
85261,-2145,-5982,-661,-307,-1742,-84
85262,-2265,-2701,-6719,-1577,-1757,262
85263,5194,3500,4768,1085,1835,933
85264,-6848,-772,1053,1579,1563,-1071
85265,6423,-7162,6745,1844,923,1180
85266,-5635,3492,-4440,1281,158,-442
85267,2750,2870,-7476,-1488,1058,237
85268,5266,3954,885,-1206,859,-232
85269,3961,6332,3430,1803,-1155,1993
85270,311,5416,2514,1754,477,-779
85271,-1871,-4795,6238,-1106,-296,1786
85272,-6414,-3721,7058,1866,-506,1723
85273,2453,3240,299,-902,-416,-851
85274,-7479,-5270,-1893,-687,98,371
85275,716,-4592,-7449,1750,-1305,-101
85276,406,-3685,-1423,-1127,300,1993
85277,-102,1741,6519,1887,-971,363
85278,5196,-7967,6944,-1798,961,-1847
85279,4483,5330,1499,329,-478,-159
85280,6846,-5306,4692,699,-952,-272
85281,-6091,-1650,-5986,1209,-1689,-1777
85282,-2446,7536,-5984,1048,1418,753
85283,246,-4556,381,387,1495,1043
85284,908,3143,6563,-1286,1465,-1817
85285,-6381,7066,-1443,-376,1181,810
85286,5782,2475,-247,-573,1652,-2000
85287,-3329,2341,-746,-1510,427,213
85288,-7460,-6757,-253,-818,1533,-1857
85289,-7600,5586,-4429,-1193,-1883,1626
85290,804,1305,4305,-1255,-9,506
85291,7101,3768,-5821,568,1178,1186
85292,1136,-2819,7901,830,1179,-724
85293,7599,6314,-528,-1,-336,-303
85294,-2522,3736,5551,107,1009,-1299
85295,7901,7198,5552,-29,1343,-1677
85296,5757,-392,3306,-563,-741,-441
85297,-7912,-2997,-1794,-607,-1062,-1241
85298,-1545,-7251,981,1652,1522,1684
85299,6399,665,4828,866,1319,-90
85300,907,-4908,-5782,1521,924,-785
85301,-3399,2739,1181,992,633,-1844
85302,7786,-5662,-3291,1227,-239,-113
85303,7513,7257,4236,143,273,839
85304,6337,-7806,-5129,1868,-144,1522
85305,6594,-5675,898,-633,-505,-596
85306,-1299,-3658,1892,-1112,1902,1531
85307,-3593,5344,545,225,62,-980
85308,-7887,-4738,-5241,-1895,-524,578
85309,-6234,1608,-87,-1037,1966,1850
85310,-4566,-808,1449,-1605,664,592
85311,3566,-1322,2722,541,526,-1406
85312,-1684,-5724,4305,1506,80,1979
85313,-744,7629,-451,-783,-1266,868
85314,-7506,2225,439,-1398,1266,1589
85315,-3297,-5379,2521,1568,69,-867
85316,6891,-1638,5393,-1151,1975,314
85317,2362,-1964,1322,816,-803,-1833
85318,6223,2999,-678,1098,1458,526
85319,1258,-2157,5094,-1440,-623,766
85320,6791,98,-3161,1252,186,339
85321,-5041,-2567,2922,849,-1106,337
85322,-1668,-2375,-7405,597,-1753,-452
85323,4736,-2920,2029,-1010,155,-992
85324,6507,-1973,-2270,-1620,-1126,1376
85325,4447,5233,5039,1662,741,-502
85326,4793,185,-3637,779,1295,-958
85327,-6889,7121,-1173,1813,1031,1914
85328,2252,-4393,-3502,1908,-1588,-540
85329,-6080,4034,-2373,-356,-613,-1245
85330,215,6402,6750,1229,849,-1949
85331,7128,2543,7114,1771,295,-1465
85332,1074,3431,-2755,272,588,561
85333,-1919,-371,1106,-1588,1504,-1274
85334,-2035,1868,-1824,199,221,1636
85335,-1175,-4422,4478,-702,1075,-288
85336,5635,474,7199,-1151,268,-1968
85337,-6030,-4833,-5920,1378,615,290
85338,-2473,-4362,-2033,1721,-1249,-1989
85339,-6567,-4743,6281,1533,-1439,1812
85340,-7014,4856,5394,1658,-1048,-942
85341,-4893,-862,-293,488,-1558,-894
85342,-4105,6164,2836,-1011,-315,1600
85343,-1072,4981,3649,196,45,-1008
85344,5783,-5671,4827,-114,332,-1435
85345,-6049,7317,-1935,22,-1836,558
85346,2679,-3375,-6929,-1863,-1465,-444
85347,6649,-2249,4888,1393,571,1983
85348,5099,-4981,7467,913,1668,348
85349,-5607,-154,-3924,1657,-1143,-1563
85350,-901,-7642,5570,-74,-1824,1883
85351,-2795,-1069,-3948,-1417,1961,1314
85352,5355,6902,-3210,493,1524,836
85353,4023,2499,-6282,-780,1047,-1588
85354,-4268,4837,3653,-404,-1936,696
85355,6498,-6660,2982,-893,-627,1936
85356,3373,1146,-2397,1909,314,-677
85357,-362,-5016,-2187,288,872,21
85358,916,-5665,-3474,417,-1092,-1497
85359,3218,-6142,1259,186,-673,1802
85360,-6479,2521,-3535,1742,-808,-252
85361,6629,-4201,-5771,-413,435,1305
85362,-3427,-6046,-5304,1251,1193,-250
85363,-7155,1192,-6378,1470,-1277,163
85364,3123,337,1438,1947,378,42
85365,3548,7804,-7494,1112,-671,-696
85366,6960,-3566,-3591,-310,1022,1036
85367,5546,54,5172,1945,-224,1984
85368,7900,6620,-4918,896,1029,-1765
85369,3190,-612,5494,1420,1003,1131
85370,157,7709,-1050,-201,-723,-1190
85371,7636,-7378,-622,-1306,331,-1013
85372,2170,-6379,-2007,-485,1282,231
85373,4944,5943,-3208,357,-740,1267
85374,3537,360,-197,1197,-13,-227
85375,7029,3630,314,-1133,170,-913
85376,-6769,6178,3034,1285,-1552,1592
85377,1333,1349,2700,-632,1996,942
85378,6095,-4373,-4353,-1487,-1382,-593
85379,-4846,5342,5750,-828,-1399,-482
85380,-2337,-7913,3704,1275,331,-1965
85381,-1634,7418,827,1944,184,1397
85382,-4101,1187,6579,-1715,231,1833
85383,5622,2905,6818,1012,879,1844
85384,3807,-3585,3784,1731,-1272,290
85385,1484,-7108,450,1944,836,-1776
85386,3752,6523,1371,-1779,-1182,1231
85387,461,-3614,3991,-1472,209,308
85388,6946,-7529,-136,-1615,73,-1561
85389,1748,-386,4176,727,1499,-919
85390,-7887,5522,-3571,115,-1443,1578
85391,3051,-5483,-7761,-319,1310,1361
85392,6004,-788,6181,-850,1058,-643
85393,7182,586,-7092,1736,1242,-1281
85394,-7830,5376,1979,238,1404,703
85395,-5236,-1476,-6486,978,167,-853
85396,2678,3885,4187,-1470,1321,937
85397,41,341,6095,-1620,-428,1206
85398,-1947,-2674,3256,1202,-691,-1770
85399,5243,7356,-779,854,1919,-1019
85400,-711,2467,6694,-1678,-555,-908
85401,5134,-6321,3073,286,656,-1929
85402,-2691,4781,-2944,-1037,-606,307
85403,-5219,-4387,2780,-1984,1759,1103
85404,7025,-6646,-5841,570,-1972,993
85405,-3787,4559,-4758,-801,-1805,-1141
85406,3368,-4733,2695,225,1524,-1811
85407,-2746,-4365,726,745,1660,-964
85408,5043,-2422,-7010,1670,-1376,727
85409,2630,-1650,-647,1791,-1402,364
85410,-3838,-3967,-4353,-1671,313,49
85411,-990,-4931,3434,679,551,302
85412,-3947,-6184,5807,568,1212,-44
85413,5046,-2840,6229,-716,1455,-1268
85414,5236,5456,463,293,1015,-178
85415,5225,3292,-2407,-811,1029,975
85416,-4796,-3250,-3979,80,-83,1840
85417,-897,3886,-3036,-1294,954,-1337
85418,575,6897,1196,-1737,-620,287
85419,1489,5200,-772,-602,1268,1585
85420,3579,4586,-5476,-1997,-1987,-735
85421,5253,1440,7279,485,1689,-1567
85422,-594,-5631,7597,1992,392,1838
85423,-1235,2144,7782,251,-342,1874
85424,361,4178,-715,670,18,-155
85425,4307,-5037,2687,-1764,-1370,1469
85426,-3826,-7099,5274,-1285,-1598,-1251
85427,-6033,3366,-3571,-1393,-1453,-1654
85428,7838,-3062,3101,448,-608,-1680
85429,-7513,398,1797,916,-82,119
85430,-3335,-7846,-1389,1271,-355,-278
85431,3584,-6505,5611,1653,972,1873
85432,2127,2715,-2215,674,1850,-1487
85433,-3969,5445,7553,-242,1583,932
85434,-5857,-3982,4229,-1696,1545,1290
85435,7177,1309,-4062,718,959,1127
85436,6657,-5505,-1096,-1484,1300,-1752
85437,2174,4255,3126,-1026,404,-1306
85438,-4975,-349,-1083,1418,1323,304
85439,4594,2283,2820,-176,930,1889
85440,-4172,2786,5297,-41,-518,-534
85441,1131,7849,-6164,-804,112,-555
85442,-996,7950,-6284,1953,1838,1471
85443,5927,7497,5422,-105,1771,1290
85444,-3639,1307,2400,573,-122,-799
85445,3090,7019,-3988,-1102,-1439,-1162
85446,1197,-3288,7450,-1726,467,-1503
85447,-6272,3602,1030,272,-572,1396
85448,-549,2404,7720,-1625,1885,1468
85449,-4581,-5705,-1961,-540,-1028,425
85450,5979,2761,1423,1724,-1415,-283
85451,3584,-3579,-1989,-1404,1076,1069
85452,5575,-7725,4650,1228,80,-1182
85453,-1066,405,-5735,673,-778,-1458
85454,2285,-3160,7116,641,1961,1130
85455,-3760,-4859,-5973,863,-848,902
85456,-6533,1719,-7046,1414,-1823,1101
85457,6411,-5768,3398,-17,1959,-618
85458,3644,-1866,6201,210,1104,1680
85459,-572,-312,-2091,-475,-631,-1585
85460,6323,5581,-4594,-1513,-347,-762
85461,1852,6512,-1924,-1939,948,-1798
85462,83,-6280,6046,-507,1082,-1775
85463,2016,2904,-2474,-298,1223,-356
85464,3416,-3875,2105,-1808,-1010,-1598
85465,6500,-1032,1090,-644,654,-937
85466,2349,-6076,689,-1928,1801,848
85467,-6883,-1681,-1044,-1231,-1138,-1056
85468,7111,4052,7904,-1853,1070,554
85469,6359,7385,2100,659,-1846,-126
85470,-6696,7989,-7485,1821,-1188,77
85471,3954,4753,-3022,-477,-781,-1420
85472,-3793,4035,7018,-763,536,-646
85473,7968,-4396,33,-1778,665,-988
85474,-766,-5415,-1400,-1902,864,-748
85475,2180,-251,719,419,894,-58
85476,5204,-4309,-639,-578,-1868,-491
85477,3445,3478,-2958,558,1026,-1006
85478,1857,2870,2405,-1873,-1145,1170
85479,3289,6665,-3646,-1422,1806,-592
85480,-7902,6652,-6769,-1543,1109,1932
85481,-573,6178,6882,-1182,717,1607
85482,-1452,5629,-7269,1273,-259,153
85483,931,5738,7514,-1338,-1711,353
85484,-373,5839,-6531,-384,812,245
85485,-4022,4674,-4224,1308,1968,1568
85486,-1042,-1105,-1596,286,1544,-1596
85487,-4297,-7962,-877,1696,622,-1984
85488,2408,-2771,-4633,-1190,-1632,-1914
85489,6104,7402,-2777,1424,-754,747
85490,-453,3656,-811,-763,-888,1841
85491,-5522,-7266,6125,-786,408,-41
85492,-7891,7843,-1530,-1062,1165,1556
85493,310,-6754,1466,-560,1826,39
85494,-7922,3973,7391,1716,-1203,432
85495,213,-1176,6489,942,272,-1179
85496,7158,-6296,4907,-1215,-306,825
85497,-2827,-755,6370,-1272,-1157,831
85498,2539,-722,1364,1438,415,-508
85499,-1636,1720,-2532,-948,1534,-178
85500,-4998,-5841,-4050,1465,-568,959
