Sample,Ax,Ay,Az,Gx,Gy,Gz
85501,4488,-3912,401,854,1972,-1743
85502,5631,-5851,-1219,1179,1364,448
85503,4423,6743,-6852,85,-1986,1644
85504,4596,-4209,-6518,714,1582,-178
85505,226,2707,-2385,1888,-656,796
85506,5556,-4757,-4144,-1134,85,-1389
85507,6286,2342,-5553,-335,1878,652
85508,175,1631,6783,-1264,1368,-1727
85509,-2747,4442,-5969,463,1399,-74
85510,-4243,-7040,-7293,-216,1671,-1650
85511,-902,1254,-4777,1055,1059,-66
85512,-4017,-6795,6002,1646,-708,-71
85513,-4909,-5910,3825,-904,-283,-1510
85514,2848,-7873,6669,-1299,690,850
85515,4668,-7943,-4653,-265,1188,-757
85516,2713,-1223,2676,-1329,397,1449
85517,7451,5532,482,-476,-1388,1350
85518,5337,-63,6442,-1882,-417,1508
85519,9,2417,4927,463,-1438,807
85520,7054,5544,4749,1031,1875,1970
85521,5568,-7746,2169,-1079,496,-1532
85522,-5051,-1348,-6368,1236,-796,1425
85523,2993,-5753,-893,-1494,1778,1940
85524,-346,-5408,3928,1848,-1453,-1162
85525,-5865,-6526,418,-1817,1400,-434
85526,3038,-6210,1141,689,483,729
85527,-2561,2462,-7782,421,193,-272
85528,-7020,-6071,91,1016,-1182,-1706
85529,-6199,7973,-7780,-1450,-1205,968
85530,5981,-6931,6611,1894,1139,-804
85531,-6688,7114,-1315,113,-907,988
85532,2685,-3645,6859,-1018,1120,-182
85533,-4280,2682,5115,1712,-1981,-174
85534,7750,3123,-2729,932,-662,-441
85535,-7684,6804,7162,-1480,-1955,1724
85536,-4078,-7652,23,1915,1352,-1656
85537,7524,-94,7343,778,1555,-289
85538,7105,7899,-5252,384,685,654
85539,-6446,7348,-4845,1234,-1472,173
85540,4880,-4777,-4439,-827,-1957,-1486
85541,-3470,-3669,2438,-125,1747,1366
85542,2343,7088,1103,734,83,889
85543,-2148,1898,-1702,-1769,579,1252
85544,5660,3425,3064,318,1073,-1387
85545,7265,-53,7698,1049,-200,776
85546,2714,-1242,-5861,1196,1902,-676
85547,2766,-1110,3980,931,-949,1037
85548,-3249,-7319,746,1989,-1326,566
85549,1221,-670,-4439,-1612,1551,253
85550,3820,-6662,-3551,-406,-1609,-1360
85551,6016,3041,1122,-961,-480,1615
85552,-4737,615,2411,-1677,-969,836
85553,203,-6956,3442,-492,-761,-877
85554,-1482,1468,2911,-794,1549,-479
85555,5945,-4429,-2477,-1293,77,1540
85556,-4473,3505,7945,-1348,17,374
85557,-3661,2636,-6578,678,777,-1207
85558,7801,2633,330,1093,1690,-878
85559,-6777,6526,-7017,-559,-143,1370
85560,-159,1302,-5071,-1033,1613,1489
85561,-7033,6587,-3949,-1426,-1769,1931
85562,5329,6821,3592,39,-1349,1764
85563,4925,-2521,218,770,-1631,-1377
85564,5558,3260,3886,-1688,-1427,-1163
85565,7151,6774,1846,-1770,-994,-253
85566,-3239,4507,5495,-1125,1762,1088
85567,-6047,7491,-6267,-1328,1912,1852
85568,7286,-4359,1360,629,1109,-795
85569,-4500,-2446,-2299,1607,-726,345
85570,-3297,-505,6407,151,1364,1415
85571,4713,1534,3998,-1854,-407,1544
85572,-3757,827,6358,-1761,1084,69
85573,5965,5827,6328,-1041,803,393
85574,-3648,-4637,-3370,-821,431,908
85575,6101,-5703,3469,-1151,1597,-1557
85576,-7449,-5879,-2764,-1119,-1031,295
85577,-4202,6102,5110,401,1924,819
85578,-2116,6557,-5921,19,729,1700
85579,4172,-4339,1488,1397,-1503,330
85580,-5621,-3563,-998,-552,-67,33
85581,3318,6407,-6538,-1782,-1595,908
85582,-6249,5330,3254,1465,-902,292
85583,-447,7627,-6752,-1290,152,935
85584,7634,1533,-2052,-1362,1278,1748
85585,7825,7739,2778,-242,-856,-319
85586,1788,1064,3437,1617,-1299,864
85587,5710,-3208,1638,1472,0,1639
85588,1356,1839,-3905,-234,-1445,-213
85589,279,-4744,-2077,1144,1999,-1607
85590,-4622,-6716,-258,-1163,-1569,-748
85591,627,3436,-7518,-1717,187,406
85592,7316,862,7755,-1738,1902,1446
85593,1027,6233,-7490,-1806,-784,749
85594,6599,5723,-2456,-1298,-14,-941
85595,-5510,-531,-5412,61,-1784,-1073
85596,351,-26,-6803,-1324,1459,1622
85597,4965,-1030,5509,-846,1444,-674
85598,109,-7797,-5178,120,-1882,1465
85599,6432,-7595,867,1669,-1880,-1407
85600,7547,1229,3323,1137,384,-1248
85601,-3739,6066,-1372,-633,366,-1911
85602,5817,-1731,-2322,-1562,122,-327
85603,3782,-5240,-7387,412,-1023,-1565
85604,-3385,800,-5012,646,-1013,-798
85605,879,-6532,2008,1090,281,1511
85606,-3287,541,-7752,1738,1274,1115
85607,-6050,1802,-3240,1870,724,-1577
85608,4558,-4577,620,-290,1467,-301
85609,-6245,4768,-7275,1515,-23,1486
85610,1919,7744,-6386,1809,1710,-607
85611,3187,-7496,-2931,1010,1160,551
85612,-2759,-2076,6647,-1420,-1428,-1660
85613,-2390,-1734,5429,9,908,1078
85614,952,-6668,4420,-1375,1387,-1031
85615,7700,905,4366,1129,-1986,123
85616,-1149,354,-26,-330,1851,1512
85617,-4494,-438,-1877,-625,-1909,103
85618,4157,1383,-6367,-1971,1603,987
85619,-3704,-644,-6472,-1326,619,1990
85620,1919,-1542,2614,-348,-189,-291
85621,-3803,2037,-6834,-769,714,-566
85622,5297,7014,-1511,1619,-691,-1282
85623,-5473,24,-4110,-990,-847,621
85624,5650,2727,2991,878,-1202,-1426
85625,-559,2447,-1563,1160,1054,1543
85626,802,-2662,6013,-1496,-1273,-1093
85627,5841,3145,-3429,-9,881,1023
85628,-4684,1074,-1279,-164,1124,-1373
85629,4796,1956,-534,1331,1695,-830
85630,593,-3184,-3465,109,1292,1115
85631,5799,4794,-2140,-1749,-1091,1405
85632,-4596,4467,-6835,-1220,183,-1563
85633,5995,-4190,432,-1186,-1523,1980
85634,-936,-3699,-3799,-1628,-421,1659
85635,-7850,2014,30,661,-1448,1625
85636,5666,-1089,3519,-260,-1126,-323
85637,7948,3381,-6352,-1091,-623,323
85638,-4045,-6555,4876,-1290,460,337
85639,-6024,2113,47,-912,1970,-235
85640,-5708,3581,6537,451,-237,1614
85641,-3090,-1870,5374,1926,-1524,-1692
85642,-970,2929,3499,-1635,1562,524
85643,7124,-5136,4973,200,-1932,967
85644,2870,-1551,-5137,1986,96,-996
85645,-365,-1481,4505,846,877,-1303
85646,-4458,6079,3284,645,-473,1725
85647,-4234,361,-6151,777,-231,1033
85648,5219,1903,-2755,-365,-975,971
85649,7368,-6907,-1585,-1198,-923,418
85650,-3457,1562,6131,-1598,1810,-533
85651,-1495,6034,-5525,-1692,-1675,1766
85652,1111,6777,-1024,-1106,1219,-906
85653,-1730,-5603,988,-1627,-150,957
85654,7611,-7612,399,822,1419,1676
85655,-2399,1164,-7468,535,-705,-157
85656,-7883,-7226,-6518,1512,-1859,-1217
85657,-2849,7137,5505,-652,156,1318
85658,-1762,-5350,-4540,-1574,-519,317
85659,-4332,7312,7674,-506,-1926,-1077
85660,7525,1593,-2858,1545,249,-1649
85661,720,-4016,6329,1429,684,-1386
85662,5335,-5628,3770,369,1838,-938
85663,-5800,5595,-1555,1262,1951,999
85664,-1262,3873,3419,95,-1655,1251
85665,-1043,-7019,-2849,425,-1761,257
85666,7144,-3260,4529,-1204,-1424,947
85667,4770,3865,-5472,-389,377,1406
85668,-1881,3580,-2636,-1335,1786,-186
85669,-7160,4183,3663,-883,-781,-1618
85670,4859,5836,7879,1158,-144,-1521
85671,1918,5281,4263,1667,1257,827
85672,6993,-3437,-6080,1021,-1345,-841
85673,-7603,5851,3560,1491,1283,813
85674,5454,-5639,-2240,1087,-469,1236
85675,3561,-2977,7494,-830,1007,1203
85676,-4342,-4946,3813,-103,33,-599
85677,1169,2525,-2119,1109,617,1700
85678,7795,-2113,201,-1504,608,531
85679,2131,-5974,1496,-1704,1263,1389
85680,-7139,7840,7537,1871,377,-1798
85681,-1189,-1173,2240,793,444,1767
85682,-2402,-6644,2517,-465,1136,919
85683,-4024,3733,5605,1146,-164,1613
85684,7907,-3964,4645,721,417,998
85685,2583,3368,-4214,1144,827,1122
85686,857,4954,-244,-1725,772,-604
85687,-107,6574,7439,1116,658,1030
85688,-5479,-5484,-5677,-1247,518,523
85689,3453,-4319,3882,1146,-1941,-1158
85690,-7942,-7594,-3718,-12,-108,986
85691,-2677,-5714,-3223,969,-476,1268
85692,-7373,4462,5389,-256,856,-626
85693,765,335,-7703,1062,815,1634
85694,336,-6751,-222,-1089,-1381,131
85695,-3519,-3110,-3520,-1599,-393,-1425
85696,1770,-1301,-510,-1589,714,-1994
85697,-7107,-5541,5203,-1424,-426,167
85698,1472,-6912,6690,-136,-259,-1815
85699,-7592,-1194,-1568,-1253,219,-1188
85700,3127,2890,-2894,-1442,1597,351
85701,5519,644,7211,1906,-139,1332
85702,1984,-5367,-3190,-433,-358,350
85703,5902,5457,1804,1998,1377,1272
85704,-2208,-3213,-5913,-244,-1224,1405
85705,1902,2987,-5215,1340,184,-283
85706,-7623,2173,-7665,1979,-667,-225
85707,-4807,-6464,256,116,1914,449
85708,6040,-5761,-3267,-1153,39,1840
85709,-305,3896,-4450,831,1481,-801
85710,467,288,-7516,-803,1967,-806
85711,3957,-4473,5836,-941,-804,690
85712,-364,-3028,-7516,79,1988,478
85713,-3581,1429,5307,-231,1194,1324
85714,1774,551,494,-513,-1525,1532
85715,-4732,-6433,-6870,-1499,-627,-1243
85716,1266,-3917,-6848,-1645,1654,-929
85717,4864,-5522,-3870,-713,-616,1568
85718,-7420,-2354,-1721,-1841,891,1207
85719,7629,-2811,-6155,1759,929,212
85720,3207,5539,1389,1236,1637,-1585
85721,-6496,7097,4937,-370,494,1772
85722,-4721,7459,-6797,693,575,1488
85723,6077,-3131,-7101,350,-1844,275
85724,-5003,-7923,3599,315,-259,910
85725,7474,5837,1901,-1714,-1052,-251
85726,7330,-2694,904,-1880,300,1936
85727,7352,-7479,-6739,-1791,118,-1017
85728,-2372,6361,698,734,1495,-567
85729,7571,-4281,-6599,-405,-953,-459
85730,3111,-406,-38,745,-589,-647
85731,-5268,479,-1285,-1260,-81,-2000
85732,-7909,1401,-214,-69,1843,-684
85733,-2467,-10,6766,630,659,874
85734,5169,4180,-1001,1220,-413,1647
85735,4091,1321,-1549,414,822,-1190
85736,-1946,2998,-1153,306,889,-1815
85737,-56,-2885,-1571,-1144,1607,127
85738,-5277,1980,-6086,1474,-1442,159
85739,1600,-3939,7664,167,1385,1179
85740,-2258,4709,5576,-66,-618,-1968
85741,-3679,-2266,-7368,1153,-1187,1124
85742,-4752,5195,-7897,-266,-1317,-999
85743,-7338,4572,-4816,-1190,-735,-288
85744,2393,1072,3652,-676,-1468,-1498
85745,1568,2292,-341,-314,1976,-280
85746,5981,6280,-1010,-1835,-833,35
85747,-3369,-5382,-6191,-1329,1366,119
85748,-1020,-3592,4825,-1550,-84,1155
85749,5706,-6434,6210,334,-30,239
85750,-7027,-4089,6344,-385,-1918,1689
85751,1419,1923,5723,-1884,1015,1204
85752,3213,1093,3292,610,103,1499
85753,5342,-5092,4284,-117,-388,774
85754,4407,4392,7325,1109,-1503,658
85755,-4015,5456,-5807,-916,-1819,-1368
85756,-368,-6604,-1890,-1514,1056,-320
85757,360,-3729,2618,-1038,1862,-296
85758,-1325,-5463,1491,621,915,-623
85759,-7004,6990,5819,1233,1679,-936
85760,7899,5619,-7355,-1957,1079,1911
85761,-521,-1248,-6596,1809,-417,1049
85762,-7292,7312,-3471,448,-555,1540
85763,-6493,5573,-4551,513,172,-927
85764,-7450,5981,5506,-703,-1569,-89
85765,-4766,755,3233,117,218,-155
85766,-5349,1745,4475,-112,5,1691
85767,-2508,-5954,-2237,402,-128,-1944
85768,-3152,1305,-7914,-1945,-1652,1515
85769,1434,7951,5817,-1665,283,-333
85770,7542,-3014,-7560,-1544,755,1106
85771,-2233,-4621,5661,-277,-399,-1531
85772,-2897,1953,2084,-1881,88,-1915
85773,-5088,951,4267,871,1132,-356
85774,-1167,-4609,-641,-377,-768,-500
85775,-6863,278,1336,1825,66,-1783
85776,-1185,-4925,4114,402,-1949,1162
85777,332,-6239,-4094,-1401,-1556,1399
85778,3472,2447,-6907,977,195,-1385
85779,4032,-3211,-1778,-574,-1768,-903
85780,-6943,-6286,3909,1817,-1329,-699
85781,529,5127,2253,-378,-1587,-380
85782,6093,-6325,-5142,-190,-1801,-1176
85783,-3155,1822,-3335,1128,-1311,-1643
85784,4233,-5297,4862,-62,-880,1875
85785,-212,-6078,-5652,1708,-301,-1778
85786,3051,-768,1643,-660,-448,301
85787,-7106,6585,-6723,-1182,42,-297
85788,1466,-4377,-3711,-511,-1717,-1247
85789,-777,-6508,-4667,-1121,-315,229
85790,-5590,-3778,-1960,-1797,157,1863
85791,-7204,5864,1171,-1750,1314,-249
85792,-4735,-1242,7126,-1197,1729,-12
85793,-4616,4309,-45,-383,390,-1852
85794,-6857,3312,4048,-1032,-1970,-326
85795,-2182,1660,-7294,992,1708,50
85796,-3580,-5221,-2044,-769,685,-712
85797,2426,4431,6028,1549,-1101,133
85798,-1612,-673,-7158,1804,1333,-1238
85799,-1247,6384,3940,1903,-816,-1532
85800,-1151,3839,-3225,-346,-1659,-1740
85801,2226,-7591,-1273,1580,1747,1893
85802,-3585,2420,2816,1791,1152,-1368
85803,4307,-7945,2106,1218,-1670,106
85804,1181,-3086,-450,787,546,-767
85805,4624,1721,7983,373,1546,715
85806,6748,-3549,385,415,777,-1804
85807,-7674,5910,5254,474,264,897
85808,-162,2757,7073,-1617,-1493,-1888
85809,-5515,5972,-6590,952,1875,-1717
85810,7953,-6178,2004,1811,1997,-277
85811,5896,-7033,1195,-698,771,-470
85812,1898,3406,936,-658,1043,1817
85813,-7240,2846,5800,1636,122,-1903
85814,7612,-3018,-1276,603,-1717,-906
85815,6349,-3063,170,1463,-1698,118
85816,-2589,3753,-5926,1704,-428,-989
85817,186,-65,5114,938,-1907,654
85818,-5453,-1014,-1757,-1748,1010,84
85819,4071,-4698,-1452,1537,261,783
85820,4315,4950,-3955,417,-1418,1408
85821,-4198,6091,3112,-1277,-806,412
85822,2730,-5352,-113,-1428,1223,528
85823,-2434,-7560,-2674,1453,600,-1611
85824,7025,-4293,6789,668,1213,84
85825,-6920,3812,-242,1028,695,-1419
85826,-2953,4091,-813,776,728,322
85827,2688,4241,5193,-1267,1178,-544
85828,-7313,-2426,7931,-1246,-819,108
85829,425,-3609,-578,-313,1261,-990
85830,-2972,-5292,7354,-628,652,36
85831,3590,-7596,-6368,1442,586,1628
85832,2876,-6704,570,1843,-1324,-1143
85833,-5722,3922,-1551,-1788,-890,570
85834,-6854,-317,2079,-425,272,1065
85835,-1647,7116,-6462,-208,1533,401
85836,3770,-2412,-419,-272,-760,-1911
85837,-7289,-3882,-3906,1419,1241,-1537
85838,-2340,-5363,-7347,-1372,-1432,584
85839,5459,5917,-7839,-997,-1441,-1463
85840,1398,-3266,-7836,801,-909,1016
85841,-4039,7422,-4865,1183,-890,-1924
85842,-630,-4332,6612,260,521,1367
85843,4535,7225,4184,324,1086,1817
85844,2064,-4577,3853,474,-1423,343
85845,-2671,4114,3655,-907,-557,-1001
85846,1710,6424,-1734,-1071,-181,-895
85847,-1079,652,6285,732,-1889,-219
85848,-813,-2873,199,1582,-1576,461
85849,2162,-991,1865,131,1223,1894
85850,-6130,2439,2947,-1521,-319,-694
85851,7303,1350,1654,936,247,-209
85852,-1167,7865,4777,-800,1026,-520
85853,-3021,-114,3594,276,246,-1124
85854,4457,3784,5799,756,277,1273
85855,2346,-2255,7538,1821,-1164,676
85856,5199,-5721,6950,-164,443,1556
85857,-7253,-1773,-4573,1349,495,72
85858,759,-5430,-6561,-929,-1046,-1729
85859,-1275,4576,-7792,1262,-1030,4
85860,-7515,-810,222,-230,-1634,1551
85861,600,2923,2346,298,-1605,-1730
85862,845,-7938,5515,-764,-1992,-39
85863,2390,6847,6368,601,296,515
85864,6654,-7972,-546,965,182,803
85865,-5479,1922,-4365,-1851,1747,1058
85866,-2691,-657,-907,660,754,-1485
85867,5103,-6345,-7314,506,260,353
85868,2406,2257,-6481,-179,-976,1937
85869,7422,-2874,3379,-1035,-1311,-357
85870,-7915,2222,-1617,-1298,-1053,252
85871,5180,2808,7845,-1191,368,-1239
85872,3808,3037,-609,1062,272,519
85873,-4521,3814,1649,532,-970,-785
85874,5817,-1294,-5191,-1170,1285,1904
85875,3680,-679,-4937,-845,-1380,-1659
85876,2778,-2742,-2632,-1554,-652,-800
85877,-1685,428,-2719,1103,-370,-1972
85878,584,6139,252,941,-1504,1070
85879,6346,7446,2920,1016,-1607,290
85880,-6734,84,-2749,1084,-292,-145
85881,-5642,7904,-3515,1311,671,1722
85882,-6468,2375,-7427,965,735,748
85883,6913,6893,7754,-1599,-379,1989
85884,-6884,192,-4199,-1341,119,-975
85885,-2822,7204,-6119,-11,-862,197
85886,-2536,1008,-1596,-1844,-1758,295
85887,6742,6606,5192,-1480,-857,1495
85888,5688,5903,3825,73,-491,630
85889,1906,5296,-7930,349,925,-830
85890,-3197,-2925,310,-1190,1074,-500
85891,4512,-4467,4675,1397,-1317,-959
85892,-4046,-5530,5661,1057,-101,-1972
85893,-3970,5859,-5072,-425,-1126,1493
85894,-997,-6383,5848,-576,-1227,522
85895,4042,5926,6665,-1129,-1374,-871
85896,1347,424,3156,1529,-1687,521
85897,-90,1121,2602,1892,-1250,-964
85898,-6942,6342,-4144,-1448,-219,697
85899,-5645,-3350,942,447,-58,245
85900,-402,389,-4528,788,-1066,-80
85901,-313,1273,-5700,1405,1217,1919
85902,6150,6523,-367,1087,1773,1987
85903,-669,-6878,2104,-459,317,-1404
85904,4658,2775,-2002,1637,-1744,735
85905,-5821,7790,4793,1361,-638,-823
85906,1031,609,2435,-847,1017,-972
85907,5804,6826,7256,1507,-1868,-712
85908,-3175,443,-3591,-8,1526,467
85909,-608,-2082,-5866,338,1102,-972
85910,5426,6314,3446,433,1100,-146
85911,5530,286,-4174,319,-84,1108
85912,-6945,6824,-3751,1255,1243,-942
85913,-5515,-6999,-2358,524,324,-1650
85914,-6665,-798,522,-308,998,-361
85915,5501,6430,6299,32,-722,1318
85916,-5031,2862,5848,249,1577,-1697
85917,1912,7518,1823,1825,93,-1923
85918,5283,-6971,6463,-1424,-1416,97
85919,-7490,-1066,698,-753,-114,1265
85920,-6843,1954,3452,-1571,-1421,903
85921,5694,-678,7899,404,1086,-569
85922,6280,-7054,-7598,371,-1355,1705
85923,6822,-5405,369,1222,-467,1621
85924,-2108,-3150,6617,387,-425,1744
85925,5702,-5301,3192,-200,1241,-340
85926,634,-6211,5106,393,-885,-1735
85927,-7449,1289,-2635,-1929,1528,1938
85928,6356,4324,-7197,-1222,1765,897
85929,-4073,1012,-1783,-604,-1758,-1704
85930,-5485,1631,1400,-1298,-1793,1063
85931,-2146,-7706,6067,1299,406,1375
85932,3999,5230,7693,-733,-1068,287
85933,-7248,5232,-574,-943,1038,-1429
85934,544,3094,245,-672,-508,290
85935,-7732,7674,5906,-218,-1756,65
85936,-1556,5274,-3150,-559,1825,-551
85937,-1958,-7328,-7531,-1928,301,1800
85938,-4223,-3200,-5878,577,-465,-747
85939,-1539,-510,-3726,856,-1719,1973
85940,3739,1607,4489,1132,-493,442
85941,7718,-4664,-5427,-1510,-1725,-68
85942,5745,5817,4239,14,-822,122
85943,-9,-4969,-5778,-154,-715,-1363
85944,-2723,-1275,2609,-641,-1,1014
85945,-3966,7681,-6578,1941,-1010,34
85946,-5785,7367,-5142,-1627,1357,386
85947,7257,5146,-7014,511,234,229
85948,3994,-4390,-6961,387,4,-1335
85949,3854,-2865,1819,307,-973,-1846
85950,4314,-182,3315,-1901,-1655,-1006
85951,4491,-7800,-3264,1311,-45,-1203
85952,3478,2364,-3955,886,752,-767
85953,2772,7769,-6004,-840,1028,-1594
85954,-5853,5748,-402,1076,15,-197
85955,3764,-5757,-6883,1825,-1814,1931
85956,690,739,-3867,-1405,-371,1834
85957,2705,5460,-3686,747,-1013,1478
85958,-6343,4123,416,-530,1881,541
85959,-3015,7275,-447,1437,456,1919
85960,7793,3595,4234,-226,267,1812
85961,-521,-4723,2720,103,-1952,-1072
85962,-7659,-7312,-2146,1584,-549,-1009
85963,-2549,-128,3487,-440,1655,387
85964,3939,-6104,159,-1453,142,870
85965,1986,-7008,-43,263,14,-351
85966,5888,6709,3976,1179,-1539,-247
85967,5713,-142,1437,-943,1016,-176
85968,1208,-3591,-1171,20,-1131,794
85969,-4817,-7078,-3742,867,-591,499
85970,-1954,6352,2157,-1760,1062,1849
85971,3419,5109,-7053,835,-1749,1077
85972,1973,993,-3055,812,491,1681
85973,-7552,6166,-1738,1143,-759,1451
85974,-7391,7880,4895,-1839,-1541,310
85975,7384,1239,1206,-684,1915,-1980
85976,4472,5634,-7712,-1259,1509,106
85977,-605,-3013,5483,771,-397,772
85978,-753,1503,5289,554,666,1542
85979,7481,3103,-4212,-1544,745,427
85980,4811,341,1427,1798,-582,-260
85981,3117,7133,2931,-1262,-965,-1309
85982,-2971,-7911,3991,-1053,745,-481
85983,242,2653,-5542,-234,1408,-239
85984,2909,-6634,1657,-520,-1504,446
85985,1112,-2482,-7127,-1937,1426,1209
85986,1275,-194,-3139,-719,58,1108
85987,1607,272,5722,-751,106,1417
85988,-6538,2472,-659,-932,-1902,905
85989,7671,-2309,5224,-544,-833,1776
85990,5876,-1074,4849,1262,-768,-7
85991,7777,7378,-5549,-1542,-1425,946
85992,2094,6401,-4220,-722,730,721
85993,-3495,-3440,4359,-190,61,875
85994,4917,-4954,5419,345,-1139,-1029
85995,2695,1056,-3171,1362,-1422,339
85996,-5555,-476,-5674,157,-1940,266
85997,-2630,-4788,2083,-1079,-87,-916
85998,6348,-26,6259,-781,195,3
85999,-3754,6093,5112,-1887,-591,-707
86000,-2011,5472,-6613,-588,-1906,1355
86001,-5344,3576,6655,-1694,-106,-1464
86002,5637,-6802,3407,499,528,873
86003,861,-7554,130,-1329,386,-1877
86004,-7802,2910,-5015,-29,-506,-1448
86005,409,-7429,-3214,-1104,-1809,418
86006,5724,-6376,940,-559,-1925,-377
86007,7176,4047,1158,1589,-1900,-819
86008,4487,-6545,4170,497,-1592,1417
86009,-7338,-1038,-7774,236,-339,612
86010,-1341,3602,-6322,1665,397,-254
86011,928,-3152,6996,1217,409,-294
86012,4868,2553,6696,-1731,-932,1959
86013,4417,-4797,-3260,-647,369,-609
86014,2307,-2303,-625,843,-1253,1667
86015,-415,3250,296,1908,-1044,1678
86016,7171,-6729,7606,1611,-1863,1364
86017,6528,-5083,3217,-1574,-1489,-812
86018,-4653,-3169,1828,-548,-1417,-1480
86019,945,-5060,-6788,-1452,1499,590
86020,7303,472,3185,-1614,235,-1039
86021,3506,3043,-906,-1973,1974,-1111
86022,7322,3572,-7794,1389,790,-360
86023,-2344,-5783,-6018,1776,-1007,1858
86024,3279,-3593,5633,-812,1575,1176
86025,1360,2207,7557,1570,-81,723
86026,4421,-1867,7729,-1546,1266,-1305
86027,5161,6104,73,-201,545,418
86028,6205,-4053,2488,828,1019,159
86029,6939,7031,-763,-40,1970,-1306
86030,-3269,4246,-2909,905,1359,1162
86031,1482,-1463,1050,-1470,1615,549
86032,-3237,-7099,-6818,-1015,424,-1271
86033,584,2671,2383,921,-1045,302
86034,6510,6862,-2280,1175,-1004,305
86035,-6229,3249,2063,-1626,-1034,1270
86036,-3181,-2107,-3006,-1217,951,-710
86037,5972,3978,5592,441,-1861,273
86038,3471,-5998,-5255,-649,1345,-1347
86039,259,7912,-7524,-1369,-334,-679
86040,-2187,-370,668,201,-1822,879
86041,-5931,4485,-7031,-1012,-1451,537
86042,4387,-7100,5825,-198,1818,-1379
86043,-6201,-6958,-6194,-1359,-634,1314
86044,-7551,2694,-3000,-1598,-759,-1849
86045,-5912,7842,-993,-895,-1797,-941
86046,2818,336,893,-1366,1859,1426
86047,1222,2280,5277,1198,-838,1697
86048,-7635,-1273,-6147,1943,1249,-1959
86049,6158,291,5025,-1889,-1922,675
86050,-312,-3745,-1045,582,-183,-563
86051,2189,5866,-821,1631,-285,-1373
86052,4514,6189,-4381,-266,-15,831
86053,-6162,-3955,-2008,139,-93,64
86054,3065,2423,5306,-1212,6,-1234
86055,4804,-7886,-3209,-1136,1190,-1079
86056,-3168,-2860,-3913,1017,-97,-1976
86057,7823,3527,-7608,-23,-1085,-1500
86058,-3504,5165,4283,1385,-738,-1234
86059,6884,1430,-258,-1506,821,-1220
86060,6426,3166,-2944,960,-1990,-1204
86061,-7113,-7081,-7649,-615,-946,-753
86062,7562,-763,5295,600,-50,1181
86063,-7496,-7051,1065,1043,-163,-208
86064,7848,-529,2349,-1964,-698,-459
86065,6363,-1601,-7974,-324,-558,-1998
86066,591,-6849,-2463,-230,1513,-551
86067,-7866,-4437,434,-1332,-401,-911
86068,-770,-4892,556,1757,1542,1009
86069,4775,6973,-3944,-338,-1297,-798
86070,4770,1759,-2798,-1028,931,-44
86071,-1590,671,-3649,-1430,-317,-1864
86072,-7622,2322,3685,1852,-1399,-1587
86073,453,-5853,6315,-1157,1485,-706
86074,-2015,5843,-4858,-2000,-1476,-963
86075,7044,4977,2878,-192,-1160,-1224
86076,4893,-1601,-1700,1881,-1471,1688
86077,4222,-1217,-2568,-816,-1824,1844
86078,-1765,-1286,-5536,-200,-598,180
86079,-7677,1509,148,694,-888,-1198
86080,2657,3443,-4889,1493,549,-447
86081,4005,4343,-2533,1157,728,-1566
86082,2728,-3916,349,-1578,-1192,-919
86083,-4662,-3725,6275,1691,-1119,-474
86084,4188,-1852,-1735,-820,-1334,1936
86085,5033,1101,6820,1463,1945,-1306
86086,7969,-5412,4039,-1719,660,1189
86087,203,7679,527,-784,-240,1519
86088,4553,3803,-5089,197,-818,-568
86089,-6997,2736,1420,421,0,-1428
86090,-7861,615,-2899,-1794,475,-906
86091,2148,2065,-6985,357,-1627,-1121
86092,5962,-580,2889,1908,1159,-1662
86093,4366,-3004,-4220,-1282,-1801,842
86094,-2391,-3010,5090,993,-1317,-1589
86095,2780,6047,-80,-1514,1038,1290
86096,-3547,2812,5740,861,948,697
86097,1685,-5083,-6780,-1498,1631,233
86098,405,-4215,4813,1923,1784,955
86099,6475,6813,-5455,-1716,-1177,196
